"event","time","node","dest","n","proportion","select","shift"
"exit",862,7,0,1,0,4,0
"exit",862,47,0,1,0,4,0
"exit",862,48,0,1,0,4,0
"exit",862,58,0,1,0,4,0
"exit",862,86,0,1,0,4,0
"exit",862,97,0,1,0,4,0
"exit",862,97,0,1,0,4,0
"exit",862,108,0,1,0,4,0
"exit",862,121,0,1,0,4,0
"exit",862,190,0,1,0,4,0
"exit",862,207,0,1,0,4,0
"exit",862,214,0,1,0,4,0
"exit",862,246,0,1,0,4,0
"exit",862,255,0,1,0,4,0
"exit",862,255,0,1,0,4,0
"exit",862,265,0,1,0,4,0
"exit",862,272,0,1,0,4,0
"exit",862,284,0,1,0,4,0
"exit",862,295,0,1,0,4,0
"exit",862,298,0,1,0,4,0
"exit",862,365,0,1,0,4,0
"exit",862,373,0,1,0,4,0
"exit",862,381,0,1,0,4,0
"exit",862,386,0,1,0,4,0
"exit",862,391,0,1,0,4,0
"exit",862,393,0,1,0,4,0
"exit",862,434,0,1,0,4,0
"exit",862,439,0,1,0,4,0
"exit",862,466,0,1,0,4,0
"exit",862,484,0,1,0,4,0
"exit",862,506,0,1,0,4,0
"exit",862,510,0,1,0,4,0
"exit",862,515,0,1,0,4,0
"exit",862,566,0,1,0,4,0
"exit",862,571,0,1,0,4,0
"exit",862,606,0,1,0,4,0
"exit",862,613,0,1,0,4,0
"exit",862,629,0,1,0,4,0
"exit",862,634,0,1,0,4,0
"exit",862,636,0,1,0,4,0
"exit",862,639,0,1,0,4,0
"exit",862,642,0,1,0,4,0
"exit",862,656,0,1,0,4,0
"exit",862,661,0,1,0,4,0
"exit",862,690,0,1,0,4,0
"exit",862,719,0,1,0,4,0
"exit",862,720,0,1,0,4,0
"exit",862,728,0,1,0,4,0
"exit",862,732,0,1,0,4,0
"exit",862,752,0,1,0,4,0
"exit",862,798,0,1,0,4,0
"exit",862,799,0,1,0,4,0
"exit",862,812,0,1,0,4,0
"exit",862,843,0,1,0,4,0
"exit",862,845,0,1,0,4,0
"exit",862,873,0,1,0,4,0
"exit",862,893,0,1,0,4,0
"exit",862,894,0,1,0,4,0
"exit",862,897,0,1,0,4,0
"exit",862,905,0,1,0,4,0
"exit",862,974,0,1,0,4,0
"exit",862,988,0,1,0,4,0
"exit",862,1002,0,1,0,4,0
"exit",862,1017,0,1,0,4,0
"exit",862,1038,0,1,0,4,0
"exit",862,1055,0,1,0,4,0
"exit",862,1059,0,1,0,4,0
"exit",862,1099,0,1,0,4,0
"exit",862,1124,0,1,0,4,0
"exit",862,1145,0,1,0,4,0
"exit",862,1154,0,1,0,4,0
"exit",862,1162,0,1,0,4,0
"exit",862,1180,0,1,0,4,0
"exit",862,1185,0,1,0,4,0
"exit",862,1188,0,1,0,4,0
"exit",862,1245,0,1,0,4,0
"exit",862,1255,0,1,0,4,0
"exit",862,1257,0,1,0,4,0
"exit",862,1267,0,1,0,4,0
"exit",862,1307,0,1,0,4,0
"exit",862,1314,0,1,0,4,0
"exit",862,1342,0,1,0,4,0
"exit",862,1387,0,1,0,4,0
"exit",862,1403,0,1,0,4,0
"exit",862,1404,0,1,0,4,0
"exit",862,1409,0,1,0,4,0
"exit",862,1426,0,1,0,4,0
"exit",862,1441,0,1,0,4,0
"exit",862,1449,0,1,0,4,0
"exit",862,1483,0,1,0,4,0
"exit",862,1521,0,1,0,4,0
"exit",862,1525,0,1,0,4,0
"exit",862,1560,0,1,0,4,0
"exit",862,1564,0,1,0,4,0
"exit",862,1582,0,1,0,4,0
"exit",862,1598,0,1,0,4,0
"enter",862,2,0,1,0,1,0
"enter",862,22,0,1,0,1,0
"enter",862,29,0,1,0,1,0
"enter",862,32,0,1,0,1,0
"enter",862,43,0,1,0,1,0
"enter",862,53,0,1,0,1,0
"enter",862,56,0,1,0,1,0
"enter",862,71,0,1,0,1,0
"enter",862,86,0,1,0,1,0
"enter",862,97,0,1,0,1,0
"enter",862,104,0,1,0,1,0
"enter",862,117,0,1,0,1,0
"enter",862,125,0,1,0,1,0
"enter",862,131,0,1,0,1,0
"enter",862,156,0,1,0,1,0
"enter",862,164,0,1,0,1,0
"enter",862,192,0,1,0,1,0
"enter",862,210,0,1,0,1,0
"enter",862,214,0,1,0,1,0
"enter",862,239,0,1,0,1,0
"enter",862,247,0,1,0,1,0
"enter",862,249,0,1,0,1,0
"enter",862,268,0,1,0,1,0
"enter",862,268,0,1,0,1,0
"enter",862,279,0,1,0,1,0
"enter",862,312,0,1,0,1,0
"enter",862,342,0,1,0,1,0
"enter",862,348,0,1,0,1,0
"enter",862,396,0,1,0,1,0
"enter",862,400,0,1,0,1,0
"enter",862,414,0,1,0,1,0
"enter",862,415,0,1,0,1,0
"enter",862,425,0,1,0,1,0
"enter",862,447,0,1,0,1,0
"enter",862,448,0,1,0,1,0
"enter",862,453,0,1,0,1,0
"enter",862,464,0,1,0,1,0
"enter",862,467,0,1,0,1,0
"enter",862,470,0,1,0,1,0
"enter",862,479,0,1,0,1,0
"enter",862,494,0,1,0,1,0
"enter",862,502,0,1,0,1,0
"enter",862,510,0,1,0,1,0
"enter",862,520,0,1,0,1,0
"enter",862,524,0,1,0,1,0
"enter",862,525,0,1,0,1,0
"enter",862,540,0,1,0,1,0
"enter",862,547,0,1,0,1,0
"enter",862,555,0,1,0,1,0
"enter",862,574,0,1,0,1,0
"enter",862,588,0,1,0,1,0
"enter",862,591,0,1,0,1,0
"enter",862,613,0,1,0,1,0
"enter",862,625,0,1,0,1,0
"enter",862,655,0,1,0,1,0
"enter",862,666,0,1,0,1,0
"enter",862,688,0,1,0,1,0
"enter",862,712,0,1,0,1,0
"enter",862,721,0,1,0,1,0
"enter",862,769,0,1,0,1,0
"enter",862,781,0,1,0,1,0
"enter",862,793,0,1,0,1,0
"enter",862,808,0,1,0,1,0
"enter",862,811,0,1,0,1,0
"enter",862,811,0,1,0,1,0
"enter",862,823,0,1,0,1,0
"enter",862,824,0,1,0,1,0
"enter",862,839,0,1,0,1,0
"enter",862,854,0,1,0,1,0
"enter",862,854,0,1,0,1,0
"enter",862,860,0,1,0,1,0
"enter",862,870,0,1,0,1,0
"enter",862,918,0,1,0,1,0
"enter",862,928,0,1,0,1,0
"enter",862,929,0,1,0,1,0
"enter",862,930,0,1,0,1,0
"enter",862,970,0,1,0,1,0
"enter",862,970,0,1,0,1,0
"enter",862,972,0,1,0,1,0
"enter",862,978,0,1,0,1,0
"enter",862,979,0,1,0,1,0
"enter",862,982,0,1,0,1,0
"enter",862,1012,0,1,0,1,0
"enter",862,1054,0,1,0,1,0
"enter",862,1069,0,1,0,1,0
"enter",862,1081,0,1,0,1,0
"enter",862,1119,0,1,0,1,0
"enter",862,1143,0,1,0,1,0
"enter",862,1145,0,1,0,1,0
"enter",862,1166,0,1,0,1,0
"enter",862,1175,0,1,0,1,0
"enter",862,1199,0,1,0,1,0
"enter",862,1209,0,1,0,1,0
"enter",862,1218,0,1,0,1,0
"enter",862,1236,0,1,0,1,0
"enter",862,1240,0,1,0,1,0
"enter",862,1241,0,1,0,1,0
"enter",862,1244,0,1,0,1,0
"enter",862,1247,0,1,0,1,0
"enter",862,1263,0,1,0,1,0
"enter",862,1265,0,1,0,1,0
"enter",862,1280,0,1,0,1,0
"enter",862,1301,0,1,0,1,0
"enter",862,1319,0,1,0,1,0
"enter",862,1320,0,1,0,1,0
"enter",862,1320,0,1,0,1,0
"enter",862,1340,0,1,0,1,0
"enter",862,1350,0,1,0,1,0
"enter",862,1353,0,1,0,1,0
"enter",862,1366,0,1,0,1,0
"enter",862,1386,0,1,0,1,0
"enter",862,1387,0,1,0,1,0
"enter",862,1390,0,1,0,1,0
"enter",862,1393,0,1,0,1,0
"enter",862,1401,0,1,0,1,0
"enter",862,1414,0,1,0,1,0
"enter",862,1425,0,1,0,1,0
"enter",862,1427,0,1,0,1,0
"enter",862,1432,0,1,0,1,0
"enter",862,1488,0,1,0,1,0
"enter",862,1492,0,1,0,1,0
"enter",862,1536,0,1,0,1,0
"enter",862,1550,0,1,0,1,0
"enter",862,1552,0,1,0,1,0
"enter",862,1593,0,1,0,1,0
"enter",862,1596,0,1,0,1,0
"enter",862,1598,0,1,0,1,0
"extTrans",862,55,1565,1,0,4,0
"extTrans",862,68,1118,1,0,4,0
"extTrans",862,81,101,1,0,4,0
"extTrans",862,116,1533,1,0,4,0
"extTrans",862,119,609,1,0,4,0
"extTrans",862,150,826,1,0,4,0
"extTrans",862,156,1330,1,0,4,0
"extTrans",862,157,1427,1,0,4,0
"extTrans",862,177,535,1,0,4,0
