"event","time","node","dest","n","proportion","select","shift"
"exit",1133,15,0,1,0,4,0
"exit",1133,18,0,1,0,4,0
"exit",1133,19,0,1,0,4,0
"exit",1133,46,0,1,0,4,0
"exit",1133,59,0,1,0,4,0
"exit",1133,62,0,1,0,4,0
"exit",1133,68,0,1,0,4,0
"exit",1133,75,0,1,0,4,0
"exit",1133,84,0,1,0,4,0
"exit",1133,111,0,1,0,4,0
"exit",1133,127,0,1,0,4,0
"exit",1133,135,0,1,0,4,0
"exit",1133,148,0,1,0,4,0
"exit",1133,169,0,1,0,4,0
"exit",1133,171,0,1,0,4,0
"exit",1133,179,0,1,0,4,0
"exit",1133,230,0,1,0,4,0
"exit",1133,232,0,1,0,4,0
"exit",1133,255,0,1,0,4,0
"exit",1133,260,0,1,0,4,0
"exit",1133,292,0,1,0,4,0
"exit",1133,295,0,1,0,4,0
"exit",1133,298,0,1,0,4,0
"exit",1133,302,0,1,0,4,0
"exit",1133,306,0,1,0,4,0
"exit",1133,325,0,1,0,4,0
"exit",1133,329,0,1,0,4,0
"exit",1133,344,0,1,0,4,0
"exit",1133,354,0,1,0,4,0
"exit",1133,357,0,1,0,4,0
"exit",1133,363,0,1,0,4,0
"exit",1133,374,0,1,0,4,0
"exit",1133,375,0,1,0,4,0
"exit",1133,378,0,1,0,4,0
"exit",1133,404,0,1,0,4,0
"exit",1133,404,0,1,0,4,0
"exit",1133,406,0,1,0,4,0
"exit",1133,410,0,1,0,4,0
"exit",1133,414,0,1,0,4,0
"exit",1133,439,0,1,0,4,0
"exit",1133,444,0,1,0,4,0
"exit",1133,448,0,1,0,4,0
"exit",1133,448,0,1,0,4,0
"exit",1133,450,0,1,0,4,0
"exit",1133,460,0,1,0,4,0
"exit",1133,464,0,1,0,4,0
"exit",1133,467,0,1,0,4,0
"exit",1133,472,0,1,0,4,0
"exit",1133,490,0,1,0,4,0
"exit",1133,501,0,1,0,4,0
"exit",1133,506,0,1,0,4,0
"exit",1133,550,0,1,0,4,0
"exit",1133,556,0,1,0,4,0
"exit",1133,569,0,1,0,4,0
"exit",1133,579,0,1,0,4,0
"exit",1133,581,0,1,0,4,0
"exit",1133,587,0,1,0,4,0
"exit",1133,587,0,1,0,4,0
"exit",1133,591,0,1,0,4,0
"exit",1133,599,0,1,0,4,0
"exit",1133,635,0,1,0,4,0
"exit",1133,678,0,1,0,4,0
"exit",1133,679,0,1,0,4,0
"exit",1133,692,0,1,0,4,0
"exit",1133,708,0,1,0,4,0
"exit",1133,728,0,1,0,4,0
"exit",1133,742,0,1,0,4,0
"exit",1133,746,0,1,0,4,0
"exit",1133,758,0,1,0,4,0
"exit",1133,763,0,1,0,4,0
"exit",1133,784,0,1,0,4,0
"exit",1133,819,0,1,0,4,0
"exit",1133,833,0,1,0,4,0
"exit",1133,861,0,1,0,4,0
"exit",1133,881,0,1,0,4,0
"exit",1133,909,0,1,0,4,0
"exit",1133,918,0,1,0,4,0
"exit",1133,951,0,1,0,4,0
"exit",1133,965,0,1,0,4,0
"exit",1133,967,0,1,0,4,0
"exit",1133,970,0,1,0,4,0
"exit",1133,994,0,1,0,4,0
"exit",1133,996,0,1,0,4,0
"exit",1133,1030,0,1,0,4,0
"exit",1133,1034,0,1,0,4,0
"exit",1133,1043,0,1,0,4,0
"exit",1133,1052,0,1,0,4,0
"exit",1133,1052,0,1,0,4,0
"exit",1133,1064,0,1,0,4,0
"exit",1133,1081,0,1,0,4,0
"exit",1133,1086,0,1,0,4,0
"exit",1133,1091,0,1,0,4,0
"exit",1133,1093,0,1,0,4,0
"exit",1133,1101,0,1,0,4,0
"exit",1133,1101,0,1,0,4,0
"exit",1133,1103,0,1,0,4,0
"exit",1133,1120,0,1,0,4,0
"exit",1133,1133,0,1,0,4,0
"exit",1133,1136,0,1,0,4,0
"exit",1133,1185,0,1,0,4,0
"exit",1133,1187,0,1,0,4,0
"exit",1133,1192,0,1,0,4,0
"exit",1133,1200,0,1,0,4,0
"exit",1133,1212,0,1,0,4,0
"exit",1133,1220,0,1,0,4,0
"exit",1133,1231,0,1,0,4,0
"exit",1133,1235,0,1,0,4,0
"exit",1133,1244,0,1,0,4,0
"exit",1133,1244,0,1,0,4,0
"exit",1133,1268,0,1,0,4,0
"exit",1133,1274,0,1,0,4,0
"exit",1133,1280,0,1,0,4,0
"exit",1133,1283,0,1,0,4,0
"exit",1133,1325,0,1,0,4,0
"exit",1133,1329,0,1,0,4,0
"exit",1133,1338,0,1,0,4,0
"exit",1133,1351,0,1,0,4,0
"exit",1133,1366,0,1,0,4,0
"exit",1133,1377,0,1,0,4,0
"exit",1133,1383,0,1,0,4,0
"exit",1133,1395,0,1,0,4,0
"exit",1133,1404,0,1,0,4,0
"exit",1133,1430,0,1,0,4,0
"exit",1133,1431,0,1,0,4,0
"exit",1133,1444,0,1,0,4,0
"exit",1133,1471,0,1,0,4,0
"exit",1133,1477,0,1,0,4,0
"exit",1133,1532,0,1,0,4,0
"exit",1133,1560,0,1,0,4,0
"exit",1133,1564,0,1,0,4,0
"exit",1133,1577,0,1,0,4,0
"exit",1133,1581,0,1,0,4,0
"exit",1133,1590,0,1,0,4,0
"enter",1133,14,0,1,0,1,0
"enter",1133,22,0,1,0,1,0
"enter",1133,47,0,1,0,1,0
"enter",1133,56,0,1,0,1,0
"enter",1133,67,0,1,0,1,0
"enter",1133,68,0,1,0,1,0
"enter",1133,78,0,1,0,1,0
"enter",1133,80,0,1,0,1,0
"enter",1133,86,0,1,0,1,0
"enter",1133,88,0,1,0,1,0
"enter",1133,89,0,1,0,1,0
"enter",1133,103,0,1,0,1,0
"enter",1133,103,0,1,0,1,0
"enter",1133,117,0,1,0,1,0
"enter",1133,126,0,1,0,1,0
"enter",1133,132,0,1,0,1,0
"enter",1133,177,0,1,0,1,0
"enter",1133,202,0,1,0,1,0
"enter",1133,211,0,1,0,1,0
"enter",1133,227,0,1,0,1,0
"enter",1133,272,0,1,0,1,0
"enter",1133,314,0,1,0,1,0
"enter",1133,345,0,1,0,1,0
"enter",1133,350,0,1,0,1,0
"enter",1133,351,0,1,0,1,0
"enter",1133,378,0,1,0,1,0
