"event","time","node","dest","n","proportion","select","shift"
"exit",609,19,0,1,0,4,0
"exit",609,30,0,1,0,4,0
"exit",609,54,0,1,0,4,0
"exit",609,85,0,1,0,4,0
"exit",609,109,0,1,0,4,0
"exit",609,111,0,1,0,4,0
"exit",609,141,0,1,0,4,0
"exit",609,177,0,1,0,4,0
"exit",609,199,0,1,0,4,0
"exit",609,203,0,1,0,4,0
"exit",609,208,0,1,0,4,0
"exit",609,215,0,1,0,4,0
"exit",609,240,0,1,0,4,0
"exit",609,257,0,1,0,4,0
"exit",609,275,0,1,0,4,0
"exit",609,282,0,1,0,4,0
"exit",609,307,0,1,0,4,0
"exit",609,318,0,1,0,4,0
"exit",609,332,0,1,0,4,0
"exit",609,346,0,1,0,4,0
"exit",609,355,0,1,0,4,0
"exit",609,363,0,1,0,4,0
"exit",609,378,0,1,0,4,0
"exit",609,404,0,1,0,4,0
"exit",609,413,0,1,0,4,0
"exit",609,419,0,1,0,4,0
"exit",609,422,0,1,0,4,0
"exit",609,433,0,1,0,4,0
"exit",609,459,0,1,0,4,0
"exit",609,476,0,1,0,4,0
"exit",609,492,0,1,0,4,0
"exit",609,493,0,1,0,4,0
"exit",609,501,0,1,0,4,0
"exit",609,502,0,1,0,4,0
"exit",609,515,0,1,0,4,0
"exit",609,517,0,1,0,4,0
"exit",609,549,0,1,0,4,0
"exit",609,560,0,1,0,4,0
"exit",609,568,0,1,0,4,0
"exit",609,587,0,1,0,4,0
"exit",609,593,0,1,0,4,0
"exit",609,603,0,1,0,4,0
"exit",609,616,0,1,0,4,0
"exit",609,624,0,1,0,4,0
"exit",609,647,0,1,0,4,0
"exit",609,675,0,1,0,4,0
"exit",609,690,0,1,0,4,0
"exit",609,701,0,1,0,4,0
"exit",609,734,0,1,0,4,0
"exit",609,790,0,1,0,4,0
"exit",609,900,0,1,0,4,0
"exit",609,905,0,1,0,4,0
"exit",609,911,0,1,0,4,0
"exit",609,928,0,1,0,4,0
"exit",609,938,0,1,0,4,0
"exit",609,957,0,1,0,4,0
"exit",609,962,0,1,0,4,0
"exit",609,973,0,1,0,4,0
"exit",609,999,0,1,0,4,0
"exit",609,1009,0,1,0,4,0
"exit",609,1031,0,1,0,4,0
"exit",609,1044,0,1,0,4,0
"exit",609,1079,0,1,0,4,0
"exit",609,1083,0,1,0,4,0
"exit",609,1105,0,1,0,4,0
"exit",609,1126,0,1,0,4,0
"exit",609,1155,0,1,0,4,0
"exit",609,1164,0,1,0,4,0
"exit",609,1190,0,1,0,4,0
"exit",609,1194,0,1,0,4,0
"exit",609,1196,0,1,0,4,0
"exit",609,1204,0,1,0,4,0
"exit",609,1257,0,1,0,4,0
"exit",609,1259,0,1,0,4,0
"exit",609,1265,0,1,0,4,0
"exit",609,1269,0,1,0,4,0
"exit",609,1298,0,1,0,4,0
"exit",609,1299,0,1,0,4,0
"exit",609,1303,0,1,0,4,0
"exit",609,1303,0,1,0,4,0
"exit",609,1316,0,1,0,4,0
"exit",609,1354,0,1,0,4,0
"exit",609,1360,0,1,0,4,0
"exit",609,1369,0,1,0,4,0
"exit",609,1399,0,1,0,4,0
"exit",609,1404,0,1,0,4,0
"exit",609,1406,0,1,0,4,0
"exit",609,1416,0,1,0,4,0
"exit",609,1434,0,1,0,4,0
"exit",609,1450,0,1,0,4,0
"exit",609,1466,0,1,0,4,0
"exit",609,1466,0,1,0,4,0
"exit",609,1479,0,1,0,4,0
"exit",609,1486,0,1,0,4,0
"exit",609,1523,0,1,0,4,0
"exit",609,1535,0,1,0,4,0
"exit",609,1599,0,1,0,4,0
"enter",609,14,0,1,0,1,0
"enter",609,47,0,1,0,1,0
"enter",609,73,0,1,0,1,0
"enter",609,93,0,1,0,1,0
"enter",609,95,0,1,0,1,0
"enter",609,101,0,1,0,1,0
"enter",609,112,0,1,0,1,0
"enter",609,115,0,1,0,1,0
"enter",609,162,0,1,0,1,0
"enter",609,162,0,1,0,1,0
"enter",609,167,0,1,0,1,0
"enter",609,219,0,1,0,1,0
"enter",609,220,0,1,0,1,0
"enter",609,220,0,1,0,1,0
"enter",609,220,0,1,0,1,0
"enter",609,222,0,1,0,1,0
"enter",609,301,0,1,0,1,0
"enter",609,330,0,1,0,1,0
"enter",609,344,0,1,0,1,0
"enter",609,362,0,1,0,1,0
"enter",609,366,0,1,0,1,0
"enter",609,367,0,1,0,1,0
"enter",609,369,0,1,0,1,0
"enter",609,376,0,1,0,1,0
"enter",609,395,0,1,0,1,0
"enter",609,397,0,1,0,1,0
"enter",609,432,0,1,0,1,0
"enter",609,442,0,1,0,1,0
"enter",609,454,0,1,0,1,0
"enter",609,497,0,1,0,1,0
"enter",609,499,0,1,0,1,0
"enter",609,511,0,1,0,1,0
"enter",609,534,0,1,0,1,0
"enter",609,534,0,1,0,1,0
"enter",609,543,0,1,0,1,0
"enter",609,546,0,1,0,1,0
"enter",609,555,0,1,0,1,0
"enter",609,561,0,1,0,1,0
"enter",609,574,0,1,0,1,0
"enter",609,605,0,1,0,1,0
"enter",609,621,0,1,0,1,0
"enter",609,676,0,1,0,1,0
"enter",609,681,0,1,0,1,0
"enter",609,709,0,1,0,1,0
"enter",609,746,0,1,0,1,0
"enter",609,762,0,1,0,1,0
"enter",609,770,0,1,0,1,0
"enter",609,772,0,1,0,1,0
"enter",609,789,0,1,0,1,0
"enter",609,792,0,1,0,1,0
"enter",609,834,0,1,0,1,0
"enter",609,839,0,1,0,1,0
"enter",609,873,0,1,0,1,0
"enter",609,879,0,1,0,1,0
"enter",609,907,0,1,0,1,0
"enter",609,941,0,1,0,1,0
"enter",609,946,0,1,0,1,0
"enter",609,947,0,1,0,1,0
"enter",609,950,0,1,0,1,0
"enter",609,1007,0,1,0,1,0
"enter",609,1014,0,1,0,1,0
"enter",609,1025,0,1,0,1,0
"enter",609,1029,0,1,0,1,0
"enter",609,1036,0,1,0,1,0
"enter",609,1056,0,1,0,1,0
"enter",609,1067,0,1,0,1,0
"enter",609,1096,0,1,0,1,0
"enter",609,1132,0,1,0,1,0
"enter",609,1142,0,1,0,1,0
"enter",609,1148,0,1,0,1,0
"enter",609,1166,0,1,0,1,0
"enter",609,1173,0,1,0,1,0
"enter",609,1205,0,1,0,1,0
"enter",609,1220,0,1,0,1,0
"enter",609,1225,0,1,0,1,0
"enter",609,1231,0,1,0,1,0
"enter",609,1239,0,1,0,1,0
"enter",609,1246,0,1,0,1,0
"enter",609,1247,0,1,0,1,0
"enter",609,1275,0,1,0,1,0
"enter",609,1286,0,1,0,1,0
"enter",609,1315,0,1,0,1,0
"enter",609,1317,0,1,0,1,0
"enter",609,1324,0,1,0,1,0
"enter",609,1337,0,1,0,1,0
"enter",609,1345,0,1,0,1,0
"enter",609,1349,0,1,0,1,0
"enter",609,1356,0,1,0,1,0
"enter",609,1367,0,1,0,1,0
"enter",609,1381,0,1,0,1,0
"enter",609,1390,0,1,0,1,0
"enter",609,1433,0,1,0,1,0
"enter",609,1440,0,1,0,1,0
"enter",609,1446,0,1,0,1,0
"enter",609,1446,0,1,0,1,0
"enter",609,1467,0,1,0,1,0
"enter",609,1479,0,1,0,1,0
"enter",609,1487,0,1,0,1,0
"enter",609,1488,0,1,0,1,0
"enter",609,1503,0,1,0,1,0
"enter",609,1508,0,1,0,1,0
"enter",609,1529,0,1,0,1,0
"enter",609,1536,0,1,0,1,0
"enter",609,1542,0,1,0,1,0
"enter",609,1558,0,1,0,1,0
"enter",609,1574,0,1,0,1,0
"enter",609,1589,0,1,0,1,0
"enter",609,1595,0,1,0,1,0
"enter",609,1598,0,1,0,1,0
"extTrans",609,66,31,1,0,4,0
"extTrans",609,84,58,1,0,4,0
"extTrans",609,178,423,1,0,4,0
"extTrans",609,182,1508,1,0,4,0
"extTrans",609,186,371,1,0,4,0
"extTrans",609,215,4,1,0,4,0
"extTrans",609,290,528,1,0,4,0
"extTrans",609,320,1342,1,0,4,0
"extTrans",609,322,589,1,0,4,0
"extTrans",609,322,1512,1,0,4,0
"extTrans",609,329,1085,1,0,4,0
"extTrans",609,362,263,1,0,4,0
"extTrans",609,385,1576,1,0,4,0
"extTrans",609,438,1046,1,0,4,0
"extTrans",609,442,1021,1,0,4,0
"extTrans",609,449,695,1,0,4,0
"extTrans",609,496,1578,1,0,4,0
"extTrans",609,499,530,1,0,4,0
"extTrans",609,507,1445,1,0,4,0
"extTrans",609,543,1509,1,0,4,0
"extTrans",609,549,723,1,0,4,0
"extTrans",609,579,1339,1,0,4,0
"extTrans",609,589,139,1,0,4,0
"extTrans",609,608,408,1,0,4,0
"extTrans",609,732,1163,1,0,4,0
"extTrans",609,746,276,1,0,4,0
"extTrans",609,771,787,1,0,4,0
"extTrans",609,811,324,1,0,4,0
"extTrans",609,814,1089,1,0,4,0
"extTrans",609,882,512,1,0,4,0
"extTrans",609,882,1386,1,0,4,0
"extTrans",609,901,719,1,0,4,0
"extTrans",609,953,823,1,0,4,0
"extTrans",609,1032,960,1,0,4,0
"extTrans",609,1096,1309,1,0,4,0
"extTrans",609,1149,850,1,0,4,0
"extTrans",609,1160,412,1,0,4,0
"extTrans",609,1221,750,1,0,4,0
"extTrans",609,1222,53,1,0,4,0
"extTrans",609,1303,677,1,0,4,0
"extTrans",609,1334,390,1,0,4,0
"extTrans",609,1362,282,1,0,4,0
"extTrans",609,1425,618,1,0,4,0
"extTrans",609,1471,1394,1,0,4,0
"extTrans",609,1489,1010,1,0,4,0
