"event","time","node","dest","n","proportion","select","shift"
"exit",867,3,0,1,0,4,0
"exit",867,19,0,1,0,4,0
"exit",867,19,0,1,0,4,0
"exit",867,25,0,1,0,4,0
"exit",867,42,0,1,0,4,0
"exit",867,101,0,1,0,4,0
"exit",867,110,0,1,0,4,0
"exit",867,117,0,1,0,4,0
"exit",867,144,0,1,0,4,0
"exit",867,152,0,1,0,4,0
"exit",867,166,0,1,0,4,0
"exit",867,188,0,1,0,4,0
"exit",867,192,0,1,0,4,0
"exit",867,214,0,1,0,4,0
"exit",867,218,0,1,0,4,0
"exit",867,221,0,1,0,4,0
"exit",867,241,0,1,0,4,0
"exit",867,246,0,1,0,4,0
"exit",867,249,0,1,0,4,0
"exit",867,272,0,1,0,4,0
"exit",867,280,0,1,0,4,0
"exit",867,285,0,1,0,4,0
"exit",867,285,0,1,0,4,0
"exit",867,289,0,1,0,4,0
"exit",867,299,0,1,0,4,0
"exit",867,330,0,1,0,4,0
"exit",867,338,0,1,0,4,0
"exit",867,353,0,1,0,4,0
"exit",867,382,0,1,0,4,0
"exit",867,392,0,1,0,4,0
"exit",867,412,0,1,0,4,0
"exit",867,434,0,1,0,4,0
"exit",867,442,0,1,0,4,0
"exit",867,477,0,1,0,4,0
"exit",867,490,0,1,0,4,0
"exit",867,496,0,1,0,4,0
"exit",867,498,0,1,0,4,0
"exit",867,505,0,1,0,4,0
"exit",867,512,0,1,0,4,0
"exit",867,524,0,1,0,4,0
"exit",867,527,0,1,0,4,0
"exit",867,538,0,1,0,4,0
"exit",867,540,0,1,0,4,0
"exit",867,542,0,1,0,4,0
"exit",867,547,0,1,0,4,0
"exit",867,567,0,1,0,4,0
"exit",867,620,0,1,0,4,0
"exit",867,643,0,1,0,4,0
"exit",867,645,0,1,0,4,0
"exit",867,657,0,1,0,4,0
"exit",867,664,0,1,0,4,0
"exit",867,666,0,1,0,4,0
"exit",867,676,0,1,0,4,0
"exit",867,686,0,1,0,4,0
"exit",867,705,0,1,0,4,0
"exit",867,721,0,1,0,4,0
"exit",867,781,0,1,0,4,0
"exit",867,791,0,1,0,4,0
"exit",867,792,0,1,0,4,0
"exit",867,799,0,1,0,4,0
"exit",867,804,0,1,0,4,0
"exit",867,804,0,1,0,4,0
"exit",867,815,0,1,0,4,0
"exit",867,823,0,1,0,4,0
"exit",867,836,0,1,0,4,0
"exit",867,852,0,1,0,4,0
"exit",867,852,0,1,0,4,0
"exit",867,875,0,1,0,4,0
"exit",867,882,0,1,0,4,0
"exit",867,890,0,1,0,4,0
"exit",867,893,0,1,0,4,0
"exit",867,903,0,1,0,4,0
"exit",867,906,0,1,0,4,0
"exit",867,918,0,1,0,4,0
"exit",867,922,0,1,0,4,0
"exit",867,923,0,1,0,4,0
"exit",867,938,0,1,0,4,0
"exit",867,943,0,1,0,4,0
"exit",867,965,0,1,0,4,0
"exit",867,969,0,1,0,4,0
"exit",867,971,0,1,0,4,0
"exit",867,977,0,1,0,4,0
"exit",867,1011,0,1,0,4,0
"exit",867,1016,0,1,0,4,0
"exit",867,1050,0,1,0,4,0
"exit",867,1071,0,1,0,4,0
"exit",867,1072,0,1,0,4,0
"exit",867,1074,0,1,0,4,0
"exit",867,1134,0,1,0,4,0
"exit",867,1165,0,1,0,4,0
"exit",867,1166,0,1,0,4,0
"exit",867,1167,0,1,0,4,0
"exit",867,1201,0,1,0,4,0
"exit",867,1224,0,1,0,4,0
"exit",867,1267,0,1,0,4,0
"exit",867,1267,0,1,0,4,0
"exit",867,1268,0,1,0,4,0
"exit",867,1278,0,1,0,4,0
"exit",867,1280,0,1,0,4,0
"exit",867,1291,0,1,0,4,0
"exit",867,1340,0,1,0,4,0
"exit",867,1341,0,1,0,4,0
"exit",867,1355,0,1,0,4,0
"exit",867,1365,0,1,0,4,0
"exit",867,1370,0,1,0,4,0
"exit",867,1372,0,1,0,4,0
"exit",867,1373,0,1,0,4,0
"exit",867,1375,0,1,0,4,0
"exit",867,1385,0,1,0,4,0
"exit",867,1387,0,1,0,4,0
"exit",867,1406,0,1,0,4,0
"exit",867,1423,0,1,0,4,0
"exit",867,1437,0,1,0,4,0
"exit",867,1512,0,1,0,4,0
"exit",867,1540,0,1,0,4,0
"exit",867,1551,0,1,0,4,0
"exit",867,1571,0,1,0,4,0
"exit",867,1576,0,1,0,4,0
"exit",867,1594,0,1,0,4,0
"enter",867,12,0,1,0,1,0
"enter",867,19,0,1,0,1,0
"enter",867,20,0,1,0,1,0
"enter",867,20,0,1,0,1,0
"enter",867,34,0,1,0,1,0
"enter",867,68,0,1,0,1,0
"enter",867,75,0,1,0,1,0
"enter",867,93,0,1,0,1,0
"enter",867,118,0,1,0,1,0
"enter",867,128,0,1,0,1,0
"enter",867,137,0,1,0,1,0
"enter",867,156,0,1,0,1,0
"enter",867,157,0,1,0,1,0
"enter",867,169,0,1,0,1,0
"enter",867,170,0,1,0,1,0
"enter",867,172,0,1,0,1,0
"enter",867,205,0,1,0,1,0
"enter",867,206,0,1,0,1,0
"enter",867,221,0,1,0,1,0
"enter",867,230,0,1,0,1,0
"enter",867,238,0,1,0,1,0
"enter",867,239,0,1,0,1,0
"enter",867,241,0,1,0,1,0
"enter",867,243,0,1,0,1,0
"enter",867,255,0,1,0,1,0
"enter",867,264,0,1,0,1,0
"enter",867,290,0,1,0,1,0
"enter",867,290,0,1,0,1,0
"enter",867,295,0,1,0,1,0
"enter",867,301,0,1,0,1,0
"enter",867,314,0,1,0,1,0
"enter",867,315,0,1,0,1,0
"enter",867,320,0,1,0,1,0
"enter",867,344,0,1,0,1,0
"enter",867,347,0,1,0,1,0
"enter",867,378,0,1,0,1,0
"enter",867,392,0,1,0,1,0
"enter",867,392,0,1,0,1,0
"enter",867,399,0,1,0,1,0
"enter",867,411,0,1,0,1,0
"enter",867,412,0,1,0,1,0
"enter",867,423,0,1,0,1,0
"enter",867,429,0,1,0,1,0
"enter",867,444,0,1,0,1,0
"enter",867,460,0,1,0,1,0
"enter",867,461,0,1,0,1,0
"enter",867,465,0,1,0,1,0
"enter",867,496,0,1,0,1,0
"enter",867,498,0,1,0,1,0
"enter",867,500,0,1,0,1,0
"enter",867,532,0,1,0,1,0
"enter",867,553,0,1,0,1,0
"enter",867,564,0,1,0,1,0
"enter",867,570,0,1,0,1,0
"enter",867,600,0,1,0,1,0
"enter",867,611,0,1,0,1,0
"enter",867,615,0,1,0,1,0
"enter",867,662,0,1,0,1,0
"enter",867,665,0,1,0,1,0
"enter",867,667,0,1,0,1,0
"enter",867,698,0,1,0,1,0
"enter",867,704,0,1,0,1,0
"enter",867,722,0,1,0,1,0
"enter",867,739,0,1,0,1,0
"enter",867,753,0,1,0,1,0
"enter",867,817,0,1,0,1,0
"enter",867,827,0,1,0,1,0
"enter",867,834,0,1,0,1,0
"enter",867,859,0,1,0,1,0
"enter",867,935,0,1,0,1,0
"enter",867,936,0,1,0,1,0
"enter",867,958,0,1,0,1,0
"enter",867,964,0,1,0,1,0
"enter",867,967,0,1,0,1,0
"enter",867,1010,0,1,0,1,0
"enter",867,1017,0,1,0,1,0
"enter",867,1022,0,1,0,1,0
"enter",867,1036,0,1,0,1,0
"enter",867,1054,0,1,0,1,0
"enter",867,1070,0,1,0,1,0
"enter",867,1072,0,1,0,1,0
"enter",867,1078,0,1,0,1,0
"enter",867,1082,0,1,0,1,0
"enter",867,1122,0,1,0,1,0
"enter",867,1135,0,1,0,1,0
"enter",867,1156,0,1,0,1,0
"enter",867,1183,0,1,0,1,0
"enter",867,1191,0,1,0,1,0
"enter",867,1204,0,1,0,1,0
"enter",867,1211,0,1,0,1,0
"enter",867,1269,0,1,0,1,0
"enter",867,1289,0,1,0,1,0
"enter",867,1296,0,1,0,1,0
"enter",867,1312,0,1,0,1,0
"enter",867,1362,0,1,0,1,0
"enter",867,1364,0,1,0,1,0
"enter",867,1376,0,1,0,1,0
"enter",867,1376,0,1,0,1,0
"enter",867,1399,0,1,0,1,0
"enter",867,1403,0,1,0,1,0
"enter",867,1404,0,1,0,1,0
"enter",867,1409,0,1,0,1,0
"enter",867,1412,0,1,0,1,0
"enter",867,1419,0,1,0,1,0
"enter",867,1440,0,1,0,1,0
"enter",867,1452,0,1,0,1,0
"enter",867,1454,0,1,0,1,0
"enter",867,1458,0,1,0,1,0
"enter",867,1467,0,1,0,1,0
"enter",867,1482,0,1,0,1,0
"enter",867,1510,0,1,0,1,0
"enter",867,1513,0,1,0,1,0
"enter",867,1530,0,1,0,1,0
"enter",867,1543,0,1,0,1,0
"enter",867,1546,0,1,0,1,0
"enter",867,1551,0,1,0,1,0
"enter",867,1592,0,1,0,1,0
"enter",867,1597,0,1,0,1,0
"extTrans",867,2,728,1,0,4,0
"extTrans",867,4,1445,1,0,4,0
"extTrans",867,40,819,1,0,4,0
