"event","time","node","dest","n","proportion","select","shift"
"exit",1315,3,0,1,0,4,0
"exit",1315,48,0,1,0,4,0
"exit",1315,54,0,1,0,4,0
"exit",1315,54,0,1,0,4,0
"exit",1315,71,0,1,0,4,0
"exit",1315,71,0,1,0,4,0
"exit",1315,74,0,1,0,4,0
"exit",1315,91,0,1,0,4,0
"exit",1315,92,0,1,0,4,0
"exit",1315,93,0,1,0,4,0
"exit",1315,95,0,1,0,4,0
"exit",1315,107,0,1,0,4,0
"exit",1315,133,0,1,0,4,0
"exit",1315,139,0,1,0,4,0
"exit",1315,141,0,1,0,4,0
"exit",1315,151,0,1,0,4,0
"exit",1315,177,0,1,0,4,0
"exit",1315,188,0,1,0,4,0
"exit",1315,189,0,1,0,4,0
"exit",1315,193,0,1,0,4,0
"exit",1315,194,0,1,0,4,0
"exit",1315,194,0,1,0,4,0
"exit",1315,197,0,1,0,4,0
"exit",1315,200,0,1,0,4,0
"exit",1315,200,0,1,0,4,0
"exit",1315,201,0,1,0,4,0
"exit",1315,215,0,1,0,4,0
"exit",1315,216,0,1,0,4,0
"exit",1315,231,0,1,0,4,0
"exit",1315,278,0,1,0,4,0
"exit",1315,289,0,1,0,4,0
"exit",1315,303,0,1,0,4,0
"exit",1315,318,0,1,0,4,0
"exit",1315,322,0,1,0,4,0
"exit",1315,324,0,1,0,4,0
"exit",1315,341,0,1,0,4,0
"exit",1315,342,0,1,0,4,0
"exit",1315,344,0,1,0,4,0
"exit",1315,344,0,1,0,4,0
"exit",1315,350,0,1,0,4,0
"exit",1315,352,0,1,0,4,0
"exit",1315,361,0,1,0,4,0
"exit",1315,390,0,1,0,4,0
"exit",1315,392,0,1,0,4,0
"exit",1315,400,0,1,0,4,0
"exit",1315,401,0,1,0,4,0
"exit",1315,402,0,1,0,4,0
"exit",1315,409,0,1,0,4,0
"exit",1315,412,0,1,0,4,0
"exit",1315,419,0,1,0,4,0
"exit",1315,420,0,1,0,4,0
"exit",1315,425,0,1,0,4,0
"exit",1315,431,0,1,0,4,0
"exit",1315,432,0,1,0,4,0
"exit",1315,434,0,1,0,4,0
"exit",1315,447,0,1,0,4,0
"exit",1315,448,0,1,0,4,0
"exit",1315,452,0,1,0,4,0
"exit",1315,456,0,1,0,4,0
"exit",1315,461,0,1,0,4,0
"exit",1315,471,0,1,0,4,0
"exit",1315,484,0,1,0,4,0
"exit",1315,492,0,1,0,4,0
"exit",1315,495,0,1,0,4,0
"exit",1315,506,0,1,0,4,0
"exit",1315,506,0,1,0,4,0
"exit",1315,507,0,1,0,4,0
"exit",1315,555,0,1,0,4,0
"exit",1315,566,0,1,0,4,0
"exit",1315,571,0,1,0,4,0
"exit",1315,584,0,1,0,4,0
"exit",1315,597,0,1,0,4,0
"exit",1315,623,0,1,0,4,0
"exit",1315,655,0,1,0,4,0
"exit",1315,660,0,1,0,4,0
"exit",1315,669,0,1,0,4,0
"exit",1315,680,0,1,0,4,0
"exit",1315,686,0,1,0,4,0
"exit",1315,691,0,1,0,4,0
"exit",1315,691,0,1,0,4,0
"exit",1315,736,0,1,0,4,0
"exit",1315,737,0,1,0,4,0
"exit",1315,737,0,1,0,4,0
"exit",1315,746,0,1,0,4,0
"exit",1315,746,0,1,0,4,0
"exit",1315,753,0,1,0,4,0
"exit",1315,758,0,1,0,4,0
"exit",1315,768,0,1,0,4,0
"exit",1315,772,0,1,0,4,0
"exit",1315,779,0,1,0,4,0
"exit",1315,782,0,1,0,4,0
"exit",1315,782,0,1,0,4,0
"exit",1315,797,0,1,0,4,0
"exit",1315,812,0,1,0,4,0
"exit",1315,816,0,1,0,4,0
"exit",1315,820,0,1,0,4,0
"exit",1315,823,0,1,0,4,0
"exit",1315,827,0,1,0,4,0
"exit",1315,832,0,1,0,4,0
"exit",1315,842,0,1,0,4,0
"exit",1315,852,0,1,0,4,0
"exit",1315,858,0,1,0,4,0
"exit",1315,858,0,1,0,4,0
"exit",1315,867,0,1,0,4,0
"exit",1315,872,0,1,0,4,0
"exit",1315,875,0,1,0,4,0
"exit",1315,881,0,1,0,4,0
"exit",1315,892,0,1,0,4,0
"exit",1315,907,0,1,0,4,0
"exit",1315,910,0,1,0,4,0
"exit",1315,921,0,1,0,4,0
"exit",1315,923,0,1,0,4,0
"exit",1315,931,0,1,0,4,0
"exit",1315,958,0,1,0,4,0
"exit",1315,960,0,1,0,4,0
"exit",1315,993,0,1,0,4,0
"exit",1315,994,0,1,0,4,0
"exit",1315,994,0,1,0,4,0
"exit",1315,1002,0,1,0,4,0
"exit",1315,1020,0,1,0,4,0
"exit",1315,1032,0,1,0,4,0
"exit",1315,1067,0,1,0,4,0
"exit",1315,1091,0,1,0,4,0
"exit",1315,1094,0,1,0,4,0
"exit",1315,1096,0,1,0,4,0
"exit",1315,1101,0,1,0,4,0
"exit",1315,1122,0,1,0,4,0
"exit",1315,1125,0,1,0,4,0
"exit",1315,1126,0,1,0,4,0
"exit",1315,1128,0,1,0,4,0
"exit",1315,1135,0,1,0,4,0
"exit",1315,1151,0,1,0,4,0
"exit",1315,1163,0,1,0,4,0
"exit",1315,1175,0,1,0,4,0
"exit",1315,1205,0,1,0,4,0
"exit",1315,1206,0,1,0,4,0
"exit",1315,1207,0,1,0,4,0
"exit",1315,1224,0,1,0,4,0
"exit",1315,1229,0,1,0,4,0
"exit",1315,1249,0,1,0,4,0
"exit",1315,1251,0,1,0,4,0
"exit",1315,1266,0,1,0,4,0
"exit",1315,1291,0,1,0,4,0
"exit",1315,1295,0,1,0,4,0
"exit",1315,1299,0,1,0,4,0
"exit",1315,1340,0,1,0,4,0
"exit",1315,1354,0,1,0,4,0
"exit",1315,1364,0,1,0,4,0
"exit",1315,1374,0,1,0,4,0
"exit",1315,1378,0,1,0,4,0
"exit",1315,1382,0,1,0,4,0
"exit",1315,1388,0,1,0,4,0
"exit",1315,1402,0,1,0,4,0
"exit",1315,1407,0,1,0,4,0
"exit",1315,1416,0,1,0,4,0
"exit",1315,1418,0,1,0,4,0
"exit",1315,1420,0,1,0,4,0
"exit",1315,1442,0,1,0,4,0
"exit",1315,1452,0,1,0,4,0
"exit",1315,1454,0,1,0,4,0
"exit",1315,1476,0,1,0,4,0
"exit",1315,1513,0,1,0,4,0
"exit",1315,1516,0,1,0,4,0
"exit",1315,1520,0,1,0,4,0
"exit",1315,1521,0,1,0,4,0
"exit",1315,1529,0,1,0,4,0
"exit",1315,1548,0,1,0,4,0
"exit",1315,1549,0,1,0,4,0
"exit",1315,1553,0,1,0,4,0
"exit",1315,1565,0,1,0,4,0
"exit",1315,1574,0,1,0,4,0
"exit",1315,1575,0,1,0,4,0
"exit",1315,1589,0,1,0,4,0
"exit",1315,1594,0,1,0,4,0
"exit",1315,1598,0,1,0,4,0
"enter",1315,8,0,1,0,1,0
"enter",1315,11,0,1,0,1,0
"enter",1315,28,0,1,0,1,0
"enter",1315,30,0,1,0,1,0
"enter",1315,39,0,1,0,1,0
"enter",1315,39,0,1,0,1,0
"enter",1315,90,0,1,0,1,0
"enter",1315,111,0,1,0,1,0
"enter",1315,117,0,1,0,1,0
"enter",1315,163,0,1,0,1,0
"enter",1315,163,0,1,0,1,0
"enter",1315,166,0,1,0,1,0
"enter",1315,173,0,1,0,1,0
"enter",1315,174,0,1,0,1,0
"enter",1315,231,0,1,0,1,0
"enter",1315,240,0,1,0,1,0
"enter",1315,248,0,1,0,1,0
"enter",1315,262,0,1,0,1,0
"enter",1315,266,0,1,0,1,0
"enter",1315,272,0,1,0,1,0
"enter",1315,292,0,1,0,1,0
"enter",1315,316,0,1,0,1,0
"enter",1315,318,0,1,0,1,0
"enter",1315,345,0,1,0,1,0
"enter",1315,354,0,1,0,1,0
"enter",1315,356,0,1,0,1,0
"enter",1315,366,0,1,0,1,0
"enter",1315,378,0,1,0,1,0
"enter",1315,380,0,1,0,1,0
"enter",1315,415,0,1,0,1,0
"enter",1315,418,0,1,0,1,0
"enter",1315,419,0,1,0,1,0
"enter",1315,428,0,1,0,1,0
"enter",1315,428,0,1,0,1,0
"enter",1315,557,0,1,0,1,0
"enter",1315,573,0,1,0,1,0
"enter",1315,606,0,1,0,1,0
"enter",1315,611,0,1,0,1,0
"enter",1315,623,0,1,0,1,0
"enter",1315,628,0,1,0,1,0
"enter",1315,653,0,1,0,1,0
"enter",1315,670,0,1,0,1,0
"enter",1315,675,0,1,0,1,0
"enter",1315,687,0,1,0,1,0
"enter",1315,719,0,1,0,1,0
"enter",1315,719,0,1,0,1,0
"enter",1315,743,0,1,0,1,0
"enter",1315,749,0,1,0,1,0
"enter",1315,751,0,1,0,1,0
"enter",1315,753,0,1,0,1,0
"enter",1315,755,0,1,0,1,0
"enter",1315,802,0,1,0,1,0
"enter",1315,803,0,1,0,1,0
"enter",1315,809,0,1,0,1,0
"enter",1315,820,0,1,0,1,0
"enter",1315,841,0,1,0,1,0
"enter",1315,843,0,1,0,1,0
"enter",1315,845,0,1,0,1,0
"enter",1315,846,0,1,0,1,0
"enter",1315,855,0,1,0,1,0
"enter",1315,868,0,1,0,1,0
"enter",1315,882,0,1,0,1,0
"enter",1315,895,0,1,0,1,0
"enter",1315,904,0,1,0,1,0
"enter",1315,918,0,1,0,1,0
"enter",1315,922,0,1,0,1,0
"enter",1315,956,0,1,0,1,0
"enter",1315,957,0,1,0,1,0
"enter",1315,973,0,1,0,1,0
"enter",1315,974,0,1,0,1,0
"enter",1315,1028,0,1,0,1,0
"enter",1315,1035,0,1,0,1,0
"enter",1315,1041,0,1,0,1,0
"enter",1315,1059,0,1,0,1,0
"enter",1315,1086,0,1,0,1,0
"enter",1315,1094,0,1,0,1,0
"enter",1315,1106,0,1,0,1,0
"enter",1315,1119,0,1,0,1,0
"enter",1315,1145,0,1,0,1,0
"enter",1315,1153,0,1,0,1,0
"enter",1315,1176,0,1,0,1,0
