"event","time","node","dest","n","proportion","select","shift"
"exit",1402,34,0,1,0,4,0
"exit",1402,50,0,1,0,4,0
"exit",1402,77,0,1,0,4,0
"exit",1402,85,0,1,0,4,0
"exit",1402,110,0,1,0,4,0
"exit",1402,121,0,1,0,4,0
"exit",1402,130,0,1,0,4,0
"exit",1402,135,0,1,0,4,0
"exit",1402,149,0,1,0,4,0
"exit",1402,180,0,1,0,4,0
"exit",1402,206,0,1,0,4,0
"exit",1402,218,0,1,0,4,0
"exit",1402,222,0,1,0,4,0
"exit",1402,241,0,1,0,4,0
"exit",1402,243,0,1,0,4,0
"exit",1402,245,0,1,0,4,0
"exit",1402,257,0,1,0,4,0
"exit",1402,258,0,1,0,4,0
"exit",1402,294,0,1,0,4,0
"exit",1402,297,0,1,0,4,0
"exit",1402,317,0,1,0,4,0
"exit",1402,342,0,1,0,4,0
"exit",1402,350,0,1,0,4,0
"exit",1402,351,0,1,0,4,0
"exit",1402,360,0,1,0,4,0
"exit",1402,365,0,1,0,4,0
"exit",1402,370,0,1,0,4,0
"exit",1402,393,0,1,0,4,0
"exit",1402,407,0,1,0,4,0
"exit",1402,431,0,1,0,4,0
"exit",1402,462,0,1,0,4,0
"exit",1402,463,0,1,0,4,0
"exit",1402,468,0,1,0,4,0
"exit",1402,491,0,1,0,4,0
"exit",1402,493,0,1,0,4,0
"exit",1402,524,0,1,0,4,0
"exit",1402,537,0,1,0,4,0
"exit",1402,580,0,1,0,4,0
"exit",1402,588,0,1,0,4,0
"exit",1402,615,0,1,0,4,0
"exit",1402,630,0,1,0,4,0
"exit",1402,655,0,1,0,4,0
"exit",1402,663,0,1,0,4,0
"exit",1402,677,0,1,0,4,0
"exit",1402,686,0,1,0,4,0
"exit",1402,687,0,1,0,4,0
"exit",1402,694,0,1,0,4,0
"exit",1402,710,0,1,0,4,0
"exit",1402,730,0,1,0,4,0
"exit",1402,733,0,1,0,4,0
"exit",1402,747,0,1,0,4,0
"exit",1402,772,0,1,0,4,0
"exit",1402,791,0,1,0,4,0
"exit",1402,805,0,1,0,4,0
"exit",1402,814,0,1,0,4,0
"exit",1402,815,0,1,0,4,0
"exit",1402,815,0,1,0,4,0
"exit",1402,834,0,1,0,4,0
"exit",1402,849,0,1,0,4,0
"exit",1402,863,0,1,0,4,0
"exit",1402,886,0,1,0,4,0
"exit",1402,906,0,1,0,4,0
"exit",1402,916,0,1,0,4,0
"exit",1402,917,0,1,0,4,0
"exit",1402,918,0,1,0,4,0
"exit",1402,923,0,1,0,4,0
"exit",1402,927,0,1,0,4,0
"exit",1402,976,0,1,0,4,0
"exit",1402,984,0,1,0,4,0
"exit",1402,1025,0,1,0,4,0
"exit",1402,1029,0,1,0,4,0
"exit",1402,1042,0,1,0,4,0
"exit",1402,1044,0,1,0,4,0
"exit",1402,1049,0,1,0,4,0
"exit",1402,1074,0,1,0,4,0
"exit",1402,1085,0,1,0,4,0
"exit",1402,1112,0,1,0,4,0
"exit",1402,1121,0,1,0,4,0
"exit",1402,1130,0,1,0,4,0
"exit",1402,1146,0,1,0,4,0
"exit",1402,1160,0,1,0,4,0
"exit",1402,1200,0,1,0,4,0
"exit",1402,1218,0,1,0,4,0
"exit",1402,1221,0,1,0,4,0
"exit",1402,1251,0,1,0,4,0
"exit",1402,1269,0,1,0,4,0
"exit",1402,1274,0,1,0,4,0
"exit",1402,1292,0,1,0,4,0
"exit",1402,1299,0,1,0,4,0
"exit",1402,1318,0,1,0,4,0
"exit",1402,1326,0,1,0,4,0
"exit",1402,1361,0,1,0,4,0
"exit",1402,1361,0,1,0,4,0
"exit",1402,1362,0,1,0,4,0
"exit",1402,1377,0,1,0,4,0
"exit",1402,1382,0,1,0,4,0
"exit",1402,1433,0,1,0,4,0
"exit",1402,1479,0,1,0,4,0
"exit",1402,1487,0,1,0,4,0
"exit",1402,1504,0,1,0,4,0
"exit",1402,1508,0,1,0,4,0
"exit",1402,1516,0,1,0,4,0
"exit",1402,1521,0,1,0,4,0
"exit",1402,1557,0,1,0,4,0
"exit",1402,1570,0,1,0,4,0
"exit",1402,1588,0,1,0,4,0
"exit",1402,1589,0,1,0,4,0
"exit",1402,1594,0,1,0,4,0
"exit",1402,1599,0,1,0,4,0
"enter",1402,1,0,1,0,1,0
"enter",1402,25,0,1,0,1,0
"enter",1402,25,0,1,0,1,0
"enter",1402,44,0,1,0,1,0
"enter",1402,71,0,1,0,1,0
"enter",1402,76,0,1,0,1,0
"enter",1402,139,0,1,0,1,0
"enter",1402,146,0,1,0,1,0
"enter",1402,159,0,1,0,1,0
"enter",1402,172,0,1,0,1,0
"enter",1402,175,0,1,0,1,0
"enter",1402,208,0,1,0,1,0
"enter",1402,241,0,1,0,1,0
"enter",1402,316,0,1,0,1,0
"enter",1402,333,0,1,0,1,0
"enter",1402,355,0,1,0,1,0
"enter",1402,369,0,1,0,1,0
"enter",1402,388,0,1,0,1,0
"enter",1402,393,0,1,0,1,0
"enter",1402,394,0,1,0,1,0
"enter",1402,417,0,1,0,1,0
"enter",1402,419,0,1,0,1,0
"enter",1402,433,0,1,0,1,0
"enter",1402,439,0,1,0,1,0
"enter",1402,450,0,1,0,1,0
"enter",1402,456,0,1,0,1,0
"enter",1402,457,0,1,0,1,0
"enter",1402,464,0,1,0,1,0
"enter",1402,485,0,1,0,1,0
"enter",1402,501,0,1,0,1,0
"enter",1402,515,0,1,0,1,0
"enter",1402,581,0,1,0,1,0
"enter",1402,582,0,1,0,1,0
"enter",1402,620,0,1,0,1,0
"enter",1402,634,0,1,0,1,0
"enter",1402,656,0,1,0,1,0
"enter",1402,700,0,1,0,1,0
"enter",1402,717,0,1,0,1,0
"enter",1402,719,0,1,0,1,0
"enter",1402,735,0,1,0,1,0
"enter",1402,739,0,1,0,1,0
"enter",1402,743,0,1,0,1,0
"enter",1402,759,0,1,0,1,0
"enter",1402,773,0,1,0,1,0
"enter",1402,776,0,1,0,1,0
"enter",1402,790,0,1,0,1,0
"enter",1402,797,0,1,0,1,0
"enter",1402,826,0,1,0,1,0
"enter",1402,839,0,1,0,1,0
"enter",1402,892,0,1,0,1,0
"enter",1402,898,0,1,0,1,0
"enter",1402,919,0,1,0,1,0
"enter",1402,926,0,1,0,1,0
"enter",1402,942,0,1,0,1,0
"enter",1402,953,0,1,0,1,0
"enter",1402,996,0,1,0,1,0
"enter",1402,1002,0,1,0,1,0
"enter",1402,1004,0,1,0,1,0
"enter",1402,1009,0,1,0,1,0
"enter",1402,1025,0,1,0,1,0
"enter",1402,1030,0,1,0,1,0
"enter",1402,1051,0,1,0,1,0
"enter",1402,1100,0,1,0,1,0
"enter",1402,1104,0,1,0,1,0
"enter",1402,1114,0,1,0,1,0
"enter",1402,1126,0,1,0,1,0
"enter",1402,1201,0,1,0,1,0
"enter",1402,1218,0,1,0,1,0
"enter",1402,1229,0,1,0,1,0
"enter",1402,1259,0,1,0,1,0
"enter",1402,1261,0,1,0,1,0
"enter",1402,1261,0,1,0,1,0
"enter",1402,1269,0,1,0,1,0
"enter",1402,1290,0,1,0,1,0
"enter",1402,1346,0,1,0,1,0
"enter",1402,1356,0,1,0,1,0
"enter",1402,1362,0,1,0,1,0
"enter",1402,1372,0,1,0,1,0
"enter",1402,1381,0,1,0,1,0
"enter",1402,1387,0,1,0,1,0
"enter",1402,1388,0,1,0,1,0
"enter",1402,1396,0,1,0,1,0
"enter",1402,1423,0,1,0,1,0
"enter",1402,1456,0,1,0,1,0
"enter",1402,1463,0,1,0,1,0
"enter",1402,1469,0,1,0,1,0
"enter",1402,1486,0,1,0,1,0
"enter",1402,1491,0,1,0,1,0
"enter",1402,1511,0,1,0,1,0
"enter",1402,1511,0,1,0,1,0
"enter",1402,1539,0,1,0,1,0
"enter",1402,1540,0,1,0,1,0
"enter",1402,1541,0,1,0,1,0
"enter",1402,1555,0,1,0,1,0
"enter",1402,1569,0,1,0,1,0
"extTrans",1402,25,883,1,0,4,0
"extTrans",1402,55,1521,1,0,4,0
"extTrans",1402,63,998,1,0,4,0
"extTrans",1402,64,473,1,0,4,0
"extTrans",1402,68,1035,1,0,4,0
"extTrans",1402,73,667,1,0,4,0
"extTrans",1402,77,940,1,0,4,0
"extTrans",1402,91,28,1,0,4,0
"extTrans",1402,117,1519,1,0,4,0
"extTrans",1402,124,319,1,0,4,0
"extTrans",1402,138,726,1,0,4,0
"extTrans",1402,167,450,1,0,4,0
"extTrans",1402,188,352,1,0,4,0
"extTrans",1402,232,1538,1,0,4,0
"extTrans",1402,233,1448,1,0,4,0
"extTrans",1402,241,1066,1,0,4,0
"extTrans",1402,246,1047,1,0,4,0
"extTrans",1402,266,268,1,0,4,0
"extTrans",1402,282,1195,1,0,4,0
"extTrans",1402,294,807,1,0,4,0
"extTrans",1402,320,953,1,0,4,0
"extTrans",1402,324,556,1,0,4,0
"extTrans",1402,345,938,1,0,4,0
"extTrans",1402,355,1550,1,0,4,0
"extTrans",1402,357,587,1,0,4,0
"extTrans",1402,376,738,1,0,4,0
"extTrans",1402,381,1126,1,0,4,0
"extTrans",1402,393,854,1,0,4,0
"extTrans",1402,407,428,1,0,4,0
"extTrans",1402,408,772,1,0,4,0
"extTrans",1402,415,18,1,0,4,0
"extTrans",1402,431,892,1,0,4,0
"extTrans",1402,467,965,1,0,4,0
"extTrans",1402,475,1200,1,0,4,0
"extTrans",1402,489,167,1,0,4,0
"extTrans",1402,520,834,1,0,4,0
"extTrans",1402,522,224,1,0,4,0
"extTrans",1402,531,400,1,0,4,0
"extTrans",1402,568,1499,1,0,4,0
"extTrans",1402,576,427,1,0,4,0
"extTrans",1402,589,1146,1,0,4,0
"extTrans",1402,591,436,1,0,4,0
"extTrans",1402,601,578,1,0,4,0
"extTrans",1402,641,1048,1,0,4,0
"extTrans",1402,646,1365,1,0,4,0
"extTrans",1402,652,252,1,0,4,0
"extTrans",1402,685,757,1,0,4,0
"extTrans",1402,713,798,1,0,4,0
"extTrans",1402,717,706,1,0,4,0
"extTrans",1402,720,536,1,0,4,0
"extTrans",1402,777,341,1,0,4,0
"extTrans",1402,799,131,1,0,4,0
"extTrans",1402,800,641,1,0,4,0
"extTrans",1402,808,1127,1,0,4,0
"extTrans",1402,820,605,1,0,4,0
"extTrans",1402,826,332,1,0,4,0
"extTrans",1402,833,970,1,0,4,0
"extTrans",1402,842,77,1,0,4,0
"extTrans",1402,860,269,1,0,4,0
"extTrans",1402,863,819,1,0,4,0
"extTrans",1402,873,1182,1,0,4,0
"extTrans",1402,900,1579,1,0,4,0
"extTrans",1402,908,1471,1,0,4,0
"extTrans",1402,916,856,1,0,4,0
"extTrans",1402,926,564,1,0,4,0
"extTrans",1402,930,524,1,0,4,0
"extTrans",1402,935,101,1,0,4,0
"extTrans",1402,937,246,1,0,4,0
"extTrans",1402,943,918,1,0,4,0
"extTrans",1402,951,718,1,0,4,0
"extTrans",1402,960,660,1,0,4,0
"extTrans",1402,975,700,1,0,4,0
"extTrans",1402,976,469,1,0,4,0
"extTrans",1402,985,1551,1,0,4,0
"extTrans",1402,995,831,1,0,4,0
"extTrans",1402,1004,701,1,0,4,0
"extTrans",1402,1005,129,1,0,4,0
"extTrans",1402,1005,671,1,0,4,0
"extTrans",1402,1012,1363,1,0,4,0
"extTrans",1402,1036,931,1,0,4,0
"extTrans",1402,1050,1531,1,0,4,0
"extTrans",1402,1052,1106,1,0,4,0
"extTrans",1402,1052,1127,1,0,4,0
"extTrans",1402,1058,1090,1,0,4,0
"extTrans",1402,1060,903,1,0,4,0
"extTrans",1402,1072,974,1,0,4,0
"extTrans",1402,1077,330,1,0,4,0
"extTrans",1402,1104,1152,1,0,4,0
"extTrans",1402,1123,364,1,0,4,0
"extTrans",1402,1127,986,1,0,4,0
"extTrans",1402,1130,188,1,0,4,0
"extTrans",1402,1163,883,1,0,4,0
"extTrans",1402,1167,700,1,0,4,0
"extTrans",1402,1171,727,1,0,4,0
"extTrans",1402,1196,1034,1,0,4,0
"extTrans",1402,1209,198,1,0,4,0
"extTrans",1402,1212,407,1,0,4,0
"extTrans",1402,1224,1030,1,0,4,0
"extTrans",1402,1247,459,1,0,4,0
"extTrans",1402,1280,1056,1,0,4,0
"extTrans",1402,1301,1541,1,0,4,0
"extTrans",1402,1321,1132,1,0,4,0
"extTrans",1402,1389,236,1,0,4,0
"extTrans",1402,1422,566,1,0,4,0
"extTrans",1402,1425,737,1,0,4,0
"extTrans",1402,1435,110,1,0,4,0
"extTrans",1402,1460,830,1,0,4,0
"extTrans",1402,1478,243,1,0,4,0
"extTrans",1402,1482,641,1,0,4,0
"extTrans",1402,1485,1310,1,0,4,0
"extTrans",1402,1491,573,1,0,4,0
"extTrans",1402,1538,774,1,0,4,0
"extTrans",1402,1567,153,1,0,4,0
"extTrans",1402,1576,1095,1,0,4,0
