"event","time","node","dest","n","proportion","select","shift"
"exit",824,30,0,1,0,4,0
"exit",824,49,0,1,0,4,0
"exit",824,68,0,1,0,4,0
"exit",824,69,0,1,0,4,0
"exit",824,82,0,1,0,4,0
"exit",824,83,0,1,0,4,0
"exit",824,92,0,1,0,4,0
"exit",824,97,0,1,0,4,0
"exit",824,103,0,1,0,4,0
"exit",824,126,0,1,0,4,0
"exit",824,140,0,1,0,4,0
"exit",824,175,0,1,0,4,0
"exit",824,181,0,1,0,4,0
"exit",824,189,0,1,0,4,0
"exit",824,193,0,1,0,4,0
"exit",824,197,0,1,0,4,0
"exit",824,206,0,1,0,4,0
"exit",824,210,0,1,0,4,0
"exit",824,230,0,1,0,4,0
"exit",824,278,0,1,0,4,0
"exit",824,294,0,1,0,4,0
"exit",824,303,0,1,0,4,0
"exit",824,310,0,1,0,4,0
"exit",824,310,0,1,0,4,0
"exit",824,319,0,1,0,4,0
"exit",824,352,0,1,0,4,0
"exit",824,361,0,1,0,4,0
"exit",824,377,0,1,0,4,0
"exit",824,381,0,1,0,4,0
"exit",824,389,0,1,0,4,0
"exit",824,415,0,1,0,4,0
"exit",824,415,0,1,0,4,0
"exit",824,423,0,1,0,4,0
"exit",824,426,0,1,0,4,0
"exit",824,455,0,1,0,4,0
"exit",824,463,0,1,0,4,0
"exit",824,509,0,1,0,4,0
"exit",824,511,0,1,0,4,0
"exit",824,537,0,1,0,4,0
"exit",824,559,0,1,0,4,0
"exit",824,564,0,1,0,4,0
"exit",824,568,0,1,0,4,0
"exit",824,577,0,1,0,4,0
"exit",824,590,0,1,0,4,0
"exit",824,597,0,1,0,4,0
"exit",824,603,0,1,0,4,0
"exit",824,636,0,1,0,4,0
"exit",824,642,0,1,0,4,0
"exit",824,665,0,1,0,4,0
"exit",824,666,0,1,0,4,0
"exit",824,673,0,1,0,4,0
"exit",824,676,0,1,0,4,0
"exit",824,698,0,1,0,4,0
"exit",824,714,0,1,0,4,0
"exit",824,732,0,1,0,4,0
"exit",824,744,0,1,0,4,0
"exit",824,759,0,1,0,4,0
"exit",824,773,0,1,0,4,0
"exit",824,796,0,1,0,4,0
"exit",824,809,0,1,0,4,0
"exit",824,813,0,1,0,4,0
"exit",824,823,0,1,0,4,0
"exit",824,826,0,1,0,4,0
"exit",824,827,0,1,0,4,0
"exit",824,829,0,1,0,4,0
"exit",824,838,0,1,0,4,0
"exit",824,839,0,1,0,4,0
"exit",824,856,0,1,0,4,0
"exit",824,865,0,1,0,4,0
"exit",824,866,0,1,0,4,0
"exit",824,871,0,1,0,4,0
"exit",824,891,0,1,0,4,0
"exit",824,911,0,1,0,4,0
"exit",824,922,0,1,0,4,0
"exit",824,931,0,1,0,4,0
"exit",824,932,0,1,0,4,0
"exit",824,942,0,1,0,4,0
"exit",824,955,0,1,0,4,0
"exit",824,958,0,1,0,4,0
"exit",824,971,0,1,0,4,0
"exit",824,977,0,1,0,4,0
"exit",824,1013,0,1,0,4,0
"exit",824,1025,0,1,0,4,0
"exit",824,1043,0,1,0,4,0
"exit",824,1043,0,1,0,4,0
"exit",824,1055,0,1,0,4,0
"exit",824,1075,0,1,0,4,0
"exit",824,1085,0,1,0,4,0
"exit",824,1092,0,1,0,4,0
"exit",824,1098,0,1,0,4,0
"exit",824,1109,0,1,0,4,0
"exit",824,1129,0,1,0,4,0
"exit",824,1136,0,1,0,4,0
"exit",824,1140,0,1,0,4,0
"exit",824,1142,0,1,0,4,0
"exit",824,1154,0,1,0,4,0
"exit",824,1166,0,1,0,4,0
"exit",824,1204,0,1,0,4,0
"exit",824,1214,0,1,0,4,0
"exit",824,1252,0,1,0,4,0
"exit",824,1280,0,1,0,4,0
"exit",824,1287,0,1,0,4,0
"exit",824,1290,0,1,0,4,0
"exit",824,1308,0,1,0,4,0
"exit",824,1311,0,1,0,4,0
"exit",824,1314,0,1,0,4,0
"exit",824,1326,0,1,0,4,0
"exit",824,1328,0,1,0,4,0
"exit",824,1352,0,1,0,4,0
"exit",824,1367,0,1,0,4,0
"exit",824,1372,0,1,0,4,0
"exit",824,1379,0,1,0,4,0
"exit",824,1384,0,1,0,4,0
"exit",824,1396,0,1,0,4,0
"exit",824,1409,0,1,0,4,0
"exit",824,1415,0,1,0,4,0
"exit",824,1456,0,1,0,4,0
"exit",824,1484,0,1,0,4,0
"exit",824,1487,0,1,0,4,0
"exit",824,1487,0,1,0,4,0
