"event","time","node","dest","n","proportion","select","shift"
"exit",1209,15,0,1,0,4,0
"exit",1209,17,0,1,0,4,0
"exit",1209,29,0,1,0,4,0
"exit",1209,47,0,1,0,4,0
"exit",1209,53,0,1,0,4,0
"exit",1209,69,0,1,0,4,0
"exit",1209,89,0,1,0,4,0
"exit",1209,91,0,1,0,4,0
"exit",1209,131,0,1,0,4,0
"exit",1209,132,0,1,0,4,0
"exit",1209,136,0,1,0,4,0
"exit",1209,162,0,1,0,4,0
"exit",1209,164,0,1,0,4,0
"exit",1209,165,0,1,0,4,0
"exit",1209,173,0,1,0,4,0
"exit",1209,186,0,1,0,4,0
"exit",1209,198,0,1,0,4,0
"exit",1209,211,0,1,0,4,0
"exit",1209,228,0,1,0,4,0
"exit",1209,245,0,1,0,4,0
"exit",1209,275,0,1,0,4,0
"exit",1209,294,0,1,0,4,0
"exit",1209,298,0,1,0,4,0
"exit",1209,311,0,1,0,4,0
"exit",1209,335,0,1,0,4,0
"exit",1209,345,0,1,0,4,0
"exit",1209,377,0,1,0,4,0
"exit",1209,390,0,1,0,4,0
"exit",1209,392,0,1,0,4,0
"exit",1209,416,0,1,0,4,0
"exit",1209,450,0,1,0,4,0
"exit",1209,452,0,1,0,4,0
"exit",1209,477,0,1,0,4,0
"exit",1209,493,0,1,0,4,0
"exit",1209,500,0,1,0,4,0
"exit",1209,503,0,1,0,4,0
"exit",1209,526,0,1,0,4,0
"exit",1209,534,0,1,0,4,0
"exit",1209,556,0,1,0,4,0
"exit",1209,557,0,1,0,4,0
"exit",1209,573,0,1,0,4,0
"exit",1209,575,0,1,0,4,0
"exit",1209,583,0,1,0,4,0
"exit",1209,590,0,1,0,4,0
"exit",1209,592,0,1,0,4,0
"exit",1209,598,0,1,0,4,0
"exit",1209,602,0,1,0,4,0
"exit",1209,616,0,1,0,4,0
"exit",1209,630,0,1,0,4,0
"exit",1209,658,0,1,0,4,0
"exit",1209,661,0,1,0,4,0
"exit",1209,666,0,1,0,4,0
"exit",1209,669,0,1,0,4,0
"exit",1209,677,0,1,0,4,0
"exit",1209,682,0,1,0,4,0
"exit",1209,690,0,1,0,4,0
"exit",1209,704,0,1,0,4,0
"exit",1209,709,0,1,0,4,0
"exit",1209,722,0,1,0,4,0
"exit",1209,731,0,1,0,4,0
"exit",1209,733,0,1,0,4,0
"exit",1209,756,0,1,0,4,0
"exit",1209,756,0,1,0,4,0
"exit",1209,796,0,1,0,4,0
"exit",1209,807,0,1,0,4,0
"exit",1209,808,0,1,0,4,0
"exit",1209,813,0,1,0,4,0
"exit",1209,818,0,1,0,4,0
"exit",1209,821,0,1,0,4,0
"exit",1209,832,0,1,0,4,0
"exit",1209,840,0,1,0,4,0
"exit",1209,842,0,1,0,4,0
"exit",1209,855,0,1,0,4,0
"exit",1209,862,0,1,0,4,0
"exit",1209,878,0,1,0,4,0
"exit",1209,881,0,1,0,4,0
"exit",1209,887,0,1,0,4,0
"exit",1209,899,0,1,0,4,0
"exit",1209,900,0,1,0,4,0
"exit",1209,913,0,1,0,4,0
"exit",1209,916,0,1,0,4,0
"exit",1209,917,0,1,0,4,0
"exit",1209,920,0,1,0,4,0
"exit",1209,933,0,1,0,4,0
"exit",1209,944,0,1,0,4,0
"exit",1209,955,0,1,0,4,0
"exit",1209,967,0,1,0,4,0
"exit",1209,975,0,1,0,4,0
"exit",1209,1010,0,1,0,4,0
"exit",1209,1012,0,1,0,4,0
"exit",1209,1025,0,1,0,4,0
"exit",1209,1027,0,1,0,4,0
"exit",1209,1044,0,1,0,4,0
"exit",1209,1047,0,1,0,4,0
"exit",1209,1075,0,1,0,4,0
"exit",1209,1082,0,1,0,4,0
"exit",1209,1089,0,1,0,4,0
"exit",1209,1096,0,1,0,4,0
"exit",1209,1102,0,1,0,4,0
"exit",1209,1104,0,1,0,4,0
"exit",1209,1114,0,1,0,4,0
"exit",1209,1119,0,1,0,4,0
"exit",1209,1133,0,1,0,4,0
"exit",1209,1137,0,1,0,4,0
"exit",1209,1146,0,1,0,4,0
"exit",1209,1146,0,1,0,4,0
"exit",1209,1152,0,1,0,4,0
"exit",1209,1158,0,1,0,4,0
"exit",1209,1160,0,1,0,4,0
"exit",1209,1163,0,1,0,4,0
"exit",1209,1168,0,1,0,4,0
"exit",1209,1169,0,1,0,4,0
"exit",1209,1178,0,1,0,4,0
"exit",1209,1179,0,1,0,4,0
"exit",1209,1199,0,1,0,4,0
"exit",1209,1202,0,1,0,4,0
"exit",1209,1225,0,1,0,4,0
"exit",1209,1228,0,1,0,4,0
"exit",1209,1238,0,1,0,4,0
"exit",1209,1248,0,1,0,4,0
"exit",1209,1252,0,1,0,4,0
"exit",1209,1257,0,1,0,4,0
"exit",1209,1260,0,1,0,4,0
"exit",1209,1311,0,1,0,4,0
"exit",1209,1376,0,1,0,4,0
"exit",1209,1379,0,1,0,4,0
"exit",1209,1408,0,1,0,4,0
"exit",1209,1414,0,1,0,4,0
"exit",1209,1423,0,1,0,4,0
"exit",1209,1432,0,1,0,4,0
"exit",1209,1459,0,1,0,4,0
"exit",1209,1469,0,1,0,4,0
"exit",1209,1493,0,1,0,4,0
"exit",1209,1506,0,1,0,4,0
"exit",1209,1525,0,1,0,4,0
"exit",1209,1529,0,1,0,4,0
"exit",1209,1536,0,1,0,4,0
"exit",1209,1536,0,1,0,4,0
"exit",1209,1541,0,1,0,4,0
"exit",1209,1574,0,1,0,4,0
"exit",1209,1577,0,1,0,4,0
"enter",1209,3,0,1,0,1,0
"enter",1209,14,0,1,0,1,0
"enter",1209,14,0,1,0,1,0
"enter",1209,14,0,1,0,1,0
"enter",1209,17,0,1,0,1,0
"enter",1209,38,0,1,0,1,0
"enter",1209,39,0,1,0,1,0
"enter",1209,59,0,1,0,1,0
"enter",1209,62,0,1,0,1,0
"enter",1209,68,0,1,0,1,0
"enter",1209,70,0,1,0,1,0
"enter",1209,103,0,1,0,1,0
"enter",1209,113,0,1,0,1,0
"enter",1209,119,0,1,0,1,0
"enter",1209,123,0,1,0,1,0
"enter",1209,126,0,1,0,1,0
"enter",1209,130,0,1,0,1,0
"enter",1209,152,0,1,0,1,0
"enter",1209,158,0,1,0,1,0
"enter",1209,161,0,1,0,1,0
"enter",1209,161,0,1,0,1,0
"enter",1209,171,0,1,0,1,0
"enter",1209,172,0,1,0,1,0
"enter",1209,179,0,1,0,1,0
"enter",1209,189,0,1,0,1,0
"enter",1209,194,0,1,0,1,0
"enter",1209,199,0,1,0,1,0
"enter",1209,212,0,1,0,1,0
"enter",1209,215,0,1,0,1,0
"enter",1209,232,0,1,0,1,0
"enter",1209,240,0,1,0,1,0
"enter",1209,253,0,1,0,1,0
"enter",1209,255,0,1,0,1,0
"enter",1209,256,0,1,0,1,0
"enter",1209,287,0,1,0,1,0
"enter",1209,289,0,1,0,1,0
"enter",1209,309,0,1,0,1,0
"enter",1209,310,0,1,0,1,0
"enter",1209,318,0,1,0,1,0
"enter",1209,320,0,1,0,1,0
"enter",1209,326,0,1,0,1,0
"enter",1209,341,0,1,0,1,0
"enter",1209,345,0,1,0,1,0
"enter",1209,358,0,1,0,1,0
"enter",1209,381,0,1,0,1,0
"enter",1209,388,0,1,0,1,0
"enter",1209,391,0,1,0,1,0
"enter",1209,396,0,1,0,1,0
"enter",1209,399,0,1,0,1,0
"enter",1209,407,0,1,0,1,0
"enter",1209,417,0,1,0,1,0
"enter",1209,422,0,1,0,1,0
"enter",1209,423,0,1,0,1,0
"enter",1209,427,0,1,0,1,0
"enter",1209,430,0,1,0,1,0
"enter",1209,433,0,1,0,1,0
"enter",1209,451,0,1,0,1,0
"enter",1209,483,0,1,0,1,0
"enter",1209,488,0,1,0,1,0
"enter",1209,502,0,1,0,1,0
"enter",1209,510,0,1,0,1,0
"enter",1209,522,0,1,0,1,0
"enter",1209,574,0,1,0,1,0
"enter",1209,585,0,1,0,1,0
"enter",1209,592,0,1,0,1,0
"enter",1209,601,0,1,0,1,0
"enter",1209,608,0,1,0,1,0
"enter",1209,609,0,1,0,1,0
"enter",1209,623,0,1,0,1,0
"enter",1209,634,0,1,0,1,0
"enter",1209,643,0,1,0,1,0
"enter",1209,645,0,1,0,1,0
"enter",1209,693,0,1,0,1,0
"enter",1209,697,0,1,0,1,0
"enter",1209,709,0,1,0,1,0
"enter",1209,716,0,1,0,1,0
"enter",1209,723,0,1,0,1,0
"enter",1209,725,0,1,0,1,0
"enter",1209,736,0,1,0,1,0
"enter",1209,751,0,1,0,1,0
"enter",1209,779,0,1,0,1,0
"enter",1209,780,0,1,0,1,0
"enter",1209,792,0,1,0,1,0
"enter",1209,793,0,1,0,1,0
"enter",1209,803,0,1,0,1,0
"enter",1209,813,0,1,0,1,0
"enter",1209,814,0,1,0,1,0
"enter",1209,819,0,1,0,1,0
"enter",1209,821,0,1,0,1,0
"enter",1209,831,0,1,0,1,0
"enter",1209,878,0,1,0,1,0
"enter",1209,884,0,1,0,1,0
"enter",1209,892,0,1,0,1,0
"enter",1209,907,0,1,0,1,0
"enter",1209,911,0,1,0,1,0
"enter",1209,915,0,1,0,1,0
"enter",1209,938,0,1,0,1,0
"enter",1209,944,0,1,0,1,0
"enter",1209,961,0,1,0,1,0
"enter",1209,968,0,1,0,1,0
"enter",1209,980,0,1,0,1,0
"enter",1209,1002,0,1,0,1,0
"enter",1209,1014,0,1,0,1,0
"enter",1209,1017,0,1,0,1,0
"enter",1209,1044,0,1,0,1,0
"enter",1209,1045,0,1,0,1,0
"enter",1209,1066,0,1,0,1,0
"enter",1209,1097,0,1,0,1,0
"enter",1209,1098,0,1,0,1,0
"enter",1209,1106,0,1,0,1,0
"enter",1209,1107,0,1,0,1,0
"enter",1209,1135,0,1,0,1,0
"enter",1209,1151,0,1,0,1,0
"enter",1209,1194,0,1,0,1,0
"enter",1209,1202,0,1,0,1,0
"enter",1209,1232,0,1,0,1,0
"enter",1209,1252,0,1,0,1,0
"enter",1209,1254,0,1,0,1,0
"enter",1209,1281,0,1,0,1,0
"enter",1209,1282,0,1,0,1,0
"enter",1209,1283,0,1,0,1,0
"enter",1209,1287,0,1,0,1,0
"enter",1209,1297,0,1,0,1,0
"enter",1209,1303,0,1,0,1,0
"enter",1209,1321,0,1,0,1,0
"enter",1209,1324,0,1,0,1,0
"enter",1209,1329,0,1,0,1,0
"enter",1209,1332,0,1,0,1,0
"enter",1209,1338,0,1,0,1,0
"enter",1209,1356,0,1,0,1,0
"enter",1209,1423,0,1,0,1,0
"enter",1209,1435,0,1,0,1,0
"enter",1209,1441,0,1,0,1,0
"enter",1209,1445,0,1,0,1,0
"enter",1209,1449,0,1,0,1,0
"enter",1209,1464,0,1,0,1,0
"enter",1209,1467,0,1,0,1,0
"enter",1209,1468,0,1,0,1,0
"enter",1209,1468,0,1,0,1,0
"enter",1209,1476,0,1,0,1,0
"enter",1209,1479,0,1,0,1,0
"enter",1209,1480,0,1,0,1,0
"enter",1209,1480,0,1,0,1,0
"enter",1209,1492,0,1,0,1,0
"enter",1209,1513,0,1,0,1,0
"enter",1209,1523,0,1,0,1,0
"enter",1209,1536,0,1,0,1,0
"enter",1209,1543,0,1,0,1,0
"enter",1209,1545,0,1,0,1,0
"enter",1209,1547,0,1,0,1,0
"enter",1209,1563,0,1,0,1,0
"enter",1209,1564,0,1,0,1,0
"enter",1209,1585,0,1,0,1,0
"enter",1209,1587,0,1,0,1,0
"extTrans",1209,10,981,1,0,4,0
"extTrans",1209,65,100,1,0,4,0
"extTrans",1209,96,846,1,0,4,0
"extTrans",1209,231,1153,1,0,4,0
"extTrans",1209,240,1073,1,0,4,0
"extTrans",1209,247,392,1,0,4,0
"extTrans",1209,250,243,1,0,4,0
"extTrans",1209,277,865,1,0,4,0
"extTrans",1209,283,1006,1,0,4,0
"extTrans",1209,361,292,1,0,4,0
"extTrans",1209,370,297,1,0,4,0
"extTrans",1209,416,1067,1,0,4,0
"extTrans",1209,428,1352,1,0,4,0
"extTrans",1209,431,100,1,0,4,0
"extTrans",1209,459,906,1,0,4,0
"extTrans",1209,483,49,1,0,4,0
"extTrans",1209,517,721,1,0,4,0
"extTrans",1209,582,1418,1,0,4,0
"extTrans",1209,618,537,1,0,4,0
"extTrans",1209,705,312,1,0,4,0
"extTrans",1209,746,756,1,0,4,0
"extTrans",1209,773,1136,1,0,4,0
"extTrans",1209,781,1504,1,0,4,0
"extTrans",1209,860,319,1,0,4,0
"extTrans",1209,866,723,1,0,4,0
"extTrans",1209,883,574,1,0,4,0
"extTrans",1209,1011,1466,1,0,4,0
"extTrans",1209,1025,238,1,0,4,0
"extTrans",1209,1084,632,1,0,4,0
"extTrans",1209,1096,303,1,0,4,0
"extTrans",1209,1103,1352,1,0,4,0
"extTrans",1209,1151,786,1,0,4,0
"extTrans",1209,1177,1563,1,0,4,0
"extTrans",1209,1214,220,1,0,4,0
"extTrans",1209,1267,610,1,0,4,0
"extTrans",1209,1323,1124,1,0,4,0
"extTrans",1209,1330,818,1,0,4,0
"extTrans",1209,1358,398,1,0,4,0
"extTrans",1209,1401,315,1,0,4,0
"extTrans",1209,1420,1099,1,0,4,0
"extTrans",1209,1461,586,1,0,4,0
"extTrans",1209,1545,768,1,0,4,0
"extTrans",1209,1590,404,1,0,4,0
