"event","time","node","dest","n","proportion","select","shift"
"exit",958,17,0,1,0,4,0
"exit",958,23,0,1,0,4,0
"exit",958,40,0,1,0,4,0
"exit",958,65,0,1,0,4,0
"exit",958,72,0,1,0,4,0
"exit",958,76,0,1,0,4,0
"exit",958,99,0,1,0,4,0
"exit",958,110,0,1,0,4,0
"exit",958,111,0,1,0,4,0
"exit",958,112,0,1,0,4,0
"exit",958,121,0,1,0,4,0
"exit",958,148,0,1,0,4,0
"exit",958,161,0,1,0,4,0
"exit",958,161,0,1,0,4,0
"exit",958,173,0,1,0,4,0
"exit",958,197,0,1,0,4,0
"exit",958,198,0,1,0,4,0
"exit",958,204,0,1,0,4,0
"exit",958,206,0,1,0,4,0
"exit",958,227,0,1,0,4,0
"exit",958,229,0,1,0,4,0
"exit",958,229,0,1,0,4,0
"exit",958,248,0,1,0,4,0
"exit",958,254,0,1,0,4,0
"exit",958,283,0,1,0,4,0
"exit",958,287,0,1,0,4,0
"exit",958,287,0,1,0,4,0
"exit",958,287,0,1,0,4,0
"exit",958,303,0,1,0,4,0
"exit",958,307,0,1,0,4,0
"exit",958,309,0,1,0,4,0
"exit",958,309,0,1,0,4,0
"exit",958,321,0,1,0,4,0
"exit",958,340,0,1,0,4,0
"exit",958,369,0,1,0,4,0
"exit",958,373,0,1,0,4,0
"exit",958,377,0,1,0,4,0
"exit",958,383,0,1,0,4,0
"exit",958,389,0,1,0,4,0
"exit",958,394,0,1,0,4,0
"exit",958,399,0,1,0,4,0
"exit",958,407,0,1,0,4,0
"exit",958,409,0,1,0,4,0
"exit",958,410,0,1,0,4,0
"exit",958,429,0,1,0,4,0
"exit",958,448,0,1,0,4,0
"exit",958,462,0,1,0,4,0
"exit",958,470,0,1,0,4,0
"exit",958,474,0,1,0,4,0
"exit",958,529,0,1,0,4,0
"exit",958,534,0,1,0,4,0
"exit",958,535,0,1,0,4,0
"exit",958,548,0,1,0,4,0
"exit",958,552,0,1,0,4,0
"exit",958,554,0,1,0,4,0
"exit",958,556,0,1,0,4,0
"exit",958,557,0,1,0,4,0
"exit",958,562,0,1,0,4,0
"exit",958,583,0,1,0,4,0
"exit",958,585,0,1,0,4,0
"exit",958,589,0,1,0,4,0
"exit",958,589,0,1,0,4,0
"exit",958,608,0,1,0,4,0
"exit",958,635,0,1,0,4,0
"exit",958,640,0,1,0,4,0
"exit",958,649,0,1,0,4,0
"exit",958,663,0,1,0,4,0
"exit",958,668,0,1,0,4,0
"exit",958,678,0,1,0,4,0
"exit",958,682,0,1,0,4,0
"exit",958,687,0,1,0,4,0
"exit",958,691,0,1,0,4,0
"exit",958,708,0,1,0,4,0
"exit",958,737,0,1,0,4,0
"exit",958,744,0,1,0,4,0
"exit",958,750,0,1,0,4,0
"exit",958,753,0,1,0,4,0
"exit",958,781,0,1,0,4,0
"exit",958,797,0,1,0,4,0
"exit",958,801,0,1,0,4,0
"exit",958,806,0,1,0,4,0
"exit",958,814,0,1,0,4,0
"exit",958,833,0,1,0,4,0
"exit",958,839,0,1,0,4,0
"exit",958,841,0,1,0,4,0
"exit",958,843,0,1,0,4,0
"exit",958,861,0,1,0,4,0
"exit",958,867,0,1,0,4,0
"exit",958,887,0,1,0,4,0
"exit",958,899,0,1,0,4,0
"exit",958,925,0,1,0,4,0
"exit",958,939,0,1,0,4,0
"exit",958,939,0,1,0,4,0
"exit",958,950,0,1,0,4,0
"exit",958,958,0,1,0,4,0
"exit",958,972,0,1,0,4,0
"exit",958,983,0,1,0,4,0
"exit",958,985,0,1,0,4,0
"exit",958,997,0,1,0,4,0
"exit",958,1000,0,1,0,4,0
"exit",958,1044,0,1,0,4,0
"exit",958,1062,0,1,0,4,0
"exit",958,1066,0,1,0,4,0
"exit",958,1068,0,1,0,4,0
"exit",958,1081,0,1,0,4,0
