"event","time","node","dest","n","proportion","select","shift"
"exit",957,5,0,1,0,4,0
"exit",957,12,0,1,0,4,0
"exit",957,13,0,1,0,4,0
"exit",957,21,0,1,0,4,0
"exit",957,36,0,1,0,4,0
"exit",957,48,0,1,0,4,0
"exit",957,56,0,1,0,4,0
"exit",957,57,0,1,0,4,0
"exit",957,72,0,1,0,4,0
"exit",957,92,0,1,0,4,0
"exit",957,101,0,1,0,4,0
"exit",957,112,0,1,0,4,0
"exit",957,135,0,1,0,4,0
"exit",957,139,0,1,0,4,0
"exit",957,147,0,1,0,4,0
"exit",957,157,0,1,0,4,0
"exit",957,157,0,1,0,4,0
"exit",957,158,0,1,0,4,0
"exit",957,189,0,1,0,4,0
"exit",957,202,0,1,0,4,0
"exit",957,209,0,1,0,4,0
"exit",957,215,0,1,0,4,0
"exit",957,228,0,1,0,4,0
"exit",957,238,0,1,0,4,0
"exit",957,250,0,1,0,4,0
"exit",957,254,0,1,0,4,0
"exit",957,268,0,1,0,4,0
"exit",957,272,0,1,0,4,0
"exit",957,283,0,1,0,4,0
"exit",957,285,0,1,0,4,0
"exit",957,287,0,1,0,4,0
"exit",957,288,0,1,0,4,0
"exit",957,301,0,1,0,4,0
"exit",957,305,0,1,0,4,0
"exit",957,309,0,1,0,4,0
"exit",957,316,0,1,0,4,0
"exit",957,323,0,1,0,4,0
"exit",957,330,0,1,0,4,0
"exit",957,356,0,1,0,4,0
"exit",957,358,0,1,0,4,0
"exit",957,358,0,1,0,4,0
"exit",957,362,0,1,0,4,0
"exit",957,370,0,1,0,4,0
"exit",957,375,0,1,0,4,0
"exit",957,391,0,1,0,4,0
"exit",957,401,0,1,0,4,0
"exit",957,407,0,1,0,4,0
"exit",957,444,0,1,0,4,0
"exit",957,446,0,1,0,4,0
"exit",957,454,0,1,0,4,0
"exit",957,461,0,1,0,4,0
"exit",957,470,0,1,0,4,0
"exit",957,477,0,1,0,4,0
"exit",957,483,0,1,0,4,0
"exit",957,490,0,1,0,4,0
"exit",957,506,0,1,0,4,0
"exit",957,513,0,1,0,4,0
"exit",957,514,0,1,0,4,0
"exit",957,521,0,1,0,4,0
"exit",957,535,0,1,0,4,0
"exit",957,558,0,1,0,4,0
"exit",957,558,0,1,0,4,0
"exit",957,601,0,1,0,4,0
"exit",957,615,0,1,0,4,0
