"event","time","node","dest","n","proportion","select","shift"
"exit",372,7,0,1,0,4,0
"exit",372,10,0,1,0,4,0
"exit",372,16,0,1,0,4,0
"exit",372,23,0,1,0,4,0
"exit",372,38,0,1,0,4,0
"exit",372,39,0,1,0,4,0
"exit",372,51,0,1,0,4,0
"exit",372,68,0,1,0,4,0
"exit",372,85,0,1,0,4,0
"exit",372,100,0,1,0,4,0
"exit",372,113,0,1,0,4,0
"exit",372,117,0,1,0,4,0
"exit",372,126,0,1,0,4,0
"exit",372,133,0,1,0,4,0
"exit",372,196,0,1,0,4,0
"exit",372,204,0,1,0,4,0
"exit",372,214,0,1,0,4,0
"exit",372,214,0,1,0,4,0
"exit",372,219,0,1,0,4,0
"exit",372,227,0,1,0,4,0
"exit",372,232,0,1,0,4,0
"exit",372,240,0,1,0,4,0
"exit",372,250,0,1,0,4,0
"exit",372,253,0,1,0,4,0
"exit",372,267,0,1,0,4,0
"exit",372,270,0,1,0,4,0
"exit",372,279,0,1,0,4,0
"exit",372,283,0,1,0,4,0
"exit",372,285,0,1,0,4,0
"exit",372,293,0,1,0,4,0
"exit",372,303,0,1,0,4,0
"exit",372,308,0,1,0,4,0
"exit",372,310,0,1,0,4,0
"exit",372,327,0,1,0,4,0
"exit",372,330,0,1,0,4,0
"exit",372,333,0,1,0,4,0
"exit",372,353,0,1,0,4,0
"exit",372,358,0,1,0,4,0
"exit",372,367,0,1,0,4,0
"exit",372,386,0,1,0,4,0
"exit",372,395,0,1,0,4,0
"exit",372,431,0,1,0,4,0
"exit",372,438,0,1,0,4,0
"exit",372,482,0,1,0,4,0
"exit",372,483,0,1,0,4,0
"exit",372,547,0,1,0,4,0
"exit",372,547,0,1,0,4,0
"exit",372,552,0,1,0,4,0
"exit",372,577,0,1,0,4,0
"exit",372,601,0,1,0,4,0
"exit",372,672,0,1,0,4,0
"exit",372,674,0,1,0,4,0
"exit",372,730,0,1,0,4,0
"exit",372,734,0,1,0,4,0
"exit",372,736,0,1,0,4,0
"exit",372,742,0,1,0,4,0
"exit",372,746,0,1,0,4,0
"exit",372,756,0,1,0,4,0
"exit",372,764,0,1,0,4,0
"exit",372,771,0,1,0,4,0
"exit",372,775,0,1,0,4,0
"exit",372,790,0,1,0,4,0
"exit",372,815,0,1,0,4,0
"exit",372,818,0,1,0,4,0
"exit",372,839,0,1,0,4,0
"exit",372,850,0,1,0,4,0
"exit",372,854,0,1,0,4,0
"exit",372,890,0,1,0,4,0
"exit",372,893,0,1,0,4,0
"exit",372,916,0,1,0,4,0
"exit",372,930,0,1,0,4,0
"exit",372,938,0,1,0,4,0
"exit",372,954,0,1,0,4,0
"exit",372,960,0,1,0,4,0
"exit",372,972,0,1,0,4,0
"exit",372,994,0,1,0,4,0
"exit",372,1020,0,1,0,4,0
"exit",372,1031,0,1,0,4,0
"exit",372,1046,0,1,0,4,0
"exit",372,1082,0,1,0,4,0
"exit",372,1085,0,1,0,4,0
"exit",372,1094,0,1,0,4,0
"exit",372,1100,0,1,0,4,0
"exit",372,1114,0,1,0,4,0
"exit",372,1157,0,1,0,4,0
"exit",372,1203,0,1,0,4,0
"exit",372,1209,0,1,0,4,0
"exit",372,1263,0,1,0,4,0
"exit",372,1267,0,1,0,4,0
"exit",372,1279,0,1,0,4,0
"exit",372,1281,0,1,0,4,0
"exit",372,1297,0,1,0,4,0
"exit",372,1299,0,1,0,4,0
"exit",372,1326,0,1,0,4,0
"exit",372,1327,0,1,0,4,0
"exit",372,1328,0,1,0,4,0
"exit",372,1333,0,1,0,4,0
"exit",372,1346,0,1,0,4,0
"exit",372,1349,0,1,0,4,0
"exit",372,1350,0,1,0,4,0
"exit",372,1382,0,1,0,4,0
"exit",372,1387,0,1,0,4,0
"exit",372,1393,0,1,0,4,0
"exit",372,1394,0,1,0,4,0
"exit",372,1404,0,1,0,4,0
"exit",372,1415,0,1,0,4,0
"exit",372,1437,0,1,0,4,0
"exit",372,1473,0,1,0,4,0
"exit",372,1473,0,1,0,4,0
"exit",372,1475,0,1,0,4,0
"exit",372,1490,0,1,0,4,0
"exit",372,1492,0,1,0,4,0
"exit",372,1494,0,1,0,4,0
"exit",372,1499,0,1,0,4,0
"exit",372,1507,0,1,0,4,0
"exit",372,1518,0,1,0,4,0
"exit",372,1550,0,1,0,4,0
"exit",372,1551,0,1,0,4,0
"exit",372,1551,0,1,0,4,0
"exit",372,1557,0,1,0,4,0
"exit",372,1600,0,1,0,4,0
"enter",372,3,0,1,0,1,0
"enter",372,5,0,1,0,1,0
"enter",372,23,0,1,0,1,0
"enter",372,26,0,1,0,1,0
"enter",372,52,0,1,0,1,0
"enter",372,70,0,1,0,1,0
"enter",372,81,0,1,0,1,0
"enter",372,107,0,1,0,1,0
"enter",372,123,0,1,0,1,0
"enter",372,151,0,1,0,1,0
"enter",372,163,0,1,0,1,0
"enter",372,167,0,1,0,1,0
"enter",372,168,0,1,0,1,0
"enter",372,184,0,1,0,1,0
"enter",372,187,0,1,0,1,0
"enter",372,195,0,1,0,1,0
"enter",372,199,0,1,0,1,0
"enter",372,219,0,1,0,1,0
"enter",372,240,0,1,0,1,0
"enter",372,264,0,1,0,1,0
"enter",372,268,0,1,0,1,0
"enter",372,288,0,1,0,1,0
"enter",372,294,0,1,0,1,0
"enter",372,333,0,1,0,1,0
"enter",372,352,0,1,0,1,0
"enter",372,368,0,1,0,1,0
"enter",372,384,0,1,0,1,0
"enter",372,404,0,1,0,1,0
"enter",372,414,0,1,0,1,0
"enter",372,414,0,1,0,1,0
"enter",372,416,0,1,0,1,0
"enter",372,418,0,1,0,1,0
"enter",372,418,0,1,0,1,0
"enter",372,427,0,1,0,1,0
"enter",372,438,0,1,0,1,0
"enter",372,441,0,1,0,1,0
"enter",372,459,0,1,0,1,0
"enter",372,471,0,1,0,1,0
"enter",372,487,0,1,0,1,0
"enter",372,497,0,1,0,1,0
"enter",372,518,0,1,0,1,0
"enter",372,540,0,1,0,1,0
"enter",372,575,0,1,0,1,0
"enter",372,582,0,1,0,1,0
"enter",372,604,0,1,0,1,0
"enter",372,622,0,1,0,1,0
"enter",372,628,0,1,0,1,0
"enter",372,632,0,1,0,1,0
"enter",372,653,0,1,0,1,0
"enter",372,674,0,1,0,1,0
"enter",372,682,0,1,0,1,0
"enter",372,702,0,1,0,1,0
"enter",372,719,0,1,0,1,0
"enter",372,731,0,1,0,1,0
"enter",372,758,0,1,0,1,0
"enter",372,767,0,1,0,1,0
"enter",372,778,0,1,0,1,0
"enter",372,780,0,1,0,1,0
"enter",372,800,0,1,0,1,0
"enter",372,800,0,1,0,1,0
"enter",372,823,0,1,0,1,0
"enter",372,828,0,1,0,1,0
"enter",372,837,0,1,0,1,0
"enter",372,873,0,1,0,1,0
"enter",372,887,0,1,0,1,0
"enter",372,891,0,1,0,1,0
"enter",372,893,0,1,0,1,0
"enter",372,900,0,1,0,1,0
"enter",372,905,0,1,0,1,0
"enter",372,945,0,1,0,1,0
"enter",372,953,0,1,0,1,0
"enter",372,969,0,1,0,1,0
"enter",372,982,0,1,0,1,0
"enter",372,997,0,1,0,1,0
"enter",372,1013,0,1,0,1,0
"enter",372,1022,0,1,0,1,0
"enter",372,1028,0,1,0,1,0
"enter",372,1030,0,1,0,1,0
"enter",372,1050,0,1,0,1,0
"enter",372,1077,0,1,0,1,0
"enter",372,1078,0,1,0,1,0
"enter",372,1094,0,1,0,1,0
"enter",372,1113,0,1,0,1,0
"enter",372,1162,0,1,0,1,0
"enter",372,1185,0,1,0,1,0
"enter",372,1190,0,1,0,1,0
"enter",372,1195,0,1,0,1,0
"enter",372,1197,0,1,0,1,0
"enter",372,1234,0,1,0,1,0
"enter",372,1240,0,1,0,1,0
"enter",372,1248,0,1,0,1,0
"enter",372,1299,0,1,0,1,0
"enter",372,1300,0,1,0,1,0
"enter",372,1305,0,1,0,1,0
"enter",372,1351,0,1,0,1,0
