"event","time","node","dest","n","proportion","select","shift"
"exit",266,11,0,1,0,4,0
"exit",266,38,0,1,0,4,0
"exit",266,84,0,1,0,4,0
"exit",266,112,0,1,0,4,0
"exit",266,116,0,1,0,4,0
"exit",266,123,0,1,0,4,0
"exit",266,137,0,1,0,4,0
"exit",266,151,0,1,0,4,0
"exit",266,151,0,1,0,4,0
"exit",266,157,0,1,0,4,0
"exit",266,160,0,1,0,4,0
"exit",266,217,0,1,0,4,0
"exit",266,220,0,1,0,4,0
"exit",266,249,0,1,0,4,0
"exit",266,249,0,1,0,4,0
"exit",266,282,0,1,0,4,0
"exit",266,288,0,1,0,4,0
"exit",266,298,0,1,0,4,0
"exit",266,308,0,1,0,4,0
"exit",266,318,0,1,0,4,0
"exit",266,323,0,1,0,4,0
"exit",266,329,0,1,0,4,0
"exit",266,331,0,1,0,4,0
"exit",266,338,0,1,0,4,0
"exit",266,357,0,1,0,4,0
"exit",266,367,0,1,0,4,0
"exit",266,370,0,1,0,4,0
"exit",266,370,0,1,0,4,0
"exit",266,418,0,1,0,4,0
"exit",266,436,0,1,0,4,0
"exit",266,440,0,1,0,4,0
"exit",266,441,0,1,0,4,0
"exit",266,445,0,1,0,4,0
"exit",266,467,0,1,0,4,0
"exit",266,468,0,1,0,4,0
"exit",266,475,0,1,0,4,0
"exit",266,481,0,1,0,4,0
"exit",266,490,0,1,0,4,0
"exit",266,530,0,1,0,4,0
"exit",266,555,0,1,0,4,0
"exit",266,571,0,1,0,4,0
"exit",266,591,0,1,0,4,0
"exit",266,598,0,1,0,4,0
"exit",266,598,0,1,0,4,0
"exit",266,605,0,1,0,4,0
"exit",266,608,0,1,0,4,0
"exit",266,614,0,1,0,4,0
"exit",266,618,0,1,0,4,0
"exit",266,632,0,1,0,4,0
"exit",266,636,0,1,0,4,0
"exit",266,661,0,1,0,4,0
"exit",266,677,0,1,0,4,0
"exit",266,706,0,1,0,4,0
"exit",266,709,0,1,0,4,0
"exit",266,755,0,1,0,4,0
"exit",266,765,0,1,0,4,0
"exit",266,771,0,1,0,4,0
"exit",266,772,0,1,0,4,0
"exit",266,783,0,1,0,4,0
"exit",266,793,0,1,0,4,0
"exit",266,799,0,1,0,4,0
"exit",266,804,0,1,0,4,0
"exit",266,814,0,1,0,4,0
"exit",266,841,0,1,0,4,0
"exit",266,848,0,1,0,4,0
"exit",266,854,0,1,0,4,0
"exit",266,859,0,1,0,4,0
"exit",266,891,0,1,0,4,0
"exit",266,930,0,1,0,4,0
"exit",266,933,0,1,0,4,0
"exit",266,953,0,1,0,4,0
"exit",266,971,0,1,0,4,0
"exit",266,981,0,1,0,4,0
"exit",266,1002,0,1,0,4,0
"exit",266,1063,0,1,0,4,0
"exit",266,1078,0,1,0,4,0
"exit",266,1080,0,1,0,4,0
"exit",266,1083,0,1,0,4,0
"exit",266,1085,0,1,0,4,0
"exit",266,1104,0,1,0,4,0
"exit",266,1109,0,1,0,4,0
"exit",266,1113,0,1,0,4,0
"exit",266,1130,0,1,0,4,0
"exit",266,1133,0,1,0,4,0
"exit",266,1134,0,1,0,4,0
"exit",266,1250,0,1,0,4,0
"exit",266,1252,0,1,0,4,0
"exit",266,1255,0,1,0,4,0
"exit",266,1263,0,1,0,4,0
"exit",266,1272,0,1,0,4,0
"exit",266,1299,0,1,0,4,0
"exit",266,1301,0,1,0,4,0
"exit",266,1307,0,1,0,4,0
"exit",266,1344,0,1,0,4,0
"exit",266,1347,0,1,0,4,0
"exit",266,1358,0,1,0,4,0
"exit",266,1371,0,1,0,4,0
"exit",266,1389,0,1,0,4,0
"exit",266,1399,0,1,0,4,0
"exit",266,1408,0,1,0,4,0
"exit",266,1417,0,1,0,4,0
"exit",266,1418,0,1,0,4,0
"exit",266,1427,0,1,0,4,0
"exit",266,1428,0,1,0,4,0
"exit",266,1429,0,1,0,4,0
"exit",266,1474,0,1,0,4,0
"exit",266,1478,0,1,0,4,0
"exit",266,1482,0,1,0,4,0
"exit",266,1491,0,1,0,4,0
"exit",266,1491,0,1,0,4,0
"exit",266,1523,0,1,0,4,0
"exit",266,1524,0,1,0,4,0
"exit",266,1553,0,1,0,4,0
"exit",266,1558,0,1,0,4,0
"exit",266,1597,0,1,0,4,0
"exit",266,1597,0,1,0,4,0
"exit",266,1600,0,1,0,4,0
"enter",266,33,0,1,0,1,0
"enter",266,58,0,1,0,1,0
"enter",266,91,0,1,0,1,0
"enter",266,101,0,1,0,1,0
"enter",266,103,0,1,0,1,0
"enter",266,178,0,1,0,1,0
"enter",266,183,0,1,0,1,0
"enter",266,195,0,1,0,1,0
"enter",266,201,0,1,0,1,0
"enter",266,202,0,1,0,1,0
"enter",266,204,0,1,0,1,0
"enter",266,209,0,1,0,1,0
"enter",266,228,0,1,0,1,0
"enter",266,250,0,1,0,1,0
"enter",266,256,0,1,0,1,0
"enter",266,258,0,1,0,1,0
"enter",266,299,0,1,0,1,0
"enter",266,312,0,1,0,1,0
"enter",266,317,0,1,0,1,0
"enter",266,346,0,1,0,1,0
"enter",266,393,0,1,0,1,0
"enter",266,405,0,1,0,1,0
"enter",266,425,0,1,0,1,0
"enter",266,442,0,1,0,1,0
