"event","time","node","dest","n","proportion","select","shift"
"exit",273,7,0,1,0,4,0
"exit",273,13,0,1,0,4,0
"exit",273,16,0,1,0,4,0
"exit",273,29,0,1,0,4,0
"exit",273,78,0,1,0,4,0
"exit",273,89,0,1,0,4,0
"exit",273,96,0,1,0,4,0
"exit",273,107,0,1,0,4,0
"exit",273,117,0,1,0,4,0
"exit",273,151,0,1,0,4,0
"exit",273,153,0,1,0,4,0
"exit",273,171,0,1,0,4,0
"exit",273,171,0,1,0,4,0
"exit",273,195,0,1,0,4,0
"exit",273,196,0,1,0,4,0
"exit",273,197,0,1,0,4,0
"exit",273,206,0,1,0,4,0
"exit",273,212,0,1,0,4,0
"exit",273,223,0,1,0,4,0
"exit",273,230,0,1,0,4,0
"exit",273,233,0,1,0,4,0
"exit",273,240,0,1,0,4,0
"exit",273,266,0,1,0,4,0
"exit",273,285,0,1,0,4,0
"exit",273,300,0,1,0,4,0
"exit",273,300,0,1,0,4,0
"exit",273,354,0,1,0,4,0
"exit",273,364,0,1,0,4,0
"exit",273,366,0,1,0,4,0
"exit",273,384,0,1,0,4,0
"exit",273,390,0,1,0,4,0
"exit",273,393,0,1,0,4,0
"exit",273,399,0,1,0,4,0
"exit",273,414,0,1,0,4,0
"exit",273,417,0,1,0,4,0
"exit",273,425,0,1,0,4,0
"exit",273,425,0,1,0,4,0
"exit",273,425,0,1,0,4,0
"exit",273,427,0,1,0,4,0
"exit",273,458,0,1,0,4,0
"exit",273,463,0,1,0,4,0
"exit",273,487,0,1,0,4,0
"exit",273,504,0,1,0,4,0
"exit",273,506,0,1,0,4,0
"exit",273,509,0,1,0,4,0
"exit",273,515,0,1,0,4,0
"exit",273,527,0,1,0,4,0
"exit",273,539,0,1,0,4,0
"exit",273,547,0,1,0,4,0
"exit",273,550,0,1,0,4,0
"exit",273,555,0,1,0,4,0
"exit",273,557,0,1,0,4,0
"exit",273,587,0,1,0,4,0
"exit",273,600,0,1,0,4,0
"exit",273,658,0,1,0,4,0
"exit",273,661,0,1,0,4,0
"exit",273,679,0,1,0,4,0
"exit",273,679,0,1,0,4,0
"exit",273,705,0,1,0,4,0
"exit",273,720,0,1,0,4,0
"exit",273,738,0,1,0,4,0
"exit",273,744,0,1,0,4,0
"exit",273,766,0,1,0,4,0
"exit",273,772,0,1,0,4,0
"exit",273,790,0,1,0,4,0
"exit",273,827,0,1,0,4,0
"exit",273,842,0,1,0,4,0
"exit",273,852,0,1,0,4,0
"exit",273,876,0,1,0,4,0
"exit",273,888,0,1,0,4,0
"exit",273,897,0,1,0,4,0
"exit",273,902,0,1,0,4,0
"exit",273,917,0,1,0,4,0
"exit",273,917,0,1,0,4,0
"exit",273,927,0,1,0,4,0
"exit",273,928,0,1,0,4,0
"exit",273,929,0,1,0,4,0
"exit",273,940,0,1,0,4,0
"exit",273,960,0,1,0,4,0
"exit",273,988,0,1,0,4,0
"exit",273,1002,0,1,0,4,0
"exit",273,1026,0,1,0,4,0
"exit",273,1028,0,1,0,4,0
"exit",273,1050,0,1,0,4,0
"exit",273,1066,0,1,0,4,0
"exit",273,1074,0,1,0,4,0
"exit",273,1100,0,1,0,4,0
"exit",273,1106,0,1,0,4,0
"exit",273,1123,0,1,0,4,0
"exit",273,1131,0,1,0,4,0
"exit",273,1135,0,1,0,4,0
"exit",273,1141,0,1,0,4,0
"exit",273,1165,0,1,0,4,0
"exit",273,1178,0,1,0,4,0
"exit",273,1185,0,1,0,4,0
"exit",273,1188,0,1,0,4,0
"exit",273,1210,0,1,0,4,0
"exit",273,1225,0,1,0,4,0
"exit",273,1230,0,1,0,4,0
"exit",273,1238,0,1,0,4,0
"exit",273,1248,0,1,0,4,0
"exit",273,1248,0,1,0,4,0
"exit",273,1259,0,1,0,4,0
"exit",273,1294,0,1,0,4,0
"exit",273,1311,0,1,0,4,0
"exit",273,1311,0,1,0,4,0
"exit",273,1341,0,1,0,4,0
"exit",273,1345,0,1,0,4,0
"exit",273,1363,0,1,0,4,0
"exit",273,1368,0,1,0,4,0
"exit",273,1384,0,1,0,4,0
"exit",273,1393,0,1,0,4,0
"exit",273,1396,0,1,0,4,0
"exit",273,1421,0,1,0,4,0
"exit",273,1437,0,1,0,4,0
"exit",273,1480,0,1,0,4,0
"exit",273,1492,0,1,0,4,0
"exit",273,1505,0,1,0,4,0
"exit",273,1524,0,1,0,4,0
"exit",273,1552,0,1,0,4,0
"exit",273,1577,0,1,0,4,0
"exit",273,1580,0,1,0,4,0
"exit",273,1583,0,1,0,4,0
"exit",273,1587,0,1,0,4,0
"exit",273,1592,0,1,0,4,0
"enter",273,12,0,1,0,1,0
"enter",273,12,0,1,0,1,0
"enter",273,17,0,1,0,1,0
"enter",273,19,0,1,0,1,0
"enter",273,33,0,1,0,1,0
"enter",273,46,0,1,0,1,0
"enter",273,47,0,1,0,1,0
"enter",273,72,0,1,0,1,0
"enter",273,100,0,1,0,1,0
"enter",273,136,0,1,0,1,0
"enter",273,151,0,1,0,1,0
"enter",273,152,0,1,0,1,0
"enter",273,194,0,1,0,1,0
"enter",273,210,0,1,0,1,0
"enter",273,238,0,1,0,1,0
"enter",273,268,0,1,0,1,0
"enter",273,290,0,1,0,1,0
"enter",273,340,0,1,0,1,0
"enter",273,354,0,1,0,1,0
"enter",273,361,0,1,0,1,0
"enter",273,393,0,1,0,1,0
"enter",273,419,0,1,0,1,0
"enter",273,422,0,1,0,1,0
"enter",273,428,0,1,0,1,0
"enter",273,429,0,1,0,1,0
"enter",273,433,0,1,0,1,0
"enter",273,437,0,1,0,1,0
"enter",273,474,0,1,0,1,0
"enter",273,486,0,1,0,1,0
"enter",273,488,0,1,0,1,0
"enter",273,536,0,1,0,1,0
"enter",273,550,0,1,0,1,0
"enter",273,562,0,1,0,1,0
"enter",273,575,0,1,0,1,0
"enter",273,582,0,1,0,1,0
"enter",273,582,0,1,0,1,0
"enter",273,607,0,1,0,1,0
"enter",273,629,0,1,0,1,0
"enter",273,638,0,1,0,1,0
"enter",273,657,0,1,0,1,0
"enter",273,679,0,1,0,1,0
"enter",273,693,0,1,0,1,0
"enter",273,702,0,1,0,1,0
"enter",273,704,0,1,0,1,0
"enter",273,705,0,1,0,1,0
"enter",273,712,0,1,0,1,0
"enter",273,740,0,1,0,1,0
"enter",273,761,0,1,0,1,0
"enter",273,770,0,1,0,1,0
"enter",273,786,0,1,0,1,0
"enter",273,795,0,1,0,1,0
"enter",273,817,0,1,0,1,0
"enter",273,818,0,1,0,1,0
"enter",273,818,0,1,0,1,0
"enter",273,825,0,1,0,1,0
"enter",273,841,0,1,0,1,0
"enter",273,862,0,1,0,1,0
"enter",273,867,0,1,0,1,0
"enter",273,889,0,1,0,1,0
"enter",273,895,0,1,0,1,0
"enter",273,983,0,1,0,1,0
"enter",273,986,0,1,0,1,0
"enter",273,1011,0,1,0,1,0
"enter",273,1064,0,1,0,1,0
"enter",273,1064,0,1,0,1,0
"enter",273,1091,0,1,0,1,0
"enter",273,1112,0,1,0,1,0
"enter",273,1120,0,1,0,1,0
"enter",273,1176,0,1,0,1,0
"enter",273,1260,0,1,0,1,0
"enter",273,1268,0,1,0,1,0
"enter",273,1287,0,1,0,1,0
"enter",273,1294,0,1,0,1,0
"enter",273,1305,0,1,0,1,0
"enter",273,1313,0,1,0,1,0
"enter",273,1318,0,1,0,1,0
"enter",273,1330,0,1,0,1,0
"enter",273,1337,0,1,0,1,0
"enter",273,1365,0,1,0,1,0
"enter",273,1373,0,1,0,1,0
"enter",273,1382,0,1,0,1,0
"enter",273,1398,0,1,0,1,0
"enter",273,1406,0,1,0,1,0
"enter",273,1419,0,1,0,1,0
"enter",273,1429,0,1,0,1,0
"enter",273,1486,0,1,0,1,0
"enter",273,1503,0,1,0,1,0
"enter",273,1577,0,1,0,1,0
"enter",273,1582,0,1,0,1,0
"extTrans",273,14,271,1,0,4,0
"extTrans",273,61,663,1,0,4,0
"extTrans",273,63,458,1,0,4,0
"extTrans",273,65,672,1,0,4,0
"extTrans",273,72,879,1,0,4,0
"extTrans",273,76,269,1,0,4,0
"extTrans",273,87,1442,1,0,4,0
"extTrans",273,96,1006,1,0,4,0
"extTrans",273,98,358,1,0,4,0
"extTrans",273,109,622,1,0,4,0
"extTrans",273,119,405,1,0,4,0
"extTrans",273,123,1112,1,0,4,0
"extTrans",273,149,1034,1,0,4,0
"extTrans",273,153,83,1,0,4,0
"extTrans",273,174,296,1,0,4,0
