"event","time","node","dest","n","proportion","select","shift"
"exit",1186,30,0,1,0,4,0
"exit",1186,41,0,1,0,4,0
"exit",1186,46,0,1,0,4,0
"exit",1186,50,0,1,0,4,0
"exit",1186,67,0,1,0,4,0
"exit",1186,74,0,1,0,4,0
"exit",1186,75,0,1,0,4,0
"exit",1186,93,0,1,0,4,0
"exit",1186,94,0,1,0,4,0
"exit",1186,97,0,1,0,4,0
"exit",1186,103,0,1,0,4,0
"exit",1186,149,0,1,0,4,0
"exit",1186,150,0,1,0,4,0
"exit",1186,155,0,1,0,4,0
"exit",1186,164,0,1,0,4,0
"exit",1186,179,0,1,0,4,0
"exit",1186,181,0,1,0,4,0
"exit",1186,191,0,1,0,4,0
"exit",1186,234,0,1,0,4,0
"exit",1186,236,0,1,0,4,0
"exit",1186,247,0,1,0,4,0
"exit",1186,249,0,1,0,4,0
"exit",1186,254,0,1,0,4,0
"exit",1186,258,0,1,0,4,0
"exit",1186,267,0,1,0,4,0
"exit",1186,303,0,1,0,4,0
"exit",1186,304,0,1,0,4,0
"exit",1186,331,0,1,0,4,0
"exit",1186,335,0,1,0,4,0
"exit",1186,341,0,1,0,4,0
"exit",1186,343,0,1,0,4,0
"exit",1186,349,0,1,0,4,0
"exit",1186,368,0,1,0,4,0
"exit",1186,396,0,1,0,4,0
"exit",1186,401,0,1,0,4,0
"exit",1186,408,0,1,0,4,0
"exit",1186,408,0,1,0,4,0
"exit",1186,416,0,1,0,4,0
"exit",1186,442,0,1,0,4,0
"exit",1186,447,0,1,0,4,0
"exit",1186,449,0,1,0,4,0
"exit",1186,460,0,1,0,4,0
"exit",1186,464,0,1,0,4,0
"exit",1186,465,0,1,0,4,0
"exit",1186,509,0,1,0,4,0
"exit",1186,554,0,1,0,4,0
"exit",1186,561,0,1,0,4,0
"exit",1186,566,0,1,0,4,0
"exit",1186,579,0,1,0,4,0
"exit",1186,593,0,1,0,4,0
"exit",1186,601,0,1,0,4,0
"exit",1186,602,0,1,0,4,0
"exit",1186,623,0,1,0,4,0
"exit",1186,652,0,1,0,4,0
"exit",1186,673,0,1,0,4,0
"exit",1186,674,0,1,0,4,0
"exit",1186,684,0,1,0,4,0
"exit",1186,694,0,1,0,4,0
"exit",1186,716,0,1,0,4,0
"exit",1186,720,0,1,0,4,0
"exit",1186,749,0,1,0,4,0
"exit",1186,750,0,1,0,4,0
"exit",1186,757,0,1,0,4,0
"exit",1186,814,0,1,0,4,0
"exit",1186,815,0,1,0,4,0
"exit",1186,835,0,1,0,4,0
"exit",1186,846,0,1,0,4,0
"exit",1186,864,0,1,0,4,0
"exit",1186,870,0,1,0,4,0
"exit",1186,873,0,1,0,4,0
"exit",1186,875,0,1,0,4,0
"exit",1186,879,0,1,0,4,0
"exit",1186,905,0,1,0,4,0
"exit",1186,908,0,1,0,4,0
"exit",1186,933,0,1,0,4,0
"exit",1186,940,0,1,0,4,0
"exit",1186,952,0,1,0,4,0
"exit",1186,984,0,1,0,4,0
"exit",1186,985,0,1,0,4,0
"exit",1186,989,0,1,0,4,0
"exit",1186,1032,0,1,0,4,0
"exit",1186,1076,0,1,0,4,0
"exit",1186,1084,0,1,0,4,0
"exit",1186,1091,0,1,0,4,0
"exit",1186,1105,0,1,0,4,0
"exit",1186,1128,0,1,0,4,0
"exit",1186,1137,0,1,0,4,0
"exit",1186,1144,0,1,0,4,0
"exit",1186,1157,0,1,0,4,0
"exit",1186,1157,0,1,0,4,0
"exit",1186,1184,0,1,0,4,0
"exit",1186,1189,0,1,0,4,0
"exit",1186,1219,0,1,0,4,0
"exit",1186,1265,0,1,0,4,0
"exit",1186,1268,0,1,0,4,0
"exit",1186,1268,0,1,0,4,0
"exit",1186,1271,0,1,0,4,0
"exit",1186,1277,0,1,0,4,0
"exit",1186,1315,0,1,0,4,0
"exit",1186,1318,0,1,0,4,0
"exit",1186,1334,0,1,0,4,0
"exit",1186,1337,0,1,0,4,0
"exit",1186,1354,0,1,0,4,0
"exit",1186,1406,0,1,0,4,0
"exit",1186,1414,0,1,0,4,0
"exit",1186,1414,0,1,0,4,0
"exit",1186,1422,0,1,0,4,0
"exit",1186,1429,0,1,0,4,0
"exit",1186,1445,0,1,0,4,0
"exit",1186,1451,0,1,0,4,0
"exit",1186,1494,0,1,0,4,0
"exit",1186,1497,0,1,0,4,0
"exit",1186,1501,0,1,0,4,0
"exit",1186,1505,0,1,0,4,0
"exit",1186,1533,0,1,0,4,0
"exit",1186,1535,0,1,0,4,0
"exit",1186,1559,0,1,0,4,0
"exit",1186,1564,0,1,0,4,0
"exit",1186,1566,0,1,0,4,0
"exit",1186,1587,0,1,0,4,0
"exit",1186,1594,0,1,0,4,0
"enter",1186,12,0,1,0,1,0
"enter",1186,22,0,1,0,1,0
"enter",1186,25,0,1,0,1,0
"enter",1186,31,0,1,0,1,0
"enter",1186,33,0,1,0,1,0
"enter",1186,41,0,1,0,1,0
"enter",1186,48,0,1,0,1,0
"enter",1186,49,0,1,0,1,0
"enter",1186,51,0,1,0,1,0
"enter",1186,52,0,1,0,1,0
"enter",1186,54,0,1,0,1,0
"enter",1186,59,0,1,0,1,0
"enter",1186,70,0,1,0,1,0
"enter",1186,77,0,1,0,1,0
"enter",1186,80,0,1,0,1,0
"enter",1186,83,0,1,0,1,0
