"event","time","node","dest","n","proportion","select","shift"
"exit",822,2,0,1,0,4,0
"exit",822,3,0,1,0,4,0
"exit",822,11,0,1,0,4,0
"exit",822,15,0,1,0,4,0
"exit",822,19,0,1,0,4,0
"exit",822,26,0,1,0,4,0
"exit",822,29,0,1,0,4,0
"exit",822,65,0,1,0,4,0
"exit",822,66,0,1,0,4,0
"exit",822,80,0,1,0,4,0
"exit",822,89,0,1,0,4,0
"exit",822,95,0,1,0,4,0
"exit",822,98,0,1,0,4,0
"exit",822,101,0,1,0,4,0
"exit",822,116,0,1,0,4,0
"exit",822,127,0,1,0,4,0
"exit",822,141,0,1,0,4,0
"exit",822,145,0,1,0,4,0
"exit",822,148,0,1,0,4,0
"exit",822,148,0,1,0,4,0
"exit",822,159,0,1,0,4,0
"exit",822,163,0,1,0,4,0
"exit",822,166,0,1,0,4,0
"exit",822,197,0,1,0,4,0
"exit",822,209,0,1,0,4,0
"exit",822,246,0,1,0,4,0
"exit",822,251,0,1,0,4,0
"exit",822,254,0,1,0,4,0
"exit",822,262,0,1,0,4,0
"exit",822,280,0,1,0,4,0
"exit",822,305,0,1,0,4,0
"exit",822,314,0,1,0,4,0
"exit",822,327,0,1,0,4,0
"exit",822,327,0,1,0,4,0
"exit",822,334,0,1,0,4,0
"exit",822,351,0,1,0,4,0
"exit",822,365,0,1,0,4,0
"exit",822,372,0,1,0,4,0
"exit",822,379,0,1,0,4,0
"exit",822,394,0,1,0,4,0
"exit",822,411,0,1,0,4,0
"exit",822,417,0,1,0,4,0
"exit",822,420,0,1,0,4,0
"exit",822,431,0,1,0,4,0
"exit",822,436,0,1,0,4,0
"exit",822,452,0,1,0,4,0
"exit",822,456,0,1,0,4,0
"exit",822,458,0,1,0,4,0
"exit",822,460,0,1,0,4,0
"exit",822,461,0,1,0,4,0
"exit",822,466,0,1,0,4,0
"exit",822,475,0,1,0,4,0
"exit",822,485,0,1,0,4,0
"exit",822,491,0,1,0,4,0
"exit",822,496,0,1,0,4,0
"exit",822,567,0,1,0,4,0
"exit",822,569,0,1,0,4,0
"exit",822,575,0,1,0,4,0
"exit",822,627,0,1,0,4,0
"exit",822,634,0,1,0,4,0
"exit",822,653,0,1,0,4,0
"exit",822,669,0,1,0,4,0
"exit",822,672,0,1,0,4,0
"exit",822,713,0,1,0,4,0
"exit",822,717,0,1,0,4,0
"exit",822,730,0,1,0,4,0
"exit",822,734,0,1,0,4,0
"exit",822,739,0,1,0,4,0
"exit",822,753,0,1,0,4,0
"exit",822,762,0,1,0,4,0
"exit",822,763,0,1,0,4,0
"exit",822,778,0,1,0,4,0
"exit",822,787,0,1,0,4,0
"exit",822,792,0,1,0,4,0
"exit",822,798,0,1,0,4,0
"exit",822,808,0,1,0,4,0
"exit",822,812,0,1,0,4,0
"exit",822,819,0,1,0,4,0
"exit",822,822,0,1,0,4,0
"exit",822,854,0,1,0,4,0
"exit",822,866,0,1,0,4,0
"exit",822,890,0,1,0,4,0
