"event","time","node","dest","n","proportion","select","shift"
"exit",494,4,0,1,0,4,0
"exit",494,14,0,1,0,4,0
"exit",494,19,0,1,0,4,0
"exit",494,26,0,1,0,4,0
"exit",494,36,0,1,0,4,0
"exit",494,39,0,1,0,4,0
"exit",494,41,0,1,0,4,0
"exit",494,54,0,1,0,4,0
"exit",494,64,0,1,0,4,0
"exit",494,93,0,1,0,4,0
"exit",494,99,0,1,0,4,0
"exit",494,100,0,1,0,4,0
"exit",494,101,0,1,0,4,0
"exit",494,121,0,1,0,4,0
"exit",494,127,0,1,0,4,0
"exit",494,132,0,1,0,4,0
"exit",494,139,0,1,0,4,0
"exit",494,163,0,1,0,4,0
"exit",494,170,0,1,0,4,0
"exit",494,178,0,1,0,4,0
"exit",494,189,0,1,0,4,0
"exit",494,189,0,1,0,4,0
"exit",494,200,0,1,0,4,0
"exit",494,216,0,1,0,4,0
"exit",494,245,0,1,0,4,0
"exit",494,246,0,1,0,4,0
"exit",494,247,0,1,0,4,0
"exit",494,247,0,1,0,4,0
"exit",494,259,0,1,0,4,0
"exit",494,274,0,1,0,4,0
"exit",494,282,0,1,0,4,0
"exit",494,291,0,1,0,4,0
"exit",494,296,0,1,0,4,0
"exit",494,296,0,1,0,4,0
"exit",494,300,0,1,0,4,0
"exit",494,325,0,1,0,4,0
"exit",494,329,0,1,0,4,0
"exit",494,341,0,1,0,4,0
"exit",494,406,0,1,0,4,0
"exit",494,409,0,1,0,4,0
"exit",494,416,0,1,0,4,0
"exit",494,428,0,1,0,4,0
"exit",494,442,0,1,0,4,0
"exit",494,447,0,1,0,4,0
"exit",494,460,0,1,0,4,0
"exit",494,463,0,1,0,4,0
"exit",494,466,0,1,0,4,0
"exit",494,493,0,1,0,4,0
"exit",494,498,0,1,0,4,0
"exit",494,506,0,1,0,4,0
"exit",494,511,0,1,0,4,0
"exit",494,516,0,1,0,4,0
"exit",494,532,0,1,0,4,0
"exit",494,545,0,1,0,4,0
"exit",494,549,0,1,0,4,0
"exit",494,578,0,1,0,4,0
"exit",494,585,0,1,0,4,0
"exit",494,594,0,1,0,4,0
"exit",494,595,0,1,0,4,0
"exit",494,599,0,1,0,4,0
"exit",494,617,0,1,0,4,0
"exit",494,631,0,1,0,4,0
"exit",494,648,0,1,0,4,0
"exit",494,649,0,1,0,4,0
"exit",494,660,0,1,0,4,0
"exit",494,677,0,1,0,4,0
"exit",494,682,0,1,0,4,0
"exit",494,702,0,1,0,4,0
"exit",494,703,0,1,0,4,0
"exit",494,714,0,1,0,4,0
"exit",494,722,0,1,0,4,0
"exit",494,733,0,1,0,4,0
"exit",494,736,0,1,0,4,0
"exit",494,739,0,1,0,4,0
"exit",494,748,0,1,0,4,0
"exit",494,752,0,1,0,4,0
"exit",494,754,0,1,0,4,0
"exit",494,763,0,1,0,4,0
"exit",494,774,0,1,0,4,0
"exit",494,797,0,1,0,4,0
"exit",494,801,0,1,0,4,0
"exit",494,806,0,1,0,4,0
"exit",494,816,0,1,0,4,0
"exit",494,817,0,1,0,4,0
"exit",494,820,0,1,0,4,0
"exit",494,828,0,1,0,4,0
"exit",494,832,0,1,0,4,0
"exit",494,833,0,1,0,4,0
"exit",494,842,0,1,0,4,0
"exit",494,842,0,1,0,4,0
"exit",494,845,0,1,0,4,0
"exit",494,864,0,1,0,4,0
"exit",494,867,0,1,0,4,0
"exit",494,880,0,1,0,4,0
"exit",494,888,0,1,0,4,0
"exit",494,941,0,1,0,4,0
"exit",494,954,0,1,0,4,0
"exit",494,956,0,1,0,4,0
"exit",494,957,0,1,0,4,0
"exit",494,973,0,1,0,4,0
"exit",494,992,0,1,0,4,0
"exit",494,996,0,1,0,4,0
"exit",494,999,0,1,0,4,0
"exit",494,1003,0,1,0,4,0
"exit",494,1008,0,1,0,4,0
"exit",494,1017,0,1,0,4,0
"exit",494,1029,0,1,0,4,0
"exit",494,1049,0,1,0,4,0
"exit",494,1056,0,1,0,4,0
"exit",494,1066,0,1,0,4,0
"exit",494,1068,0,1,0,4,0
"exit",494,1078,0,1,0,4,0
"exit",494,1101,0,1,0,4,0
"exit",494,1104,0,1,0,4,0
"exit",494,1106,0,1,0,4,0
"exit",494,1110,0,1,0,4,0
"exit",494,1120,0,1,0,4,0
"exit",494,1123,0,1,0,4,0
"exit",494,1166,0,1,0,4,0
"exit",494,1168,0,1,0,4,0
"exit",494,1191,0,1,0,4,0
"exit",494,1224,0,1,0,4,0
"exit",494,1235,0,1,0,4,0
"exit",494,1239,0,1,0,4,0
"exit",494,1255,0,1,0,4,0
"exit",494,1263,0,1,0,4,0
"exit",494,1265,0,1,0,4,0
"exit",494,1276,0,1,0,4,0
"exit",494,1304,0,1,0,4,0
"exit",494,1310,0,1,0,4,0
"exit",494,1336,0,1,0,4,0
"exit",494,1342,0,1,0,4,0
"exit",494,1346,0,1,0,4,0
"exit",494,1349,0,1,0,4,0
"exit",494,1350,0,1,0,4,0
"exit",494,1354,0,1,0,4,0
"exit",494,1362,0,1,0,4,0
"exit",494,1374,0,1,0,4,0
"exit",494,1379,0,1,0,4,0
"exit",494,1391,0,1,0,4,0
"exit",494,1393,0,1,0,4,0
"exit",494,1424,0,1,0,4,0
"exit",494,1432,0,1,0,4,0
"exit",494,1439,0,1,0,4,0
"exit",494,1450,0,1,0,4,0
"exit",494,1455,0,1,0,4,0
"exit",494,1464,0,1,0,4,0
"exit",494,1468,0,1,0,4,0
"exit",494,1481,0,1,0,4,0
"exit",494,1499,0,1,0,4,0
"exit",494,1518,0,1,0,4,0
"exit",494,1519,0,1,0,4,0
"exit",494,1530,0,1,0,4,0
"exit",494,1553,0,1,0,4,0
"exit",494,1556,0,1,0,4,0
"exit",494,1573,0,1,0,4,0
"exit",494,1574,0,1,0,4,0
"exit",494,1586,0,1,0,4,0
"enter",494,20,0,1,0,1,0
"enter",494,26,0,1,0,1,0
"enter",494,28,0,1,0,1,0
"enter",494,47,0,1,0,1,0
"enter",494,66,0,1,0,1,0
"enter",494,67,0,1,0,1,0
"enter",494,70,0,1,0,1,0
"enter",494,88,0,1,0,1,0
"enter",494,123,0,1,0,1,0
"enter",494,124,0,1,0,1,0
"enter",494,124,0,1,0,1,0
"enter",494,138,0,1,0,1,0
"enter",494,147,0,1,0,1,0
"enter",494,149,0,1,0,1,0
"enter",494,161,0,1,0,1,0
"enter",494,163,0,1,0,1,0
"enter",494,181,0,1,0,1,0
"enter",494,204,0,1,0,1,0
"enter",494,219,0,1,0,1,0
"enter",494,224,0,1,0,1,0
"enter",494,229,0,1,0,1,0
"enter",494,231,0,1,0,1,0
"enter",494,231,0,1,0,1,0
"enter",494,245,0,1,0,1,0
"enter",494,266,0,1,0,1,0
"enter",494,268,0,1,0,1,0
"enter",494,279,0,1,0,1,0
"enter",494,291,0,1,0,1,0
"enter",494,294,0,1,0,1,0
"enter",494,296,0,1,0,1,0
"enter",494,304,0,1,0,1,0
"enter",494,350,0,1,0,1,0
"enter",494,356,0,1,0,1,0
"enter",494,367,0,1,0,1,0
"enter",494,376,0,1,0,1,0
