"event","time","node","dest","n","proportion","select","shift"
"exit",169,9,0,1,0,4,0
"exit",169,33,0,1,0,4,0
"exit",169,38,0,1,0,4,0
"exit",169,56,0,1,0,4,0
"exit",169,58,0,1,0,4,0
"exit",169,60,0,1,0,4,0
"exit",169,63,0,1,0,4,0
"exit",169,64,0,1,0,4,0
"exit",169,100,0,1,0,4,0
"exit",169,115,0,1,0,4,0
"exit",169,116,0,1,0,4,0
"exit",169,124,0,1,0,4,0
"exit",169,125,0,1,0,4,0
"exit",169,127,0,1,0,4,0
"exit",169,134,0,1,0,4,0
"exit",169,146,0,1,0,4,0
"exit",169,159,0,1,0,4,0
"exit",169,180,0,1,0,4,0
"exit",169,185,0,1,0,4,0
"exit",169,189,0,1,0,4,0
"exit",169,200,0,1,0,4,0
"exit",169,217,0,1,0,4,0
"exit",169,232,0,1,0,4,0
"exit",169,232,0,1,0,4,0
"exit",169,248,0,1,0,4,0
"exit",169,262,0,1,0,4,0
"exit",169,273,0,1,0,4,0
"exit",169,282,0,1,0,4,0
"exit",169,293,0,1,0,4,0
"exit",169,305,0,1,0,4,0
"exit",169,307,0,1,0,4,0
"exit",169,327,0,1,0,4,0
"exit",169,344,0,1,0,4,0
"exit",169,346,0,1,0,4,0
"exit",169,348,0,1,0,4,0
"exit",169,362,0,1,0,4,0
"exit",169,363,0,1,0,4,0
"exit",169,424,0,1,0,4,0
"exit",169,435,0,1,0,4,0
"exit",169,440,0,1,0,4,0
"exit",169,449,0,1,0,4,0
"exit",169,453,0,1,0,4,0
"exit",169,456,0,1,0,4,0
"exit",169,488,0,1,0,4,0
"exit",169,501,0,1,0,4,0
"exit",169,501,0,1,0,4,0
"exit",169,512,0,1,0,4,0
"exit",169,528,0,1,0,4,0
"exit",169,563,0,1,0,4,0
"exit",169,616,0,1,0,4,0
"exit",169,626,0,1,0,4,0
"exit",169,683,0,1,0,4,0
"exit",169,699,0,1,0,4,0
"exit",169,707,0,1,0,4,0
"exit",169,738,0,1,0,4,0
"exit",169,753,0,1,0,4,0
"exit",169,773,0,1,0,4,0
"exit",169,777,0,1,0,4,0
"exit",169,790,0,1,0,4,0
"exit",169,801,0,1,0,4,0
"exit",169,817,0,1,0,4,0
"exit",169,824,0,1,0,4,0
"exit",169,829,0,1,0,4,0
"exit",169,831,0,1,0,4,0
"exit",169,839,0,1,0,4,0
"exit",169,862,0,1,0,4,0
"exit",169,874,0,1,0,4,0
"exit",169,877,0,1,0,4,0
"exit",169,897,0,1,0,4,0
"exit",169,947,0,1,0,4,0
"exit",169,952,0,1,0,4,0
"exit",169,956,0,1,0,4,0
"exit",169,967,0,1,0,4,0
"exit",169,970,0,1,0,4,0
"exit",169,974,0,1,0,4,0
"exit",169,981,0,1,0,4,0
"exit",169,1018,0,1,0,4,0
"exit",169,1044,0,1,0,4,0
"exit",169,1048,0,1,0,4,0
"exit",169,1058,0,1,0,4,0
"exit",169,1083,0,1,0,4,0
"exit",169,1092,0,1,0,4,0
"exit",169,1149,0,1,0,4,0
"exit",169,1166,0,1,0,4,0
"exit",169,1170,0,1,0,4,0
"exit",169,1180,0,1,0,4,0
"exit",169,1198,0,1,0,4,0
"exit",169,1220,0,1,0,4,0
"exit",169,1231,0,1,0,4,0
"exit",169,1233,0,1,0,4,0
"exit",169,1252,0,1,0,4,0
"exit",169,1284,0,1,0,4,0
"exit",169,1324,0,1,0,4,0
"exit",169,1331,0,1,0,4,0
"exit",169,1334,0,1,0,4,0
"exit",169,1340,0,1,0,4,0
"exit",169,1349,0,1,0,4,0
"exit",169,1362,0,1,0,4,0
"exit",169,1363,0,1,0,4,0
"exit",169,1365,0,1,0,4,0
"exit",169,1386,0,1,0,4,0
"exit",169,1399,0,1,0,4,0
"exit",169,1405,0,1,0,4,0
"exit",169,1420,0,1,0,4,0
"exit",169,1420,0,1,0,4,0
"exit",169,1427,0,1,0,4,0
"exit",169,1441,0,1,0,4,0
"exit",169,1460,0,1,0,4,0
"exit",169,1472,0,1,0,4,0
"exit",169,1474,0,1,0,4,0
"exit",169,1519,0,1,0,4,0
"exit",169,1522,0,1,0,4,0
"exit",169,1541,0,1,0,4,0
"exit",169,1546,0,1,0,4,0
"exit",169,1555,0,1,0,4,0
"exit",169,1560,0,1,0,4,0
"exit",169,1567,0,1,0,4,0
"exit",169,1588,0,1,0,4,0
"exit",169,1589,0,1,0,4,0
"exit",169,1594,0,1,0,4,0
"enter",169,4,0,1,0,1,0
"enter",169,22,0,1,0,1,0
"enter",169,34,0,1,0,1,0
"enter",169,46,0,1,0,1,0
"enter",169,67,0,1,0,1,0
"enter",169,126,0,1,0,1,0
"enter",169,221,0,1,0,1,0
"enter",169,242,0,1,0,1,0
"enter",169,301,0,1,0,1,0
"enter",169,336,0,1,0,1,0
"enter",169,353,0,1,0,1,0
"enter",169,399,0,1,0,1,0
"enter",169,402,0,1,0,1,0
"enter",169,411,0,1,0,1,0
"enter",169,416,0,1,0,1,0
"enter",169,448,0,1,0,1,0
"enter",169,456,0,1,0,1,0
"enter",169,555,0,1,0,1,0
"enter",169,578,0,1,0,1,0
"enter",169,610,0,1,0,1,0
"enter",169,632,0,1,0,1,0
"enter",169,678,0,1,0,1,0
"enter",169,693,0,1,0,1,0
"enter",169,700,0,1,0,1,0
"enter",169,714,0,1,0,1,0
"enter",169,732,0,1,0,1,0
"enter",169,736,0,1,0,1,0
"enter",169,745,0,1,0,1,0
"enter",169,748,0,1,0,1,0
"enter",169,764,0,1,0,1,0
"enter",169,871,0,1,0,1,0
"enter",169,910,0,1,0,1,0
"enter",169,927,0,1,0,1,0
"enter",169,953,0,1,0,1,0
"enter",169,967,0,1,0,1,0
"enter",169,1041,0,1,0,1,0
"enter",169,1068,0,1,0,1,0
"enter",169,1071,0,1,0,1,0
"enter",169,1158,0,1,0,1,0
"enter",169,1159,0,1,0,1,0
