"event","time","node","dest","n","proportion","select","shift"
"exit",874,1,0,1,0,4,0
"exit",874,9,0,1,0,4,0
"exit",874,57,0,1,0,4,0
"exit",874,67,0,1,0,4,0
"exit",874,77,0,1,0,4,0
"exit",874,108,0,1,0,4,0
"exit",874,163,0,1,0,4,0
"exit",874,170,0,1,0,4,0
"exit",874,173,0,1,0,4,0
"exit",874,174,0,1,0,4,0
"exit",874,176,0,1,0,4,0
"exit",874,185,0,1,0,4,0
"exit",874,212,0,1,0,4,0
"exit",874,215,0,1,0,4,0
"exit",874,217,0,1,0,4,0
"exit",874,217,0,1,0,4,0
"exit",874,228,0,1,0,4,0
"exit",874,239,0,1,0,4,0
"exit",874,241,0,1,0,4,0
"exit",874,249,0,1,0,4,0
"exit",874,281,0,1,0,4,0
"exit",874,289,0,1,0,4,0
"exit",874,292,0,1,0,4,0
"exit",874,302,0,1,0,4,0
"exit",874,308,0,1,0,4,0
"exit",874,309,0,1,0,4,0
"exit",874,317,0,1,0,4,0
"exit",874,318,0,1,0,4,0
"exit",874,326,0,1,0,4,0
"exit",874,368,0,1,0,4,0
"exit",874,383,0,1,0,4,0
"exit",874,407,0,1,0,4,0
"exit",874,422,0,1,0,4,0
"exit",874,439,0,1,0,4,0
"exit",874,465,0,1,0,4,0
"exit",874,489,0,1,0,4,0
"exit",874,519,0,1,0,4,0
"exit",874,526,0,1,0,4,0
"exit",874,530,0,1,0,4,0
"exit",874,535,0,1,0,4,0
"exit",874,573,0,1,0,4,0
"exit",874,575,0,1,0,4,0
"exit",874,584,0,1,0,4,0
"exit",874,591,0,1,0,4,0
"exit",874,594,0,1,0,4,0
"exit",874,594,0,1,0,4,0
"exit",874,596,0,1,0,4,0
"exit",874,603,0,1,0,4,0
"exit",874,611,0,1,0,4,0
"exit",874,654,0,1,0,4,0
"exit",874,663,0,1,0,4,0
"exit",874,668,0,1,0,4,0
"exit",874,676,0,1,0,4,0
"exit",874,677,0,1,0,4,0
"exit",874,683,0,1,0,4,0
"exit",874,706,0,1,0,4,0
"exit",874,711,0,1,0,4,0
"exit",874,766,0,1,0,4,0
"exit",874,784,0,1,0,4,0
"exit",874,786,0,1,0,4,0
"exit",874,791,0,1,0,4,0
"exit",874,796,0,1,0,4,0
"exit",874,830,0,1,0,4,0
"exit",874,839,0,1,0,4,0
"exit",874,846,0,1,0,4,0
"exit",874,850,0,1,0,4,0
"exit",874,872,0,1,0,4,0
"exit",874,873,0,1,0,4,0
"exit",874,947,0,1,0,4,0
"exit",874,1024,0,1,0,4,0
"exit",874,1034,0,1,0,4,0
"exit",874,1087,0,1,0,4,0
"exit",874,1137,0,1,0,4,0
"exit",874,1163,0,1,0,4,0
"exit",874,1167,0,1,0,4,0
"exit",874,1167,0,1,0,4,0
"exit",874,1169,0,1,0,4,0
"exit",874,1185,0,1,0,4,0
"exit",874,1195,0,1,0,4,0
"exit",874,1198,0,1,0,4,0
"exit",874,1207,0,1,0,4,0
"exit",874,1208,0,1,0,4,0
"exit",874,1219,0,1,0,4,0
"exit",874,1229,0,1,0,4,0
"exit",874,1257,0,1,0,4,0
"exit",874,1267,0,1,0,4,0
"exit",874,1284,0,1,0,4,0
"exit",874,1291,0,1,0,4,0
"exit",874,1298,0,1,0,4,0
"exit",874,1318,0,1,0,4,0
"exit",874,1330,0,1,0,4,0
"exit",874,1356,0,1,0,4,0
"exit",874,1356,0,1,0,4,0
"exit",874,1361,0,1,0,4,0
"exit",874,1366,0,1,0,4,0
"exit",874,1409,0,1,0,4,0
"exit",874,1422,0,1,0,4,0
"exit",874,1432,0,1,0,4,0
"exit",874,1441,0,1,0,4,0
"exit",874,1442,0,1,0,4,0
"exit",874,1454,0,1,0,4,0
"exit",874,1496,0,1,0,4,0
"exit",874,1501,0,1,0,4,0
"exit",874,1515,0,1,0,4,0
"exit",874,1520,0,1,0,4,0
"exit",874,1560,0,1,0,4,0
"exit",874,1571,0,1,0,4,0
"exit",874,1581,0,1,0,4,0
"enter",874,19,0,1,0,1,0
"enter",874,27,0,1,0,1,0
"enter",874,56,0,1,0,1,0
"enter",874,65,0,1,0,1,0
"enter",874,74,0,1,0,1,0
"enter",874,76,0,1,0,1,0
"enter",874,87,0,1,0,1,0
"enter",874,106,0,1,0,1,0
"enter",874,113,0,1,0,1,0
"enter",874,116,0,1,0,1,0
"enter",874,153,0,1,0,1,0
"enter",874,160,0,1,0,1,0
"enter",874,166,0,1,0,1,0
"enter",874,166,0,1,0,1,0
"enter",874,171,0,1,0,1,0
"enter",874,179,0,1,0,1,0
"enter",874,182,0,1,0,1,0
"enter",874,192,0,1,0,1,0
"enter",874,206,0,1,0,1,0
"enter",874,213,0,1,0,1,0
"enter",874,218,0,1,0,1,0
"enter",874,218,0,1,0,1,0
"enter",874,219,0,1,0,1,0
"enter",874,243,0,1,0,1,0
"enter",874,255,0,1,0,1,0
"enter",874,264,0,1,0,1,0
"enter",874,271,0,1,0,1,0
"enter",874,274,0,1,0,1,0
"enter",874,290,0,1,0,1,0
"enter",874,307,0,1,0,1,0
"enter",874,341,0,1,0,1,0
"enter",874,346,0,1,0,1,0
"enter",874,353,0,1,0,1,0
"enter",874,364,0,1,0,1,0
"enter",874,365,0,1,0,1,0
"enter",874,373,0,1,0,1,0
"enter",874,374,0,1,0,1,0
"enter",874,376,0,1,0,1,0
"enter",874,411,0,1,0,1,0
"enter",874,417,0,1,0,1,0
"enter",874,420,0,1,0,1,0
"enter",874,422,0,1,0,1,0
"enter",874,450,0,1,0,1,0
"enter",874,451,0,1,0,1,0
"enter",874,461,0,1,0,1,0
"enter",874,482,0,1,0,1,0
"enter",874,486,0,1,0,1,0
"enter",874,504,0,1,0,1,0
"enter",874,505,0,1,0,1,0
"enter",874,506,0,1,0,1,0
"enter",874,529,0,1,0,1,0
"enter",874,557,0,1,0,1,0
"enter",874,573,0,1,0,1,0
"enter",874,587,0,1,0,1,0
"enter",874,591,0,1,0,1,0
"enter",874,604,0,1,0,1,0
"enter",874,608,0,1,0,1,0
"enter",874,615,0,1,0,1,0
"enter",874,638,0,1,0,1,0
"enter",874,659,0,1,0,1,0
"enter",874,660,0,1,0,1,0
"enter",874,667,0,1,0,1,0
"enter",874,685,0,1,0,1,0
"enter",874,709,0,1,0,1,0
"enter",874,710,0,1,0,1,0
"enter",874,731,0,1,0,1,0
"enter",874,745,0,1,0,1,0
"enter",874,770,0,1,0,1,0
"enter",874,773,0,1,0,1,0
"enter",874,790,0,1,0,1,0
"enter",874,798,0,1,0,1,0
"enter",874,820,0,1,0,1,0
"enter",874,835,0,1,0,1,0
"enter",874,840,0,1,0,1,0
"enter",874,855,0,1,0,1,0
"enter",874,867,0,1,0,1,0
"enter",874,870,0,1,0,1,0
"enter",874,874,0,1,0,1,0
"enter",874,877,0,1,0,1,0
"enter",874,913,0,1,0,1,0
"enter",874,921,0,1,0,1,0
"enter",874,936,0,1,0,1,0
"enter",874,944,0,1,0,1,0
"enter",874,959,0,1,0,1,0
"enter",874,991,0,1,0,1,0
"enter",874,1007,0,1,0,1,0
"enter",874,1084,0,1,0,1,0
"enter",874,1092,0,1,0,1,0
"enter",874,1100,0,1,0,1,0
"enter",874,1114,0,1,0,1,0
"enter",874,1114,0,1,0,1,0
"enter",874,1119,0,1,0,1,0
"enter",874,1146,0,1,0,1,0
"enter",874,1149,0,1,0,1,0
"enter",874,1159,0,1,0,1,0
"enter",874,1177,0,1,0,1,0
"enter",874,1198,0,1,0,1,0
"enter",874,1228,0,1,0,1,0
"enter",874,1245,0,1,0,1,0
"enter",874,1266,0,1,0,1,0
"enter",874,1268,0,1,0,1,0
"enter",874,1279,0,1,0,1,0
"enter",874,1289,0,1,0,1,0
"enter",874,1314,0,1,0,1,0
"enter",874,1329,0,1,0,1,0
"enter",874,1364,0,1,0,1,0
"enter",874,1375,0,1,0,1,0
"enter",874,1375,0,1,0,1,0
"enter",874,1379,0,1,0,1,0
"enter",874,1382,0,1,0,1,0
"enter",874,1396,0,1,0,1,0
"enter",874,1400,0,1,0,1,0
"enter",874,1413,0,1,0,1,0
"enter",874,1418,0,1,0,1,0
"enter",874,1438,0,1,0,1,0
"enter",874,1443,0,1,0,1,0
"enter",874,1451,0,1,0,1,0
"enter",874,1454,0,1,0,1,0
"enter",874,1469,0,1,0,1,0
"enter",874,1478,0,1,0,1,0
"enter",874,1518,0,1,0,1,0
"enter",874,1542,0,1,0,1,0
"enter",874,1548,0,1,0,1,0
"enter",874,1550,0,1,0,1,0
"enter",874,1563,0,1,0,1,0
"enter",874,1564,0,1,0,1,0
"enter",874,1574,0,1,0,1,0
"enter",874,1574,0,1,0,1,0
"extTrans",874,11,17,1,0,4,0
"extTrans",874,20,1599,1,0,4,0
"extTrans",874,29,181,1,0,4,0
"extTrans",874,50,492,1,0,4,0
"extTrans",874,53,997,1,0,4,0
"extTrans",874,62,146,1,0,4,0
"extTrans",874,66,1276,1,0,4,0
"extTrans",874,90,396,1,0,4,0
"extTrans",874,136,481,1,0,4,0
"extTrans",874,142,877,1,0,4,0
"extTrans",874,149,347,1,0,4,0
"extTrans",874,161,1040,1,0,4,0
"extTrans",874,182,1122,1,0,4,0
"extTrans",874,185,684,1,0,4,0
"extTrans",874,187,159,1,0,4,0
"extTrans",874,212,752,1,0,4,0
"extTrans",874,222,438,1,0,4,0
"extTrans",874,260,805,1,0,4,0
"extTrans",874,278,584,1,0,4,0
"extTrans",874,280,302,1,0,4,0
"extTrans",874,281,409,1,0,4,0
"extTrans",874,336,1152,1,0,4,0
"extTrans",874,338,1548,1,0,4,0
"extTrans",874,348,1379,1,0,4,0
"extTrans",874,383,138,1,0,4,0
"extTrans",874,397,662,1,0,4,0
"extTrans",874,397,1489,1,0,4,0
"extTrans",874,407,619,1,0,4,0
"extTrans",874,426,480,1,0,4,0
"extTrans",874,431,99,1,0,4,0
"extTrans",874,442,1173,1,0,4,0
"extTrans",874,446,1398,1,0,4,0
"extTrans",874,460,409,1,0,4,0
"extTrans",874,481,1300,1,0,4,0
"extTrans",874,500,1457,1,0,4,0
"extTrans",874,502,806,1,0,4,0
"extTrans",874,520,433,1,0,4,0
"extTrans",874,527,1095,1,0,4,0
"extTrans",874,529,763,1,0,4,0
"extTrans",874,539,287,1,0,4,0
"extTrans",874,556,412,1,0,4,0
"extTrans",874,579,1589,1,0,4,0
"extTrans",874,610,1278,1,0,4,0
"extTrans",874,630,164,1,0,4,0
"extTrans",874,646,573,1,0,4,0
"extTrans",874,665,1370,1,0,4,0
"extTrans",874,674,1271,1,0,4,0
"extTrans",874,675,477,1,0,4,0
"extTrans",874,676,1125,1,0,4,0
"extTrans",874,725,1212,1,0,4,0
"extTrans",874,743,758,1,0,4,0
"extTrans",874,756,1583,1,0,4,0
"extTrans",874,799,946,1,0,4,0
"extTrans",874,806,522,1,0,4,0
"extTrans",874,811,660,1,0,4,0
"extTrans",874,812,1276,1,0,4,0
"extTrans",874,838,1586,1,0,4,0
"extTrans",874,840,1243,1,0,4,0
"extTrans",874,851,53,1,0,4,0
"extTrans",874,875,642,1,0,4,0
"extTrans",874,880,794,1,0,4,0
"extTrans",874,886,1279,1,0,4,0
"extTrans",874,931,1366,1,0,4,0
"extTrans",874,968,842,1,0,4,0
"extTrans",874,999,1443,1,0,4,0
"extTrans",874,1001,609,1,0,4,0
"extTrans",874,1006,1391,1,0,4,0
"extTrans",874,1016,422,1,0,4,0
"extTrans",874,1017,934,1,0,4,0
"extTrans",874,1045,906,1,0,4,0
"extTrans",874,1051,1457,1,0,4,0
"extTrans",874,1058,202,1,0,4,0
"extTrans",874,1063,1585,1,0,4,0
"extTrans",874,1070,225,1,0,4,0
"extTrans",874,1093,1450,1,0,4,0
"extTrans",874,1117,472,1,0,4,0
"extTrans",874,1131,1199,1,0,4,0
"extTrans",874,1139,459,1,0,4,0
"extTrans",874,1140,1037,1,0,4,0
"extTrans",874,1153,1117,1,0,4,0
"extTrans",874,1154,1383,1,0,4,0
"extTrans",874,1161,1515,1,0,4,0
"extTrans",874,1165,122,1,0,4,0
"extTrans",874,1178,459,1,0,4,0
"extTrans",874,1206,1434,1,0,4,0
"extTrans",874,1214,546,1,0,4,0
"extTrans",874,1242,645,1,0,4,0
"extTrans",874,1247,487,1,0,4,0
"extTrans",874,1248,1283,1,0,4,0
"extTrans",874,1253,899,1,0,4,0
"extTrans",874,1254,204,1,0,4,0
"extTrans",874,1279,1517,1,0,4,0
"extTrans",874,1300,644,1,0,4,0
"extTrans",874,1302,862,1,0,4,0
"extTrans",874,1305,217,1,0,4,0
"extTrans",874,1334,780,1,0,4,0
"extTrans",874,1363,1232,1,0,4,0
"extTrans",874,1367,235,1,0,4,0
"extTrans",874,1367,1286,1,0,4,0
"extTrans",874,1370,192,1,0,4,0
"extTrans",874,1382,888,1,0,4,0
"extTrans",874,1384,728,1,0,4,0
"extTrans",874,1387,943,1,0,4,0
"extTrans",874,1389,302,1,0,4,0
"extTrans",874,1424,713,1,0,4,0
"extTrans",874,1424,1433,1,0,4,0
"extTrans",874,1427,1396,1,0,4,0
"extTrans",874,1432,267,1,0,4,0
"extTrans",874,1433,547,1,0,4,0
"extTrans",874,1434,469,1,0,4,0
"extTrans",874,1444,1281,1,0,4,0
"extTrans",874,1454,824,1,0,4,0
"extTrans",874,1469,22,1,0,4,0
"extTrans",874,1495,113,1,0,4,0
"extTrans",874,1499,991,1,0,4,0
"extTrans",874,1511,955,1,0,4,0
"extTrans",874,1512,1355,1,0,4,0
"extTrans",874,1532,1333,1,0,4,0
"extTrans",874,1544,1098,1,0,4,0
"extTrans",874,1552,469,1,0,4,0
"extTrans",874,1559,44,1,0,4,0
"extTrans",874,1568,598,1,0,4,0
"extTrans",874,1571,447,1,0,4,0
"extTrans",874,1584,1486,1,0,4,0
"extTrans",874,1589,594,1,0,4,0
"extTrans",874,1591,486,1,0,4,0
"extTrans",874,1591,677,1,0,4,0
