"event","time","node","dest","n","proportion","select","shift"
"exit",944,18,0,1,0,4,0
"exit",944,20,0,1,0,4,0
"exit",944,33,0,1,0,4,0
"exit",944,40,0,1,0,4,0
"exit",944,42,0,1,0,4,0
"exit",944,49,0,1,0,4,0
"exit",944,54,0,1,0,4,0
"exit",944,58,0,1,0,4,0
"exit",944,78,0,1,0,4,0
"exit",944,81,0,1,0,4,0
"exit",944,105,0,1,0,4,0
"exit",944,112,0,1,0,4,0
"exit",944,138,0,1,0,4,0
"exit",944,138,0,1,0,4,0
"exit",944,146,0,1,0,4,0
"exit",944,166,0,1,0,4,0
"exit",944,174,0,1,0,4,0
"exit",944,184,0,1,0,4,0
"exit",944,191,0,1,0,4,0
"exit",944,198,0,1,0,4,0
"exit",944,214,0,1,0,4,0
"exit",944,220,0,1,0,4,0
"exit",944,229,0,1,0,4,0
"exit",944,247,0,1,0,4,0
"exit",944,270,0,1,0,4,0
"exit",944,279,0,1,0,4,0
"exit",944,280,0,1,0,4,0
"exit",944,283,0,1,0,4,0
"exit",944,288,0,1,0,4,0
"exit",944,293,0,1,0,4,0
"exit",944,310,0,1,0,4,0
"exit",944,338,0,1,0,4,0
"exit",944,374,0,1,0,4,0
"exit",944,383,0,1,0,4,0
"exit",944,390,0,1,0,4,0
"exit",944,393,0,1,0,4,0
"exit",944,398,0,1,0,4,0
"exit",944,402,0,1,0,4,0
"exit",944,430,0,1,0,4,0
"exit",944,448,0,1,0,4,0
"exit",944,449,0,1,0,4,0
"exit",944,457,0,1,0,4,0
"exit",944,476,0,1,0,4,0
"exit",944,480,0,1,0,4,0
"exit",944,502,0,1,0,4,0
"exit",944,502,0,1,0,4,0
"exit",944,515,0,1,0,4,0
"exit",944,520,0,1,0,4,0
"exit",944,521,0,1,0,4,0
"exit",944,538,0,1,0,4,0
"exit",944,540,0,1,0,4,0
"exit",944,542,0,1,0,4,0
"exit",944,552,0,1,0,4,0
"exit",944,559,0,1,0,4,0
"exit",944,572,0,1,0,4,0
"exit",944,582,0,1,0,4,0
"exit",944,586,0,1,0,4,0
"exit",944,587,0,1,0,4,0
"exit",944,590,0,1,0,4,0
"exit",944,593,0,1,0,4,0
"exit",944,600,0,1,0,4,0
"exit",944,609,0,1,0,4,0
"exit",944,610,0,1,0,4,0
"exit",944,641,0,1,0,4,0
"exit",944,645,0,1,0,4,0
"exit",944,656,0,1,0,4,0
"exit",944,686,0,1,0,4,0
"exit",944,726,0,1,0,4,0
"exit",944,733,0,1,0,4,0
"exit",944,743,0,1,0,4,0
"exit",944,745,0,1,0,4,0
