"event","time","node","dest","n","proportion","select","shift"
"exit",770,12,0,1,0,4,0
"exit",770,12,0,1,0,4,0
"exit",770,41,0,1,0,4,0
"exit",770,62,0,1,0,4,0
"exit",770,90,0,1,0,4,0
"exit",770,109,0,1,0,4,0
"exit",770,122,0,1,0,4,0
"exit",770,134,0,1,0,4,0
"exit",770,148,0,1,0,4,0
"exit",770,162,0,1,0,4,0
"exit",770,177,0,1,0,4,0
"exit",770,185,0,1,0,4,0
"exit",770,192,0,1,0,4,0
"exit",770,210,0,1,0,4,0
"exit",770,216,0,1,0,4,0
"exit",770,220,0,1,0,4,0
"exit",770,255,0,1,0,4,0
"exit",770,260,0,1,0,4,0
"exit",770,262,0,1,0,4,0
"exit",770,312,0,1,0,4,0
"exit",770,313,0,1,0,4,0
"exit",770,320,0,1,0,4,0
"exit",770,342,0,1,0,4,0
"exit",770,364,0,1,0,4,0
"exit",770,378,0,1,0,4,0
"exit",770,380,0,1,0,4,0
"exit",770,382,0,1,0,4,0
"exit",770,401,0,1,0,4,0
"exit",770,404,0,1,0,4,0
"exit",770,429,0,1,0,4,0
"exit",770,431,0,1,0,4,0
"exit",770,455,0,1,0,4,0
"exit",770,462,0,1,0,4,0
"exit",770,467,0,1,0,4,0
"exit",770,477,0,1,0,4,0
"exit",770,508,0,1,0,4,0
"exit",770,509,0,1,0,4,0
"exit",770,528,0,1,0,4,0
"exit",770,578,0,1,0,4,0
"exit",770,586,0,1,0,4,0
"exit",770,614,0,1,0,4,0
"exit",770,633,0,1,0,4,0
"exit",770,637,0,1,0,4,0
"exit",770,649,0,1,0,4,0
"exit",770,650,0,1,0,4,0
"exit",770,652,0,1,0,4,0
"exit",770,654,0,1,0,4,0
"exit",770,662,0,1,0,4,0
"exit",770,680,0,1,0,4,0
"exit",770,685,0,1,0,4,0
"exit",770,709,0,1,0,4,0
"exit",770,724,0,1,0,4,0
"exit",770,732,0,1,0,4,0
"exit",770,737,0,1,0,4,0
"exit",770,790,0,1,0,4,0
"exit",770,793,0,1,0,4,0
"exit",770,812,0,1,0,4,0
"exit",770,837,0,1,0,4,0
"exit",770,837,0,1,0,4,0
"exit",770,840,0,1,0,4,0
"exit",770,893,0,1,0,4,0
"exit",770,898,0,1,0,4,0
"exit",770,910,0,1,0,4,0
"exit",770,976,0,1,0,4,0
"exit",770,979,0,1,0,4,0
"exit",770,980,0,1,0,4,0
"exit",770,990,0,1,0,4,0
"exit",770,1005,0,1,0,4,0
"exit",770,1015,0,1,0,4,0
"exit",770,1021,0,1,0,4,0
"exit",770,1022,0,1,0,4,0
"exit",770,1023,0,1,0,4,0
"exit",770,1041,0,1,0,4,0
"exit",770,1046,0,1,0,4,0
"exit",770,1051,0,1,0,4,0
"exit",770,1065,0,1,0,4,0
"exit",770,1080,0,1,0,4,0
"exit",770,1081,0,1,0,4,0
"exit",770,1098,0,1,0,4,0
"exit",770,1108,0,1,0,4,0
"exit",770,1132,0,1,0,4,0
"exit",770,1134,0,1,0,4,0
"exit",770,1147,0,1,0,4,0
"exit",770,1153,0,1,0,4,0
"exit",770,1187,0,1,0,4,0
"exit",770,1204,0,1,0,4,0
"exit",770,1217,0,1,0,4,0
"exit",770,1225,0,1,0,4,0
"exit",770,1261,0,1,0,4,0
"exit",770,1267,0,1,0,4,0
"exit",770,1294,0,1,0,4,0
"exit",770,1301,0,1,0,4,0
"exit",770,1305,0,1,0,4,0
"exit",770,1320,0,1,0,4,0
"exit",770,1365,0,1,0,4,0
"exit",770,1368,0,1,0,4,0
"exit",770,1380,0,1,0,4,0
"exit",770,1388,0,1,0,4,0
"exit",770,1394,0,1,0,4,0
"exit",770,1404,0,1,0,4,0
"exit",770,1501,0,1,0,4,0
"exit",770,1518,0,1,0,4,0
"exit",770,1532,0,1,0,4,0
"exit",770,1553,0,1,0,4,0
