"event","time","node","dest","n","proportion","select","shift"
"exit",1306,14,0,1,0,4,0
"exit",1306,18,0,1,0,4,0
"exit",1306,83,0,1,0,4,0
"exit",1306,107,0,1,0,4,0
"exit",1306,129,0,1,0,4,0
"exit",1306,167,0,1,0,4,0
"exit",1306,170,0,1,0,4,0
"exit",1306,193,0,1,0,4,0
"exit",1306,202,0,1,0,4,0
"exit",1306,224,0,1,0,4,0
"exit",1306,233,0,1,0,4,0
"exit",1306,250,0,1,0,4,0
"exit",1306,272,0,1,0,4,0
"exit",1306,274,0,1,0,4,0
"exit",1306,297,0,1,0,4,0
"exit",1306,314,0,1,0,4,0
"exit",1306,331,0,1,0,4,0
"exit",1306,348,0,1,0,4,0
"exit",1306,386,0,1,0,4,0
"exit",1306,388,0,1,0,4,0
"exit",1306,395,0,1,0,4,0
"exit",1306,405,0,1,0,4,0
"exit",1306,409,0,1,0,4,0
"exit",1306,410,0,1,0,4,0
"exit",1306,422,0,1,0,4,0
"exit",1306,424,0,1,0,4,0
"exit",1306,429,0,1,0,4,0
"exit",1306,463,0,1,0,4,0
"exit",1306,467,0,1,0,4,0
"exit",1306,470,0,1,0,4,0
"exit",1306,513,0,1,0,4,0
"exit",1306,532,0,1,0,4,0
"exit",1306,537,0,1,0,4,0
"exit",1306,547,0,1,0,4,0
"exit",1306,568,0,1,0,4,0
"exit",1306,571,0,1,0,4,0
"exit",1306,579,0,1,0,4,0
"exit",1306,587,0,1,0,4,0
"exit",1306,592,0,1,0,4,0
"exit",1306,600,0,1,0,4,0
"exit",1306,603,0,1,0,4,0
"exit",1306,606,0,1,0,4,0
"exit",1306,613,0,1,0,4,0
"exit",1306,634,0,1,0,4,0
"exit",1306,636,0,1,0,4,0
"exit",1306,641,0,1,0,4,0
"exit",1306,682,0,1,0,4,0
"exit",1306,694,0,1,0,4,0
"exit",1306,697,0,1,0,4,0
"exit",1306,790,0,1,0,4,0
"exit",1306,798,0,1,0,4,0
"exit",1306,798,0,1,0,4,0
"exit",1306,799,0,1,0,4,0
"exit",1306,806,0,1,0,4,0
"exit",1306,833,0,1,0,4,0
"exit",1306,846,0,1,0,4,0
"exit",1306,851,0,1,0,4,0
"exit",1306,855,0,1,0,4,0
"exit",1306,866,0,1,0,4,0
"exit",1306,883,0,1,0,4,0
"exit",1306,902,0,1,0,4,0
"exit",1306,902,0,1,0,4,0
"exit",1306,912,0,1,0,4,0
"exit",1306,914,0,1,0,4,0
"exit",1306,919,0,1,0,4,0
"exit",1306,922,0,1,0,4,0
"exit",1306,968,0,1,0,4,0
"exit",1306,974,0,1,0,4,0
"exit",1306,1001,0,1,0,4,0
"exit",1306,1003,0,1,0,4,0
"exit",1306,1023,0,1,0,4,0
"exit",1306,1049,0,1,0,4,0
"exit",1306,1052,0,1,0,4,0
"exit",1306,1056,0,1,0,4,0
"exit",1306,1072,0,1,0,4,0
"exit",1306,1078,0,1,0,4,0
"exit",1306,1108,0,1,0,4,0
"exit",1306,1115,0,1,0,4,0
"exit",1306,1154,0,1,0,4,0
"exit",1306,1156,0,1,0,4,0
"exit",1306,1164,0,1,0,4,0
"exit",1306,1204,0,1,0,4,0
"exit",1306,1216,0,1,0,4,0
"exit",1306,1217,0,1,0,4,0
"exit",1306,1225,0,1,0,4,0
"exit",1306,1260,0,1,0,4,0
