"event","time","node","dest","n","proportion","select","shift"
"exit",825,2,0,1,0,4,0
"exit",825,5,0,1,0,4,0
"exit",825,9,0,1,0,4,0
"exit",825,23,0,1,0,4,0
"exit",825,41,0,1,0,4,0
"exit",825,77,0,1,0,4,0
"exit",825,96,0,1,0,4,0
"exit",825,102,0,1,0,4,0
"exit",825,117,0,1,0,4,0
"exit",825,119,0,1,0,4,0
"exit",825,123,0,1,0,4,0
"exit",825,138,0,1,0,4,0
"exit",825,151,0,1,0,4,0
"exit",825,187,0,1,0,4,0
"exit",825,200,0,1,0,4,0
"exit",825,207,0,1,0,4,0
"exit",825,212,0,1,0,4,0
"exit",825,231,0,1,0,4,0
"exit",825,235,0,1,0,4,0
"exit",825,244,0,1,0,4,0
"exit",825,248,0,1,0,4,0
"exit",825,250,0,1,0,4,0
"exit",825,269,0,1,0,4,0
"exit",825,314,0,1,0,4,0
"exit",825,317,0,1,0,4,0
"exit",825,339,0,1,0,4,0
"exit",825,388,0,1,0,4,0
"exit",825,402,0,1,0,4,0
"exit",825,405,0,1,0,4,0
"exit",825,416,0,1,0,4,0
"exit",825,429,0,1,0,4,0
"exit",825,433,0,1,0,4,0
"exit",825,465,0,1,0,4,0
"exit",825,466,0,1,0,4,0
"exit",825,469,0,1,0,4,0
"exit",825,479,0,1,0,4,0
"exit",825,484,0,1,0,4,0
"exit",825,501,0,1,0,4,0
"exit",825,505,0,1,0,4,0
"exit",825,544,0,1,0,4,0
"exit",825,586,0,1,0,4,0
"exit",825,594,0,1,0,4,0
"exit",825,619,0,1,0,4,0
"exit",825,631,0,1,0,4,0
"exit",825,646,0,1,0,4,0
"exit",825,647,0,1,0,4,0
"exit",825,680,0,1,0,4,0
"exit",825,682,0,1,0,4,0
"exit",825,703,0,1,0,4,0
"exit",825,777,0,1,0,4,0
"exit",825,785,0,1,0,4,0
"exit",825,788,0,1,0,4,0
"exit",825,801,0,1,0,4,0
"exit",825,810,0,1,0,4,0
"exit",825,818,0,1,0,4,0
"exit",825,823,0,1,0,4,0
"exit",825,834,0,1,0,4,0
"exit",825,839,0,1,0,4,0
"exit",825,862,0,1,0,4,0
"exit",825,885,0,1,0,4,0
"exit",825,888,0,1,0,4,0
"exit",825,894,0,1,0,4,0
"exit",825,894,0,1,0,4,0
"exit",825,902,0,1,0,4,0
"exit",825,921,0,1,0,4,0
"exit",825,983,0,1,0,4,0
"exit",825,991,0,1,0,4,0
"exit",825,1003,0,1,0,4,0
"exit",825,1004,0,1,0,4,0
"exit",825,1080,0,1,0,4,0
"exit",825,1083,0,1,0,4,0
"exit",825,1094,0,1,0,4,0
"exit",825,1137,0,1,0,4,0
"exit",825,1151,0,1,0,4,0
"exit",825,1151,0,1,0,4,0
"exit",825,1154,0,1,0,4,0
"exit",825,1187,0,1,0,4,0
"exit",825,1208,0,1,0,4,0
"exit",825,1217,0,1,0,4,0
"exit",825,1220,0,1,0,4,0
"exit",825,1222,0,1,0,4,0
"exit",825,1231,0,1,0,4,0
"exit",825,1244,0,1,0,4,0
"exit",825,1245,0,1,0,4,0
"exit",825,1287,0,1,0,4,0
"exit",825,1320,0,1,0,4,0
"exit",825,1330,0,1,0,4,0
"exit",825,1336,0,1,0,4,0
"exit",825,1337,0,1,0,4,0
"exit",825,1348,0,1,0,4,0
"exit",825,1350,0,1,0,4,0
"exit",825,1360,0,1,0,4,0
"exit",825,1377,0,1,0,4,0
"exit",825,1401,0,1,0,4,0
"exit",825,1436,0,1,0,4,0
"exit",825,1445,0,1,0,4,0
"exit",825,1449,0,1,0,4,0
"exit",825,1454,0,1,0,4,0
"exit",825,1463,0,1,0,4,0
"exit",825,1496,0,1,0,4,0
"exit",825,1507,0,1,0,4,0
"exit",825,1520,0,1,0,4,0
"exit",825,1534,0,1,0,4,0
"exit",825,1547,0,1,0,4,0
"exit",825,1558,0,1,0,4,0
"exit",825,1600,0,1,0,4,0
"enter",825,4,0,1,0,1,0
"enter",825,5,0,1,0,1,0
"enter",825,6,0,1,0,1,0
"enter",825,7,0,1,0,1,0
"enter",825,20,0,1,0,1,0
"enter",825,23,0,1,0,1,0
"enter",825,27,0,1,0,1,0
"enter",825,42,0,1,0,1,0
"enter",825,42,0,1,0,1,0
"enter",825,49,0,1,0,1,0
"enter",825,63,0,1,0,1,0
"enter",825,69,0,1,0,1,0
"enter",825,73,0,1,0,1,0
"enter",825,82,0,1,0,1,0
"enter",825,86,0,1,0,1,0
"enter",825,96,0,1,0,1,0
"enter",825,106,0,1,0,1,0
"enter",825,127,0,1,0,1,0
"enter",825,139,0,1,0,1,0
"enter",825,150,0,1,0,1,0
"enter",825,157,0,1,0,1,0
"enter",825,181,0,1,0,1,0
"enter",825,184,0,1,0,1,0
"enter",825,191,0,1,0,1,0
"enter",825,196,0,1,0,1,0
"enter",825,213,0,1,0,1,0
"enter",825,227,0,1,0,1,0
"enter",825,235,0,1,0,1,0
"enter",825,248,0,1,0,1,0
"enter",825,251,0,1,0,1,0
"enter",825,251,0,1,0,1,0
"enter",825,255,0,1,0,1,0
"enter",825,258,0,1,0,1,0
"enter",825,261,0,1,0,1,0
"enter",825,263,0,1,0,1,0
"enter",825,271,0,1,0,1,0
"enter",825,292,0,1,0,1,0
"enter",825,298,0,1,0,1,0
"enter",825,300,0,1,0,1,0
"enter",825,302,0,1,0,1,0
"enter",825,323,0,1,0,1,0
"enter",825,328,0,1,0,1,0
"enter",825,347,0,1,0,1,0
"enter",825,351,0,1,0,1,0
"enter",825,380,0,1,0,1,0
"enter",825,382,0,1,0,1,0
"enter",825,382,0,1,0,1,0
"enter",825,383,0,1,0,1,0
"enter",825,385,0,1,0,1,0
"enter",825,399,0,1,0,1,0
"enter",825,408,0,1,0,1,0
"enter",825,409,0,1,0,1,0
"enter",825,419,0,1,0,1,0
"enter",825,426,0,1,0,1,0
"enter",825,435,0,1,0,1,0
