"event","time","node","dest","n","proportion","select","shift"
"exit",91,6,0,1,0,4,0
"exit",91,42,0,1,0,4,0
"exit",91,43,0,1,0,4,0
"exit",91,48,0,1,0,4,0
"exit",91,67,0,1,0,4,0
"exit",91,75,0,1,0,4,0
"exit",91,90,0,1,0,4,0
"exit",91,121,0,1,0,4,0
"exit",91,146,0,1,0,4,0
"exit",91,148,0,1,0,4,0
"exit",91,159,0,1,0,4,0
"exit",91,174,0,1,0,4,0
"exit",91,176,0,1,0,4,0
"exit",91,178,0,1,0,4,0
"exit",91,184,0,1,0,4,0
"exit",91,185,0,1,0,4,0
"exit",91,193,0,1,0,4,0
"exit",91,195,0,1,0,4,0
"exit",91,197,0,1,0,4,0
"exit",91,206,0,1,0,4,0
"exit",91,229,0,1,0,4,0
"exit",91,264,0,1,0,4,0
"exit",91,275,0,1,0,4,0
"exit",91,278,0,1,0,4,0
"exit",91,290,0,1,0,4,0
"exit",91,307,0,1,0,4,0
"exit",91,322,0,1,0,4,0
"exit",91,336,0,1,0,4,0
"exit",91,346,0,1,0,4,0
"exit",91,352,0,1,0,4,0
"exit",91,353,0,1,0,4,0
"exit",91,392,0,1,0,4,0
"exit",91,405,0,1,0,4,0
"exit",91,410,0,1,0,4,0
"exit",91,426,0,1,0,4,0
"exit",91,456,0,1,0,4,0
"exit",91,469,0,1,0,4,0
"exit",91,470,0,1,0,4,0
"exit",91,470,0,1,0,4,0
"exit",91,490,0,1,0,4,0
"exit",91,494,0,1,0,4,0
"exit",91,530,0,1,0,4,0
"exit",91,542,0,1,0,4,0
"exit",91,561,0,1,0,4,0
"exit",91,591,0,1,0,4,0
"exit",91,620,0,1,0,4,0
"exit",91,625,0,1,0,4,0
"exit",91,635,0,1,0,4,0
"exit",91,687,0,1,0,4,0
"exit",91,698,0,1,0,4,0
"exit",91,704,0,1,0,4,0
"exit",91,736,0,1,0,4,0
"exit",91,772,0,1,0,4,0
"exit",91,796,0,1,0,4,0
"exit",91,802,0,1,0,4,0
"exit",91,811,0,1,0,4,0
"exit",91,816,0,1,0,4,0
"exit",91,830,0,1,0,4,0
"exit",91,848,0,1,0,4,0
"exit",91,849,0,1,0,4,0
"exit",91,851,0,1,0,4,0
"exit",91,867,0,1,0,4,0
"exit",91,874,0,1,0,4,0
"exit",91,891,0,1,0,4,0
"exit",91,893,0,1,0,4,0
"exit",91,918,0,1,0,4,0
"exit",91,923,0,1,0,4,0
"exit",91,952,0,1,0,4,0
"exit",91,964,0,1,0,4,0
"exit",91,968,0,1,0,4,0
"exit",91,974,0,1,0,4,0
"exit",91,986,0,1,0,4,0
"exit",91,994,0,1,0,4,0
"exit",91,1002,0,1,0,4,0
"exit",91,1016,0,1,0,4,0
"exit",91,1024,0,1,0,4,0
"exit",91,1026,0,1,0,4,0
"exit",91,1027,0,1,0,4,0
"exit",91,1077,0,1,0,4,0
"exit",91,1092,0,1,0,4,0
"exit",91,1093,0,1,0,4,0
"exit",91,1096,0,1,0,4,0
"exit",91,1110,0,1,0,4,0
"exit",91,1112,0,1,0,4,0
"exit",91,1134,0,1,0,4,0
"exit",91,1154,0,1,0,4,0
"exit",91,1157,0,1,0,4,0
"exit",91,1167,0,1,0,4,0
"exit",91,1171,0,1,0,4,0
"exit",91,1176,0,1,0,4,0
"exit",91,1212,0,1,0,4,0
"exit",91,1221,0,1,0,4,0
"exit",91,1234,0,1,0,4,0
"exit",91,1242,0,1,0,4,0
"exit",91,1262,0,1,0,4,0
"exit",91,1264,0,1,0,4,0
"exit",91,1268,0,1,0,4,0
"exit",91,1268,0,1,0,4,0
"exit",91,1283,0,1,0,4,0
"exit",91,1302,0,1,0,4,0
"exit",91,1304,0,1,0,4,0
"exit",91,1341,0,1,0,4,0
"exit",91,1354,0,1,0,4,0
"exit",91,1376,0,1,0,4,0
"exit",91,1378,0,1,0,4,0
"exit",91,1381,0,1,0,4,0
"exit",91,1399,0,1,0,4,0
"exit",91,1402,0,1,0,4,0
"exit",91,1407,0,1,0,4,0
"exit",91,1427,0,1,0,4,0
"exit",91,1438,0,1,0,4,0
"exit",91,1489,0,1,0,4,0
"exit",91,1498,0,1,0,4,0
"exit",91,1501,0,1,0,4,0
"exit",91,1535,0,1,0,4,0
"exit",91,1537,0,1,0,4,0
"exit",91,1539,0,1,0,4,0
"exit",91,1563,0,1,0,4,0
"exit",91,1565,0,1,0,4,0
"exit",91,1565,0,1,0,4,0
"exit",91,1584,0,1,0,4,0
"exit",91,1585,0,1,0,4,0
"enter",91,14,0,1,0,1,0
"enter",91,15,0,1,0,1,0
"enter",91,24,0,1,0,1,0
"enter",91,28,0,1,0,1,0
"enter",91,28,0,1,0,1,0
"enter",91,32,0,1,0,1,0
"enter",91,34,0,1,0,1,0
"enter",91,39,0,1,0,1,0
"enter",91,39,0,1,0,1,0
"enter",91,53,0,1,0,1,0
"enter",91,53,0,1,0,1,0
"enter",91,58,0,1,0,1,0
"enter",91,62,0,1,0,1,0
"enter",91,66,0,1,0,1,0
"enter",91,70,0,1,0,1,0
"enter",91,101,0,1,0,1,0
"enter",91,129,0,1,0,1,0
"enter",91,147,0,1,0,1,0
"enter",91,163,0,1,0,1,0
"enter",91,168,0,1,0,1,0
"enter",91,168,0,1,0,1,0
"enter",91,169,0,1,0,1,0
"enter",91,169,0,1,0,1,0
"enter",91,173,0,1,0,1,0
"enter",91,177,0,1,0,1,0
"enter",91,186,0,1,0,1,0
"enter",91,188,0,1,0,1,0
"enter",91,190,0,1,0,1,0
"enter",91,192,0,1,0,1,0
"enter",91,202,0,1,0,1,0
"enter",91,229,0,1,0,1,0
"enter",91,234,0,1,0,1,0
"enter",91,235,0,1,0,1,0
"enter",91,239,0,1,0,1,0
"enter",91,239,0,1,0,1,0
"enter",91,258,0,1,0,1,0
"enter",91,260,0,1,0,1,0
"enter",91,261,0,1,0,1,0
"enter",91,269,0,1,0,1,0
"enter",91,278,0,1,0,1,0
"enter",91,287,0,1,0,1,0
"enter",91,292,0,1,0,1,0
"enter",91,292,0,1,0,1,0
"enter",91,296,0,1,0,1,0
"enter",91,297,0,1,0,1,0
"enter",91,298,0,1,0,1,0
"enter",91,300,0,1,0,1,0
"enter",91,309,0,1,0,1,0
"enter",91,310,0,1,0,1,0
"enter",91,313,0,1,0,1,0
"enter",91,317,0,1,0,1,0
"enter",91,325,0,1,0,1,0
"enter",91,327,0,1,0,1,0
"enter",91,336,0,1,0,1,0
"enter",91,341,0,1,0,1,0
"enter",91,355,0,1,0,1,0
"enter",91,357,0,1,0,1,0
"enter",91,373,0,1,0,1,0
"enter",91,375,0,1,0,1,0
"enter",91,387,0,1,0,1,0
"enter",91,394,0,1,0,1,0
"enter",91,408,0,1,0,1,0
"enter",91,408,0,1,0,1,0
"enter",91,420,0,1,0,1,0
"enter",91,422,0,1,0,1,0
"enter",91,443,0,1,0,1,0
"enter",91,445,0,1,0,1,0
"enter",91,450,0,1,0,1,0
"enter",91,455,0,1,0,1,0
"enter",91,461,0,1,0,1,0
"enter",91,469,0,1,0,1,0
"enter",91,480,0,1,0,1,0
"enter",91,480,0,1,0,1,0
"enter",91,483,0,1,0,1,0
"enter",91,483,0,1,0,1,0
"enter",91,493,0,1,0,1,0
"enter",91,495,0,1,0,1,0
"enter",91,515,0,1,0,1,0
"enter",91,519,0,1,0,1,0
"enter",91,524,0,1,0,1,0
"enter",91,524,0,1,0,1,0
"enter",91,527,0,1,0,1,0
"enter",91,536,0,1,0,1,0
"enter",91,536,0,1,0,1,0
"enter",91,544,0,1,0,1,0
"enter",91,550,0,1,0,1,0
"enter",91,555,0,1,0,1,0
"enter",91,567,0,1,0,1,0
"enter",91,573,0,1,0,1,0
"enter",91,584,0,1,0,1,0
"enter",91,585,0,1,0,1,0
"enter",91,590,0,1,0,1,0
"enter",91,596,0,1,0,1,0
"enter",91,602,0,1,0,1,0
"enter",91,605,0,1,0,1,0
"enter",91,629,0,1,0,1,0
"enter",91,629,0,1,0,1,0
"enter",91,634,0,1,0,1,0
"enter",91,647,0,1,0,1,0
"enter",91,663,0,1,0,1,0
"enter",91,665,0,1,0,1,0
"enter",91,668,0,1,0,1,0
"enter",91,669,0,1,0,1,0
"enter",91,676,0,1,0,1,0
"enter",91,689,0,1,0,1,0
"enter",91,704,0,1,0,1,0
"enter",91,707,0,1,0,1,0
"enter",91,710,0,1,0,1,0
"enter",91,715,0,1,0,1,0
"enter",91,719,0,1,0,1,0
"enter",91,723,0,1,0,1,0
"enter",91,732,0,1,0,1,0
"enter",91,785,0,1,0,1,0
"enter",91,817,0,1,0,1,0
"enter",91,818,0,1,0,1,0
"enter",91,828,0,1,0,1,0
"enter",91,866,0,1,0,1,0
"enter",91,871,0,1,0,1,0
"enter",91,872,0,1,0,1,0
"enter",91,873,0,1,0,1,0
"enter",91,886,0,1,0,1,0
"enter",91,903,0,1,0,1,0
"enter",91,906,0,1,0,1,0
"enter",91,914,0,1,0,1,0
"enter",91,922,0,1,0,1,0
"enter",91,932,0,1,0,1,0
"enter",91,961,0,1,0,1,0
"enter",91,963,0,1,0,1,0
"enter",91,963,0,1,0,1,0
"enter",91,970,0,1,0,1,0
"enter",91,971,0,1,0,1,0
"enter",91,972,0,1,0,1,0
"enter",91,985,0,1,0,1,0
"enter",91,996,0,1,0,1,0
"enter",91,1008,0,1,0,1,0
"enter",91,1012,0,1,0,1,0
"enter",91,1012,0,1,0,1,0
"enter",91,1017,0,1,0,1,0
"enter",91,1018,0,1,0,1,0
"enter",91,1056,0,1,0,1,0
"enter",91,1090,0,1,0,1,0
"enter",91,1101,0,1,0,1,0
"enter",91,1102,0,1,0,1,0
"enter",91,1107,0,1,0,1,0
"enter",91,1119,0,1,0,1,0
"enter",91,1121,0,1,0,1,0
"enter",91,1127,0,1,0,1,0
"enter",91,1143,0,1,0,1,0
"enter",91,1179,0,1,0,1,0
"enter",91,1181,0,1,0,1,0
"enter",91,1182,0,1,0,1,0
"enter",91,1184,0,1,0,1,0
"enter",91,1189,0,1,0,1,0
"enter",91,1203,0,1,0,1,0
"enter",91,1206,0,1,0,1,0
"enter",91,1209,0,1,0,1,0
"enter",91,1209,0,1,0,1,0
"enter",91,1214,0,1,0,1,0
"enter",91,1214,0,1,0,1,0
"enter",91,1250,0,1,0,1,0
"enter",91,1253,0,1,0,1,0
"enter",91,1257,0,1,0,1,0
"enter",91,1259,0,1,0,1,0
"enter",91,1268,0,1,0,1,0
"enter",91,1270,0,1,0,1,0
"enter",91,1270,0,1,0,1,0
"enter",91,1271,0,1,0,1,0
"enter",91,1283,0,1,0,1,0
"enter",91,1300,0,1,0,1,0
"enter",91,1302,0,1,0,1,0
"enter",91,1318,0,1,0,1,0
"enter",91,1334,0,1,0,1,0
"enter",91,1338,0,1,0,1,0
"enter",91,1359,0,1,0,1,0
"enter",91,1369,0,1,0,1,0
"enter",91,1388,0,1,0,1,0
"enter",91,1390,0,1,0,1,0
"enter",91,1390,0,1,0,1,0
"enter",91,1400,0,1,0,1,0
"enter",91,1401,0,1,0,1,0
"enter",91,1402,0,1,0,1,0
"enter",91,1405,0,1,0,1,0
"enter",91,1407,0,1,0,1,0
"enter",91,1412,0,1,0,1,0
"enter",91,1424,0,1,0,1,0
"enter",91,1425,0,1,0,1,0
"enter",91,1434,0,1,0,1,0
"enter",91,1435,0,1,0,1,0
"enter",91,1438,0,1,0,1,0
"enter",91,1441,0,1,0,1,0
"enter",91,1445,0,1,0,1,0
"enter",91,1446,0,1,0,1,0
"enter",91,1447,0,1,0,1,0
"enter",91,1454,0,1,0,1,0
"enter",91,1471,0,1,0,1,0
"enter",91,1477,0,1,0,1,0
"enter",91,1508,0,1,0,1,0
"enter",91,1513,0,1,0,1,0
"enter",91,1519,0,1,0,1,0
"enter",91,1523,0,1,0,1,0
"enter",91,1531,0,1,0,1,0
"enter",91,1538,0,1,0,1,0
"enter",91,1540,0,1,0,1,0
"enter",91,1544,0,1,0,1,0
"enter",91,1547,0,1,0,1,0
"enter",91,1553,0,1,0,1,0
"enter",91,1562,0,1,0,1,0
"enter",91,1569,0,1,0,1,0
"enter",91,1587,0,1,0,1,0
"enter",91,1589,0,1,0,1,0
"enter",91,1594,0,1,0,1,0
"extTrans",91,7,682,1,0,4,0
"extTrans",91,24,136,1,0,4,0
"extTrans",91,31,1265,1,0,4,0
"extTrans",91,63,1109,1,0,4,0
"extTrans",91,95,1419,1,0,4,0
"extTrans",91,121,420,1,0,4,0
"extTrans",91,143,1274,1,0,4,0
"extTrans",91,150,639,1,0,4,0
"extTrans",91,159,1380,1,0,4,0
"extTrans",91,185,245,1,0,4,0
"extTrans",91,193,930,1,0,4,0
"extTrans",91,219,249,1,0,4,0
"extTrans",91,253,661,1,0,4,0
"extTrans",91,287,897,1,0,4,0
"extTrans",91,295,1181,1,0,4,0
"extTrans",91,296,337,1,0,4,0
"extTrans",91,307,320,1,0,4,0
"extTrans",91,323,72,1,0,4,0
"extTrans",91,332,811,1,0,4,0
"extTrans",91,342,1108,1,0,4,0
"extTrans",91,357,429,1,0,4,0
"extTrans",91,375,1371,1,0,4,0
"extTrans",91,401,353,1,0,4,0
"extTrans",91,438,967,1,0,4,0
"extTrans",91,460,1576,1,0,4,0
"extTrans",91,494,816,1,0,4,0
"extTrans",91,526,411,1,0,4,0
"extTrans",91,529,1258,1,0,4,0
"extTrans",91,533,745,1,0,4,0
"extTrans",91,631,79,1,0,4,0
"extTrans",91,706,585,1,0,4,0
"extTrans",91,723,19,1,0,4,0
"extTrans",91,750,312,1,0,4,0
"extTrans",91,757,393,1,0,4,0
"extTrans",91,812,1556,1,0,4,0
"extTrans",91,873,475,1,0,4,0
"extTrans",91,920,620,1,0,4,0
"extTrans",91,965,1347,1,0,4,0
"extTrans",91,970,1462,1,0,4,0
"extTrans",91,1033,271,1,0,4,0
"extTrans",91,1054,775,1,0,4,0
"extTrans",91,1077,1388,1,0,4,0
"extTrans",91,1084,764,1,0,4,0
"extTrans",91,1086,1537,1,0,4,0
"extTrans",91,1114,1288,1,0,4,0
"extTrans",91,1178,764,1,0,4,0
"extTrans",91,1226,1127,1,0,4,0
"extTrans",91,1228,1256,1,0,4,0
"extTrans",91,1256,11,1,0,4,0
"extTrans",91,1270,1460,1,0,4,0
"extTrans",91,1297,308,1,0,4,0
"extTrans",91,1351,286,1,0,4,0
