"event","time","node","dest","n","proportion","select","shift"
"exit",113,21,0,1,0,4,0
"exit",113,49,0,1,0,4,0
"exit",113,52,0,1,0,4,0
"exit",113,77,0,1,0,4,0
"exit",113,78,0,1,0,4,0
"exit",113,82,0,1,0,4,0
"exit",113,86,0,1,0,4,0
"exit",113,87,0,1,0,4,0
"exit",113,106,0,1,0,4,0
"exit",113,115,0,1,0,4,0
"exit",113,121,0,1,0,4,0
"exit",113,130,0,1,0,4,0
"exit",113,145,0,1,0,4,0
"exit",113,167,0,1,0,4,0
"exit",113,174,0,1,0,4,0
"exit",113,176,0,1,0,4,0
"exit",113,180,0,1,0,4,0
"exit",113,182,0,1,0,4,0
"exit",113,243,0,1,0,4,0
"exit",113,247,0,1,0,4,0
"exit",113,251,0,1,0,4,0
"exit",113,291,0,1,0,4,0
"exit",113,293,0,1,0,4,0
"exit",113,298,0,1,0,4,0
"exit",113,299,0,1,0,4,0
"exit",113,306,0,1,0,4,0
"exit",113,321,0,1,0,4,0
"exit",113,329,0,1,0,4,0
"exit",113,373,0,1,0,4,0
"exit",113,385,0,1,0,4,0
"exit",113,416,0,1,0,4,0
"exit",113,439,0,1,0,4,0
"exit",113,457,0,1,0,4,0
"exit",113,466,0,1,0,4,0
"exit",113,486,0,1,0,4,0
"exit",113,570,0,1,0,4,0
"exit",113,574,0,1,0,4,0
"exit",113,574,0,1,0,4,0
"exit",113,577,0,1,0,4,0
"exit",113,582,0,1,0,4,0
"exit",113,583,0,1,0,4,0
"exit",113,612,0,1,0,4,0
"exit",113,630,0,1,0,4,0
"exit",113,632,0,1,0,4,0
"exit",113,635,0,1,0,4,0
"exit",113,647,0,1,0,4,0
"exit",113,668,0,1,0,4,0
"exit",113,673,0,1,0,4,0
"exit",113,717,0,1,0,4,0
"exit",113,724,0,1,0,4,0
"exit",113,731,0,1,0,4,0
"exit",113,750,0,1,0,4,0
"exit",113,759,0,1,0,4,0
"exit",113,826,0,1,0,4,0
"exit",113,830,0,1,0,4,0
"exit",113,846,0,1,0,4,0
"exit",113,850,0,1,0,4,0
"exit",113,860,0,1,0,4,0
"exit",113,878,0,1,0,4,0
"exit",113,883,0,1,0,4,0
"exit",113,898,0,1,0,4,0
"exit",113,899,0,1,0,4,0
"exit",113,903,0,1,0,4,0
"exit",113,903,0,1,0,4,0
"exit",113,910,0,1,0,4,0
"exit",113,923,0,1,0,4,0
"exit",113,935,0,1,0,4,0
"exit",113,940,0,1,0,4,0
"exit",113,941,0,1,0,4,0
"exit",113,946,0,1,0,4,0
"exit",113,956,0,1,0,4,0
"exit",113,971,0,1,0,4,0
"exit",113,1010,0,1,0,4,0
"exit",113,1069,0,1,0,4,0
"exit",113,1071,0,1,0,4,0
"exit",113,1092,0,1,0,4,0
"exit",113,1102,0,1,0,4,0
"exit",113,1103,0,1,0,4,0
"exit",113,1134,0,1,0,4,0
"exit",113,1134,0,1,0,4,0
"exit",113,1140,0,1,0,4,0
"exit",113,1155,0,1,0,4,0
"exit",113,1157,0,1,0,4,0
"exit",113,1160,0,1,0,4,0
"exit",113,1162,0,1,0,4,0
"exit",113,1171,0,1,0,4,0
"exit",113,1271,0,1,0,4,0
"exit",113,1314,0,1,0,4,0
"exit",113,1363,0,1,0,4,0
"exit",113,1381,0,1,0,4,0
"exit",113,1388,0,1,0,4,0
"exit",113,1395,0,1,0,4,0
"exit",113,1404,0,1,0,4,0
"exit",113,1405,0,1,0,4,0
"exit",113,1409,0,1,0,4,0
"exit",113,1417,0,1,0,4,0
"exit",113,1421,0,1,0,4,0
"exit",113,1431,0,1,0,4,0
"exit",113,1441,0,1,0,4,0
"exit",113,1450,0,1,0,4,0
"exit",113,1451,0,1,0,4,0
"exit",113,1468,0,1,0,4,0
"exit",113,1495,0,1,0,4,0
"exit",113,1504,0,1,0,4,0
"exit",113,1520,0,1,0,4,0
"exit",113,1527,0,1,0,4,0
"exit",113,1529,0,1,0,4,0
"exit",113,1560,0,1,0,4,0
"exit",113,1569,0,1,0,4,0
"exit",113,1574,0,1,0,4,0
"exit",113,1597,0,1,0,4,0
"enter",113,5,0,1,0,1,0
"enter",113,14,0,1,0,1,0
"enter",113,56,0,1,0,1,0
"enter",113,58,0,1,0,1,0
"enter",113,63,0,1,0,1,0
"enter",113,84,0,1,0,1,0
"enter",113,93,0,1,0,1,0
"enter",113,94,0,1,0,1,0
"enter",113,95,0,1,0,1,0
"enter",113,103,0,1,0,1,0
"enter",113,147,0,1,0,1,0
"enter",113,174,0,1,0,1,0
"enter",113,178,0,1,0,1,0
"enter",113,195,0,1,0,1,0
"enter",113,207,0,1,0,1,0
"enter",113,207,0,1,0,1,0
"enter",113,211,0,1,0,1,0
"enter",113,218,0,1,0,1,0
"enter",113,229,0,1,0,1,0
"enter",113,232,0,1,0,1,0
"enter",113,238,0,1,0,1,0
"enter",113,239,0,1,0,1,0
"enter",113,241,0,1,0,1,0
"enter",113,280,0,1,0,1,0
"enter",113,291,0,1,0,1,0
"enter",113,295,0,1,0,1,0
"enter",113,296,0,1,0,1,0
"enter",113,317,0,1,0,1,0
"enter",113,321,0,1,0,1,0
"enter",113,322,0,1,0,1,0
"enter",113,340,0,1,0,1,0
"enter",113,346,0,1,0,1,0
"enter",113,364,0,1,0,1,0
"enter",113,389,0,1,0,1,0
"enter",113,396,0,1,0,1,0
"enter",113,399,0,1,0,1,0
"enter",113,404,0,1,0,1,0
"enter",113,408,0,1,0,1,0
"enter",113,427,0,1,0,1,0
"enter",113,439,0,1,0,1,0
"enter",113,441,0,1,0,1,0
"enter",113,453,0,1,0,1,0
"enter",113,454,0,1,0,1,0
"enter",113,457,0,1,0,1,0
"enter",113,460,0,1,0,1,0
"enter",113,464,0,1,0,1,0
"enter",113,476,0,1,0,1,0
"enter",113,503,0,1,0,1,0
"enter",113,504,0,1,0,1,0
"enter",113,508,0,1,0,1,0
"enter",113,512,0,1,0,1,0
"enter",113,544,0,1,0,1,0
"enter",113,547,0,1,0,1,0
"enter",113,548,0,1,0,1,0
"enter",113,549,0,1,0,1,0
"enter",113,568,0,1,0,1,0
"enter",113,569,0,1,0,1,0
"enter",113,586,0,1,0,1,0
"enter",113,589,0,1,0,1,0
"enter",113,592,0,1,0,1,0
"enter",113,594,0,1,0,1,0
"enter",113,600,0,1,0,1,0
"enter",113,600,0,1,0,1,0
"enter",113,643,0,1,0,1,0
"enter",113,659,0,1,0,1,0
"enter",113,670,0,1,0,1,0
"enter",113,682,0,1,0,1,0
"enter",113,695,0,1,0,1,0
"enter",113,698,0,1,0,1,0
"enter",113,698,0,1,0,1,0
"enter",113,704,0,1,0,1,0
"enter",113,717,0,1,0,1,0
"enter",113,724,0,1,0,1,0
"enter",113,732,0,1,0,1,0
"enter",113,732,0,1,0,1,0
"enter",113,743,0,1,0,1,0
"enter",113,755,0,1,0,1,0
"enter",113,780,0,1,0,1,0
"enter",113,789,0,1,0,1,0
"enter",113,799,0,1,0,1,0
"enter",113,804,0,1,0,1,0
"enter",113,810,0,1,0,1,0
"enter",113,813,0,1,0,1,0
"enter",113,823,0,1,0,1,0
"enter",113,833,0,1,0,1,0
"enter",113,851,0,1,0,1,0
"enter",113,862,0,1,0,1,0
"enter",113,881,0,1,0,1,0
"enter",113,892,0,1,0,1,0
"enter",113,906,0,1,0,1,0
"enter",113,913,0,1,0,1,0
"enter",113,929,0,1,0,1,0
"enter",113,942,0,1,0,1,0
"enter",113,951,0,1,0,1,0
"enter",113,974,0,1,0,1,0
"enter",113,974,0,1,0,1,0
"enter",113,982,0,1,0,1,0
"enter",113,994,0,1,0,1,0
"enter",113,1004,0,1,0,1,0
"enter",113,1015,0,1,0,1,0
"enter",113,1031,0,1,0,1,0
"enter",113,1036,0,1,0,1,0
"enter",113,1039,0,1,0,1,0
"enter",113,1041,0,1,0,1,0
"enter",113,1045,0,1,0,1,0
"enter",113,1046,0,1,0,1,0
"enter",113,1054,0,1,0,1,0
"enter",113,1056,0,1,0,1,0
"enter",113,1056,0,1,0,1,0
"enter",113,1071,0,1,0,1,0
"enter",113,1086,0,1,0,1,0
"enter",113,1120,0,1,0,1,0
"enter",113,1126,0,1,0,1,0
"enter",113,1136,0,1,0,1,0
"enter",113,1139,0,1,0,1,0
"enter",113,1145,0,1,0,1,0
"enter",113,1180,0,1,0,1,0
"enter",113,1195,0,1,0,1,0
"enter",113,1232,0,1,0,1,0
"enter",113,1243,0,1,0,1,0
"enter",113,1309,0,1,0,1,0
"enter",113,1314,0,1,0,1,0
"enter",113,1328,0,1,0,1,0
"enter",113,1341,0,1,0,1,0
"enter",113,1346,0,1,0,1,0
"enter",113,1347,0,1,0,1,0
"enter",113,1363,0,1,0,1,0
"enter",113,1382,0,1,0,1,0
"enter",113,1384,0,1,0,1,0
"enter",113,1388,0,1,0,1,0
"enter",113,1389,0,1,0,1,0
"enter",113,1397,0,1,0,1,0
"enter",113,1407,0,1,0,1,0
"enter",113,1409,0,1,0,1,0
"enter",113,1421,0,1,0,1,0
"enter",113,1422,0,1,0,1,0
"enter",113,1437,0,1,0,1,0
"enter",113,1443,0,1,0,1,0
"enter",113,1455,0,1,0,1,0
"enter",113,1479,0,1,0,1,0
"enter",113,1491,0,1,0,1,0
"enter",113,1491,0,1,0,1,0
"enter",113,1491,0,1,0,1,0
"enter",113,1491,0,1,0,1,0
"enter",113,1512,0,1,0,1,0
"enter",113,1548,0,1,0,1,0
"enter",113,1563,0,1,0,1,0
"enter",113,1575,0,1,0,1,0
"enter",113,1579,0,1,0,1,0
"enter",113,1596,0,1,0,1,0
"extTrans",113,46,1387,1,0,4,0
"extTrans",113,75,983,1,0,4,0
"extTrans",113,132,277,1,0,4,0
"extTrans",113,136,250,1,0,4,0
"extTrans",113,147,937,1,0,4,0
"extTrans",113,150,719,1,0,4,0
"extTrans",113,187,315,1,0,4,0
"extTrans",113,215,31,1,0,4,0
"extTrans",113,232,608,1,0,4,0
"extTrans",113,238,1488,1,0,4,0
"extTrans",113,243,159,1,0,4,0
"extTrans",113,267,1205,1,0,4,0
"extTrans",113,287,1448,1,0,4,0
"extTrans",113,299,648,1,0,4,0
"extTrans",113,301,863,1,0,4,0
"extTrans",113,355,1363,1,0,4,0
"extTrans",113,356,262,1,0,4,0
"extTrans",113,380,818,1,0,4,0
"extTrans",113,396,194,1,0,4,0
"extTrans",113,408,111,1,0,4,0
"extTrans",113,434,70,1,0,4,0
"extTrans",113,501,483,1,0,4,0
"extTrans",113,525,604,1,0,4,0
"extTrans",113,539,444,1,0,4,0
"extTrans",113,554,426,1,0,4,0
"extTrans",113,617,1071,1,0,4,0
"extTrans",113,686,928,1,0,4,0
"extTrans",113,709,506,1,0,4,0
"extTrans",113,717,1252,1,0,4,0
"extTrans",113,721,701,1,0,4,0
"extTrans",113,723,269,1,0,4,0
"extTrans",113,739,1173,1,0,4,0
"extTrans",113,786,1167,1,0,4,0
"extTrans",113,801,1178,1,0,4,0
"extTrans",113,859,1134,1,0,4,0
"extTrans",113,871,421,1,0,4,0
"extTrans",113,887,127,1,0,4,0
"extTrans",113,895,440,1,0,4,0
"extTrans",113,992,1560,1,0,4,0
"extTrans",113,1017,54,1,0,4,0
"extTrans",113,1019,1064,1,0,4,0
"extTrans",113,1164,168,1,0,4,0
"extTrans",113,1196,1478,1,0,4,0
"extTrans",113,1233,1173,1,0,4,0
"extTrans",113,1247,588,1,0,4,0
"extTrans",113,1322,1402,1,0,4,0
"extTrans",113,1417,1266,1,0,4,0
"extTrans",113,1431,682,1,0,4,0
"extTrans",113,1441,529,1,0,4,0
"extTrans",113,1461,65,1,0,4,0
"extTrans",113,1490,1393,1,0,4,0
"extTrans",113,1534,665,1,0,4,0
"extTrans",113,1567,1317,1,0,4,0
