"event","time","node","dest","n","proportion","select","shift"
"exit",1139,2,0,1,0,4,0
"exit",1139,17,0,1,0,4,0
"exit",1139,38,0,1,0,4,0
"exit",1139,38,0,1,0,4,0
"exit",1139,65,0,1,0,4,0
"exit",1139,66,0,1,0,4,0
"exit",1139,69,0,1,0,4,0
"exit",1139,79,0,1,0,4,0
"exit",1139,91,0,1,0,4,0
"exit",1139,107,0,1,0,4,0
"exit",1139,111,0,1,0,4,0
"exit",1139,139,0,1,0,4,0
"exit",1139,140,0,1,0,4,0
"exit",1139,140,0,1,0,4,0
"exit",1139,168,0,1,0,4,0
"exit",1139,176,0,1,0,4,0
"exit",1139,219,0,1,0,4,0
"exit",1139,227,0,1,0,4,0
"exit",1139,235,0,1,0,4,0
"exit",1139,251,0,1,0,4,0
"exit",1139,252,0,1,0,4,0
"exit",1139,275,0,1,0,4,0
"exit",1139,282,0,1,0,4,0
"exit",1139,301,0,1,0,4,0
"exit",1139,308,0,1,0,4,0
"exit",1139,321,0,1,0,4,0
"exit",1139,331,0,1,0,4,0
"exit",1139,334,0,1,0,4,0
"exit",1139,343,0,1,0,4,0
"exit",1139,362,0,1,0,4,0
"exit",1139,363,0,1,0,4,0
"exit",1139,369,0,1,0,4,0
"exit",1139,377,0,1,0,4,0
"exit",1139,382,0,1,0,4,0
"exit",1139,383,0,1,0,4,0
"exit",1139,391,0,1,0,4,0
"exit",1139,403,0,1,0,4,0
"exit",1139,407,0,1,0,4,0
"exit",1139,430,0,1,0,4,0
"exit",1139,452,0,1,0,4,0
"exit",1139,454,0,1,0,4,0
"exit",1139,467,0,1,0,4,0
"exit",1139,497,0,1,0,4,0
"exit",1139,517,0,1,0,4,0
"exit",1139,527,0,1,0,4,0
"exit",1139,554,0,1,0,4,0
"exit",1139,561,0,1,0,4,0
"exit",1139,574,0,1,0,4,0
"exit",1139,599,0,1,0,4,0
"exit",1139,608,0,1,0,4,0
"exit",1139,635,0,1,0,4,0
"exit",1139,654,0,1,0,4,0
"exit",1139,663,0,1,0,4,0
"exit",1139,668,0,1,0,4,0
"exit",1139,704,0,1,0,4,0
"exit",1139,713,0,1,0,4,0
"exit",1139,713,0,1,0,4,0
"exit",1139,716,0,1,0,4,0
"exit",1139,736,0,1,0,4,0
"exit",1139,737,0,1,0,4,0
"exit",1139,739,0,1,0,4,0
"exit",1139,773,0,1,0,4,0
"exit",1139,795,0,1,0,4,0
"exit",1139,799,0,1,0,4,0
"exit",1139,806,0,1,0,4,0
"exit",1139,807,0,1,0,4,0
"exit",1139,809,0,1,0,4,0
"exit",1139,813,0,1,0,4,0
"exit",1139,821,0,1,0,4,0
"exit",1139,859,0,1,0,4,0
"exit",1139,911,0,1,0,4,0
"exit",1139,917,0,1,0,4,0
"exit",1139,918,0,1,0,4,0
"exit",1139,936,0,1,0,4,0
"exit",1139,948,0,1,0,4,0
"exit",1139,955,0,1,0,4,0
"exit",1139,957,0,1,0,4,0
"exit",1139,994,0,1,0,4,0
"exit",1139,994,0,1,0,4,0
"exit",1139,998,0,1,0,4,0
"exit",1139,1014,0,1,0,4,0
"exit",1139,1021,0,1,0,4,0
"exit",1139,1023,0,1,0,4,0
"exit",1139,1025,0,1,0,4,0
"exit",1139,1029,0,1,0,4,0
"exit",1139,1032,0,1,0,4,0
"exit",1139,1040,0,1,0,4,0
"exit",1139,1041,0,1,0,4,0
"exit",1139,1042,0,1,0,4,0
"exit",1139,1045,0,1,0,4,0
"exit",1139,1052,0,1,0,4,0
"exit",1139,1062,0,1,0,4,0
"exit",1139,1075,0,1,0,4,0
"exit",1139,1096,0,1,0,4,0
"exit",1139,1103,0,1,0,4,0
"exit",1139,1109,0,1,0,4,0
"exit",1139,1137,0,1,0,4,0
"exit",1139,1144,0,1,0,4,0
"exit",1139,1155,0,1,0,4,0
"exit",1139,1159,0,1,0,4,0
"exit",1139,1180,0,1,0,4,0
"exit",1139,1192,0,1,0,4,0
"exit",1139,1197,0,1,0,4,0
"exit",1139,1200,0,1,0,4,0
"exit",1139,1208,0,1,0,4,0
"exit",1139,1210,0,1,0,4,0
"exit",1139,1212,0,1,0,4,0
"exit",1139,1218,0,1,0,4,0
"exit",1139,1235,0,1,0,4,0
"exit",1139,1237,0,1,0,4,0
"exit",1139,1252,0,1,0,4,0
"exit",1139,1293,0,1,0,4,0
"exit",1139,1294,0,1,0,4,0
"exit",1139,1296,0,1,0,4,0
"exit",1139,1323,0,1,0,4,0
"exit",1139,1325,0,1,0,4,0
"exit",1139,1327,0,1,0,4,0
"exit",1139,1336,0,1,0,4,0
"exit",1139,1353,0,1,0,4,0
"exit",1139,1363,0,1,0,4,0
"exit",1139,1367,0,1,0,4,0
"exit",1139,1369,0,1,0,4,0
"exit",1139,1373,0,1,0,4,0
"exit",1139,1374,0,1,0,4,0
"exit",1139,1379,0,1,0,4,0
"exit",1139,1384,0,1,0,4,0
"exit",1139,1393,0,1,0,4,0
"exit",1139,1394,0,1,0,4,0
"exit",1139,1449,0,1,0,4,0
"exit",1139,1464,0,1,0,4,0
"exit",1139,1469,0,1,0,4,0
"exit",1139,1480,0,1,0,4,0
"exit",1139,1490,0,1,0,4,0
"exit",1139,1514,0,1,0,4,0
"exit",1139,1560,0,1,0,4,0
"exit",1139,1564,0,1,0,4,0
"exit",1139,1569,0,1,0,4,0
"exit",1139,1587,0,1,0,4,0
"enter",1139,9,0,1,0,1,0
"enter",1139,16,0,1,0,1,0
"enter",1139,19,0,1,0,1,0
"enter",1139,26,0,1,0,1,0
"enter",1139,44,0,1,0,1,0
"enter",1139,47,0,1,0,1,0
"enter",1139,47,0,1,0,1,0
"enter",1139,47,0,1,0,1,0
