"event","time","node","dest","n","proportion","select","shift"
"exit",98,4,0,1,0,4,0
"exit",98,8,0,1,0,4,0
"exit",98,50,0,1,0,4,0
"exit",98,51,0,1,0,4,0
"exit",98,62,0,1,0,4,0
"exit",98,89,0,1,0,4,0
"exit",98,141,0,1,0,4,0
"exit",98,151,0,1,0,4,0
"exit",98,173,0,1,0,4,0
"exit",98,194,0,1,0,4,0
"exit",98,218,0,1,0,4,0
"exit",98,220,0,1,0,4,0
"exit",98,237,0,1,0,4,0
"exit",98,347,0,1,0,4,0
"exit",98,363,0,1,0,4,0
"exit",98,395,0,1,0,4,0
"exit",98,431,0,1,0,4,0
"exit",98,441,0,1,0,4,0
"exit",98,459,0,1,0,4,0
"exit",98,460,0,1,0,4,0
"exit",98,470,0,1,0,4,0
"exit",98,475,0,1,0,4,0
"exit",98,482,0,1,0,4,0
"exit",98,507,0,1,0,4,0
"exit",98,571,0,1,0,4,0
"exit",98,573,0,1,0,4,0
"exit",98,613,0,1,0,4,0
"exit",98,619,0,1,0,4,0
"exit",98,670,0,1,0,4,0
"exit",98,732,0,1,0,4,0
"exit",98,738,0,1,0,4,0
"exit",98,741,0,1,0,4,0
"exit",98,743,0,1,0,4,0
"exit",98,778,0,1,0,4,0
"exit",98,790,0,1,0,4,0
"exit",98,796,0,1,0,4,0
"exit",98,815,0,1,0,4,0
"exit",98,834,0,1,0,4,0
"exit",98,836,0,1,0,4,0
"exit",98,903,0,1,0,4,0
"exit",98,933,0,1,0,4,0
"exit",98,942,0,1,0,4,0
"exit",98,955,0,1,0,4,0
"exit",98,969,0,1,0,4,0
"exit",98,1033,0,1,0,4,0
"exit",98,1041,0,1,0,4,0
"exit",98,1043,0,1,0,4,0
"exit",98,1112,0,1,0,4,0
"exit",98,1118,0,1,0,4,0
"exit",98,1193,0,1,0,4,0
"exit",98,1204,0,1,0,4,0
"exit",98,1229,0,1,0,4,0
"exit",98,1237,0,1,0,4,0
"exit",98,1259,0,1,0,4,0
"exit",98,1283,0,1,0,4,0
"exit",98,1286,0,1,0,4,0
"exit",98,1288,0,1,0,4,0
"exit",98,1298,0,1,0,4,0
"exit",98,1321,0,1,0,4,0
"exit",98,1325,0,1,0,4,0
"exit",98,1330,0,1,0,4,0
"exit",98,1342,0,1,0,4,0
"exit",98,1370,0,1,0,4,0
"exit",98,1378,0,1,0,4,0
"exit",98,1397,0,1,0,4,0
"exit",98,1420,0,1,0,4,0
"exit",98,1426,0,1,0,4,0
"exit",98,1441,0,1,0,4,0
"exit",98,1463,0,1,0,4,0
"exit",98,1467,0,1,0,4,0
"exit",98,1473,0,1,0,4,0
"exit",98,1485,0,1,0,4,0
"exit",98,1500,0,1,0,4,0
"exit",98,1511,0,1,0,4,0
"exit",98,1530,0,1,0,4,0
"exit",98,1559,0,1,0,4,0
"exit",98,1565,0,1,0,4,0
"enter",98,12,0,1,0,1,0
"enter",98,19,0,1,0,1,0
"enter",98,35,0,1,0,1,0
"enter",98,37,0,1,0,1,0
"enter",98,39,0,1,0,1,0
"enter",98,49,0,1,0,1,0
"enter",98,52,0,1,0,1,0
"enter",98,82,0,1,0,1,0
"enter",98,91,0,1,0,1,0
"enter",98,113,0,1,0,1,0
"enter",98,150,0,1,0,1,0
"enter",98,153,0,1,0,1,0
"enter",98,166,0,1,0,1,0
"enter",98,178,0,1,0,1,0
"enter",98,197,0,1,0,1,0
"enter",98,213,0,1,0,1,0
"enter",98,213,0,1,0,1,0
"enter",98,224,0,1,0,1,0
"enter",98,225,0,1,0,1,0
"enter",98,242,0,1,0,1,0
"enter",98,259,0,1,0,1,0
"enter",98,274,0,1,0,1,0
"enter",98,301,0,1,0,1,0
"enter",98,310,0,1,0,1,0
"enter",98,311,0,1,0,1,0
"enter",98,313,0,1,0,1,0
"enter",98,333,0,1,0,1,0
"enter",98,335,0,1,0,1,0
"enter",98,341,0,1,0,1,0
"enter",98,347,0,1,0,1,0
"enter",98,348,0,1,0,1,0
"enter",98,356,0,1,0,1,0
"enter",98,361,0,1,0,1,0
"enter",98,370,0,1,0,1,0
"enter",98,374,0,1,0,1,0
"enter",98,377,0,1,0,1,0
"enter",98,381,0,1,0,1,0
"enter",98,406,0,1,0,1,0
"enter",98,417,0,1,0,1,0
"enter",98,424,0,1,0,1,0
"enter",98,431,0,1,0,1,0
"enter",98,443,0,1,0,1,0
"enter",98,445,0,1,0,1,0
"enter",98,449,0,1,0,1,0
"enter",98,461,0,1,0,1,0
"enter",98,462,0,1,0,1,0
"enter",98,465,0,1,0,1,0
"enter",98,480,0,1,0,1,0
"enter",98,480,0,1,0,1,0
"enter",98,484,0,1,0,1,0
"enter",98,488,0,1,0,1,0
"enter",98,520,0,1,0,1,0
"enter",98,536,0,1,0,1,0
"enter",98,541,0,1,0,1,0
"enter",98,555,0,1,0,1,0
"enter",98,559,0,1,0,1,0
"enter",98,581,0,1,0,1,0
"enter",98,600,0,1,0,1,0
"enter",98,608,0,1,0,1,0
"enter",98,610,0,1,0,1,0
"enter",98,611,0,1,0,1,0
"enter",98,612,0,1,0,1,0
"enter",98,615,0,1,0,1,0
"enter",98,638,0,1,0,1,0
"enter",98,640,0,1,0,1,0
"enter",98,656,0,1,0,1,0
"enter",98,658,0,1,0,1,0
"enter",98,662,0,1,0,1,0
"enter",98,665,0,1,0,1,0
"enter",98,666,0,1,0,1,0
"enter",98,668,0,1,0,1,0
"enter",98,671,0,1,0,1,0
"enter",98,675,0,1,0,1,0
"enter",98,691,0,1,0,1,0
"enter",98,691,0,1,0,1,0
"enter",98,706,0,1,0,1,0
"enter",98,714,0,1,0,1,0
"enter",98,753,0,1,0,1,0
"enter",98,759,0,1,0,1,0
"enter",98,759,0,1,0,1,0
"enter",98,769,0,1,0,1,0
"enter",98,776,0,1,0,1,0
"enter",98,777,0,1,0,1,0
"enter",98,789,0,1,0,1,0
"enter",98,805,0,1,0,1,0
"enter",98,811,0,1,0,1,0
"enter",98,828,0,1,0,1,0
"enter",98,833,0,1,0,1,0
"enter",98,834,0,1,0,1,0
"enter",98,852,0,1,0,1,0
"enter",98,884,0,1,0,1,0
"enter",98,908,0,1,0,1,0
"enter",98,926,0,1,0,1,0
"enter",98,937,0,1,0,1,0
"enter",98,950,0,1,0,1,0
"enter",98,963,0,1,0,1,0
"enter",98,965,0,1,0,1,0
"enter",98,965,0,1,0,1,0
"enter",98,986,0,1,0,1,0
"enter",98,994,0,1,0,1,0
"enter",98,998,0,1,0,1,0
"enter",98,1003,0,1,0,1,0
"enter",98,1009,0,1,0,1,0
"enter",98,1021,0,1,0,1,0
"enter",98,1030,0,1,0,1,0
"enter",98,1042,0,1,0,1,0
"enter",98,1064,0,1,0,1,0
"enter",98,1077,0,1,0,1,0
"enter",98,1089,0,1,0,1,0
"enter",98,1120,0,1,0,1,0
"enter",98,1122,0,1,0,1,0
"enter",98,1134,0,1,0,1,0
"enter",98,1142,0,1,0,1,0
"enter",98,1143,0,1,0,1,0
"enter",98,1173,0,1,0,1,0
"enter",98,1176,0,1,0,1,0
"enter",98,1180,0,1,0,1,0
"enter",98,1188,0,1,0,1,0
"enter",98,1197,0,1,0,1,0
"enter",98,1209,0,1,0,1,0
"enter",98,1241,0,1,0,1,0
"enter",98,1245,0,1,0,1,0
"enter",98,1248,0,1,0,1,0
"enter",98,1250,0,1,0,1,0
"enter",98,1251,0,1,0,1,0
"enter",98,1264,0,1,0,1,0
"enter",98,1286,0,1,0,1,0
"enter",98,1287,0,1,0,1,0
"enter",98,1294,0,1,0,1,0
"enter",98,1299,0,1,0,1,0
"enter",98,1335,0,1,0,1,0
"enter",98,1337,0,1,0,1,0
"enter",98,1338,0,1,0,1,0
"enter",98,1346,0,1,0,1,0
"enter",98,1354,0,1,0,1,0
"enter",98,1358,0,1,0,1,0
"enter",98,1359,0,1,0,1,0
"enter",98,1371,0,1,0,1,0
"enter",98,1373,0,1,0,1,0
"enter",98,1379,0,1,0,1,0
"enter",98,1382,0,1,0,1,0
"enter",98,1397,0,1,0,1,0
"enter",98,1411,0,1,0,1,0
"enter",98,1411,0,1,0,1,0
"enter",98,1431,0,1,0,1,0
"enter",98,1431,0,1,0,1,0
"enter",98,1440,0,1,0,1,0
"enter",98,1442,0,1,0,1,0
"enter",98,1461,0,1,0,1,0
"enter",98,1481,0,1,0,1,0
"enter",98,1482,0,1,0,1,0
"enter",98,1490,0,1,0,1,0
"enter",98,1503,0,1,0,1,0
"enter",98,1507,0,1,0,1,0
"enter",98,1524,0,1,0,1,0
"enter",98,1536,0,1,0,1,0
"enter",98,1540,0,1,0,1,0
"enter",98,1543,0,1,0,1,0
"enter",98,1544,0,1,0,1,0
"enter",98,1545,0,1,0,1,0
"enter",98,1560,0,1,0,1,0
"enter",98,1561,0,1,0,1,0
"enter",98,1568,0,1,0,1,0
"enter",98,1575,0,1,0,1,0
"enter",98,1577,0,1,0,1,0
"enter",98,1586,0,1,0,1,0
"enter",98,1587,0,1,0,1,0
"enter",98,1587,0,1,0,1,0
"extTrans",98,1,274,1,0,4,0
"extTrans",98,61,805,1,0,4,0
"extTrans",98,127,275,1,0,4,0
"extTrans",98,143,1365,1,0,4,0
"extTrans",98,156,1066,1,0,4,0
"extTrans",98,177,403,1,0,4,0
"extTrans",98,290,200,1,0,4,0
"extTrans",98,329,1154,1,0,4,0
"extTrans",98,370,240,1,0,4,0
"extTrans",98,391,329,1,0,4,0
"extTrans",98,392,984,1,0,4,0
"extTrans",98,435,755,1,0,4,0
"extTrans",98,469,1068,1,0,4,0
"extTrans",98,517,1130,1,0,4,0
