"event","time","node","dest","n","proportion","select","shift"
"exit",557,19,0,1,0,4,0
"exit",557,39,0,1,0,4,0
"exit",557,47,0,1,0,4,0
"exit",557,51,0,1,0,4,0
"exit",557,54,0,1,0,4,0
"exit",557,94,0,1,0,4,0
"exit",557,95,0,1,0,4,0
"exit",557,97,0,1,0,4,0
"exit",557,100,0,1,0,4,0
"exit",557,104,0,1,0,4,0
"exit",557,122,0,1,0,4,0
"exit",557,129,0,1,0,4,0
"exit",557,139,0,1,0,4,0
"exit",557,140,0,1,0,4,0
"exit",557,155,0,1,0,4,0
"exit",557,180,0,1,0,4,0
"exit",557,184,0,1,0,4,0
"exit",557,192,0,1,0,4,0
"exit",557,195,0,1,0,4,0
"exit",557,207,0,1,0,4,0
"exit",557,261,0,1,0,4,0
"exit",557,264,0,1,0,4,0
"exit",557,284,0,1,0,4,0
"exit",557,287,0,1,0,4,0
"exit",557,288,0,1,0,4,0
"exit",557,288,0,1,0,4,0
"exit",557,298,0,1,0,4,0
"exit",557,308,0,1,0,4,0
"exit",557,315,0,1,0,4,0
"exit",557,324,0,1,0,4,0
"exit",557,328,0,1,0,4,0
"exit",557,354,0,1,0,4,0
"exit",557,354,0,1,0,4,0
"exit",557,364,0,1,0,4,0
"exit",557,372,0,1,0,4,0
"exit",557,392,0,1,0,4,0
"exit",557,416,0,1,0,4,0
"exit",557,416,0,1,0,4,0
"exit",557,445,0,1,0,4,0
"exit",557,472,0,1,0,4,0
"exit",557,487,0,1,0,4,0
"exit",557,496,0,1,0,4,0
"exit",557,506,0,1,0,4,0
"exit",557,570,0,1,0,4,0
"exit",557,582,0,1,0,4,0
"exit",557,591,0,1,0,4,0
"exit",557,614,0,1,0,4,0
"exit",557,644,0,1,0,4,0
"exit",557,649,0,1,0,4,0
"exit",557,652,0,1,0,4,0
"exit",557,668,0,1,0,4,0
"exit",557,671,0,1,0,4,0
"exit",557,677,0,1,0,4,0
"exit",557,694,0,1,0,4,0
"exit",557,735,0,1,0,4,0
"exit",557,752,0,1,0,4,0
"exit",557,756,0,1,0,4,0
"exit",557,757,0,1,0,4,0
"exit",557,796,0,1,0,4,0
"exit",557,842,0,1,0,4,0
"exit",557,845,0,1,0,4,0
"exit",557,854,0,1,0,4,0
"exit",557,879,0,1,0,4,0
"exit",557,890,0,1,0,4,0
"exit",557,909,0,1,0,4,0
"exit",557,929,0,1,0,4,0
"exit",557,937,0,1,0,4,0
"exit",557,940,0,1,0,4,0
"exit",557,951,0,1,0,4,0
"exit",557,961,0,1,0,4,0
"exit",557,967,0,1,0,4,0
"exit",557,973,0,1,0,4,0
"exit",557,974,0,1,0,4,0
"exit",557,989,0,1,0,4,0
"exit",557,1001,0,1,0,4,0
"exit",557,1002,0,1,0,4,0
"exit",557,1021,0,1,0,4,0
"exit",557,1021,0,1,0,4,0
"exit",557,1043,0,1,0,4,0
"exit",557,1078,0,1,0,4,0
"exit",557,1081,0,1,0,4,0
"exit",557,1087,0,1,0,4,0
"exit",557,1122,0,1,0,4,0
"exit",557,1142,0,1,0,4,0
"exit",557,1153,0,1,0,4,0
"exit",557,1160,0,1,0,4,0
"exit",557,1171,0,1,0,4,0
"exit",557,1177,0,1,0,4,0
"exit",557,1196,0,1,0,4,0
"exit",557,1202,0,1,0,4,0
"exit",557,1204,0,1,0,4,0
"exit",557,1243,0,1,0,4,0
"exit",557,1287,0,1,0,4,0
"exit",557,1296,0,1,0,4,0
"exit",557,1309,0,1,0,4,0
"exit",557,1314,0,1,0,4,0
"exit",557,1321,0,1,0,4,0
"exit",557,1330,0,1,0,4,0
"exit",557,1348,0,1,0,4,0
"exit",557,1349,0,1,0,4,0
"exit",557,1349,0,1,0,4,0
"exit",557,1367,0,1,0,4,0
"exit",557,1374,0,1,0,4,0
"exit",557,1395,0,1,0,4,0
"exit",557,1400,0,1,0,4,0
"exit",557,1437,0,1,0,4,0
"exit",557,1444,0,1,0,4,0
"exit",557,1449,0,1,0,4,0
"exit",557,1453,0,1,0,4,0
"exit",557,1453,0,1,0,4,0
"exit",557,1458,0,1,0,4,0
"exit",557,1488,0,1,0,4,0
"exit",557,1505,0,1,0,4,0
"exit",557,1545,0,1,0,4,0
"exit",557,1550,0,1,0,4,0
"exit",557,1585,0,1,0,4,0
"enter",557,6,0,1,0,1,0
"enter",557,9,0,1,0,1,0
"enter",557,19,0,1,0,1,0
