"event","time","node","dest","n","proportion","select","shift"
"exit",70,6,0,1,0,4,0
"exit",70,9,0,1,0,4,0
"exit",70,38,0,1,0,4,0
"exit",70,54,0,1,0,4,0
"exit",70,72,0,1,0,4,0
"exit",70,74,0,1,0,4,0
"exit",70,107,0,1,0,4,0
"exit",70,110,0,1,0,4,0
"exit",70,113,0,1,0,4,0
"exit",70,119,0,1,0,4,0
"exit",70,162,0,1,0,4,0
"exit",70,163,0,1,0,4,0
"exit",70,175,0,1,0,4,0
"exit",70,197,0,1,0,4,0
"exit",70,198,0,1,0,4,0
"exit",70,200,0,1,0,4,0
"exit",70,201,0,1,0,4,0
"exit",70,211,0,1,0,4,0
"exit",70,238,0,1,0,4,0
"exit",70,251,0,1,0,4,0
"exit",70,267,0,1,0,4,0
"exit",70,272,0,1,0,4,0
"exit",70,283,0,1,0,4,0
"exit",70,284,0,1,0,4,0
"exit",70,286,0,1,0,4,0
"exit",70,297,0,1,0,4,0
"exit",70,307,0,1,0,4,0
"exit",70,325,0,1,0,4,0
"exit",70,331,0,1,0,4,0
"exit",70,335,0,1,0,4,0
"exit",70,344,0,1,0,4,0
"exit",70,349,0,1,0,4,0
"exit",70,359,0,1,0,4,0
"exit",70,365,0,1,0,4,0
"exit",70,365,0,1,0,4,0
"exit",70,389,0,1,0,4,0
"exit",70,437,0,1,0,4,0
"exit",70,448,0,1,0,4,0
"exit",70,455,0,1,0,4,0
"exit",70,482,0,1,0,4,0
"exit",70,484,0,1,0,4,0
"exit",70,502,0,1,0,4,0
"exit",70,507,0,1,0,4,0
"exit",70,514,0,1,0,4,0
"exit",70,514,0,1,0,4,0
"exit",70,516,0,1,0,4,0
"exit",70,528,0,1,0,4,0
"exit",70,530,0,1,0,4,0
"exit",70,537,0,1,0,4,0
"exit",70,548,0,1,0,4,0
"exit",70,559,0,1,0,4,0
"exit",70,561,0,1,0,4,0
"exit",70,567,0,1,0,4,0
"exit",70,571,0,1,0,4,0
"exit",70,582,0,1,0,4,0
"exit",70,584,0,1,0,4,0
"exit",70,591,0,1,0,4,0
"exit",70,596,0,1,0,4,0
"exit",70,602,0,1,0,4,0
"exit",70,643,0,1,0,4,0
"exit",70,652,0,1,0,4,0
"exit",70,655,0,1,0,4,0
"exit",70,658,0,1,0,4,0
"exit",70,659,0,1,0,4,0
"exit",70,663,0,1,0,4,0
"exit",70,676,0,1,0,4,0
"exit",70,708,0,1,0,4,0
"exit",70,736,0,1,0,4,0
"exit",70,753,0,1,0,4,0
"exit",70,765,0,1,0,4,0
"exit",70,768,0,1,0,4,0
"exit",70,783,0,1,0,4,0
"exit",70,783,0,1,0,4,0
"exit",70,791,0,1,0,4,0
"exit",70,808,0,1,0,4,0
"exit",70,811,0,1,0,4,0
"exit",70,811,0,1,0,4,0
"exit",70,814,0,1,0,4,0
"exit",70,815,0,1,0,4,0
"exit",70,819,0,1,0,4,0
"exit",70,832,0,1,0,4,0
"exit",70,834,0,1,0,4,0
"exit",70,856,0,1,0,4,0
"exit",70,857,0,1,0,4,0
"exit",70,868,0,1,0,4,0
"exit",70,893,0,1,0,4,0
"exit",70,958,0,1,0,4,0
"exit",70,961,0,1,0,4,0
"exit",70,967,0,1,0,4,0
"exit",70,1008,0,1,0,4,0
"exit",70,1021,0,1,0,4,0
"exit",70,1023,0,1,0,4,0
"exit",70,1062,0,1,0,4,0
"exit",70,1064,0,1,0,4,0
"exit",70,1067,0,1,0,4,0
"exit",70,1089,0,1,0,4,0
"exit",70,1111,0,1,0,4,0
"exit",70,1119,0,1,0,4,0
"exit",70,1124,0,1,0,4,0
"exit",70,1130,0,1,0,4,0
"exit",70,1152,0,1,0,4,0
"exit",70,1152,0,1,0,4,0
"exit",70,1172,0,1,0,4,0
"exit",70,1186,0,1,0,4,0
"exit",70,1204,0,1,0,4,0
"exit",70,1226,0,1,0,4,0
"exit",70,1266,0,1,0,4,0
"exit",70,1324,0,1,0,4,0
"exit",70,1330,0,1,0,4,0
"exit",70,1336,0,1,0,4,0
"exit",70,1370,0,1,0,4,0
"exit",70,1376,0,1,0,4,0
"exit",70,1391,0,1,0,4,0
"exit",70,1393,0,1,0,4,0
"exit",70,1409,0,1,0,4,0
"exit",70,1430,0,1,0,4,0
"exit",70,1432,0,1,0,4,0
"exit",70,1454,0,1,0,4,0
"exit",70,1455,0,1,0,4,0
