"event","time","node","dest","n","proportion","select","shift"
"exit",1325,19,0,1,0,4,0
"exit",1325,35,0,1,0,4,0
"exit",1325,42,0,1,0,4,0
"exit",1325,58,0,1,0,4,0
"exit",1325,61,0,1,0,4,0
"exit",1325,64,0,1,0,4,0
"exit",1325,95,0,1,0,4,0
"exit",1325,97,0,1,0,4,0
"exit",1325,108,0,1,0,4,0
"exit",1325,130,0,1,0,4,0
"exit",1325,137,0,1,0,4,0
"exit",1325,158,0,1,0,4,0
"exit",1325,182,0,1,0,4,0
"exit",1325,203,0,1,0,4,0
"exit",1325,227,0,1,0,4,0
"exit",1325,252,0,1,0,4,0
"exit",1325,264,0,1,0,4,0
"exit",1325,286,0,1,0,4,0
"exit",1325,296,0,1,0,4,0
"exit",1325,344,0,1,0,4,0
"exit",1325,363,0,1,0,4,0
"exit",1325,363,0,1,0,4,0
"exit",1325,393,0,1,0,4,0
"exit",1325,407,0,1,0,4,0
"exit",1325,417,0,1,0,4,0
"exit",1325,435,0,1,0,4,0
"exit",1325,439,0,1,0,4,0
"exit",1325,442,0,1,0,4,0
"exit",1325,449,0,1,0,4,0
"exit",1325,450,0,1,0,4,0
"exit",1325,450,0,1,0,4,0
"exit",1325,454,0,1,0,4,0
"exit",1325,455,0,1,0,4,0
"exit",1325,462,0,1,0,4,0
"exit",1325,473,0,1,0,4,0
"exit",1325,486,0,1,0,4,0
"exit",1325,496,0,1,0,4,0
"exit",1325,511,0,1,0,4,0
"exit",1325,521,0,1,0,4,0
"exit",1325,532,0,1,0,4,0
"exit",1325,553,0,1,0,4,0
"exit",1325,571,0,1,0,4,0
"exit",1325,573,0,1,0,4,0
"exit",1325,576,0,1,0,4,0
"exit",1325,582,0,1,0,4,0
"exit",1325,616,0,1,0,4,0
"exit",1325,628,0,1,0,4,0
"exit",1325,630,0,1,0,4,0
"exit",1325,643,0,1,0,4,0
"exit",1325,673,0,1,0,4,0
"exit",1325,687,0,1,0,4,0
"exit",1325,688,0,1,0,4,0
"exit",1325,699,0,1,0,4,0
"exit",1325,722,0,1,0,4,0
"exit",1325,772,0,1,0,4,0
"exit",1325,780,0,1,0,4,0
"exit",1325,794,0,1,0,4,0
"exit",1325,795,0,1,0,4,0
"exit",1325,796,0,1,0,4,0
"exit",1325,843,0,1,0,4,0
"exit",1325,846,0,1,0,4,0
"exit",1325,846,0,1,0,4,0
"exit",1325,847,0,1,0,4,0
"exit",1325,848,0,1,0,4,0
"exit",1325,862,0,1,0,4,0
"exit",1325,873,0,1,0,4,0
"exit",1325,879,0,1,0,4,0
"exit",1325,900,0,1,0,4,0
"exit",1325,916,0,1,0,4,0
"exit",1325,918,0,1,0,4,0
"exit",1325,935,0,1,0,4,0
"exit",1325,939,0,1,0,4,0
"exit",1325,981,0,1,0,4,0
"exit",1325,993,0,1,0,4,0
"exit",1325,1047,0,1,0,4,0
"exit",1325,1062,0,1,0,4,0
"exit",1325,1087,0,1,0,4,0
"exit",1325,1093,0,1,0,4,0
"exit",1325,1104,0,1,0,4,0
"exit",1325,1132,0,1,0,4,0
"exit",1325,1132,0,1,0,4,0
