"event","time","node","dest","n","proportion","select","shift"
"exit",848,35,0,1,0,4,0
"exit",848,50,0,1,0,4,0
"exit",848,50,0,1,0,4,0
"exit",848,76,0,1,0,4,0
"exit",848,78,0,1,0,4,0
"exit",848,105,0,1,0,4,0
"exit",848,120,0,1,0,4,0
"exit",848,146,0,1,0,4,0
"exit",848,178,0,1,0,4,0
"exit",848,190,0,1,0,4,0
"exit",848,195,0,1,0,4,0
"exit",848,216,0,1,0,4,0
"exit",848,256,0,1,0,4,0
"exit",848,260,0,1,0,4,0
"exit",848,305,0,1,0,4,0
"exit",848,321,0,1,0,4,0
"exit",848,322,0,1,0,4,0
"exit",848,337,0,1,0,4,0
"exit",848,430,0,1,0,4,0
"exit",848,471,0,1,0,4,0
"exit",848,486,0,1,0,4,0
"exit",848,488,0,1,0,4,0
"exit",848,502,0,1,0,4,0
"exit",848,505,0,1,0,4,0
"exit",848,556,0,1,0,4,0
"exit",848,558,0,1,0,4,0
"exit",848,560,0,1,0,4,0
"exit",848,567,0,1,0,4,0
"exit",848,578,0,1,0,4,0
"exit",848,603,0,1,0,4,0
"exit",848,714,0,1,0,4,0
"exit",848,720,0,1,0,4,0
"exit",848,749,0,1,0,4,0
"exit",848,764,0,1,0,4,0
"exit",848,768,0,1,0,4,0
"exit",848,768,0,1,0,4,0
"exit",848,812,0,1,0,4,0
"exit",848,815,0,1,0,4,0
"exit",848,835,0,1,0,4,0
"exit",848,885,0,1,0,4,0
"exit",848,906,0,1,0,4,0
"exit",848,926,0,1,0,4,0
"exit",848,929,0,1,0,4,0
"exit",848,942,0,1,0,4,0
"exit",848,959,0,1,0,4,0
"exit",848,1023,0,1,0,4,0
"exit",848,1051,0,1,0,4,0
"exit",848,1070,0,1,0,4,0
"exit",848,1072,0,1,0,4,0
"exit",848,1089,0,1,0,4,0
"exit",848,1118,0,1,0,4,0
"exit",848,1128,0,1,0,4,0
"exit",848,1128,0,1,0,4,0
"exit",848,1173,0,1,0,4,0
"exit",848,1210,0,1,0,4,0
"exit",848,1215,0,1,0,4,0
"exit",848,1239,0,1,0,4,0
"exit",848,1248,0,1,0,4,0
"exit",848,1264,0,1,0,4,0
"exit",848,1276,0,1,0,4,0
"exit",848,1281,0,1,0,4,0
"exit",848,1283,0,1,0,4,0
"exit",848,1288,0,1,0,4,0
"exit",848,1314,0,1,0,4,0
"exit",848,1317,0,1,0,4,0
"exit",848,1347,0,1,0,4,0
"exit",848,1355,0,1,0,4,0
"exit",848,1358,0,1,0,4,0
"exit",848,1394,0,1,0,4,0
"exit",848,1406,0,1,0,4,0
"exit",848,1427,0,1,0,4,0
"exit",848,1429,0,1,0,4,0
"exit",848,1441,0,1,0,4,0
"exit",848,1446,0,1,0,4,0
"exit",848,1473,0,1,0,4,0
"exit",848,1482,0,1,0,4,0
"exit",848,1530,0,1,0,4,0
"exit",848,1538,0,1,0,4,0
"exit",848,1555,0,1,0,4,0
"exit",848,1566,0,1,0,4,0
"exit",848,1593,0,1,0,4,0
"enter",848,1,0,1,0,1,0
"enter",848,8,0,1,0,1,0
"enter",848,11,0,1,0,1,0
"enter",848,28,0,1,0,1,0
"enter",848,63,0,1,0,1,0
"enter",848,71,0,1,0,1,0
"enter",848,80,0,1,0,1,0
"enter",848,89,0,1,0,1,0
"enter",848,93,0,1,0,1,0
"enter",848,93,0,1,0,1,0
"enter",848,95,0,1,0,1,0
"enter",848,107,0,1,0,1,0
"enter",848,108,0,1,0,1,0
"enter",848,124,0,1,0,1,0
"enter",848,141,0,1,0,1,0
"enter",848,143,0,1,0,1,0
"enter",848,156,0,1,0,1,0
"enter",848,158,0,1,0,1,0
"enter",848,174,0,1,0,1,0
"enter",848,175,0,1,0,1,0
"enter",848,187,0,1,0,1,0
"enter",848,193,0,1,0,1,0
"enter",848,196,0,1,0,1,0
"enter",848,220,0,1,0,1,0
"enter",848,278,0,1,0,1,0
"enter",848,288,0,1,0,1,0
"enter",848,289,0,1,0,1,0
"enter",848,295,0,1,0,1,0
