"event","time","node","dest","n","proportion","select","shift"
"exit",740,9,0,1,0,4,0
"exit",740,21,0,1,0,4,0
"exit",740,36,0,1,0,4,0
"exit",740,42,0,1,0,4,0
"exit",740,47,0,1,0,4,0
"exit",740,50,0,1,0,4,0
"exit",740,60,0,1,0,4,0
"exit",740,61,0,1,0,4,0
"exit",740,62,0,1,0,4,0
"exit",740,90,0,1,0,4,0
"exit",740,96,0,1,0,4,0
"exit",740,113,0,1,0,4,0
"exit",740,113,0,1,0,4,0
"exit",740,113,0,1,0,4,0
"exit",740,124,0,1,0,4,0
"exit",740,132,0,1,0,4,0
"exit",740,132,0,1,0,4,0
"exit",740,148,0,1,0,4,0
"exit",740,166,0,1,0,4,0
"exit",740,169,0,1,0,4,0
"exit",740,170,0,1,0,4,0
"exit",740,182,0,1,0,4,0
"exit",740,187,0,1,0,4,0
"exit",740,206,0,1,0,4,0
"exit",740,237,0,1,0,4,0
"exit",740,259,0,1,0,4,0
"exit",740,282,0,1,0,4,0
"exit",740,287,0,1,0,4,0
"exit",740,301,0,1,0,4,0
"exit",740,320,0,1,0,4,0
"exit",740,341,0,1,0,4,0
"exit",740,341,0,1,0,4,0
"exit",740,368,0,1,0,4,0
"exit",740,399,0,1,0,4,0
"exit",740,412,0,1,0,4,0
"exit",740,458,0,1,0,4,0
"exit",740,479,0,1,0,4,0
"exit",740,481,0,1,0,4,0
"exit",740,502,0,1,0,4,0
"exit",740,504,0,1,0,4,0
"exit",740,506,0,1,0,4,0
"exit",740,510,0,1,0,4,0
"exit",740,512,0,1,0,4,0
"exit",740,514,0,1,0,4,0
"exit",740,526,0,1,0,4,0
"exit",740,544,0,1,0,4,0
"exit",740,564,0,1,0,4,0
"exit",740,580,0,1,0,4,0
"exit",740,582,0,1,0,4,0
"exit",740,620,0,1,0,4,0
"exit",740,627,0,1,0,4,0
"exit",740,632,0,1,0,4,0
"exit",740,667,0,1,0,4,0
"exit",740,673,0,1,0,4,0
"exit",740,676,0,1,0,4,0
"exit",740,677,0,1,0,4,0
"exit",740,700,0,1,0,4,0
"exit",740,724,0,1,0,4,0
"exit",740,741,0,1,0,4,0
"exit",740,744,0,1,0,4,0
"exit",740,748,0,1,0,4,0
"exit",740,771,0,1,0,4,0
"exit",740,772,0,1,0,4,0
"exit",740,776,0,1,0,4,0
"exit",740,791,0,1,0,4,0
"exit",740,807,0,1,0,4,0
"exit",740,814,0,1,0,4,0
"exit",740,819,0,1,0,4,0
"exit",740,828,0,1,0,4,0
"exit",740,843,0,1,0,4,0
"exit",740,844,0,1,0,4,0
"exit",740,859,0,1,0,4,0
"exit",740,860,0,1,0,4,0
"exit",740,885,0,1,0,4,0
"exit",740,886,0,1,0,4,0
"exit",740,888,0,1,0,4,0
"exit",740,889,0,1,0,4,0
"exit",740,904,0,1,0,4,0
"exit",740,906,0,1,0,4,0
"exit",740,911,0,1,0,4,0
"exit",740,962,0,1,0,4,0
