"event","time","node","dest","n","proportion","select","shift"
"exit",1222,16,0,1,0,4,0
"exit",1222,48,0,1,0,4,0
"exit",1222,90,0,1,0,4,0
"exit",1222,112,0,1,0,4,0
"exit",1222,132,0,1,0,4,0
"exit",1222,144,0,1,0,4,0
"exit",1222,146,0,1,0,4,0
"exit",1222,148,0,1,0,4,0
"exit",1222,149,0,1,0,4,0
"exit",1222,153,0,1,0,4,0
"exit",1222,190,0,1,0,4,0
"exit",1222,194,0,1,0,4,0
"exit",1222,207,0,1,0,4,0
"exit",1222,243,0,1,0,4,0
"exit",1222,296,0,1,0,4,0
"exit",1222,310,0,1,0,4,0
"exit",1222,314,0,1,0,4,0
"exit",1222,343,0,1,0,4,0
"exit",1222,343,0,1,0,4,0
"exit",1222,345,0,1,0,4,0
"exit",1222,350,0,1,0,4,0
"exit",1222,355,0,1,0,4,0
"exit",1222,383,0,1,0,4,0
"exit",1222,383,0,1,0,4,0
"exit",1222,422,0,1,0,4,0
"exit",1222,432,0,1,0,4,0
"exit",1222,434,0,1,0,4,0
"exit",1222,464,0,1,0,4,0
"exit",1222,465,0,1,0,4,0
"exit",1222,468,0,1,0,4,0
"exit",1222,476,0,1,0,4,0
"exit",1222,486,0,1,0,4,0
"exit",1222,497,0,1,0,4,0
"exit",1222,505,0,1,0,4,0
"exit",1222,507,0,1,0,4,0
"exit",1222,518,0,1,0,4,0
"exit",1222,534,0,1,0,4,0
"exit",1222,538,0,1,0,4,0
"exit",1222,540,0,1,0,4,0
"exit",1222,586,0,1,0,4,0
"exit",1222,590,0,1,0,4,0
"exit",1222,610,0,1,0,4,0
"exit",1222,611,0,1,0,4,0
"exit",1222,611,0,1,0,4,0
"exit",1222,617,0,1,0,4,0
"exit",1222,622,0,1,0,4,0
"exit",1222,631,0,1,0,4,0
"exit",1222,638,0,1,0,4,0
"exit",1222,655,0,1,0,4,0
"exit",1222,661,0,1,0,4,0
"exit",1222,662,0,1,0,4,0
"exit",1222,670,0,1,0,4,0
"exit",1222,673,0,1,0,4,0
"exit",1222,674,0,1,0,4,0
"exit",1222,683,0,1,0,4,0
"exit",1222,698,0,1,0,4,0
"exit",1222,699,0,1,0,4,0
"exit",1222,710,0,1,0,4,0
"exit",1222,769,0,1,0,4,0
"exit",1222,773,0,1,0,4,0
"exit",1222,797,0,1,0,4,0
"exit",1222,799,0,1,0,4,0
"exit",1222,809,0,1,0,4,0
"exit",1222,846,0,1,0,4,0
"exit",1222,852,0,1,0,4,0
"exit",1222,930,0,1,0,4,0
"exit",1222,932,0,1,0,4,0
"exit",1222,942,0,1,0,4,0
"exit",1222,948,0,1,0,4,0
"exit",1222,960,0,1,0,4,0
"exit",1222,972,0,1,0,4,0
"exit",1222,974,0,1,0,4,0
"exit",1222,982,0,1,0,4,0
"exit",1222,983,0,1,0,4,0
"exit",1222,984,0,1,0,4,0
"exit",1222,995,0,1,0,4,0
"exit",1222,996,0,1,0,4,0
"exit",1222,1006,0,1,0,4,0
"exit",1222,1028,0,1,0,4,0
"exit",1222,1048,0,1,0,4,0
"exit",1222,1051,0,1,0,4,0
"exit",1222,1072,0,1,0,4,0
"exit",1222,1082,0,1,0,4,0
"exit",1222,1123,0,1,0,4,0
"exit",1222,1127,0,1,0,4,0
"exit",1222,1137,0,1,0,4,0
"exit",1222,1140,0,1,0,4,0
