"event","time","node","dest","n","proportion","select","shift"
"exit",1404,1,0,1,0,4,0
"exit",1404,10,0,1,0,4,0
"exit",1404,12,0,1,0,4,0
"exit",1404,25,0,1,0,4,0
"exit",1404,30,0,1,0,4,0
"exit",1404,37,0,1,0,4,0
"exit",1404,57,0,1,0,4,0
"exit",1404,67,0,1,0,4,0
"exit",1404,68,0,1,0,4,0
"exit",1404,68,0,1,0,4,0
"exit",1404,109,0,1,0,4,0
"exit",1404,110,0,1,0,4,0
"exit",1404,126,0,1,0,4,0
"exit",1404,137,0,1,0,4,0
"exit",1404,140,0,1,0,4,0
"exit",1404,146,0,1,0,4,0
"exit",1404,148,0,1,0,4,0
"exit",1404,163,0,1,0,4,0
"exit",1404,163,0,1,0,4,0
"exit",1404,167,0,1,0,4,0
"exit",1404,175,0,1,0,4,0
"exit",1404,176,0,1,0,4,0
"exit",1404,212,0,1,0,4,0
"exit",1404,220,0,1,0,4,0
"exit",1404,223,0,1,0,4,0
"exit",1404,227,0,1,0,4,0
"exit",1404,228,0,1,0,4,0
"exit",1404,230,0,1,0,4,0
"exit",1404,250,0,1,0,4,0
"exit",1404,263,0,1,0,4,0
"exit",1404,264,0,1,0,4,0
"exit",1404,266,0,1,0,4,0
"exit",1404,268,0,1,0,4,0
"exit",1404,291,0,1,0,4,0
"exit",1404,307,0,1,0,4,0
"exit",1404,311,0,1,0,4,0
"exit",1404,317,0,1,0,4,0
"exit",1404,326,0,1,0,4,0
"exit",1404,330,0,1,0,4,0
"exit",1404,340,0,1,0,4,0
"exit",1404,343,0,1,0,4,0
"exit",1404,344,0,1,0,4,0
"exit",1404,354,0,1,0,4,0
"exit",1404,368,0,1,0,4,0
"exit",1404,375,0,1,0,4,0
"exit",1404,383,0,1,0,4,0
"exit",1404,383,0,1,0,4,0
"exit",1404,391,0,1,0,4,0
"exit",1404,398,0,1,0,4,0
"exit",1404,399,0,1,0,4,0
"exit",1404,405,0,1,0,4,0
"exit",1404,409,0,1,0,4,0
"exit",1404,410,0,1,0,4,0
"exit",1404,414,0,1,0,4,0
"exit",1404,415,0,1,0,4,0
"exit",1404,456,0,1,0,4,0
"exit",1404,480,0,1,0,4,0
"exit",1404,482,0,1,0,4,0
"exit",1404,488,0,1,0,4,0
"exit",1404,490,0,1,0,4,0
"exit",1404,499,0,1,0,4,0
"exit",1404,504,0,1,0,4,0
"exit",1404,519,0,1,0,4,0
"exit",1404,539,0,1,0,4,0
"exit",1404,542,0,1,0,4,0
"exit",1404,547,0,1,0,4,0
"exit",1404,556,0,1,0,4,0
"exit",1404,574,0,1,0,4,0
"exit",1404,576,0,1,0,4,0
"exit",1404,586,0,1,0,4,0
"exit",1404,597,0,1,0,4,0
"exit",1404,663,0,1,0,4,0
"exit",1404,682,0,1,0,4,0
"exit",1404,693,0,1,0,4,0
"exit",1404,701,0,1,0,4,0
"exit",1404,708,0,1,0,4,0
"exit",1404,715,0,1,0,4,0
"exit",1404,747,0,1,0,4,0
"exit",1404,750,0,1,0,4,0
"exit",1404,770,0,1,0,4,0
"exit",1404,777,0,1,0,4,0
"exit",1404,778,0,1,0,4,0
"exit",1404,785,0,1,0,4,0
"exit",1404,799,0,1,0,4,0
"exit",1404,807,0,1,0,4,0
"exit",1404,810,0,1,0,4,0
"exit",1404,814,0,1,0,4,0
"exit",1404,818,0,1,0,4,0
"exit",1404,824,0,1,0,4,0
"exit",1404,827,0,1,0,4,0
"exit",1404,844,0,1,0,4,0
"exit",1404,850,0,1,0,4,0
"exit",1404,851,0,1,0,4,0
"exit",1404,853,0,1,0,4,0
"exit",1404,853,0,1,0,4,0
"exit",1404,859,0,1,0,4,0
"exit",1404,866,0,1,0,4,0
"exit",1404,896,0,1,0,4,0
"exit",1404,896,0,1,0,4,0
"exit",1404,906,0,1,0,4,0
"exit",1404,919,0,1,0,4,0
"exit",1404,936,0,1,0,4,0
"exit",1404,938,0,1,0,4,0
"exit",1404,953,0,1,0,4,0
"exit",1404,982,0,1,0,4,0
"exit",1404,988,0,1,0,4,0
"exit",1404,993,0,1,0,4,0
"exit",1404,999,0,1,0,4,0
"exit",1404,1009,0,1,0,4,0
"exit",1404,1038,0,1,0,4,0
"exit",1404,1102,0,1,0,4,0
"exit",1404,1106,0,1,0,4,0
"exit",1404,1111,0,1,0,4,0
"exit",1404,1114,0,1,0,4,0
"exit",1404,1142,0,1,0,4,0
"exit",1404,1142,0,1,0,4,0
"exit",1404,1169,0,1,0,4,0
"exit",1404,1173,0,1,0,4,0
"exit",1404,1173,0,1,0,4,0
"exit",1404,1198,0,1,0,4,0
"exit",1404,1219,0,1,0,4,0
"exit",1404,1220,0,1,0,4,0
"exit",1404,1253,0,1,0,4,0
"exit",1404,1254,0,1,0,4,0
"exit",1404,1261,0,1,0,4,0
"exit",1404,1267,0,1,0,4,0
"exit",1404,1289,0,1,0,4,0
"exit",1404,1294,0,1,0,4,0
"exit",1404,1301,0,1,0,4,0
"exit",1404,1305,0,1,0,4,0
"exit",1404,1308,0,1,0,4,0
"exit",1404,1311,0,1,0,4,0
"exit",1404,1318,0,1,0,4,0
"exit",1404,1319,0,1,0,4,0
"exit",1404,1328,0,1,0,4,0
"exit",1404,1333,0,1,0,4,0
"exit",1404,1339,0,1,0,4,0
"exit",1404,1357,0,1,0,4,0
"exit",1404,1389,0,1,0,4,0
"exit",1404,1396,0,1,0,4,0
"exit",1404,1401,0,1,0,4,0
"exit",1404,1434,0,1,0,4,0
"exit",1404,1462,0,1,0,4,0
"exit",1404,1467,0,1,0,4,0
"exit",1404,1479,0,1,0,4,0
"exit",1404,1484,0,1,0,4,0
"exit",1404,1494,0,1,0,4,0
"exit",1404,1503,0,1,0,4,0
"exit",1404,1511,0,1,0,4,0
"exit",1404,1512,0,1,0,4,0
"exit",1404,1521,0,1,0,4,0
"exit",1404,1525,0,1,0,4,0
"exit",1404,1529,0,1,0,4,0
"exit",1404,1537,0,1,0,4,0
"exit",1404,1552,0,1,0,4,0
"exit",1404,1555,0,1,0,4,0
"exit",1404,1567,0,1,0,4,0
"exit",1404,1576,0,1,0,4,0
"exit",1404,1583,0,1,0,4,0
"enter",1404,2,0,1,0,1,0
"enter",1404,2,0,1,0,1,0
"enter",1404,3,0,1,0,1,0
"enter",1404,41,0,1,0,1,0
"enter",1404,46,0,1,0,1,0
"enter",1404,63,0,1,0,1,0
"enter",1404,68,0,1,0,1,0
"enter",1404,117,0,1,0,1,0
