"event","time","node","dest","n","proportion","select","shift"
"exit",122,7,0,1,0,4,0
"exit",122,9,0,1,0,4,0
"exit",122,20,0,1,0,4,0
"exit",122,36,0,1,0,4,0
"exit",122,45,0,1,0,4,0
"exit",122,56,0,1,0,4,0
"exit",122,83,0,1,0,4,0
"exit",122,94,0,1,0,4,0
"exit",122,101,0,1,0,4,0
"exit",122,105,0,1,0,4,0
"exit",122,105,0,1,0,4,0
"exit",122,112,0,1,0,4,0
"exit",122,117,0,1,0,4,0
"exit",122,123,0,1,0,4,0
"exit",122,126,0,1,0,4,0
"exit",122,130,0,1,0,4,0
"exit",122,132,0,1,0,4,0
"exit",122,132,0,1,0,4,0
"exit",122,141,0,1,0,4,0
"exit",122,142,0,1,0,4,0
"exit",122,143,0,1,0,4,0
"exit",122,144,0,1,0,4,0
"exit",122,149,0,1,0,4,0
"exit",122,149,0,1,0,4,0
"exit",122,154,0,1,0,4,0
"exit",122,155,0,1,0,4,0
"exit",122,155,0,1,0,4,0
"exit",122,156,0,1,0,4,0
"exit",122,161,0,1,0,4,0
"exit",122,170,0,1,0,4,0
"exit",122,186,0,1,0,4,0
"exit",122,200,0,1,0,4,0
"exit",122,203,0,1,0,4,0
"exit",122,204,0,1,0,4,0
"exit",122,224,0,1,0,4,0
"exit",122,230,0,1,0,4,0
"exit",122,235,0,1,0,4,0
"exit",122,240,0,1,0,4,0
"exit",122,244,0,1,0,4,0
"exit",122,259,0,1,0,4,0
"exit",122,276,0,1,0,4,0
"exit",122,284,0,1,0,4,0
"exit",122,300,0,1,0,4,0
"exit",122,308,0,1,0,4,0
"exit",122,314,0,1,0,4,0
"exit",122,314,0,1,0,4,0
"exit",122,324,0,1,0,4,0
"exit",122,330,0,1,0,4,0
"exit",122,336,0,1,0,4,0
"exit",122,349,0,1,0,4,0
"exit",122,364,0,1,0,4,0
"exit",122,370,0,1,0,4,0
"exit",122,375,0,1,0,4,0
"exit",122,393,0,1,0,4,0
"exit",122,405,0,1,0,4,0
"exit",122,410,0,1,0,4,0
"exit",122,411,0,1,0,4,0
"exit",122,420,0,1,0,4,0
"exit",122,422,0,1,0,4,0
"exit",122,423,0,1,0,4,0
"exit",122,432,0,1,0,4,0
"exit",122,448,0,1,0,4,0
"exit",122,458,0,1,0,4,0
"exit",122,472,0,1,0,4,0
"exit",122,480,0,1,0,4,0
"exit",122,488,0,1,0,4,0
"exit",122,496,0,1,0,4,0
"exit",122,501,0,1,0,4,0
"exit",122,506,0,1,0,4,0
"exit",122,530,0,1,0,4,0
"exit",122,531,0,1,0,4,0
"exit",122,535,0,1,0,4,0
"exit",122,536,0,1,0,4,0
"exit",122,538,0,1,0,4,0
"exit",122,554,0,1,0,4,0
"exit",122,559,0,1,0,4,0
"exit",122,563,0,1,0,4,0
"exit",122,566,0,1,0,4,0
"exit",122,572,0,1,0,4,0
"exit",122,621,0,1,0,4,0
"exit",122,622,0,1,0,4,0
"exit",122,627,0,1,0,4,0
"exit",122,630,0,1,0,4,0
"exit",122,633,0,1,0,4,0
