"event","time","node","dest","n","proportion","select","shift"
"exit",48,7,0,1,0,4,0
"exit",48,7,0,1,0,4,0
"exit",48,18,0,1,0,4,0
"exit",48,33,0,1,0,4,0
"exit",48,39,0,1,0,4,0
"exit",48,42,0,1,0,4,0
"exit",48,42,0,1,0,4,0
"exit",48,60,0,1,0,4,0
"exit",48,64,0,1,0,4,0
"exit",48,65,0,1,0,4,0
"exit",48,83,0,1,0,4,0
"exit",48,103,0,1,0,4,0
"exit",48,144,0,1,0,4,0
"exit",48,157,0,1,0,4,0
"exit",48,178,0,1,0,4,0
"exit",48,194,0,1,0,4,0
"exit",48,202,0,1,0,4,0
"exit",48,211,0,1,0,4,0
"exit",48,268,0,1,0,4,0
"exit",48,284,0,1,0,4,0
"exit",48,307,0,1,0,4,0
"exit",48,309,0,1,0,4,0
"exit",48,328,0,1,0,4,0
"exit",48,332,0,1,0,4,0
"exit",48,354,0,1,0,4,0
"exit",48,359,0,1,0,4,0
"exit",48,360,0,1,0,4,0
"exit",48,419,0,1,0,4,0
"exit",48,450,0,1,0,4,0
"exit",48,468,0,1,0,4,0
"exit",48,481,0,1,0,4,0
"exit",48,489,0,1,0,4,0
"exit",48,511,0,1,0,4,0
"exit",48,523,0,1,0,4,0
"exit",48,539,0,1,0,4,0
"exit",48,543,0,1,0,4,0
"exit",48,544,0,1,0,4,0
"exit",48,579,0,1,0,4,0
"exit",48,583,0,1,0,4,0
"exit",48,601,0,1,0,4,0
"exit",48,602,0,1,0,4,0
"exit",48,607,0,1,0,4,0
"exit",48,615,0,1,0,4,0
"exit",48,627,0,1,0,4,0
"exit",48,636,0,1,0,4,0
"exit",48,641,0,1,0,4,0
"exit",48,648,0,1,0,4,0
"exit",48,672,0,1,0,4,0
"exit",48,675,0,1,0,4,0
"exit",48,699,0,1,0,4,0
"exit",48,710,0,1,0,4,0
"exit",48,746,0,1,0,4,0
"exit",48,762,0,1,0,4,0
"exit",48,767,0,1,0,4,0
"exit",48,777,0,1,0,4,0
"exit",48,798,0,1,0,4,0
"exit",48,804,0,1,0,4,0
"exit",48,808,0,1,0,4,0
"exit",48,822,0,1,0,4,0
"exit",48,825,0,1,0,4,0
"exit",48,826,0,1,0,4,0
"exit",48,829,0,1,0,4,0
"exit",48,832,0,1,0,4,0
"exit",48,842,0,1,0,4,0
"exit",48,856,0,1,0,4,0
"exit",48,880,0,1,0,4,0
"exit",48,892,0,1,0,4,0
"exit",48,892,0,1,0,4,0
"exit",48,895,0,1,0,4,0
"exit",48,934,0,1,0,4,0
"exit",48,965,0,1,0,4,0
"exit",48,974,0,1,0,4,0
"exit",48,1006,0,1,0,4,0
"exit",48,1016,0,1,0,4,0
"exit",48,1017,0,1,0,4,0
"exit",48,1035,0,1,0,4,0
"exit",48,1063,0,1,0,4,0
"exit",48,1073,0,1,0,4,0
"exit",48,1075,0,1,0,4,0
"exit",48,1076,0,1,0,4,0
"exit",48,1077,0,1,0,4,0
"exit",48,1091,0,1,0,4,0
"exit",48,1141,0,1,0,4,0
"exit",48,1148,0,1,0,4,0
"exit",48,1167,0,1,0,4,0
"exit",48,1189,0,1,0,4,0
"exit",48,1205,0,1,0,4,0
"exit",48,1207,0,1,0,4,0
"exit",48,1216,0,1,0,4,0
"exit",48,1218,0,1,0,4,0
"exit",48,1232,0,1,0,4,0
"exit",48,1241,0,1,0,4,0
"exit",48,1252,0,1,0,4,0
"exit",48,1258,0,1,0,4,0
"exit",48,1266,0,1,0,4,0
"exit",48,1279,0,1,0,4,0
"exit",48,1285,0,1,0,4,0
"exit",48,1322,0,1,0,4,0
"exit",48,1347,0,1,0,4,0
"exit",48,1364,0,1,0,4,0
"exit",48,1415,0,1,0,4,0
"exit",48,1419,0,1,0,4,0
"exit",48,1421,0,1,0,4,0
"exit",48,1511,0,1,0,4,0
"exit",48,1516,0,1,0,4,0
"exit",48,1541,0,1,0,4,0
"exit",48,1548,0,1,0,4,0
"exit",48,1569,0,1,0,4,0
"exit",48,1586,0,1,0,4,0
"enter",48,7,0,1,0,1,0
"enter",48,9,0,1,0,1,0
"enter",48,29,0,1,0,1,0
