"event","time","node","dest","n","proportion","select","shift"
"exit",846,3,0,1,0,4,0
"exit",846,37,0,1,0,4,0
"exit",846,68,0,1,0,4,0
"exit",846,77,0,1,0,4,0
"exit",846,79,0,1,0,4,0
"exit",846,79,0,1,0,4,0
"exit",846,89,0,1,0,4,0
"exit",846,91,0,1,0,4,0
"exit",846,105,0,1,0,4,0
"exit",846,111,0,1,0,4,0
"exit",846,116,0,1,0,4,0
"exit",846,126,0,1,0,4,0
"exit",846,151,0,1,0,4,0
"exit",846,156,0,1,0,4,0
"exit",846,159,0,1,0,4,0
"exit",846,178,0,1,0,4,0
"exit",846,181,0,1,0,4,0
"exit",846,182,0,1,0,4,0
"exit",846,190,0,1,0,4,0
"exit",846,193,0,1,0,4,0
"exit",846,198,0,1,0,4,0
"exit",846,250,0,1,0,4,0
"exit",846,262,0,1,0,4,0
"exit",846,299,0,1,0,4,0
"exit",846,333,0,1,0,4,0
"exit",846,339,0,1,0,4,0
"exit",846,345,0,1,0,4,0
"exit",846,356,0,1,0,4,0
"exit",846,364,0,1,0,4,0
"exit",846,373,0,1,0,4,0
"exit",846,384,0,1,0,4,0
"exit",846,401,0,1,0,4,0
"exit",846,426,0,1,0,4,0
"exit",846,436,0,1,0,4,0
"exit",846,463,0,1,0,4,0
"exit",846,465,0,1,0,4,0
"exit",846,507,0,1,0,4,0
"exit",846,519,0,1,0,4,0
"exit",846,527,0,1,0,4,0
"exit",846,538,0,1,0,4,0
"exit",846,547,0,1,0,4,0
"exit",846,553,0,1,0,4,0
"exit",846,553,0,1,0,4,0
"exit",846,578,0,1,0,4,0
"exit",846,591,0,1,0,4,0
"exit",846,591,0,1,0,4,0
"exit",846,612,0,1,0,4,0
"exit",846,634,0,1,0,4,0
"exit",846,638,0,1,0,4,0
"exit",846,638,0,1,0,4,0
"exit",846,647,0,1,0,4,0
"exit",846,649,0,1,0,4,0
"exit",846,650,0,1,0,4,0
"exit",846,650,0,1,0,4,0
"exit",846,675,0,1,0,4,0
"exit",846,691,0,1,0,4,0
"exit",846,704,0,1,0,4,0
"exit",846,717,0,1,0,4,0
"exit",846,737,0,1,0,4,0
"exit",846,739,0,1,0,4,0
"exit",846,739,0,1,0,4,0
"exit",846,744,0,1,0,4,0
"exit",846,765,0,1,0,4,0
"exit",846,766,0,1,0,4,0
"exit",846,768,0,1,0,4,0
"exit",846,788,0,1,0,4,0
"exit",846,807,0,1,0,4,0
"exit",846,863,0,1,0,4,0
"exit",846,868,0,1,0,4,0
"exit",846,869,0,1,0,4,0
"exit",846,871,0,1,0,4,0
"exit",846,888,0,1,0,4,0
"exit",846,892,0,1,0,4,0
"exit",846,896,0,1,0,4,0
"exit",846,903,0,1,0,4,0
"exit",846,926,0,1,0,4,0
"exit",846,933,0,1,0,4,0
"exit",846,954,0,1,0,4,0
"exit",846,959,0,1,0,4,0
"exit",846,959,0,1,0,4,0
"exit",846,963,0,1,0,4,0
"exit",846,968,0,1,0,4,0
"exit",846,1044,0,1,0,4,0
"exit",846,1057,0,1,0,4,0
"exit",846,1073,0,1,0,4,0
"exit",846,1077,0,1,0,4,0
"exit",846,1113,0,1,0,4,0
"exit",846,1117,0,1,0,4,0
"exit",846,1120,0,1,0,4,0
"exit",846,1143,0,1,0,4,0
"exit",846,1210,0,1,0,4,0
"exit",846,1224,0,1,0,4,0
"exit",846,1225,0,1,0,4,0
"exit",846,1227,0,1,0,4,0
