"event","time","node","dest","n","proportion","select","shift"
"exit",999,13,0,1,0,4,0
"exit",999,15,0,1,0,4,0
"exit",999,47,0,1,0,4,0
"exit",999,50,0,1,0,4,0
"exit",999,79,0,1,0,4,0
"exit",999,82,0,1,0,4,0
"exit",999,88,0,1,0,4,0
"exit",999,97,0,1,0,4,0
"exit",999,104,0,1,0,4,0
"exit",999,107,0,1,0,4,0
"exit",999,108,0,1,0,4,0
"exit",999,111,0,1,0,4,0
"exit",999,125,0,1,0,4,0
"exit",999,126,0,1,0,4,0
"exit",999,126,0,1,0,4,0
"exit",999,130,0,1,0,4,0
"exit",999,141,0,1,0,4,0
"exit",999,144,0,1,0,4,0
"exit",999,148,0,1,0,4,0
"exit",999,152,0,1,0,4,0
"exit",999,164,0,1,0,4,0
"exit",999,181,0,1,0,4,0
"exit",999,230,0,1,0,4,0
"exit",999,234,0,1,0,4,0
"exit",999,237,0,1,0,4,0
"exit",999,240,0,1,0,4,0
"exit",999,249,0,1,0,4,0
"exit",999,249,0,1,0,4,0
"exit",999,268,0,1,0,4,0
"exit",999,284,0,1,0,4,0
"exit",999,298,0,1,0,4,0
"exit",999,318,0,1,0,4,0
"exit",999,320,0,1,0,4,0
"exit",999,322,0,1,0,4,0
"exit",999,323,0,1,0,4,0
"exit",999,335,0,1,0,4,0
"exit",999,339,0,1,0,4,0
"exit",999,349,0,1,0,4,0
"exit",999,350,0,1,0,4,0
"exit",999,363,0,1,0,4,0
"exit",999,372,0,1,0,4,0
"exit",999,374,0,1,0,4,0
"exit",999,388,0,1,0,4,0
"exit",999,390,0,1,0,4,0
"exit",999,390,0,1,0,4,0
"exit",999,396,0,1,0,4,0
"exit",999,398,0,1,0,4,0
"exit",999,400,0,1,0,4,0
"exit",999,416,0,1,0,4,0
"exit",999,427,0,1,0,4,0
"exit",999,433,0,1,0,4,0
"exit",999,434,0,1,0,4,0
"exit",999,447,0,1,0,4,0
"exit",999,464,0,1,0,4,0
"exit",999,464,0,1,0,4,0
"exit",999,472,0,1,0,4,0
"exit",999,473,0,1,0,4,0
"exit",999,491,0,1,0,4,0
"exit",999,533,0,1,0,4,0
"exit",999,549,0,1,0,4,0
"exit",999,550,0,1,0,4,0
"exit",999,555,0,1,0,4,0
"exit",999,566,0,1,0,4,0
"exit",999,567,0,1,0,4,0
"exit",999,573,0,1,0,4,0
"exit",999,576,0,1,0,4,0
"exit",999,585,0,1,0,4,0
"exit",999,591,0,1,0,4,0
"exit",999,592,0,1,0,4,0
"exit",999,607,0,1,0,4,0
"exit",999,610,0,1,0,4,0
"exit",999,611,0,1,0,4,0
"exit",999,615,0,1,0,4,0
"exit",999,615,0,1,0,4,0
"exit",999,627,0,1,0,4,0
"exit",999,629,0,1,0,4,0
"exit",999,638,0,1,0,4,0
"exit",999,656,0,1,0,4,0
"exit",999,686,0,1,0,4,0
"exit",999,690,0,1,0,4,0
"exit",999,700,0,1,0,4,0
"exit",999,709,0,1,0,4,0
"exit",999,715,0,1,0,4,0
"exit",999,725,0,1,0,4,0
"exit",999,728,0,1,0,4,0
"exit",999,774,0,1,0,4,0
"exit",999,779,0,1,0,4,0
"exit",999,789,0,1,0,4,0
"exit",999,808,0,1,0,4,0
"exit",999,810,0,1,0,4,0
"exit",999,824,0,1,0,4,0
"exit",999,836,0,1,0,4,0
"exit",999,837,0,1,0,4,0
"exit",999,838,0,1,0,4,0
"exit",999,877,0,1,0,4,0
"exit",999,878,0,1,0,4,0
"exit",999,878,0,1,0,4,0
"exit",999,887,0,1,0,4,0
"exit",999,888,0,1,0,4,0
"exit",999,905,0,1,0,4,0
"exit",999,921,0,1,0,4,0
"exit",999,928,0,1,0,4,0
"exit",999,932,0,1,0,4,0
"exit",999,940,0,1,0,4,0
"exit",999,950,0,1,0,4,0
"exit",999,971,0,1,0,4,0
"exit",999,979,0,1,0,4,0
"exit",999,982,0,1,0,4,0
"exit",999,993,0,1,0,4,0
"exit",999,997,0,1,0,4,0
"exit",999,1005,0,1,0,4,0
"exit",999,1008,0,1,0,4,0
"exit",999,1022,0,1,0,4,0
"exit",999,1044,0,1,0,4,0
"exit",999,1048,0,1,0,4,0
"exit",999,1066,0,1,0,4,0
"exit",999,1082,0,1,0,4,0
"exit",999,1088,0,1,0,4,0
