"event","time","node","dest","n","proportion","select","shift"
"exit",551,21,0,1,0,4,0
"exit",551,25,0,1,0,4,0
"exit",551,28,0,1,0,4,0
"exit",551,30,0,1,0,4,0
"exit",551,55,0,1,0,4,0
"exit",551,123,0,1,0,4,0
"exit",551,128,0,1,0,4,0
"exit",551,153,0,1,0,4,0
"exit",551,183,0,1,0,4,0
"exit",551,185,0,1,0,4,0
"exit",551,193,0,1,0,4,0
"exit",551,197,0,1,0,4,0
"exit",551,204,0,1,0,4,0
"exit",551,223,0,1,0,4,0
"exit",551,248,0,1,0,4,0
"exit",551,271,0,1,0,4,0
"exit",551,273,0,1,0,4,0
"exit",551,292,0,1,0,4,0
"exit",551,308,0,1,0,4,0
"exit",551,322,0,1,0,4,0
"exit",551,323,0,1,0,4,0
"exit",551,329,0,1,0,4,0
"exit",551,349,0,1,0,4,0
"exit",551,372,0,1,0,4,0
"exit",551,373,0,1,0,4,0
"exit",551,399,0,1,0,4,0
"exit",551,401,0,1,0,4,0
"exit",551,444,0,1,0,4,0
"exit",551,470,0,1,0,4,0
"exit",551,471,0,1,0,4,0
"exit",551,531,0,1,0,4,0
"exit",551,539,0,1,0,4,0
"exit",551,541,0,1,0,4,0
"exit",551,553,0,1,0,4,0
"exit",551,563,0,1,0,4,0
"exit",551,571,0,1,0,4,0
"exit",551,587,0,1,0,4,0
"exit",551,600,0,1,0,4,0
"exit",551,603,0,1,0,4,0
"exit",551,615,0,1,0,4,0
"exit",551,616,0,1,0,4,0
"exit",551,621,0,1,0,4,0
"exit",551,639,0,1,0,4,0
"exit",551,651,0,1,0,4,0
"exit",551,654,0,1,0,4,0
"exit",551,663,0,1,0,4,0
"exit",551,670,0,1,0,4,0
"exit",551,672,0,1,0,4,0
"exit",551,690,0,1,0,4,0
"exit",551,694,0,1,0,4,0
"exit",551,697,0,1,0,4,0
"exit",551,724,0,1,0,4,0
"exit",551,727,0,1,0,4,0
"exit",551,734,0,1,0,4,0
"exit",551,756,0,1,0,4,0
"exit",551,768,0,1,0,4,0
"exit",551,845,0,1,0,4,0
"exit",551,853,0,1,0,4,0
"exit",551,886,0,1,0,4,0
"exit",551,931,0,1,0,4,0
"exit",551,932,0,1,0,4,0
"exit",551,942,0,1,0,4,0
"exit",551,952,0,1,0,4,0
"exit",551,971,0,1,0,4,0
"exit",551,992,0,1,0,4,0
"exit",551,1011,0,1,0,4,0
"exit",551,1056,0,1,0,4,0
"exit",551,1096,0,1,0,4,0
"exit",551,1097,0,1,0,4,0
"exit",551,1107,0,1,0,4,0
"exit",551,1113,0,1,0,4,0
"exit",551,1131,0,1,0,4,0
"exit",551,1185,0,1,0,4,0
"exit",551,1185,0,1,0,4,0
"exit",551,1248,0,1,0,4,0
"exit",551,1249,0,1,0,4,0
"exit",551,1250,0,1,0,4,0
"exit",551,1266,0,1,0,4,0
"exit",551,1267,0,1,0,4,0
"exit",551,1292,0,1,0,4,0
"exit",551,1350,0,1,0,4,0
"exit",551,1395,0,1,0,4,0
"exit",551,1412,0,1,0,4,0
"exit",551,1429,0,1,0,4,0
"exit",551,1437,0,1,0,4,0
"exit",551,1441,0,1,0,4,0
"exit",551,1461,0,1,0,4,0
"exit",551,1471,0,1,0,4,0
"exit",551,1473,0,1,0,4,0
"exit",551,1509,0,1,0,4,0
"exit",551,1519,0,1,0,4,0
"exit",551,1524,0,1,0,4,0
"exit",551,1528,0,1,0,4,0
"exit",551,1529,0,1,0,4,0
"exit",551,1531,0,1,0,4,0
"exit",551,1537,0,1,0,4,0
"exit",551,1538,0,1,0,4,0
"exit",551,1540,0,1,0,4,0
"exit",551,1540,0,1,0,4,0
"exit",551,1543,0,1,0,4,0
"exit",551,1546,0,1,0,4,0
"exit",551,1551,0,1,0,4,0
"exit",551,1587,0,1,0,4,0
"exit",551,1591,0,1,0,4,0
"exit",551,1597,0,1,0,4,0
"exit",551,1599,0,1,0,4,0
"enter",551,14,0,1,0,1,0
"enter",551,25,0,1,0,1,0
"enter",551,31,0,1,0,1,0
"enter",551,32,0,1,0,1,0
"enter",551,35,0,1,0,1,0
"enter",551,42,0,1,0,1,0
"enter",551,43,0,1,0,1,0
"enter",551,54,0,1,0,1,0
"enter",551,90,0,1,0,1,0
"enter",551,102,0,1,0,1,0
"enter",551,136,0,1,0,1,0
"enter",551,150,0,1,0,1,0
"enter",551,166,0,1,0,1,0
"enter",551,194,0,1,0,1,0
"enter",551,199,0,1,0,1,0
"enter",551,225,0,1,0,1,0
"enter",551,250,0,1,0,1,0
"enter",551,349,0,1,0,1,0
"enter",551,352,0,1,0,1,0
"enter",551,379,0,1,0,1,0
"enter",551,381,0,1,0,1,0
"enter",551,388,0,1,0,1,0
"enter",551,446,0,1,0,1,0
"enter",551,455,0,1,0,1,0
"enter",551,478,0,1,0,1,0
"enter",551,506,0,1,0,1,0
"enter",551,510,0,1,0,1,0
"enter",551,530,0,1,0,1,0
"enter",551,541,0,1,0,1,0
"enter",551,574,0,1,0,1,0
"enter",551,581,0,1,0,1,0
"enter",551,590,0,1,0,1,0
"enter",551,614,0,1,0,1,0
"enter",551,642,0,1,0,1,0
"enter",551,677,0,1,0,1,0
"enter",551,679,0,1,0,1,0
"enter",551,680,0,1,0,1,0
"enter",551,721,0,1,0,1,0
"enter",551,726,0,1,0,1,0
"enter",551,728,0,1,0,1,0
"enter",551,732,0,1,0,1,0
"enter",551,738,0,1,0,1,0
"enter",551,754,0,1,0,1,0
"enter",551,761,0,1,0,1,0
"enter",551,768,0,1,0,1,0
"enter",551,777,0,1,0,1,0
"enter",551,788,0,1,0,1,0
"enter",551,810,0,1,0,1,0
"enter",551,813,0,1,0,1,0
"enter",551,816,0,1,0,1,0
"enter",551,846,0,1,0,1,0
"enter",551,848,0,1,0,1,0
"enter",551,902,0,1,0,1,0
"enter",551,923,0,1,0,1,0
"enter",551,929,0,1,0,1,0
"enter",551,930,0,1,0,1,0
"enter",551,936,0,1,0,1,0
"enter",551,965,0,1,0,1,0
"enter",551,984,0,1,0,1,0
"enter",551,1003,0,1,0,1,0
"enter",551,1006,0,1,0,1,0
"enter",551,1010,0,1,0,1,0
"enter",551,1028,0,1,0,1,0
"enter",551,1039,0,1,0,1,0
"enter",551,1067,0,1,0,1,0
"enter",551,1069,0,1,0,1,0
"enter",551,1094,0,1,0,1,0
"enter",551,1107,0,1,0,1,0
"enter",551,1113,0,1,0,1,0
"enter",551,1117,0,1,0,1,0
"enter",551,1127,0,1,0,1,0
"enter",551,1143,0,1,0,1,0
"enter",551,1152,0,1,0,1,0
"enter",551,1161,0,1,0,1,0
"enter",551,1173,0,1,0,1,0
"enter",551,1182,0,1,0,1,0
"enter",551,1200,0,1,0,1,0
"enter",551,1207,0,1,0,1,0
"enter",551,1232,0,1,0,1,0
"enter",551,1243,0,1,0,1,0
"enter",551,1254,0,1,0,1,0
"enter",551,1315,0,1,0,1,0
"enter",551,1332,0,1,0,1,0
"enter",551,1350,0,1,0,1,0
"enter",551,1354,0,1,0,1,0
"enter",551,1361,0,1,0,1,0
"enter",551,1432,0,1,0,1,0
"enter",551,1435,0,1,0,1,0
"enter",551,1484,0,1,0,1,0
"enter",551,1496,0,1,0,1,0
"enter",551,1536,0,1,0,1,0
"enter",551,1539,0,1,0,1,0
"enter",551,1564,0,1,0,1,0
"enter",551,1570,0,1,0,1,0
"enter",551,1575,0,1,0,1,0
"extTrans",551,6,950,1,0,4,0
"extTrans",551,35,969,1,0,4,0
"extTrans",551,92,234,1,0,4,0
"extTrans",551,101,97,1,0,4,0
"extTrans",551,123,456,1,0,4,0
"extTrans",551,130,1230,1,0,4,0
"extTrans",551,148,1163,1,0,4,0
"extTrans",551,169,260,1,0,4,0
"extTrans",551,169,1168,1,0,4,0
"extTrans",551,193,776,1,0,4,0
"extTrans",551,313,660,1,0,4,0
"extTrans",551,347,1424,1,0,4,0
"extTrans",551,479,973,1,0,4,0
"extTrans",551,729,1010,1,0,4,0
"extTrans",551,748,520,1,0,4,0
"extTrans",551,760,1574,1,0,4,0
"extTrans",551,800,1108,1,0,4,0
"extTrans",551,836,184,1,0,4,0
"extTrans",551,899,967,1,0,4,0
"extTrans",551,915,946,1,0,4,0
"extTrans",551,921,312,1,0,4,0
"extTrans",551,979,773,1,0,4,0
"extTrans",551,986,131,1,0,4,0
"extTrans",551,1054,1157,1,0,4,0
"extTrans",551,1065,304,1,0,4,0
"extTrans",551,1104,640,1,0,4,0
"extTrans",551,1116,1264,1,0,4,0
"extTrans",551,1160,348,1,0,4,0
"extTrans",551,1177,334,1,0,4,0
"extTrans",551,1177,1295,1,0,4,0
"extTrans",551,1211,638,1,0,4,0
"extTrans",551,1214,855,1,0,4,0
"extTrans",551,1234,738,1,0,4,0
"extTrans",551,1272,93,1,0,4,0
"extTrans",551,1302,310,1,0,4,0
"extTrans",551,1304,1423,1,0,4,0
"extTrans",551,1368,532,1,0,4,0
"extTrans",551,1378,256,1,0,4,0
"extTrans",551,1442,846,1,0,4,0
"extTrans",551,1461,411,1,0,4,0
"extTrans",551,1564,793,1,0,4,0
"extTrans",551,1590,497,1,0,4,0
