"event","time","node","dest","n","proportion","select","shift"
"exit",118,2,0,1,0,4,0
"exit",118,5,0,1,0,4,0
"exit",118,43,0,1,0,4,0
"exit",118,91,0,1,0,4,0
"exit",118,101,0,1,0,4,0
"exit",118,105,0,1,0,4,0
"exit",118,106,0,1,0,4,0
"exit",118,123,0,1,0,4,0
"exit",118,136,0,1,0,4,0
"exit",118,168,0,1,0,4,0
"exit",118,169,0,1,0,4,0
"exit",118,213,0,1,0,4,0
"exit",118,255,0,1,0,4,0
"exit",118,261,0,1,0,4,0
"exit",118,277,0,1,0,4,0
"exit",118,278,0,1,0,4,0
"exit",118,283,0,1,0,4,0
"exit",118,288,0,1,0,4,0
"exit",118,296,0,1,0,4,0
"exit",118,380,0,1,0,4,0
"exit",118,414,0,1,0,4,0
"exit",118,419,0,1,0,4,0
"exit",118,425,0,1,0,4,0
"exit",118,437,0,1,0,4,0
"exit",118,446,0,1,0,4,0
"exit",118,499,0,1,0,4,0
"exit",118,514,0,1,0,4,0
"exit",118,515,0,1,0,4,0
"exit",118,527,0,1,0,4,0
"exit",118,539,0,1,0,4,0
"exit",118,550,0,1,0,4,0
"exit",118,564,0,1,0,4,0
"exit",118,586,0,1,0,4,0
"exit",118,595,0,1,0,4,0
"exit",118,617,0,1,0,4,0
"exit",118,648,0,1,0,4,0
"exit",118,656,0,1,0,4,0
"exit",118,669,0,1,0,4,0
"exit",118,705,0,1,0,4,0
"exit",118,736,0,1,0,4,0
"exit",118,741,0,1,0,4,0
"exit",118,850,0,1,0,4,0
"exit",118,892,0,1,0,4,0
"exit",118,898,0,1,0,4,0
"exit",118,917,0,1,0,4,0
"exit",118,926,0,1,0,4,0
"exit",118,948,0,1,0,4,0
"exit",118,957,0,1,0,4,0
"exit",118,1020,0,1,0,4,0
"exit",118,1033,0,1,0,4,0
"exit",118,1037,0,1,0,4,0
"exit",118,1049,0,1,0,4,0
"exit",118,1054,0,1,0,4,0
"exit",118,1062,0,1,0,4,0
"exit",118,1074,0,1,0,4,0
"exit",118,1090,0,1,0,4,0
"exit",118,1119,0,1,0,4,0
"exit",118,1143,0,1,0,4,0
"exit",118,1176,0,1,0,4,0
"exit",118,1188,0,1,0,4,0
"exit",118,1209,0,1,0,4,0
"exit",118,1262,0,1,0,4,0
"exit",118,1265,0,1,0,4,0
"exit",118,1278,0,1,0,4,0
"exit",118,1285,0,1,0,4,0
"exit",118,1285,0,1,0,4,0
"exit",118,1292,0,1,0,4,0
"exit",118,1305,0,1,0,4,0
"exit",118,1306,0,1,0,4,0
"exit",118,1308,0,1,0,4,0
"exit",118,1309,0,1,0,4,0
"exit",118,1319,0,1,0,4,0
"exit",118,1339,0,1,0,4,0
"exit",118,1339,0,1,0,4,0
"exit",118,1346,0,1,0,4,0
"exit",118,1357,0,1,0,4,0
"exit",118,1357,0,1,0,4,0
"exit",118,1361,0,1,0,4,0
"exit",118,1365,0,1,0,4,0
"exit",118,1373,0,1,0,4,0
"exit",118,1405,0,1,0,4,0
"exit",118,1407,0,1,0,4,0
"exit",118,1429,0,1,0,4,0
"exit",118,1488,0,1,0,4,0
"exit",118,1491,0,1,0,4,0
"exit",118,1521,0,1,0,4,0
"exit",118,1528,0,1,0,4,0
"exit",118,1529,0,1,0,4,0
"exit",118,1548,0,1,0,4,0
"exit",118,1575,0,1,0,4,0
"exit",118,1581,0,1,0,4,0
"exit",118,1597,0,1,0,4,0
"enter",118,6,0,1,0,1,0
"enter",118,30,0,1,0,1,0
"enter",118,31,0,1,0,1,0
"enter",118,40,0,1,0,1,0
"enter",118,41,0,1,0,1,0
"enter",118,44,0,1,0,1,0
"enter",118,58,0,1,0,1,0
"enter",118,85,0,1,0,1,0
"enter",118,86,0,1,0,1,0
"enter",118,99,0,1,0,1,0
"enter",118,119,0,1,0,1,0
"enter",118,147,0,1,0,1,0
"enter",118,172,0,1,0,1,0
"enter",118,180,0,1,0,1,0
"enter",118,182,0,1,0,1,0
"enter",118,191,0,1,0,1,0
"enter",118,221,0,1,0,1,0
"enter",118,223,0,1,0,1,0
"enter",118,231,0,1,0,1,0
"enter",118,267,0,1,0,1,0
"enter",118,303,0,1,0,1,0
"enter",118,305,0,1,0,1,0
"enter",118,306,0,1,0,1,0
"enter",118,323,0,1,0,1,0
"enter",118,355,0,1,0,1,0
"enter",118,358,0,1,0,1,0
"enter",118,359,0,1,0,1,0
"enter",118,365,0,1,0,1,0
"enter",118,371,0,1,0,1,0
"enter",118,386,0,1,0,1,0
"enter",118,391,0,1,0,1,0
"enter",118,394,0,1,0,1,0
"enter",118,395,0,1,0,1,0
"enter",118,398,0,1,0,1,0
"enter",118,420,0,1,0,1,0
"enter",118,422,0,1,0,1,0
"enter",118,427,0,1,0,1,0
"enter",118,440,0,1,0,1,0
"enter",118,462,0,1,0,1,0
"enter",118,463,0,1,0,1,0
"enter",118,483,0,1,0,1,0
"enter",118,486,0,1,0,1,0
"enter",118,502,0,1,0,1,0
"enter",118,503,0,1,0,1,0
"enter",118,534,0,1,0,1,0
"enter",118,556,0,1,0,1,0
"enter",118,571,0,1,0,1,0
"enter",118,583,0,1,0,1,0
"enter",118,595,0,1,0,1,0
"enter",118,606,0,1,0,1,0
"enter",118,611,0,1,0,1,0
"enter",118,624,0,1,0,1,0
"enter",118,669,0,1,0,1,0
"enter",118,675,0,1,0,1,0
"enter",118,683,0,1,0,1,0
"enter",118,692,0,1,0,1,0
"enter",118,698,0,1,0,1,0
"enter",118,722,0,1,0,1,0
"enter",118,728,0,1,0,1,0
"enter",118,735,0,1,0,1,0
"enter",118,761,0,1,0,1,0
"enter",118,869,0,1,0,1,0
"enter",118,871,0,1,0,1,0
"enter",118,872,0,1,0,1,0
"enter",118,873,0,1,0,1,0
"enter",118,876,0,1,0,1,0
"enter",118,879,0,1,0,1,0
"enter",118,880,0,1,0,1,0
"enter",118,882,0,1,0,1,0
"enter",118,892,0,1,0,1,0
"enter",118,905,0,1,0,1,0
"enter",118,909,0,1,0,1,0
"enter",118,913,0,1,0,1,0
"enter",118,915,0,1,0,1,0
"enter",118,923,0,1,0,1,0
"enter",118,926,0,1,0,1,0
"enter",118,939,0,1,0,1,0
"enter",118,940,0,1,0,1,0
"enter",118,954,0,1,0,1,0
"enter",118,1000,0,1,0,1,0
"enter",118,1017,0,1,0,1,0
"enter",118,1042,0,1,0,1,0
"enter",118,1061,0,1,0,1,0
"enter",118,1061,0,1,0,1,0
"enter",118,1071,0,1,0,1,0
"enter",118,1130,0,1,0,1,0
"enter",118,1146,0,1,0,1,0
"enter",118,1146,0,1,0,1,0
"enter",118,1157,0,1,0,1,0
"enter",118,1158,0,1,0,1,0
"enter",118,1164,0,1,0,1,0
"enter",118,1186,0,1,0,1,0
"enter",118,1189,0,1,0,1,0
"enter",118,1206,0,1,0,1,0
"enter",118,1209,0,1,0,1,0
"enter",118,1231,0,1,0,1,0
"enter",118,1243,0,1,0,1,0
"enter",118,1253,0,1,0,1,0
"enter",118,1260,0,1,0,1,0
"enter",118,1265,0,1,0,1,0
"enter",118,1280,0,1,0,1,0
"enter",118,1304,0,1,0,1,0
"enter",118,1324,0,1,0,1,0
"enter",118,1350,0,1,0,1,0
"enter",118,1353,0,1,0,1,0
"enter",118,1353,0,1,0,1,0
"enter",118,1376,0,1,0,1,0
"enter",118,1378,0,1,0,1,0
"enter",118,1389,0,1,0,1,0
"enter",118,1395,0,1,0,1,0
"enter",118,1397,0,1,0,1,0
"enter",118,1404,0,1,0,1,0
"enter",118,1404,0,1,0,1,0
"enter",118,1420,0,1,0,1,0
"enter",118,1426,0,1,0,1,0
"enter",118,1455,0,1,0,1,0
"enter",118,1460,0,1,0,1,0
"enter",118,1461,0,1,0,1,0
"enter",118,1475,0,1,0,1,0
"enter",118,1533,0,1,0,1,0
"enter",118,1539,0,1,0,1,0
"enter",118,1542,0,1,0,1,0
"enter",118,1548,0,1,0,1,0
"enter",118,1552,0,1,0,1,0
"enter",118,1552,0,1,0,1,0
"enter",118,1554,0,1,0,1,0
"enter",118,1562,0,1,0,1,0
"enter",118,1569,0,1,0,1,0
"extTrans",118,3,916,1,0,4,0
"extTrans",118,34,504,1,0,4,0
"extTrans",118,57,1220,1,0,4,0
"extTrans",118,64,56,1,0,4,0
"extTrans",118,145,1311,1,0,4,0
"extTrans",118,176,700,1,0,4,0
"extTrans",118,186,296,1,0,4,0
"extTrans",118,238,1017,1,0,4,0
"extTrans",118,363,1369,1,0,4,0
"extTrans",118,394,1407,1,0,4,0
"extTrans",118,427,38,1,0,4,0
"extTrans",118,432,684,1,0,4,0
"extTrans",118,485,1120,1,0,4,0
"extTrans",118,511,1498,1,0,4,0
"extTrans",118,528,681,1,0,4,0
"extTrans",118,554,517,1,0,4,0
"extTrans",118,601,1092,1,0,4,0
"extTrans",118,618,117,1,0,4,0
"extTrans",118,694,1317,1,0,4,0
