"event","time","node","dest","n","proportion","select","shift"
"exit",434,2,0,1,0,4,0
"exit",434,25,0,1,0,4,0
"exit",434,38,0,1,0,4,0
"exit",434,38,0,1,0,4,0
"exit",434,43,0,1,0,4,0
"exit",434,45,0,1,0,4,0
"exit",434,51,0,1,0,4,0
"exit",434,92,0,1,0,4,0
"exit",434,139,0,1,0,4,0
"exit",434,139,0,1,0,4,0
"exit",434,150,0,1,0,4,0
"exit",434,169,0,1,0,4,0
"exit",434,176,0,1,0,4,0
"exit",434,215,0,1,0,4,0
"exit",434,218,0,1,0,4,0
"exit",434,225,0,1,0,4,0
"exit",434,247,0,1,0,4,0
"exit",434,249,0,1,0,4,0
"exit",434,250,0,1,0,4,0
"exit",434,256,0,1,0,4,0
"exit",434,263,0,1,0,4,0
"exit",434,284,0,1,0,4,0
"exit",434,287,0,1,0,4,0
"exit",434,297,0,1,0,4,0
"exit",434,299,0,1,0,4,0
"exit",434,311,0,1,0,4,0
"exit",434,348,0,1,0,4,0
"exit",434,376,0,1,0,4,0
"exit",434,382,0,1,0,4,0
"exit",434,386,0,1,0,4,0
"exit",434,394,0,1,0,4,0
"exit",434,408,0,1,0,4,0
"exit",434,413,0,1,0,4,0
"exit",434,428,0,1,0,4,0
"exit",434,432,0,1,0,4,0
"exit",434,443,0,1,0,4,0
"exit",434,456,0,1,0,4,0
"exit",434,468,0,1,0,4,0
"exit",434,501,0,1,0,4,0
"exit",434,507,0,1,0,4,0
"exit",434,508,0,1,0,4,0
"exit",434,554,0,1,0,4,0
"exit",434,576,0,1,0,4,0
"exit",434,580,0,1,0,4,0
"exit",434,636,0,1,0,4,0
"exit",434,645,0,1,0,4,0
"exit",434,680,0,1,0,4,0
"exit",434,691,0,1,0,4,0
"exit",434,693,0,1,0,4,0
"exit",434,706,0,1,0,4,0
"exit",434,727,0,1,0,4,0
"exit",434,747,0,1,0,4,0
"exit",434,778,0,1,0,4,0
"exit",434,783,0,1,0,4,0
"exit",434,796,0,1,0,4,0
"exit",434,810,0,1,0,4,0
"exit",434,831,0,1,0,4,0
"exit",434,832,0,1,0,4,0
"exit",434,856,0,1,0,4,0
"exit",434,867,0,1,0,4,0
"exit",434,875,0,1,0,4,0
"exit",434,890,0,1,0,4,0
"exit",434,900,0,1,0,4,0
"exit",434,902,0,1,0,4,0
"exit",434,941,0,1,0,4,0
"exit",434,954,0,1,0,4,0
"exit",434,971,0,1,0,4,0
"exit",434,982,0,1,0,4,0
"exit",434,984,0,1,0,4,0
"exit",434,990,0,1,0,4,0
"exit",434,997,0,1,0,4,0
"exit",434,1018,0,1,0,4,0
"exit",434,1046,0,1,0,4,0
"exit",434,1047,0,1,0,4,0
"exit",434,1059,0,1,0,4,0
"exit",434,1062,0,1,0,4,0
