"event","time","node","dest","n","proportion","select","shift"
"exit",898,6,0,1,0,4,0
"exit",898,11,0,1,0,4,0
"exit",898,16,0,1,0,4,0
"exit",898,19,0,1,0,4,0
"exit",898,20,0,1,0,4,0
"exit",898,34,0,1,0,4,0
"exit",898,42,0,1,0,4,0
"exit",898,57,0,1,0,4,0
"exit",898,65,0,1,0,4,0
"exit",898,84,0,1,0,4,0
"exit",898,87,0,1,0,4,0
"exit",898,111,0,1,0,4,0
"exit",898,122,0,1,0,4,0
"exit",898,130,0,1,0,4,0
"exit",898,141,0,1,0,4,0
"exit",898,185,0,1,0,4,0
"exit",898,199,0,1,0,4,0
"exit",898,209,0,1,0,4,0
"exit",898,223,0,1,0,4,0
"exit",898,223,0,1,0,4,0
"exit",898,225,0,1,0,4,0
"exit",898,233,0,1,0,4,0
"exit",898,249,0,1,0,4,0
"exit",898,302,0,1,0,4,0
"exit",898,337,0,1,0,4,0
"exit",898,351,0,1,0,4,0
"exit",898,358,0,1,0,4,0
"exit",898,367,0,1,0,4,0
"exit",898,370,0,1,0,4,0
"exit",898,373,0,1,0,4,0
"exit",898,422,0,1,0,4,0
"exit",898,425,0,1,0,4,0
"exit",898,425,0,1,0,4,0
"exit",898,441,0,1,0,4,0
"exit",898,450,0,1,0,4,0
"exit",898,459,0,1,0,4,0
"exit",898,523,0,1,0,4,0
"exit",898,527,0,1,0,4,0
"exit",898,564,0,1,0,4,0
"exit",898,568,0,1,0,4,0
"exit",898,589,0,1,0,4,0
"exit",898,616,0,1,0,4,0
"exit",898,617,0,1,0,4,0
"exit",898,617,0,1,0,4,0
"exit",898,628,0,1,0,4,0
"exit",898,634,0,1,0,4,0
"exit",898,635,0,1,0,4,0
"exit",898,641,0,1,0,4,0
"exit",898,660,0,1,0,4,0
"exit",898,665,0,1,0,4,0
"exit",898,688,0,1,0,4,0
"exit",898,721,0,1,0,4,0
"exit",898,724,0,1,0,4,0
"exit",898,736,0,1,0,4,0
"exit",898,757,0,1,0,4,0
"exit",898,762,0,1,0,4,0
"exit",898,777,0,1,0,4,0
"exit",898,803,0,1,0,4,0
"exit",898,847,0,1,0,4,0
"exit",898,849,0,1,0,4,0
"exit",898,858,0,1,0,4,0
"exit",898,863,0,1,0,4,0
"exit",898,866,0,1,0,4,0
"exit",898,875,0,1,0,4,0
"exit",898,913,0,1,0,4,0
"exit",898,917,0,1,0,4,0
"exit",898,964,0,1,0,4,0
"exit",898,979,0,1,0,4,0
"exit",898,999,0,1,0,4,0
"exit",898,1023,0,1,0,4,0
"exit",898,1023,0,1,0,4,0
"exit",898,1034,0,1,0,4,0
"exit",898,1040,0,1,0,4,0
"exit",898,1058,0,1,0,4,0
"exit",898,1080,0,1,0,4,0
"exit",898,1094,0,1,0,4,0
"exit",898,1154,0,1,0,4,0
"exit",898,1166,0,1,0,4,0
"exit",898,1170,0,1,0,4,0
"exit",898,1211,0,1,0,4,0
"exit",898,1222,0,1,0,4,0
"exit",898,1243,0,1,0,4,0
"exit",898,1248,0,1,0,4,0
"exit",898,1266,0,1,0,4,0
"exit",898,1267,0,1,0,4,0
"exit",898,1279,0,1,0,4,0
"exit",898,1280,0,1,0,4,0
"exit",898,1297,0,1,0,4,0
"exit",898,1299,0,1,0,4,0
"exit",898,1314,0,1,0,4,0
"exit",898,1321,0,1,0,4,0
"exit",898,1339,0,1,0,4,0
"exit",898,1343,0,1,0,4,0
"exit",898,1349,0,1,0,4,0
"exit",898,1364,0,1,0,4,0
"exit",898,1398,0,1,0,4,0
"exit",898,1411,0,1,0,4,0
"exit",898,1439,0,1,0,4,0
"exit",898,1463,0,1,0,4,0
"exit",898,1490,0,1,0,4,0
"exit",898,1492,0,1,0,4,0
"exit",898,1503,0,1,0,4,0
"exit",898,1525,0,1,0,4,0
"exit",898,1552,0,1,0,4,0
"exit",898,1556,0,1,0,4,0
"exit",898,1558,0,1,0,4,0
"exit",898,1564,0,1,0,4,0
"exit",898,1564,0,1,0,4,0
"enter",898,2,0,1,0,1,0
"enter",898,17,0,1,0,1,0
"enter",898,31,0,1,0,1,0
"enter",898,41,0,1,0,1,0
"enter",898,70,0,1,0,1,0
"enter",898,77,0,1,0,1,0
"enter",898,85,0,1,0,1,0
"enter",898,87,0,1,0,1,0
"enter",898,95,0,1,0,1,0
"enter",898,104,0,1,0,1,0
"enter",898,121,0,1,0,1,0
"enter",898,125,0,1,0,1,0
"enter",898,135,0,1,0,1,0
"enter",898,152,0,1,0,1,0
"enter",898,158,0,1,0,1,0
"enter",898,160,0,1,0,1,0
"enter",898,203,0,1,0,1,0
"enter",898,204,0,1,0,1,0
"enter",898,214,0,1,0,1,0
"enter",898,220,0,1,0,1,0
"enter",898,229,0,1,0,1,0
"enter",898,230,0,1,0,1,0
"enter",898,255,0,1,0,1,0
"enter",898,271,0,1,0,1,0
"enter",898,308,0,1,0,1,0
"enter",898,322,0,1,0,1,0
"enter",898,327,0,1,0,1,0
"enter",898,337,0,1,0,1,0
"enter",898,354,0,1,0,1,0
"enter",898,361,0,1,0,1,0
"enter",898,362,0,1,0,1,0
"enter",898,380,0,1,0,1,0
"enter",898,390,0,1,0,1,0
"enter",898,410,0,1,0,1,0
"enter",898,421,0,1,0,1,0
"enter",898,425,0,1,0,1,0
"enter",898,438,0,1,0,1,0
"enter",898,447,0,1,0,1,0
"enter",898,458,0,1,0,1,0
"enter",898,473,0,1,0,1,0
"enter",898,476,0,1,0,1,0
"enter",898,526,0,1,0,1,0
"enter",898,550,0,1,0,1,0
"enter",898,551,0,1,0,1,0
"enter",898,559,0,1,0,1,0
"enter",898,567,0,1,0,1,0
"enter",898,567,0,1,0,1,0
"enter",898,617,0,1,0,1,0
"enter",898,624,0,1,0,1,0
"enter",898,631,0,1,0,1,0
"enter",898,638,0,1,0,1,0
"enter",898,650,0,1,0,1,0
"enter",898,712,0,1,0,1,0
"enter",898,774,0,1,0,1,0
"enter",898,798,0,1,0,1,0
"enter",898,854,0,1,0,1,0
"enter",898,884,0,1,0,1,0
"enter",898,885,0,1,0,1,0
"enter",898,889,0,1,0,1,0
"enter",898,964,0,1,0,1,0
"enter",898,991,0,1,0,1,0
"enter",898,1019,0,1,0,1,0
"enter",898,1040,0,1,0,1,0
"enter",898,1081,0,1,0,1,0
"enter",898,1093,0,1,0,1,0
"enter",898,1105,0,1,0,1,0
"enter",898,1108,0,1,0,1,0
"enter",898,1135,0,1,0,1,0
"enter",898,1144,0,1,0,1,0
"enter",898,1152,0,1,0,1,0
"enter",898,1176,0,1,0,1,0
"enter",898,1177,0,1,0,1,0
"enter",898,1185,0,1,0,1,0
"enter",898,1211,0,1,0,1,0
"enter",898,1218,0,1,0,1,0
"enter",898,1250,0,1,0,1,0
"enter",898,1250,0,1,0,1,0
"enter",898,1289,0,1,0,1,0
"enter",898,1297,0,1,0,1,0
"enter",898,1300,0,1,0,1,0
"enter",898,1300,0,1,0,1,0
"enter",898,1350,0,1,0,1,0
"enter",898,1358,0,1,0,1,0
"enter",898,1388,0,1,0,1,0
"enter",898,1429,0,1,0,1,0
"enter",898,1437,0,1,0,1,0
"enter",898,1448,0,1,0,1,0
"enter",898,1489,0,1,0,1,0
"enter",898,1583,0,1,0,1,0
"extTrans",898,11,1553,1,0,4,0
"extTrans",898,21,1175,1,0,4,0
"extTrans",898,52,631,1,0,4,0
"extTrans",898,80,1288,1,0,4,0
"extTrans",898,83,1462,1,0,4,0
"extTrans",898,151,1213,1,0,4,0
"extTrans",898,212,649,1,0,4,0
"extTrans",898,217,819,1,0,4,0
"extTrans",898,228,838,1,0,4,0
"extTrans",898,241,1594,1,0,4,0
"extTrans",898,269,919,1,0,4,0
"extTrans",898,279,908,1,0,4,0
"extTrans",898,313,723,1,0,4,0
"extTrans",898,318,959,1,0,4,0
"extTrans",898,363,1181,1,0,4,0
"extTrans",898,527,301,1,0,4,0
"extTrans",898,529,402,1,0,4,0
"extTrans",898,611,893,1,0,4,0
"extTrans",898,618,180,1,0,4,0
"extTrans",898,635,535,1,0,4,0
"extTrans",898,640,1513,1,0,4,0
"extTrans",898,658,1129,1,0,4,0
"extTrans",898,683,806,1,0,4,0
"extTrans",898,750,288,1,0,4,0
"extTrans",898,792,1065,1,0,4,0
"extTrans",898,811,321,1,0,4,0
"extTrans",898,817,156,1,0,4,0
"extTrans",898,820,257,1,0,4,0
"extTrans",898,852,653,1,0,4,0
"extTrans",898,883,528,1,0,4,0
"extTrans",898,887,56,1,0,4,0
"extTrans",898,889,692,1,0,4,0
"extTrans",898,904,863,1,0,4,0
"extTrans",898,942,1240,1,0,4,0
"extTrans",898,962,551,1,0,4,0
"extTrans",898,998,659,1,0,4,0
"extTrans",898,1002,1001,1,0,4,0
"extTrans",898,1011,204,1,0,4,0
"extTrans",898,1043,1515,1,0,4,0
"extTrans",898,1063,1467,1,0,4,0
"extTrans",898,1074,615,1,0,4,0
"extTrans",898,1083,1270,1,0,4,0
"extTrans",898,1100,1257,1,0,4,0
"extTrans",898,1111,1341,1,0,4,0
"extTrans",898,1131,307,1,0,4,0
"extTrans",898,1150,831,1,0,4,0
"extTrans",898,1163,1131,1,0,4,0
"extTrans",898,1410,1042,1,0,4,0
"extTrans",898,1446,962,1,0,4,0
"extTrans",898,1464,134,1,0,4,0
"extTrans",898,1472,759,1,0,4,0
"extTrans",898,1481,824,1,0,4,0
"extTrans",898,1487,1265,1,0,4,0
"extTrans",898,1528,417,1,0,4,0
"extTrans",898,1548,465,1,0,4,0
"extTrans",898,1550,186,1,0,4,0
