"event","time","node","dest","n","proportion","select","shift"
"exit",168,17,0,1,0,4,0
"exit",168,24,0,1,0,4,0
"exit",168,30,0,1,0,4,0
"exit",168,58,0,1,0,4,0
"exit",168,66,0,1,0,4,0
"exit",168,72,0,1,0,4,0
"exit",168,79,0,1,0,4,0
"exit",168,80,0,1,0,4,0
"exit",168,105,0,1,0,4,0
"exit",168,110,0,1,0,4,0
"exit",168,125,0,1,0,4,0
"exit",168,144,0,1,0,4,0
"exit",168,153,0,1,0,4,0
"exit",168,159,0,1,0,4,0
"exit",168,172,0,1,0,4,0
"exit",168,175,0,1,0,4,0
"exit",168,187,0,1,0,4,0
"exit",168,241,0,1,0,4,0
"exit",168,245,0,1,0,4,0
"exit",168,261,0,1,0,4,0
"exit",168,293,0,1,0,4,0
"exit",168,335,0,1,0,4,0
"exit",168,360,0,1,0,4,0
"exit",168,364,0,1,0,4,0
"exit",168,370,0,1,0,4,0
"exit",168,387,0,1,0,4,0
"exit",168,402,0,1,0,4,0
"exit",168,407,0,1,0,4,0
"exit",168,410,0,1,0,4,0
"exit",168,425,0,1,0,4,0
"exit",168,453,0,1,0,4,0
"exit",168,473,0,1,0,4,0
"exit",168,487,0,1,0,4,0
"exit",168,516,0,1,0,4,0
"exit",168,522,0,1,0,4,0
"exit",168,530,0,1,0,4,0
"exit",168,535,0,1,0,4,0
"exit",168,559,0,1,0,4,0
"exit",168,563,0,1,0,4,0
"exit",168,564,0,1,0,4,0
"exit",168,584,0,1,0,4,0
"exit",168,595,0,1,0,4,0
"exit",168,603,0,1,0,4,0
"exit",168,603,0,1,0,4,0
"exit",168,622,0,1,0,4,0
"exit",168,641,0,1,0,4,0
"exit",168,669,0,1,0,4,0
"exit",168,671,0,1,0,4,0
"exit",168,675,0,1,0,4,0
"exit",168,694,0,1,0,4,0
"exit",168,737,0,1,0,4,0
"exit",168,741,0,1,0,4,0
"exit",168,754,0,1,0,4,0
"exit",168,785,0,1,0,4,0
"exit",168,817,0,1,0,4,0
"exit",168,820,0,1,0,4,0
"exit",168,834,0,1,0,4,0
"exit",168,853,0,1,0,4,0
"exit",168,908,0,1,0,4,0
"exit",168,914,0,1,0,4,0
"exit",168,934,0,1,0,4,0
"exit",168,936,0,1,0,4,0
"exit",168,939,0,1,0,4,0
"exit",168,947,0,1,0,4,0
"exit",168,956,0,1,0,4,0
"exit",168,976,0,1,0,4,0
"exit",168,984,0,1,0,4,0
"exit",168,992,0,1,0,4,0
"exit",168,999,0,1,0,4,0
"exit",168,1001,0,1,0,4,0
"exit",168,1045,0,1,0,4,0
"exit",168,1047,0,1,0,4,0
"exit",168,1048,0,1,0,4,0
"exit",168,1075,0,1,0,4,0
"exit",168,1090,0,1,0,4,0
"exit",168,1091,0,1,0,4,0
"exit",168,1096,0,1,0,4,0
"exit",168,1100,0,1,0,4,0
"exit",168,1105,0,1,0,4,0
"exit",168,1137,0,1,0,4,0
"exit",168,1162,0,1,0,4,0
"exit",168,1184,0,1,0,4,0
"exit",168,1222,0,1,0,4,0
"exit",168,1240,0,1,0,4,0
"exit",168,1247,0,1,0,4,0
"exit",168,1266,0,1,0,4,0
"exit",168,1273,0,1,0,4,0
"exit",168,1277,0,1,0,4,0
"exit",168,1282,0,1,0,4,0
"exit",168,1291,0,1,0,4,0
"exit",168,1307,0,1,0,4,0
"exit",168,1308,0,1,0,4,0
"exit",168,1334,0,1,0,4,0
"exit",168,1458,0,1,0,4,0
"exit",168,1466,0,1,0,4,0
"exit",168,1484,0,1,0,4,0
"exit",168,1492,0,1,0,4,0
"exit",168,1502,0,1,0,4,0
"exit",168,1504,0,1,0,4,0
"exit",168,1527,0,1,0,4,0
"exit",168,1561,0,1,0,4,0
"exit",168,1597,0,1,0,4,0
"exit",168,1600,0,1,0,4,0
"enter",168,4,0,1,0,1,0
"enter",168,16,0,1,0,1,0
"enter",168,19,0,1,0,1,0
"enter",168,34,0,1,0,1,0
"enter",168,75,0,1,0,1,0
"enter",168,86,0,1,0,1,0
"enter",168,95,0,1,0,1,0
"enter",168,106,0,1,0,1,0
"enter",168,140,0,1,0,1,0
"enter",168,160,0,1,0,1,0
"enter",168,161,0,1,0,1,0
"enter",168,169,0,1,0,1,0
"enter",168,169,0,1,0,1,0
"enter",168,186,0,1,0,1,0
"enter",168,193,0,1,0,1,0
"enter",168,234,0,1,0,1,0
"enter",168,271,0,1,0,1,0
"enter",168,286,0,1,0,1,0
"enter",168,288,0,1,0,1,0
"enter",168,294,0,1,0,1,0
"enter",168,360,0,1,0,1,0
"enter",168,388,0,1,0,1,0
"enter",168,396,0,1,0,1,0
"enter",168,415,0,1,0,1,0
"enter",168,419,0,1,0,1,0
"enter",168,475,0,1,0,1,0
"enter",168,501,0,1,0,1,0
"enter",168,562,0,1,0,1,0
"enter",168,592,0,1,0,1,0
"enter",168,600,0,1,0,1,0
"enter",168,631,0,1,0,1,0
"enter",168,631,0,1,0,1,0
"enter",168,646,0,1,0,1,0
"enter",168,651,0,1,0,1,0
"enter",168,663,0,1,0,1,0
"enter",168,671,0,1,0,1,0
