"event","time","node","dest","n","proportion","select","shift"
"exit",385,2,0,1,0,4,0
"exit",385,5,0,1,0,4,0
"exit",385,17,0,1,0,4,0
"exit",385,37,0,1,0,4,0
"exit",385,58,0,1,0,4,0
"exit",385,133,0,1,0,4,0
"exit",385,135,0,1,0,4,0
"exit",385,149,0,1,0,4,0
"exit",385,167,0,1,0,4,0
"exit",385,237,0,1,0,4,0
"exit",385,237,0,1,0,4,0
"exit",385,241,0,1,0,4,0
"exit",385,246,0,1,0,4,0
"exit",385,248,0,1,0,4,0
"exit",385,260,0,1,0,4,0
"exit",385,277,0,1,0,4,0
"exit",385,307,0,1,0,4,0
"exit",385,314,0,1,0,4,0
"exit",385,321,0,1,0,4,0
"exit",385,333,0,1,0,4,0
"exit",385,345,0,1,0,4,0
"exit",385,346,0,1,0,4,0
"exit",385,348,0,1,0,4,0
"exit",385,363,0,1,0,4,0
"exit",385,367,0,1,0,4,0
"exit",385,392,0,1,0,4,0
"exit",385,421,0,1,0,4,0
"exit",385,429,0,1,0,4,0
"exit",385,431,0,1,0,4,0
"exit",385,433,0,1,0,4,0
"exit",385,434,0,1,0,4,0
"exit",385,463,0,1,0,4,0
"exit",385,502,0,1,0,4,0
"exit",385,508,0,1,0,4,0
"exit",385,508,0,1,0,4,0
"exit",385,510,0,1,0,4,0
"exit",385,522,0,1,0,4,0
"exit",385,555,0,1,0,4,0
"exit",385,566,0,1,0,4,0
"exit",385,572,0,1,0,4,0
"exit",385,577,0,1,0,4,0
"exit",385,577,0,1,0,4,0
"exit",385,586,0,1,0,4,0
"exit",385,587,0,1,0,4,0
"exit",385,607,0,1,0,4,0
"exit",385,616,0,1,0,4,0
"exit",385,617,0,1,0,4,0
"exit",385,621,0,1,0,4,0
"exit",385,622,0,1,0,4,0
"exit",385,630,0,1,0,4,0
"exit",385,631,0,1,0,4,0
"exit",385,658,0,1,0,4,0
"exit",385,696,0,1,0,4,0
"exit",385,700,0,1,0,4,0
"exit",385,704,0,1,0,4,0
"exit",385,706,0,1,0,4,0
"exit",385,707,0,1,0,4,0
"exit",385,709,0,1,0,4,0
"exit",385,711,0,1,0,4,0
"exit",385,731,0,1,0,4,0
"exit",385,745,0,1,0,4,0
"exit",385,746,0,1,0,4,0
