"event","time","node","dest","n","proportion","select","shift"
"exit",834,11,0,1,0,4,0
"exit",834,15,0,1,0,4,0
"exit",834,29,0,1,0,4,0
"exit",834,32,0,1,0,4,0
"exit",834,68,0,1,0,4,0
"exit",834,73,0,1,0,4,0
"exit",834,91,0,1,0,4,0
"exit",834,114,0,1,0,4,0
"exit",834,133,0,1,0,4,0
"exit",834,142,0,1,0,4,0
"exit",834,144,0,1,0,4,0
"exit",834,150,0,1,0,4,0
"exit",834,154,0,1,0,4,0
"exit",834,159,0,1,0,4,0
"exit",834,166,0,1,0,4,0
"exit",834,175,0,1,0,4,0
"exit",834,187,0,1,0,4,0
"exit",834,191,0,1,0,4,0
"exit",834,194,0,1,0,4,0
"exit",834,215,0,1,0,4,0
"exit",834,219,0,1,0,4,0
"exit",834,227,0,1,0,4,0
"exit",834,229,0,1,0,4,0
"exit",834,263,0,1,0,4,0
"exit",834,265,0,1,0,4,0
"exit",834,271,0,1,0,4,0
"exit",834,282,0,1,0,4,0
"exit",834,291,0,1,0,4,0
"exit",834,308,0,1,0,4,0
"exit",834,385,0,1,0,4,0
"exit",834,391,0,1,0,4,0
"exit",834,400,0,1,0,4,0
"exit",834,419,0,1,0,4,0
"exit",834,422,0,1,0,4,0
"exit",834,426,0,1,0,4,0
"exit",834,431,0,1,0,4,0
"exit",834,435,0,1,0,4,0
"exit",834,500,0,1,0,4,0
"exit",834,508,0,1,0,4,0
"exit",834,540,0,1,0,4,0
"exit",834,593,0,1,0,4,0
"exit",834,599,0,1,0,4,0
"exit",834,624,0,1,0,4,0
"exit",834,632,0,1,0,4,0
"exit",834,649,0,1,0,4,0
"exit",834,665,0,1,0,4,0
"exit",834,684,0,1,0,4,0
"exit",834,686,0,1,0,4,0
"exit",834,701,0,1,0,4,0
"exit",834,722,0,1,0,4,0
"exit",834,723,0,1,0,4,0
"exit",834,746,0,1,0,4,0
"exit",834,788,0,1,0,4,0
"exit",834,816,0,1,0,4,0
"exit",834,818,0,1,0,4,0
"exit",834,833,0,1,0,4,0
"exit",834,854,0,1,0,4,0
"exit",834,863,0,1,0,4,0
"exit",834,865,0,1,0,4,0
"exit",834,869,0,1,0,4,0
"exit",834,891,0,1,0,4,0
"exit",834,893,0,1,0,4,0
"exit",834,901,0,1,0,4,0
"exit",834,905,0,1,0,4,0
"exit",834,914,0,1,0,4,0
"exit",834,942,0,1,0,4,0
"exit",834,952,0,1,0,4,0
"exit",834,956,0,1,0,4,0
"exit",834,1018,0,1,0,4,0
"exit",834,1020,0,1,0,4,0
"exit",834,1023,0,1,0,4,0
"exit",834,1029,0,1,0,4,0
"exit",834,1030,0,1,0,4,0
"exit",834,1031,0,1,0,4,0
"exit",834,1088,0,1,0,4,0
"exit",834,1096,0,1,0,4,0
"exit",834,1100,0,1,0,4,0
"exit",834,1109,0,1,0,4,0
"exit",834,1111,0,1,0,4,0
"exit",834,1126,0,1,0,4,0
"exit",834,1146,0,1,0,4,0
"exit",834,1152,0,1,0,4,0
"exit",834,1211,0,1,0,4,0
"exit",834,1227,0,1,0,4,0
"exit",834,1243,0,1,0,4,0
"exit",834,1248,0,1,0,4,0
"exit",834,1254,0,1,0,4,0
"exit",834,1256,0,1,0,4,0
"exit",834,1270,0,1,0,4,0
"exit",834,1271,0,1,0,4,0
"exit",834,1299,0,1,0,4,0
"exit",834,1315,0,1,0,4,0
"exit",834,1333,0,1,0,4,0
"exit",834,1347,0,1,0,4,0
"exit",834,1377,0,1,0,4,0
"exit",834,1416,0,1,0,4,0
"exit",834,1419,0,1,0,4,0
"exit",834,1447,0,1,0,4,0
"exit",834,1468,0,1,0,4,0
"exit",834,1478,0,1,0,4,0
"exit",834,1504,0,1,0,4,0
"exit",834,1518,0,1,0,4,0
"exit",834,1520,0,1,0,4,0
"exit",834,1546,0,1,0,4,0
"exit",834,1557,0,1,0,4,0
"exit",834,1562,0,1,0,4,0
"exit",834,1567,0,1,0,4,0
"exit",834,1575,0,1,0,4,0
"exit",834,1584,0,1,0,4,0
"exit",834,1586,0,1,0,4,0
"exit",834,1597,0,1,0,4,0
"exit",834,1598,0,1,0,4,0
"enter",834,11,0,1,0,1,0
"enter",834,17,0,1,0,1,0
"enter",834,21,0,1,0,1,0
"enter",834,23,0,1,0,1,0
"enter",834,38,0,1,0,1,0
"enter",834,52,0,1,0,1,0
"enter",834,58,0,1,0,1,0
"enter",834,86,0,1,0,1,0
"enter",834,92,0,1,0,1,0
"enter",834,94,0,1,0,1,0
"enter",834,106,0,1,0,1,0
"enter",834,139,0,1,0,1,0
"enter",834,151,0,1,0,1,0
"enter",834,171,0,1,0,1,0
"enter",834,171,0,1,0,1,0
"enter",834,176,0,1,0,1,0
"enter",834,176,0,1,0,1,0
"enter",834,180,0,1,0,1,0
"enter",834,182,0,1,0,1,0
"enter",834,196,0,1,0,1,0
"enter",834,207,0,1,0,1,0
"enter",834,220,0,1,0,1,0
"enter",834,231,0,1,0,1,0
"enter",834,237,0,1,0,1,0
"enter",834,262,0,1,0,1,0
"enter",834,273,0,1,0,1,0
"enter",834,309,0,1,0,1,0
"enter",834,313,0,1,0,1,0
"enter",834,315,0,1,0,1,0
"enter",834,333,0,1,0,1,0
"enter",834,334,0,1,0,1,0
"enter",834,337,0,1,0,1,0
"enter",834,339,0,1,0,1,0
"enter",834,341,0,1,0,1,0
"enter",834,351,0,1,0,1,0
"enter",834,352,0,1,0,1,0
"enter",834,362,0,1,0,1,0
"enter",834,366,0,1,0,1,0
"enter",834,367,0,1,0,1,0
"enter",834,375,0,1,0,1,0
"enter",834,392,0,1,0,1,0
"enter",834,401,0,1,0,1,0
"enter",834,403,0,1,0,1,0
"enter",834,414,0,1,0,1,0
"enter",834,417,0,1,0,1,0
"enter",834,419,0,1,0,1,0
"enter",834,420,0,1,0,1,0
"enter",834,427,0,1,0,1,0
"enter",834,429,0,1,0,1,0
"enter",834,430,0,1,0,1,0
"enter",834,442,0,1,0,1,0
"enter",834,447,0,1,0,1,0
"enter",834,474,0,1,0,1,0
"enter",834,482,0,1,0,1,0
"enter",834,491,0,1,0,1,0
"enter",834,495,0,1,0,1,0
"enter",834,499,0,1,0,1,0
"enter",834,518,0,1,0,1,0
"enter",834,522,0,1,0,1,0
"enter",834,530,0,1,0,1,0
"enter",834,531,0,1,0,1,0
"enter",834,533,0,1,0,1,0
"enter",834,534,0,1,0,1,0
"enter",834,547,0,1,0,1,0
"enter",834,547,0,1,0,1,0
"enter",834,552,0,1,0,1,0
"enter",834,570,0,1,0,1,0
"enter",834,577,0,1,0,1,0
"enter",834,583,0,1,0,1,0
"enter",834,583,0,1,0,1,0
"enter",834,620,0,1,0,1,0
"enter",834,627,0,1,0,1,0
"enter",834,627,0,1,0,1,0
"enter",834,672,0,1,0,1,0
"enter",834,673,0,1,0,1,0
"enter",834,686,0,1,0,1,0
"enter",834,701,0,1,0,1,0
"enter",834,705,0,1,0,1,0
"enter",834,713,0,1,0,1,0
"enter",834,717,0,1,0,1,0
"enter",834,722,0,1,0,1,0
"enter",834,725,0,1,0,1,0
"enter",834,733,0,1,0,1,0
"enter",834,754,0,1,0,1,0
"enter",834,755,0,1,0,1,0
"enter",834,773,0,1,0,1,0
"enter",834,775,0,1,0,1,0
"enter",834,786,0,1,0,1,0
"enter",834,798,0,1,0,1,0
"enter",834,809,0,1,0,1,0
"enter",834,821,0,1,0,1,0
"enter",834,847,0,1,0,1,0
"enter",834,856,0,1,0,1,0
"enter",834,864,0,1,0,1,0
"enter",834,865,0,1,0,1,0
"enter",834,874,0,1,0,1,0
"enter",834,894,0,1,0,1,0
"enter",834,902,0,1,0,1,0
"enter",834,912,0,1,0,1,0
"enter",834,920,0,1,0,1,0
"enter",834,922,0,1,0,1,0
