"event","time","node","dest","n","proportion","select","shift"
"exit",1227,27,0,1,0,4,0
"exit",1227,30,0,1,0,4,0
"exit",1227,71,0,1,0,4,0
"exit",1227,92,0,1,0,4,0
"exit",1227,92,0,1,0,4,0
"exit",1227,93,0,1,0,4,0
"exit",1227,98,0,1,0,4,0
"exit",1227,122,0,1,0,4,0
"exit",1227,136,0,1,0,4,0
"exit",1227,145,0,1,0,4,0
"exit",1227,169,0,1,0,4,0
"exit",1227,177,0,1,0,4,0
"exit",1227,185,0,1,0,4,0
"exit",1227,190,0,1,0,4,0
"exit",1227,194,0,1,0,4,0
"exit",1227,220,0,1,0,4,0
"exit",1227,260,0,1,0,4,0
"exit",1227,269,0,1,0,4,0
"exit",1227,305,0,1,0,4,0
"exit",1227,309,0,1,0,4,0
"exit",1227,318,0,1,0,4,0
"exit",1227,326,0,1,0,4,0
"exit",1227,332,0,1,0,4,0
"exit",1227,373,0,1,0,4,0
"exit",1227,375,0,1,0,4,0
"exit",1227,412,0,1,0,4,0
"exit",1227,415,0,1,0,4,0
"exit",1227,458,0,1,0,4,0
"exit",1227,491,0,1,0,4,0
"exit",1227,493,0,1,0,4,0
"exit",1227,525,0,1,0,4,0
"exit",1227,532,0,1,0,4,0
"exit",1227,540,0,1,0,4,0
"exit",1227,596,0,1,0,4,0
"exit",1227,678,0,1,0,4,0
"exit",1227,721,0,1,0,4,0
"exit",1227,787,0,1,0,4,0
"exit",1227,791,0,1,0,4,0
"exit",1227,825,0,1,0,4,0
"exit",1227,840,0,1,0,4,0
"exit",1227,843,0,1,0,4,0
"exit",1227,848,0,1,0,4,0
"exit",1227,908,0,1,0,4,0
"exit",1227,939,0,1,0,4,0
"exit",1227,941,0,1,0,4,0
"exit",1227,947,0,1,0,4,0
"exit",1227,981,0,1,0,4,0
"exit",1227,990,0,1,0,4,0
"exit",1227,1013,0,1,0,4,0
"exit",1227,1038,0,1,0,4,0
"exit",1227,1041,0,1,0,4,0
"exit",1227,1062,0,1,0,4,0
"exit",1227,1106,0,1,0,4,0
"exit",1227,1108,0,1,0,4,0
"exit",1227,1116,0,1,0,4,0
"exit",1227,1123,0,1,0,4,0
"exit",1227,1125,0,1,0,4,0
"exit",1227,1126,0,1,0,4,0
"exit",1227,1129,0,1,0,4,0
"exit",1227,1147,0,1,0,4,0
