"event","time","node","dest","n","proportion","select","shift"
"exit",258,14,0,1,0,4,0
"exit",258,14,0,1,0,4,0
"exit",258,19,0,1,0,4,0
"exit",258,20,0,1,0,4,0
"exit",258,38,0,1,0,4,0
"exit",258,46,0,1,0,4,0
"exit",258,47,0,1,0,4,0
"exit",258,51,0,1,0,4,0
"exit",258,64,0,1,0,4,0
"exit",258,67,0,1,0,4,0
"exit",258,69,0,1,0,4,0
"exit",258,75,0,1,0,4,0
"exit",258,76,0,1,0,4,0
"exit",258,95,0,1,0,4,0
"exit",258,95,0,1,0,4,0
"exit",258,101,0,1,0,4,0
"exit",258,125,0,1,0,4,0
"exit",258,137,0,1,0,4,0
"exit",258,141,0,1,0,4,0
"exit",258,149,0,1,0,4,0
"exit",258,172,0,1,0,4,0
"exit",258,176,0,1,0,4,0
"exit",258,181,0,1,0,4,0
"exit",258,185,0,1,0,4,0
"exit",258,193,0,1,0,4,0
"exit",258,214,0,1,0,4,0
"exit",258,225,0,1,0,4,0
"exit",258,243,0,1,0,4,0
"exit",258,250,0,1,0,4,0
"exit",258,260,0,1,0,4,0
"exit",258,283,0,1,0,4,0
"exit",258,284,0,1,0,4,0
"exit",258,300,0,1,0,4,0
"exit",258,307,0,1,0,4,0
"exit",258,336,0,1,0,4,0
"exit",258,340,0,1,0,4,0
"exit",258,370,0,1,0,4,0
"exit",258,400,0,1,0,4,0
"exit",258,417,0,1,0,4,0
"exit",258,424,0,1,0,4,0
"exit",258,446,0,1,0,4,0
"exit",258,465,0,1,0,4,0
"exit",258,475,0,1,0,4,0
"exit",258,478,0,1,0,4,0
"exit",258,535,0,1,0,4,0
"exit",258,652,0,1,0,4,0
"exit",258,666,0,1,0,4,0
"exit",258,682,0,1,0,4,0
"exit",258,691,0,1,0,4,0
"exit",258,692,0,1,0,4,0
"exit",258,707,0,1,0,4,0
"exit",258,729,0,1,0,4,0
"exit",258,740,0,1,0,4,0
"exit",258,759,0,1,0,4,0
"exit",258,771,0,1,0,4,0
"exit",258,782,0,1,0,4,0
"exit",258,820,0,1,0,4,0
"exit",258,855,0,1,0,4,0
"exit",258,862,0,1,0,4,0
"exit",258,869,0,1,0,4,0
"exit",258,876,0,1,0,4,0
"exit",258,882,0,1,0,4,0
"exit",258,883,0,1,0,4,0
"exit",258,901,0,1,0,4,0
"exit",258,926,0,1,0,4,0
"exit",258,937,0,1,0,4,0
"exit",258,939,0,1,0,4,0
"exit",258,941,0,1,0,4,0
"exit",258,958,0,1,0,4,0
"exit",258,966,0,1,0,4,0
"exit",258,984,0,1,0,4,0
"exit",258,990,0,1,0,4,0
"exit",258,1024,0,1,0,4,0
