"event","time","node","dest","n","proportion","select","shift"
"exit",1071,4,0,1,0,4,0
"exit",1071,19,0,1,0,4,0
"exit",1071,20,0,1,0,4,0
"exit",1071,25,0,1,0,4,0
"exit",1071,25,0,1,0,4,0
"exit",1071,45,0,1,0,4,0
"exit",1071,66,0,1,0,4,0
"exit",1071,71,0,1,0,4,0
"exit",1071,73,0,1,0,4,0
"exit",1071,81,0,1,0,4,0
"exit",1071,93,0,1,0,4,0
"exit",1071,101,0,1,0,4,0
"exit",1071,107,0,1,0,4,0
"exit",1071,114,0,1,0,4,0
"exit",1071,123,0,1,0,4,0
"exit",1071,137,0,1,0,4,0
"exit",1071,139,0,1,0,4,0
"exit",1071,146,0,1,0,4,0
"exit",1071,160,0,1,0,4,0
"exit",1071,163,0,1,0,4,0
"exit",1071,185,0,1,0,4,0
"exit",1071,189,0,1,0,4,0
"exit",1071,192,0,1,0,4,0
"exit",1071,194,0,1,0,4,0
"exit",1071,207,0,1,0,4,0
"exit",1071,211,0,1,0,4,0
"exit",1071,234,0,1,0,4,0
"exit",1071,240,0,1,0,4,0
"exit",1071,242,0,1,0,4,0
"exit",1071,274,0,1,0,4,0
"exit",1071,274,0,1,0,4,0
"exit",1071,297,0,1,0,4,0
"exit",1071,310,0,1,0,4,0
"exit",1071,330,0,1,0,4,0
"exit",1071,343,0,1,0,4,0
"exit",1071,349,0,1,0,4,0
"exit",1071,358,0,1,0,4,0
"exit",1071,365,0,1,0,4,0
"exit",1071,383,0,1,0,4,0
"exit",1071,395,0,1,0,4,0
"exit",1071,403,0,1,0,4,0
"exit",1071,410,0,1,0,4,0
"exit",1071,431,0,1,0,4,0
"exit",1071,434,0,1,0,4,0
"exit",1071,438,0,1,0,4,0
"exit",1071,450,0,1,0,4,0
"exit",1071,472,0,1,0,4,0
"exit",1071,483,0,1,0,4,0
"exit",1071,491,0,1,0,4,0
"exit",1071,492,0,1,0,4,0
"exit",1071,529,0,1,0,4,0
"exit",1071,531,0,1,0,4,0
"exit",1071,537,0,1,0,4,0
"exit",1071,543,0,1,0,4,0
"exit",1071,546,0,1,0,4,0
"exit",1071,587,0,1,0,4,0
"exit",1071,599,0,1,0,4,0
"exit",1071,624,0,1,0,4,0
"exit",1071,631,0,1,0,4,0
"exit",1071,633,0,1,0,4,0
"exit",1071,641,0,1,0,4,0
"exit",1071,654,0,1,0,4,0
"exit",1071,674,0,1,0,4,0
"exit",1071,713,0,1,0,4,0
"exit",1071,734,0,1,0,4,0
"exit",1071,749,0,1,0,4,0
"exit",1071,756,0,1,0,4,0
"exit",1071,769,0,1,0,4,0
"exit",1071,774,0,1,0,4,0
"exit",1071,774,0,1,0,4,0
"exit",1071,783,0,1,0,4,0
"exit",1071,789,0,1,0,4,0
"exit",1071,790,0,1,0,4,0
"exit",1071,790,0,1,0,4,0
"exit",1071,802,0,1,0,4,0
"exit",1071,803,0,1,0,4,0
"exit",1071,808,0,1,0,4,0
"exit",1071,872,0,1,0,4,0
"exit",1071,878,0,1,0,4,0
"exit",1071,878,0,1,0,4,0
"exit",1071,895,0,1,0,4,0
"exit",1071,946,0,1,0,4,0
"exit",1071,950,0,1,0,4,0
"exit",1071,965,0,1,0,4,0
"exit",1071,970,0,1,0,4,0
"exit",1071,995,0,1,0,4,0
"exit",1071,1017,0,1,0,4,0
"exit",1071,1025,0,1,0,4,0
"exit",1071,1043,0,1,0,4,0
"exit",1071,1069,0,1,0,4,0
"exit",1071,1090,0,1,0,4,0
"exit",1071,1092,0,1,0,4,0
"exit",1071,1097,0,1,0,4,0
"exit",1071,1113,0,1,0,4,0
"exit",1071,1129,0,1,0,4,0
"exit",1071,1148,0,1,0,4,0
"exit",1071,1192,0,1,0,4,0
"exit",1071,1208,0,1,0,4,0
"exit",1071,1232,0,1,0,4,0
"exit",1071,1246,0,1,0,4,0
"exit",1071,1252,0,1,0,4,0
"exit",1071,1256,0,1,0,4,0
"exit",1071,1280,0,1,0,4,0
"exit",1071,1281,0,1,0,4,0
"exit",1071,1283,0,1,0,4,0
"exit",1071,1288,0,1,0,4,0
"exit",1071,1304,0,1,0,4,0
"exit",1071,1316,0,1,0,4,0
"exit",1071,1328,0,1,0,4,0
"exit",1071,1331,0,1,0,4,0
"exit",1071,1360,0,1,0,4,0
"exit",1071,1389,0,1,0,4,0
"exit",1071,1399,0,1,0,4,0
"exit",1071,1400,0,1,0,4,0
"exit",1071,1426,0,1,0,4,0
"exit",1071,1431,0,1,0,4,0
"exit",1071,1435,0,1,0,4,0
"exit",1071,1452,0,1,0,4,0
"exit",1071,1470,0,1,0,4,0
"exit",1071,1502,0,1,0,4,0
"exit",1071,1517,0,1,0,4,0
"exit",1071,1521,0,1,0,4,0
"exit",1071,1527,0,1,0,4,0
"exit",1071,1548,0,1,0,4,0
"exit",1071,1569,0,1,0,4,0
"exit",1071,1581,0,1,0,4,0
"enter",1071,23,0,1,0,1,0
"enter",1071,37,0,1,0,1,0
"enter",1071,44,0,1,0,1,0
"enter",1071,77,0,1,0,1,0
"enter",1071,84,0,1,0,1,0
"enter",1071,100,0,1,0,1,0
"enter",1071,116,0,1,0,1,0
"enter",1071,132,0,1,0,1,0
"enter",1071,150,0,1,0,1,0
"enter",1071,159,0,1,0,1,0
"enter",1071,192,0,1,0,1,0
"enter",1071,209,0,1,0,1,0
"enter",1071,232,0,1,0,1,0
"enter",1071,247,0,1,0,1,0
"enter",1071,251,0,1,0,1,0
"enter",1071,254,0,1,0,1,0
"enter",1071,271,0,1,0,1,0
"enter",1071,303,0,1,0,1,0
"enter",1071,311,0,1,0,1,0
"enter",1071,328,0,1,0,1,0
"enter",1071,386,0,1,0,1,0
"enter",1071,415,0,1,0,1,0
"enter",1071,443,0,1,0,1,0
"enter",1071,447,0,1,0,1,0
"enter",1071,457,0,1,0,1,0
"enter",1071,480,0,1,0,1,0
"enter",1071,488,0,1,0,1,0
"enter",1071,501,0,1,0,1,0
"enter",1071,512,0,1,0,1,0
"enter",1071,540,0,1,0,1,0
"enter",1071,561,0,1,0,1,0
"enter",1071,571,0,1,0,1,0
"enter",1071,575,0,1,0,1,0
"enter",1071,583,0,1,0,1,0
"enter",1071,589,0,1,0,1,0
"enter",1071,600,0,1,0,1,0
"enter",1071,616,0,1,0,1,0
"enter",1071,619,0,1,0,1,0
"enter",1071,635,0,1,0,1,0
"enter",1071,673,0,1,0,1,0
"enter",1071,680,0,1,0,1,0
"enter",1071,707,0,1,0,1,0
"enter",1071,739,0,1,0,1,0
"enter",1071,755,0,1,0,1,0
"enter",1071,766,0,1,0,1,0
"enter",1071,806,0,1,0,1,0
"enter",1071,824,0,1,0,1,0
"enter",1071,834,0,1,0,1,0
"enter",1071,855,0,1,0,1,0
"enter",1071,857,0,1,0,1,0
"enter",1071,882,0,1,0,1,0
"enter",1071,886,0,1,0,1,0
"enter",1071,921,0,1,0,1,0
"enter",1071,950,0,1,0,1,0
"enter",1071,965,0,1,0,1,0
"enter",1071,969,0,1,0,1,0
"enter",1071,975,0,1,0,1,0
"enter",1071,987,0,1,0,1,0
"enter",1071,989,0,1,0,1,0
"enter",1071,1024,0,1,0,1,0
"enter",1071,1062,0,1,0,1,0
"enter",1071,1075,0,1,0,1,0
"enter",1071,1098,0,1,0,1,0
"enter",1071,1113,0,1,0,1,0
"enter",1071,1119,0,1,0,1,0
"enter",1071,1124,0,1,0,1,0
"enter",1071,1140,0,1,0,1,0
"enter",1071,1153,0,1,0,1,0
"enter",1071,1160,0,1,0,1,0
"enter",1071,1184,0,1,0,1,0
"enter",1071,1194,0,1,0,1,0
"enter",1071,1197,0,1,0,1,0
"enter",1071,1222,0,1,0,1,0
"enter",1071,1224,0,1,0,1,0
"enter",1071,1244,0,1,0,1,0
"enter",1071,1266,0,1,0,1,0
"enter",1071,1329,0,1,0,1,0
"enter",1071,1353,0,1,0,1,0
"enter",1071,1368,0,1,0,1,0
"enter",1071,1412,0,1,0,1,0
"enter",1071,1440,0,1,0,1,0
"enter",1071,1452,0,1,0,1,0
