"event","time","node","dest","n","proportion","select","shift"
"exit",104,7,0,1,0,4,0
"exit",104,33,0,1,0,4,0
"exit",104,45,0,1,0,4,0
"exit",104,45,0,1,0,4,0
"exit",104,50,0,1,0,4,0
"exit",104,58,0,1,0,4,0
"exit",104,113,0,1,0,4,0
"exit",104,121,0,1,0,4,0
"exit",104,137,0,1,0,4,0
"exit",104,143,0,1,0,4,0
"exit",104,160,0,1,0,4,0
"exit",104,166,0,1,0,4,0
"exit",104,194,0,1,0,4,0
"exit",104,205,0,1,0,4,0
"exit",104,212,0,1,0,4,0
"exit",104,214,0,1,0,4,0
"exit",104,214,0,1,0,4,0
"exit",104,225,0,1,0,4,0
"exit",104,295,0,1,0,4,0
"exit",104,315,0,1,0,4,0
"exit",104,340,0,1,0,4,0
"exit",104,341,0,1,0,4,0
"exit",104,343,0,1,0,4,0
"exit",104,344,0,1,0,4,0
"exit",104,358,0,1,0,4,0
"exit",104,359,0,1,0,4,0
"exit",104,364,0,1,0,4,0
"exit",104,366,0,1,0,4,0
"exit",104,390,0,1,0,4,0
"exit",104,396,0,1,0,4,0
"exit",104,431,0,1,0,4,0
"exit",104,440,0,1,0,4,0
"exit",104,448,0,1,0,4,0
"exit",104,471,0,1,0,4,0
"exit",104,533,0,1,0,4,0
"exit",104,586,0,1,0,4,0
"exit",104,642,0,1,0,4,0
"exit",104,646,0,1,0,4,0
"exit",104,661,0,1,0,4,0
"exit",104,664,0,1,0,4,0
"exit",104,669,0,1,0,4,0
"exit",104,711,0,1,0,4,0
"exit",104,734,0,1,0,4,0
"exit",104,750,0,1,0,4,0
"exit",104,757,0,1,0,4,0
"exit",104,761,0,1,0,4,0
"exit",104,799,0,1,0,4,0
"exit",104,803,0,1,0,4,0
"exit",104,804,0,1,0,4,0
"exit",104,804,0,1,0,4,0
"exit",104,809,0,1,0,4,0
"exit",104,834,0,1,0,4,0
"exit",104,848,0,1,0,4,0
"exit",104,857,0,1,0,4,0
"exit",104,901,0,1,0,4,0
"exit",104,904,0,1,0,4,0
"exit",104,915,0,1,0,4,0
"exit",104,922,0,1,0,4,0
"exit",104,936,0,1,0,4,0
"exit",104,938,0,1,0,4,0
"exit",104,946,0,1,0,4,0
"exit",104,955,0,1,0,4,0
"exit",104,958,0,1,0,4,0
"exit",104,959,0,1,0,4,0
"exit",104,979,0,1,0,4,0
"exit",104,1000,0,1,0,4,0
"exit",104,1005,0,1,0,4,0
"exit",104,1034,0,1,0,4,0
"exit",104,1043,0,1,0,4,0
"exit",104,1048,0,1,0,4,0
"exit",104,1052,0,1,0,4,0
"exit",104,1090,0,1,0,4,0
"exit",104,1092,0,1,0,4,0
"exit",104,1116,0,1,0,4,0
"exit",104,1128,0,1,0,4,0
"exit",104,1153,0,1,0,4,0
"exit",104,1165,0,1,0,4,0
"exit",104,1165,0,1,0,4,0
"exit",104,1168,0,1,0,4,0
"exit",104,1171,0,1,0,4,0
"exit",104,1188,0,1,0,4,0
"exit",104,1192,0,1,0,4,0
"exit",104,1205,0,1,0,4,0
"exit",104,1222,0,1,0,4,0
"exit",104,1244,0,1,0,4,0
"exit",104,1244,0,1,0,4,0
"exit",104,1261,0,1,0,4,0
"exit",104,1263,0,1,0,4,0
"exit",104,1266,0,1,0,4,0
"exit",104,1268,0,1,0,4,0
"exit",104,1268,0,1,0,4,0
"exit",104,1269,0,1,0,4,0
"exit",104,1334,0,1,0,4,0
"exit",104,1337,0,1,0,4,0
"exit",104,1351,0,1,0,4,0
"exit",104,1393,0,1,0,4,0
"exit",104,1414,0,1,0,4,0
"exit",104,1432,0,1,0,4,0
"exit",104,1448,0,1,0,4,0
"exit",104,1467,0,1,0,4,0
