"event","time","node","dest","n","proportion","select","shift"
"exit",826,25,0,1,0,4,0
"exit",826,43,0,1,0,4,0
"exit",826,82,0,1,0,4,0
"exit",826,97,0,1,0,4,0
"exit",826,119,0,1,0,4,0
"exit",826,128,0,1,0,4,0
"exit",826,130,0,1,0,4,0
"exit",826,151,0,1,0,4,0
"exit",826,161,0,1,0,4,0
"exit",826,174,0,1,0,4,0
"exit",826,176,0,1,0,4,0
"exit",826,180,0,1,0,4,0
"exit",826,208,0,1,0,4,0
"exit",826,220,0,1,0,4,0
"exit",826,287,0,1,0,4,0
"exit",826,288,0,1,0,4,0
"exit",826,311,0,1,0,4,0
"exit",826,319,0,1,0,4,0
"exit",826,360,0,1,0,4,0
"exit",826,362,0,1,0,4,0
"exit",826,372,0,1,0,4,0
"exit",826,399,0,1,0,4,0
"exit",826,401,0,1,0,4,0
"exit",826,421,0,1,0,4,0
"exit",826,439,0,1,0,4,0
"exit",826,441,0,1,0,4,0
"exit",826,463,0,1,0,4,0
"exit",826,482,0,1,0,4,0
"exit",826,502,0,1,0,4,0
"exit",826,519,0,1,0,4,0
"exit",826,528,0,1,0,4,0
"exit",826,548,0,1,0,4,0
"exit",826,572,0,1,0,4,0
"exit",826,588,0,1,0,4,0
"exit",826,592,0,1,0,4,0
"exit",826,623,0,1,0,4,0
"exit",826,657,0,1,0,4,0
"exit",826,664,0,1,0,4,0
"exit",826,705,0,1,0,4,0
"exit",826,734,0,1,0,4,0
"exit",826,745,0,1,0,4,0
"exit",826,754,0,1,0,4,0
"exit",826,773,0,1,0,4,0
"exit",826,773,0,1,0,4,0
"exit",826,855,0,1,0,4,0
"exit",826,866,0,1,0,4,0
"exit",826,877,0,1,0,4,0
"exit",826,878,0,1,0,4,0
"exit",826,880,0,1,0,4,0
"exit",826,890,0,1,0,4,0
"exit",826,892,0,1,0,4,0
"exit",826,941,0,1,0,4,0
"exit",826,978,0,1,0,4,0
"exit",826,979,0,1,0,4,0
"exit",826,998,0,1,0,4,0
"exit",826,1042,0,1,0,4,0
"exit",826,1043,0,1,0,4,0
"exit",826,1068,0,1,0,4,0
"exit",826,1079,0,1,0,4,0
"exit",826,1087,0,1,0,4,0
"exit",826,1115,0,1,0,4,0
"exit",826,1121,0,1,0,4,0
"exit",826,1155,0,1,0,4,0
"exit",826,1182,0,1,0,4,0
"exit",826,1204,0,1,0,4,0
"exit",826,1209,0,1,0,4,0
"exit",826,1209,0,1,0,4,0
"exit",826,1216,0,1,0,4,0
"exit",826,1222,0,1,0,4,0
"exit",826,1223,0,1,0,4,0
"exit",826,1289,0,1,0,4,0
"exit",826,1307,0,1,0,4,0
"exit",826,1311,0,1,0,4,0
"exit",826,1316,0,1,0,4,0
"exit",826,1345,0,1,0,4,0
"exit",826,1373,0,1,0,4,0
"exit",826,1375,0,1,0,4,0
"exit",826,1413,0,1,0,4,0
"exit",826,1423,0,1,0,4,0
"exit",826,1444,0,1,0,4,0
"exit",826,1445,0,1,0,4,0
"exit",826,1505,0,1,0,4,0
"exit",826,1534,0,1,0,4,0
"exit",826,1539,0,1,0,4,0
"exit",826,1544,0,1,0,4,0
"exit",826,1548,0,1,0,4,0
"exit",826,1561,0,1,0,4,0
"exit",826,1562,0,1,0,4,0
"exit",826,1564,0,1,0,4,0
"enter",826,5,0,1,0,1,0
"enter",826,36,0,1,0,1,0
"enter",826,60,0,1,0,1,0
"enter",826,99,0,1,0,1,0
"enter",826,102,0,1,0,1,0
"enter",826,128,0,1,0,1,0
"enter",826,128,0,1,0,1,0
"enter",826,129,0,1,0,1,0
"enter",826,130,0,1,0,1,0
"enter",826,134,0,1,0,1,0
"enter",826,141,0,1,0,1,0
"enter",826,141,0,1,0,1,0
"enter",826,143,0,1,0,1,0
"enter",826,148,0,1,0,1,0
"enter",826,151,0,1,0,1,0
"enter",826,153,0,1,0,1,0
"enter",826,157,0,1,0,1,0
"enter",826,160,0,1,0,1,0
"enter",826,162,0,1,0,1,0
"enter",826,167,0,1,0,1,0
"enter",826,181,0,1,0,1,0
"enter",826,199,0,1,0,1,0
"enter",826,210,0,1,0,1,0
"enter",826,213,0,1,0,1,0
"enter",826,215,0,1,0,1,0
"enter",826,229,0,1,0,1,0
"enter",826,232,0,1,0,1,0
"enter",826,245,0,1,0,1,0
"enter",826,267,0,1,0,1,0
"enter",826,280,0,1,0,1,0
"enter",826,286,0,1,0,1,0
"enter",826,288,0,1,0,1,0
"enter",826,311,0,1,0,1,0
"enter",826,314,0,1,0,1,0
"enter",826,315,0,1,0,1,0
"enter",826,318,0,1,0,1,0
"enter",826,332,0,1,0,1,0
"enter",826,364,0,1,0,1,0
"enter",826,371,0,1,0,1,0
"enter",826,376,0,1,0,1,0
"enter",826,399,0,1,0,1,0
"enter",826,406,0,1,0,1,0
"enter",826,448,0,1,0,1,0
"enter",826,461,0,1,0,1,0
"enter",826,465,0,1,0,1,0
"enter",826,466,0,1,0,1,0
"enter",826,475,0,1,0,1,0
"enter",826,511,0,1,0,1,0
"enter",826,512,0,1,0,1,0
"enter",826,521,0,1,0,1,0
"enter",826,524,0,1,0,1,0
"enter",826,545,0,1,0,1,0
"enter",826,557,0,1,0,1,0
"enter",826,596,0,1,0,1,0
"enter",826,597,0,1,0,1,0
"enter",826,611,0,1,0,1,0
"enter",826,612,0,1,0,1,0
"enter",826,617,0,1,0,1,0
"enter",826,619,0,1,0,1,0
"enter",826,619,0,1,0,1,0
"enter",826,655,0,1,0,1,0
"enter",826,655,0,1,0,1,0
"enter",826,656,0,1,0,1,0
"enter",826,669,0,1,0,1,0
"enter",826,679,0,1,0,1,0
"enter",826,688,0,1,0,1,0
"enter",826,695,0,1,0,1,0
"enter",826,714,0,1,0,1,0
"enter",826,719,0,1,0,1,0
"enter",826,728,0,1,0,1,0
"enter",826,745,0,1,0,1,0
"enter",826,754,0,1,0,1,0
"enter",826,757,0,1,0,1,0
"enter",826,764,0,1,0,1,0
"enter",826,767,0,1,0,1,0
"enter",826,772,0,1,0,1,0
"enter",826,774,0,1,0,1,0
"enter",826,780,0,1,0,1,0
"enter",826,784,0,1,0,1,0
"enter",826,785,0,1,0,1,0
"enter",826,790,0,1,0,1,0
"enter",826,795,0,1,0,1,0
"enter",826,797,0,1,0,1,0
"enter",826,797,0,1,0,1,0
"enter",826,802,0,1,0,1,0
"enter",826,803,0,1,0,1,0
"enter",826,835,0,1,0,1,0
"enter",826,837,0,1,0,1,0
"enter",826,880,0,1,0,1,0
"enter",826,882,0,1,0,1,0
"enter",826,944,0,1,0,1,0
"enter",826,959,0,1,0,1,0
"enter",826,964,0,1,0,1,0
"enter",826,978,0,1,0,1,0
"enter",826,981,0,1,0,1,0
"enter",826,985,0,1,0,1,0
"enter",826,991,0,1,0,1,0
"enter",826,991,0,1,0,1,0
"enter",826,992,0,1,0,1,0
"enter",826,1004,0,1,0,1,0
"enter",826,1011,0,1,0,1,0
"enter",826,1017,0,1,0,1,0
"enter",826,1019,0,1,0,1,0
"enter",826,1034,0,1,0,1,0
"enter",826,1035,0,1,0,1,0
"enter",826,1036,0,1,0,1,0
"enter",826,1041,0,1,0,1,0
"enter",826,1049,0,1,0,1,0
"enter",826,1074,0,1,0,1,0
"enter",826,1087,0,1,0,1,0
"enter",826,1100,0,1,0,1,0
"enter",826,1109,0,1,0,1,0
"enter",826,1113,0,1,0,1,0
"enter",826,1125,0,1,0,1,0
"enter",826,1160,0,1,0,1,0
"enter",826,1167,0,1,0,1,0
"enter",826,1190,0,1,0,1,0
"enter",826,1203,0,1,0,1,0
"enter",826,1205,0,1,0,1,0
"enter",826,1206,0,1,0,1,0
"enter",826,1213,0,1,0,1,0
"enter",826,1213,0,1,0,1,0
"enter",826,1230,0,1,0,1,0
"enter",826,1245,0,1,0,1,0
"enter",826,1246,0,1,0,1,0
"enter",826,1248,0,1,0,1,0
"enter",826,1262,0,1,0,1,0
"enter",826,1290,0,1,0,1,0
"enter",826,1295,0,1,0,1,0
"enter",826,1307,0,1,0,1,0
"enter",826,1321,0,1,0,1,0
"enter",826,1350,0,1,0,1,0
"enter",826,1354,0,1,0,1,0
"enter",826,1354,0,1,0,1,0
"enter",826,1359,0,1,0,1,0
"enter",826,1364,0,1,0,1,0
"enter",826,1371,0,1,0,1,0
"enter",826,1394,0,1,0,1,0
"enter",826,1398,0,1,0,1,0
"enter",826,1409,0,1,0,1,0
"enter",826,1409,0,1,0,1,0
"enter",826,1414,0,1,0,1,0
"enter",826,1416,0,1,0,1,0
"enter",826,1421,0,1,0,1,0
"enter",826,1427,0,1,0,1,0
"enter",826,1436,0,1,0,1,0
"enter",826,1441,0,1,0,1,0
"enter",826,1450,0,1,0,1,0
"enter",826,1459,0,1,0,1,0
"enter",826,1488,0,1,0,1,0
"enter",826,1499,0,1,0,1,0
"enter",826,1503,0,1,0,1,0
"enter",826,1504,0,1,0,1,0
"enter",826,1537,0,1,0,1,0
"enter",826,1541,0,1,0,1,0
"enter",826,1546,0,1,0,1,0
"enter",826,1548,0,1,0,1,0
"enter",826,1548,0,1,0,1,0
"enter",826,1559,0,1,0,1,0
"enter",826,1563,0,1,0,1,0
"enter",826,1566,0,1,0,1,0
"enter",826,1567,0,1,0,1,0
"enter",826,1567,0,1,0,1,0
"enter",826,1580,0,1,0,1,0
"extTrans",826,14,532,1,0,4,0
"extTrans",826,23,1500,1,0,4,0
"extTrans",826,47,1052,1,0,4,0
"extTrans",826,89,905,1,0,4,0
"extTrans",826,120,1062,1,0,4,0
"extTrans",826,185,977,1,0,4,0
"extTrans",826,215,1442,1,0,4,0
"extTrans",826,300,719,1,0,4,0
"extTrans",826,357,98,1,0,4,0
"extTrans",826,431,590,1,0,4,0
"extTrans",826,592,349,1,0,4,0
"extTrans",826,593,1460,1,0,4,0
"extTrans",826,603,1356,1,0,4,0
"extTrans",826,626,1084,1,0,4,0
"extTrans",826,652,106,1,0,4,0
"extTrans",826,703,1588,1,0,4,0
"extTrans",826,707,667,1,0,4,0
"extTrans",826,722,1312,1,0,4,0
"extTrans",826,769,867,1,0,4,0
"extTrans",826,770,82,1,0,4,0
"extTrans",826,790,346,1,0,4,0
"extTrans",826,856,1002,1,0,4,0
"extTrans",826,870,714,1,0,4,0
"extTrans",826,893,508,1,0,4,0
"extTrans",826,1000,1060,1,0,4,0
"extTrans",826,1005,66,1,0,4,0
"extTrans",826,1022,735,1,0,4,0
"extTrans",826,1074,188,1,0,4,0
"extTrans",826,1152,1304,1,0,4,0
"extTrans",826,1204,77,1,0,4,0
"extTrans",826,1248,1249,1,0,4,0
"extTrans",826,1276,477,1,0,4,0
"extTrans",826,1277,1213,1,0,4,0
"extTrans",826,1320,322,1,0,4,0
"extTrans",826,1373,363,1,0,4,0
"extTrans",826,1395,1499,1,0,4,0
"extTrans",826,1476,1322,1,0,4,0
"extTrans",826,1503,710,1,0,4,0
"extTrans",826,1558,1594,1,0,4,0
"extTrans",826,1583,658,1,0,4,0
