"event","time","node","dest","n","proportion","select","shift"
"exit",470,9,0,1,0,4,0
"exit",470,35,0,1,0,4,0
"exit",470,45,0,1,0,4,0
"exit",470,48,0,1,0,4,0
"exit",470,54,0,1,0,4,0
"exit",470,56,0,1,0,4,0
"exit",470,57,0,1,0,4,0
"exit",470,60,0,1,0,4,0
"exit",470,69,0,1,0,4,0
"exit",470,118,0,1,0,4,0
"exit",470,133,0,1,0,4,0
"exit",470,134,0,1,0,4,0
"exit",470,149,0,1,0,4,0
"exit",470,150,0,1,0,4,0
"exit",470,168,0,1,0,4,0
"exit",470,188,0,1,0,4,0
"exit",470,214,0,1,0,4,0
"exit",470,256,0,1,0,4,0
"exit",470,263,0,1,0,4,0
"exit",470,276,0,1,0,4,0
"exit",470,277,0,1,0,4,0
"exit",470,301,0,1,0,4,0
"exit",470,308,0,1,0,4,0
"exit",470,311,0,1,0,4,0
"exit",470,338,0,1,0,4,0
"exit",470,339,0,1,0,4,0
"exit",470,341,0,1,0,4,0
"exit",470,351,0,1,0,4,0
"exit",470,369,0,1,0,4,0
"exit",470,407,0,1,0,4,0
"exit",470,409,0,1,0,4,0
"exit",470,425,0,1,0,4,0
"exit",470,425,0,1,0,4,0
"exit",470,443,0,1,0,4,0
"exit",470,449,0,1,0,4,0
"exit",470,467,0,1,0,4,0
"exit",470,476,0,1,0,4,0
"exit",470,512,0,1,0,4,0
"exit",470,519,0,1,0,4,0
"exit",470,531,0,1,0,4,0
"exit",470,548,0,1,0,4,0
"exit",470,551,0,1,0,4,0
"exit",470,568,0,1,0,4,0
"exit",470,579,0,1,0,4,0
"exit",470,614,0,1,0,4,0
"exit",470,623,0,1,0,4,0
"exit",470,634,0,1,0,4,0
"exit",470,644,0,1,0,4,0
"exit",470,658,0,1,0,4,0
"exit",470,660,0,1,0,4,0
"exit",470,706,0,1,0,4,0
"exit",470,711,0,1,0,4,0
"exit",470,716,0,1,0,4,0
"exit",470,726,0,1,0,4,0
"exit",470,746,0,1,0,4,0
"exit",470,769,0,1,0,4,0
"exit",470,791,0,1,0,4,0
"exit",470,796,0,1,0,4,0
"exit",470,808,0,1,0,4,0
"exit",470,819,0,1,0,4,0
"exit",470,840,0,1,0,4,0
"exit",470,843,0,1,0,4,0
"exit",470,858,0,1,0,4,0
"exit",470,859,0,1,0,4,0
"exit",470,877,0,1,0,4,0
"exit",470,877,0,1,0,4,0
"exit",470,920,0,1,0,4,0
"exit",470,920,0,1,0,4,0
"exit",470,926,0,1,0,4,0
"exit",470,931,0,1,0,4,0
"exit",470,969,0,1,0,4,0
"exit",470,972,0,1,0,4,0
"exit",470,992,0,1,0,4,0
"exit",470,1002,0,1,0,4,0
"exit",470,1045,0,1,0,4,0
"exit",470,1048,0,1,0,4,0
"exit",470,1074,0,1,0,4,0
"exit",470,1084,0,1,0,4,0
"exit",470,1091,0,1,0,4,0
"exit",470,1093,0,1,0,4,0
"exit",470,1101,0,1,0,4,0
"exit",470,1125,0,1,0,4,0
"exit",470,1138,0,1,0,4,0
"exit",470,1139,0,1,0,4,0
"exit",470,1143,0,1,0,4,0
"exit",470,1146,0,1,0,4,0
"exit",470,1154,0,1,0,4,0
"exit",470,1193,0,1,0,4,0
"exit",470,1194,0,1,0,4,0
"exit",470,1207,0,1,0,4,0
"exit",470,1230,0,1,0,4,0
"exit",470,1236,0,1,0,4,0
"exit",470,1240,0,1,0,4,0
"exit",470,1242,0,1,0,4,0
"exit",470,1242,0,1,0,4,0
"exit",470,1244,0,1,0,4,0
"exit",470,1260,0,1,0,4,0
"exit",470,1268,0,1,0,4,0
"exit",470,1303,0,1,0,4,0
"exit",470,1322,0,1,0,4,0
"exit",470,1347,0,1,0,4,0
"exit",470,1351,0,1,0,4,0
"exit",470,1353,0,1,0,4,0
"exit",470,1361,0,1,0,4,0
"exit",470,1367,0,1,0,4,0
"exit",470,1388,0,1,0,4,0
"exit",470,1410,0,1,0,4,0
"exit",470,1415,0,1,0,4,0
"exit",470,1425,0,1,0,4,0
"exit",470,1425,0,1,0,4,0
"exit",470,1432,0,1,0,4,0
"exit",470,1438,0,1,0,4,0
"exit",470,1446,0,1,0,4,0
"exit",470,1448,0,1,0,4,0
"exit",470,1461,0,1,0,4,0
"exit",470,1465,0,1,0,4,0
"exit",470,1477,0,1,0,4,0
"exit",470,1499,0,1,0,4,0
"exit",470,1522,0,1,0,4,0
"exit",470,1531,0,1,0,4,0
"exit",470,1590,0,1,0,4,0
"enter",470,29,0,1,0,1,0
"enter",470,39,0,1,0,1,0
"enter",470,39,0,1,0,1,0
"enter",470,43,0,1,0,1,0
"enter",470,63,0,1,0,1,0
"enter",470,65,0,1,0,1,0
"enter",470,69,0,1,0,1,0
"enter",470,70,0,1,0,1,0
"enter",470,77,0,1,0,1,0
"enter",470,103,0,1,0,1,0
"enter",470,113,0,1,0,1,0
"enter",470,125,0,1,0,1,0
"enter",470,148,0,1,0,1,0
"enter",470,152,0,1,0,1,0
"enter",470,157,0,1,0,1,0
"enter",470,174,0,1,0,1,0
"enter",470,186,0,1,0,1,0
"enter",470,186,0,1,0,1,0
"enter",470,194,0,1,0,1,0
"enter",470,200,0,1,0,1,0
"enter",470,204,0,1,0,1,0
