"event","time","node","dest","n","proportion","select","shift"
"exit",1162,26,0,1,0,4,0
"exit",1162,49,0,1,0,4,0
"exit",1162,51,0,1,0,4,0
"exit",1162,78,0,1,0,4,0
"exit",1162,81,0,1,0,4,0
"exit",1162,94,0,1,0,4,0
"exit",1162,96,0,1,0,4,0
"exit",1162,105,0,1,0,4,0
"exit",1162,111,0,1,0,4,0
"exit",1162,131,0,1,0,4,0
"exit",1162,141,0,1,0,4,0
"exit",1162,159,0,1,0,4,0
"exit",1162,160,0,1,0,4,0
"exit",1162,230,0,1,0,4,0
"exit",1162,248,0,1,0,4,0
"exit",1162,249,0,1,0,4,0
"exit",1162,283,0,1,0,4,0
"exit",1162,294,0,1,0,4,0
"exit",1162,327,0,1,0,4,0
"exit",1162,332,0,1,0,4,0
"exit",1162,361,0,1,0,4,0
"exit",1162,372,0,1,0,4,0
"exit",1162,375,0,1,0,4,0
"exit",1162,382,0,1,0,4,0
"exit",1162,385,0,1,0,4,0
"exit",1162,406,0,1,0,4,0
"exit",1162,430,0,1,0,4,0
"exit",1162,451,0,1,0,4,0
"exit",1162,478,0,1,0,4,0
"exit",1162,485,0,1,0,4,0
"exit",1162,495,0,1,0,4,0
"exit",1162,498,0,1,0,4,0
"exit",1162,502,0,1,0,4,0
"exit",1162,514,0,1,0,4,0
"exit",1162,530,0,1,0,4,0
"exit",1162,537,0,1,0,4,0
"exit",1162,568,0,1,0,4,0
"exit",1162,582,0,1,0,4,0
"exit",1162,591,0,1,0,4,0
"exit",1162,612,0,1,0,4,0
"exit",1162,640,0,1,0,4,0
"exit",1162,644,0,1,0,4,0
"exit",1162,674,0,1,0,4,0
"exit",1162,674,0,1,0,4,0
"exit",1162,677,0,1,0,4,0
"exit",1162,719,0,1,0,4,0
"exit",1162,741,0,1,0,4,0
"exit",1162,742,0,1,0,4,0
"exit",1162,760,0,1,0,4,0
"exit",1162,761,0,1,0,4,0
"exit",1162,761,0,1,0,4,0
"exit",1162,764,0,1,0,4,0
"exit",1162,804,0,1,0,4,0
"exit",1162,807,0,1,0,4,0
"exit",1162,816,0,1,0,4,0
"exit",1162,840,0,1,0,4,0
"exit",1162,854,0,1,0,4,0
"exit",1162,886,0,1,0,4,0
"exit",1162,901,0,1,0,4,0
"exit",1162,907,0,1,0,4,0
"exit",1162,909,0,1,0,4,0
"exit",1162,937,0,1,0,4,0
"exit",1162,950,0,1,0,4,0
"exit",1162,972,0,1,0,4,0
"exit",1162,991,0,1,0,4,0
"exit",1162,1013,0,1,0,4,0
"exit",1162,1014,0,1,0,4,0
"exit",1162,1032,0,1,0,4,0
"exit",1162,1048,0,1,0,4,0
"exit",1162,1070,0,1,0,4,0
"exit",1162,1081,0,1,0,4,0
"exit",1162,1098,0,1,0,4,0
"exit",1162,1104,0,1,0,4,0
"exit",1162,1107,0,1,0,4,0
"exit",1162,1154,0,1,0,4,0
"exit",1162,1166,0,1,0,4,0
"exit",1162,1188,0,1,0,4,0
"exit",1162,1207,0,1,0,4,0
"exit",1162,1212,0,1,0,4,0
"exit",1162,1239,0,1,0,4,0
"exit",1162,1307,0,1,0,4,0
"exit",1162,1308,0,1,0,4,0
"exit",1162,1320,0,1,0,4,0
"exit",1162,1338,0,1,0,4,0
"exit",1162,1339,0,1,0,4,0
"exit",1162,1340,0,1,0,4,0
"exit",1162,1345,0,1,0,4,0
"exit",1162,1353,0,1,0,4,0
"exit",1162,1391,0,1,0,4,0
"exit",1162,1395,0,1,0,4,0
"exit",1162,1411,0,1,0,4,0
"exit",1162,1424,0,1,0,4,0
"exit",1162,1449,0,1,0,4,0
"exit",1162,1456,0,1,0,4,0
"exit",1162,1464,0,1,0,4,0
"exit",1162,1470,0,1,0,4,0
"exit",1162,1506,0,1,0,4,0
"exit",1162,1510,0,1,0,4,0
"exit",1162,1522,0,1,0,4,0
"exit",1162,1527,0,1,0,4,0
"exit",1162,1529,0,1,0,4,0
"exit",1162,1532,0,1,0,4,0
"exit",1162,1536,0,1,0,4,0
"exit",1162,1538,0,1,0,4,0
"exit",1162,1554,0,1,0,4,0
"exit",1162,1595,0,1,0,4,0
"enter",1162,10,0,1,0,1,0
"enter",1162,10,0,1,0,1,0
"enter",1162,12,0,1,0,1,0
"enter",1162,15,0,1,0,1,0
"enter",1162,18,0,1,0,1,0
"enter",1162,23,0,1,0,1,0
"enter",1162,43,0,1,0,1,0
"enter",1162,53,0,1,0,1,0
"enter",1162,59,0,1,0,1,0
"enter",1162,59,0,1,0,1,0
"enter",1162,69,0,1,0,1,0
"enter",1162,90,0,1,0,1,0
"enter",1162,91,0,1,0,1,0
"enter",1162,113,0,1,0,1,0
"enter",1162,115,0,1,0,1,0
"enter",1162,123,0,1,0,1,0
"enter",1162,147,0,1,0,1,0
"enter",1162,155,0,1,0,1,0
"enter",1162,158,0,1,0,1,0
"enter",1162,160,0,1,0,1,0
"enter",1162,164,0,1,0,1,0
"enter",1162,165,0,1,0,1,0
