"event","time","node","dest","n","proportion","select","shift"
"exit",541,6,0,1,0,4,0
"exit",541,48,0,1,0,4,0
"exit",541,81,0,1,0,4,0
"exit",541,85,0,1,0,4,0
"exit",541,121,0,1,0,4,0
"exit",541,148,0,1,0,4,0
"exit",541,148,0,1,0,4,0
"exit",541,150,0,1,0,4,0
"exit",541,185,0,1,0,4,0
"exit",541,206,0,1,0,4,0
"exit",541,233,0,1,0,4,0
"exit",541,241,0,1,0,4,0
"exit",541,251,0,1,0,4,0
"exit",541,254,0,1,0,4,0
"exit",541,257,0,1,0,4,0
"exit",541,265,0,1,0,4,0
"exit",541,267,0,1,0,4,0
"exit",541,284,0,1,0,4,0
"exit",541,329,0,1,0,4,0
"exit",541,337,0,1,0,4,0
"exit",541,341,0,1,0,4,0
"exit",541,354,0,1,0,4,0
"exit",541,357,0,1,0,4,0
"exit",541,359,0,1,0,4,0
"exit",541,428,0,1,0,4,0
"exit",541,451,0,1,0,4,0
"exit",541,455,0,1,0,4,0
"exit",541,467,0,1,0,4,0
"exit",541,492,0,1,0,4,0
"exit",541,496,0,1,0,4,0
"exit",541,543,0,1,0,4,0
"exit",541,550,0,1,0,4,0
"exit",541,571,0,1,0,4,0
"exit",541,588,0,1,0,4,0
"exit",541,642,0,1,0,4,0
"exit",541,651,0,1,0,4,0
"exit",541,665,0,1,0,4,0
"exit",541,666,0,1,0,4,0
"exit",541,669,0,1,0,4,0
"exit",541,684,0,1,0,4,0
"exit",541,698,0,1,0,4,0
"exit",541,699,0,1,0,4,0
"exit",541,729,0,1,0,4,0
"exit",541,740,0,1,0,4,0
"exit",541,754,0,1,0,4,0
"exit",541,787,0,1,0,4,0
"exit",541,795,0,1,0,4,0
"exit",541,813,0,1,0,4,0
"exit",541,813,0,1,0,4,0
"exit",541,862,0,1,0,4,0
"exit",541,866,0,1,0,4,0
"exit",541,872,0,1,0,4,0
"exit",541,880,0,1,0,4,0
"exit",541,900,0,1,0,4,0
"exit",541,906,0,1,0,4,0
"exit",541,920,0,1,0,4,0
"exit",541,957,0,1,0,4,0
"exit",541,969,0,1,0,4,0
"exit",541,979,0,1,0,4,0
"exit",541,990,0,1,0,4,0
"exit",541,1008,0,1,0,4,0
"exit",541,1013,0,1,0,4,0
"exit",541,1021,0,1,0,4,0
"exit",541,1036,0,1,0,4,0
"exit",541,1053,0,1,0,4,0
"exit",541,1054,0,1,0,4,0
"exit",541,1081,0,1,0,4,0
"exit",541,1081,0,1,0,4,0
"exit",541,1098,0,1,0,4,0
"exit",541,1109,0,1,0,4,0
"exit",541,1123,0,1,0,4,0
"exit",541,1132,0,1,0,4,0
"exit",541,1144,0,1,0,4,0
"exit",541,1155,0,1,0,4,0
"exit",541,1157,0,1,0,4,0
"exit",541,1164,0,1,0,4,0
"exit",541,1178,0,1,0,4,0
"exit",541,1182,0,1,0,4,0
"exit",541,1188,0,1,0,4,0
"exit",541,1195,0,1,0,4,0
"exit",541,1202,0,1,0,4,0
"exit",541,1219,0,1,0,4,0
"exit",541,1220,0,1,0,4,0
"exit",541,1226,0,1,0,4,0
"exit",541,1233,0,1,0,4,0
"exit",541,1248,0,1,0,4,0
"exit",541,1309,0,1,0,4,0
"exit",541,1343,0,1,0,4,0
"exit",541,1372,0,1,0,4,0
"exit",541,1387,0,1,0,4,0
"exit",541,1395,0,1,0,4,0
"exit",541,1408,0,1,0,4,0
"exit",541,1443,0,1,0,4,0
"exit",541,1454,0,1,0,4,0
"exit",541,1469,0,1,0,4,0
"exit",541,1473,0,1,0,4,0
"exit",541,1473,0,1,0,4,0
"exit",541,1497,0,1,0,4,0
"exit",541,1546,0,1,0,4,0
"exit",541,1554,0,1,0,4,0
"exit",541,1565,0,1,0,4,0
"exit",541,1573,0,1,0,4,0
"enter",541,8,0,1,0,1,0
"enter",541,14,0,1,0,1,0
"enter",541,16,0,1,0,1,0
"enter",541,16,0,1,0,1,0
"enter",541,34,0,1,0,1,0
"enter",541,41,0,1,0,1,0
"enter",541,45,0,1,0,1,0
"enter",541,85,0,1,0,1,0
"enter",541,106,0,1,0,1,0
"enter",541,117,0,1,0,1,0
"enter",541,138,0,1,0,1,0
"enter",541,140,0,1,0,1,0
"enter",541,147,0,1,0,1,0
"enter",541,154,0,1,0,1,0
"enter",541,158,0,1,0,1,0
"enter",541,162,0,1,0,1,0
"enter",541,177,0,1,0,1,0
"enter",541,177,0,1,0,1,0
"enter",541,190,0,1,0,1,0
"enter",541,221,0,1,0,1,0
"enter",541,245,0,1,0,1,0
"enter",541,309,0,1,0,1,0
"enter",541,311,0,1,0,1,0
"enter",541,323,0,1,0,1,0
"enter",541,324,0,1,0,1,0
"enter",541,330,0,1,0,1,0
"enter",541,368,0,1,0,1,0
"enter",541,373,0,1,0,1,0
"enter",541,378,0,1,0,1,0
"enter",541,388,0,1,0,1,0
"enter",541,393,0,1,0,1,0
"enter",541,395,0,1,0,1,0
"enter",541,411,0,1,0,1,0
"enter",541,415,0,1,0,1,0
"enter",541,440,0,1,0,1,0
"enter",541,471,0,1,0,1,0
"enter",541,474,0,1,0,1,0
"enter",541,478,0,1,0,1,0
"enter",541,523,0,1,0,1,0
"enter",541,529,0,1,0,1,0
"enter",541,537,0,1,0,1,0
"enter",541,543,0,1,0,1,0
"enter",541,572,0,1,0,1,0
"enter",541,608,0,1,0,1,0
"enter",541,627,0,1,0,1,0
"enter",541,638,0,1,0,1,0
"enter",541,668,0,1,0,1,0
"enter",541,727,0,1,0,1,0
"enter",541,728,0,1,0,1,0
"enter",541,737,0,1,0,1,0
"enter",541,755,0,1,0,1,0
"enter",541,761,0,1,0,1,0
"enter",541,780,0,1,0,1,0
"enter",541,788,0,1,0,1,0
"enter",541,797,0,1,0,1,0
"enter",541,801,0,1,0,1,0
"enter",541,820,0,1,0,1,0
"enter",541,836,0,1,0,1,0
"enter",541,908,0,1,0,1,0
"enter",541,915,0,1,0,1,0
"enter",541,922,0,1,0,1,0
"enter",541,969,0,1,0,1,0
"enter",541,993,0,1,0,1,0
"enter",541,999,0,1,0,1,0
"enter",541,1037,0,1,0,1,0
"enter",541,1079,0,1,0,1,0
"enter",541,1085,0,1,0,1,0
"enter",541,1090,0,1,0,1,0
"enter",541,1094,0,1,0,1,0
"enter",541,1105,0,1,0,1,0
"enter",541,1105,0,1,0,1,0
"enter",541,1155,0,1,0,1,0
"enter",541,1168,0,1,0,1,0
"enter",541,1172,0,1,0,1,0
"enter",541,1188,0,1,0,1,0
"enter",541,1189,0,1,0,1,0
"enter",541,1251,0,1,0,1,0
"enter",541,1261,0,1,0,1,0
"enter",541,1261,0,1,0,1,0
"enter",541,1286,0,1,0,1,0
"enter",541,1296,0,1,0,1,0
"enter",541,1317,0,1,0,1,0
"enter",541,1384,0,1,0,1,0
"enter",541,1385,0,1,0,1,0
"enter",541,1394,0,1,0,1,0
"enter",541,1402,0,1,0,1,0
"enter",541,1430,0,1,0,1,0
"enter",541,1453,0,1,0,1,0
"enter",541,1476,0,1,0,1,0
"enter",541,1493,0,1,0,1,0
"enter",541,1509,0,1,0,1,0
"enter",541,1562,0,1,0,1,0
"enter",541,1579,0,1,0,1,0
"enter",541,1584,0,1,0,1,0
"enter",541,1584,0,1,0,1,0
"enter",541,1588,0,1,0,1,0
"enter",541,1600,0,1,0,1,0
"extTrans",541,32,1181,1,0,4,0
"extTrans",541,72,155,1,0,4,0
"extTrans",541,97,233,1,0,4,0
"extTrans",541,115,657,1,0,4,0
"extTrans",541,138,1499,1,0,4,0
"extTrans",541,143,621,1,0,4,0
"extTrans",541,165,681,1,0,4,0
"extTrans",541,202,13,1,0,4,0
"extTrans",541,202,1502,1,0,4,0
"extTrans",541,255,70,1,0,4,0
"extTrans",541,292,1077,1,0,4,0
"extTrans",541,301,486,1,0,4,0
"extTrans",541,390,874,1,0,4,0
"extTrans",541,418,430,1,0,4,0
"extTrans",541,435,937,1,0,4,0
"extTrans",541,441,1374,1,0,4,0
"extTrans",541,449,1474,1,0,4,0
"extTrans",541,456,123,1,0,4,0
"extTrans",541,481,957,1,0,4,0
"extTrans",541,483,485,1,0,4,0
"extTrans",541,505,396,1,0,4,0
"extTrans",541,509,1529,1,0,4,0
"extTrans",541,516,134,1,0,4,0
"extTrans",541,522,1173,1,0,4,0
"extTrans",541,532,1511,1,0,4,0
"extTrans",541,558,1344,1,0,4,0
"extTrans",541,620,738,1,0,4,0
"extTrans",541,622,226,1,0,4,0
"extTrans",541,632,426,1,0,4,0
"extTrans",541,659,1107,1,0,4,0
"extTrans",541,683,63,1,0,4,0
"extTrans",541,718,1054,1,0,4,0
"extTrans",541,726,674,1,0,4,0
"extTrans",541,780,877,1,0,4,0
"extTrans",541,808,1102,1,0,4,0
"extTrans",541,816,691,1,0,4,0
"extTrans",541,896,766,1,0,4,0
"extTrans",541,901,457,1,0,4,0
"extTrans",541,903,400,1,0,4,0
"extTrans",541,907,826,1,0,4,0
"extTrans",541,912,4,1,0,4,0
"extTrans",541,970,246,1,0,4,0
"extTrans",541,1010,1197,1,0,4,0
"extTrans",541,1040,932,1,0,4,0
"extTrans",541,1081,1015,1,0,4,0
"extTrans",541,1167,151,1,0,4,0
"extTrans",541,1219,1326,1,0,4,0
"extTrans",541,1242,1487,1,0,4,0
"extTrans",541,1296,724,1,0,4,0
"extTrans",541,1314,1530,1,0,4,0
"extTrans",541,1321,1424,1,0,4,0
"extTrans",541,1322,1351,1,0,4,0
"extTrans",541,1351,544,1,0,4,0
"extTrans",541,1396,995,1,0,4,0
"extTrans",541,1405,1424,1,0,4,0
"extTrans",541,1444,508,1,0,4,0
"extTrans",541,1471,528,1,0,4,0
"extTrans",541,1489,1065,1,0,4,0
"extTrans",541,1519,1375,1,0,4,0
"extTrans",541,1590,318,1,0,4,0
