"event","time","node","dest","n","proportion","select","shift"
"exit",909,28,0,1,0,4,0
"exit",909,39,0,1,0,4,0
"exit",909,46,0,1,0,4,0
"exit",909,53,0,1,0,4,0
"exit",909,55,0,1,0,4,0
"exit",909,72,0,1,0,4,0
"exit",909,78,0,1,0,4,0
"exit",909,121,0,1,0,4,0
"exit",909,124,0,1,0,4,0
"exit",909,131,0,1,0,4,0
"exit",909,137,0,1,0,4,0
"exit",909,154,0,1,0,4,0
"exit",909,180,0,1,0,4,0
"exit",909,198,0,1,0,4,0
"exit",909,221,0,1,0,4,0
"exit",909,231,0,1,0,4,0
"exit",909,259,0,1,0,4,0
"exit",909,268,0,1,0,4,0
"exit",909,274,0,1,0,4,0
"exit",909,277,0,1,0,4,0
"exit",909,289,0,1,0,4,0
"exit",909,293,0,1,0,4,0
"exit",909,313,0,1,0,4,0
"exit",909,328,0,1,0,4,0
"exit",909,331,0,1,0,4,0
"exit",909,340,0,1,0,4,0
"exit",909,340,0,1,0,4,0
"exit",909,341,0,1,0,4,0
"exit",909,362,0,1,0,4,0
"exit",909,363,0,1,0,4,0
"exit",909,368,0,1,0,4,0
"exit",909,368,0,1,0,4,0
"exit",909,378,0,1,0,4,0
"exit",909,386,0,1,0,4,0
"exit",909,395,0,1,0,4,0
"exit",909,431,0,1,0,4,0
"exit",909,446,0,1,0,4,0
"exit",909,454,0,1,0,4,0
"exit",909,458,0,1,0,4,0
"exit",909,511,0,1,0,4,0
"exit",909,514,0,1,0,4,0
"exit",909,521,0,1,0,4,0
"exit",909,527,0,1,0,4,0
"exit",909,554,0,1,0,4,0
"exit",909,557,0,1,0,4,0
"exit",909,563,0,1,0,4,0
"exit",909,578,0,1,0,4,0
"exit",909,583,0,1,0,4,0
"exit",909,625,0,1,0,4,0
"exit",909,634,0,1,0,4,0
"exit",909,643,0,1,0,4,0
"exit",909,686,0,1,0,4,0
"exit",909,691,0,1,0,4,0
"exit",909,712,0,1,0,4,0
"exit",909,719,0,1,0,4,0
"exit",909,747,0,1,0,4,0
"exit",909,751,0,1,0,4,0
"exit",909,778,0,1,0,4,0
"exit",909,780,0,1,0,4,0
"exit",909,792,0,1,0,4,0
"exit",909,799,0,1,0,4,0
"exit",909,840,0,1,0,4,0
"exit",909,853,0,1,0,4,0
"exit",909,883,0,1,0,4,0
"exit",909,896,0,1,0,4,0
"exit",909,908,0,1,0,4,0
"exit",909,908,0,1,0,4,0
"exit",909,913,0,1,0,4,0
"exit",909,943,0,1,0,4,0
"exit",909,964,0,1,0,4,0
"exit",909,974,0,1,0,4,0
"exit",909,982,0,1,0,4,0
"exit",909,1014,0,1,0,4,0
"exit",909,1029,0,1,0,4,0
"exit",909,1031,0,1,0,4,0
"exit",909,1078,0,1,0,4,0
"exit",909,1089,0,1,0,4,0
