"event","time","node","dest","n","proportion","select","shift"
"exit",325,5,0,1,0,4,0
"exit",325,11,0,1,0,4,0
"exit",325,16,0,1,0,4,0
"exit",325,33,0,1,0,4,0
"exit",325,38,0,1,0,4,0
"exit",325,45,0,1,0,4,0
"exit",325,53,0,1,0,4,0
"exit",325,59,0,1,0,4,0
"exit",325,62,0,1,0,4,0
"exit",325,63,0,1,0,4,0
"exit",325,65,0,1,0,4,0
"exit",325,65,0,1,0,4,0
"exit",325,71,0,1,0,4,0
"exit",325,81,0,1,0,4,0
"exit",325,82,0,1,0,4,0
"exit",325,111,0,1,0,4,0
"exit",325,118,0,1,0,4,0
"exit",325,127,0,1,0,4,0
"exit",325,131,0,1,0,4,0
"exit",325,137,0,1,0,4,0
"exit",325,154,0,1,0,4,0
"exit",325,167,0,1,0,4,0
"exit",325,175,0,1,0,4,0
"exit",325,177,0,1,0,4,0
"exit",325,177,0,1,0,4,0
"exit",325,183,0,1,0,4,0
"exit",325,185,0,1,0,4,0
"exit",325,188,0,1,0,4,0
"exit",325,188,0,1,0,4,0
"exit",325,214,0,1,0,4,0
"exit",325,224,0,1,0,4,0
"exit",325,231,0,1,0,4,0
"exit",325,233,0,1,0,4,0
"exit",325,235,0,1,0,4,0
"exit",325,238,0,1,0,4,0
"exit",325,247,0,1,0,4,0
"exit",325,256,0,1,0,4,0
"exit",325,271,0,1,0,4,0
"exit",325,281,0,1,0,4,0
"exit",325,284,0,1,0,4,0
"exit",325,296,0,1,0,4,0
"exit",325,298,0,1,0,4,0
"exit",325,299,0,1,0,4,0
"exit",325,301,0,1,0,4,0
"exit",325,303,0,1,0,4,0
"exit",325,319,0,1,0,4,0
"exit",325,327,0,1,0,4,0
"exit",325,339,0,1,0,4,0
"exit",325,364,0,1,0,4,0
"exit",325,365,0,1,0,4,0
"exit",325,371,0,1,0,4,0
"exit",325,374,0,1,0,4,0
"exit",325,385,0,1,0,4,0
"exit",325,389,0,1,0,4,0
"exit",325,392,0,1,0,4,0
"exit",325,395,0,1,0,4,0
"exit",325,402,0,1,0,4,0
"exit",325,402,0,1,0,4,0
"exit",325,402,0,1,0,4,0
"exit",325,410,0,1,0,4,0
"exit",325,419,0,1,0,4,0
"exit",325,420,0,1,0,4,0
"exit",325,433,0,1,0,4,0
"exit",325,462,0,1,0,4,0
"exit",325,491,0,1,0,4,0
"exit",325,492,0,1,0,4,0
"exit",325,499,0,1,0,4,0
"exit",325,513,0,1,0,4,0
"exit",325,513,0,1,0,4,0
"exit",325,521,0,1,0,4,0
"exit",325,524,0,1,0,4,0
"exit",325,529,0,1,0,4,0
"exit",325,546,0,1,0,4,0
"exit",325,554,0,1,0,4,0
"exit",325,561,0,1,0,4,0
"exit",325,568,0,1,0,4,0
"exit",325,570,0,1,0,4,0
"exit",325,571,0,1,0,4,0
"exit",325,575,0,1,0,4,0
"exit",325,582,0,1,0,4,0
"exit",325,592,0,1,0,4,0
"exit",325,597,0,1,0,4,0
"exit",325,597,0,1,0,4,0
"exit",325,616,0,1,0,4,0
"exit",325,625,0,1,0,4,0
"exit",325,631,0,1,0,4,0
"exit",325,639,0,1,0,4,0
"exit",325,648,0,1,0,4,0
"exit",325,664,0,1,0,4,0
"exit",325,666,0,1,0,4,0
"exit",325,674,0,1,0,4,0
"exit",325,675,0,1,0,4,0
"exit",325,687,0,1,0,4,0
