"event","time","node","dest","n","proportion","select","shift"
"exit",572,3,0,1,0,4,0
"exit",572,16,0,1,0,4,0
"exit",572,23,0,1,0,4,0
"exit",572,33,0,1,0,4,0
"exit",572,39,0,1,0,4,0
"exit",572,41,0,1,0,4,0
"exit",572,45,0,1,0,4,0
"exit",572,49,0,1,0,4,0
"exit",572,104,0,1,0,4,0
"exit",572,111,0,1,0,4,0
"exit",572,111,0,1,0,4,0
"exit",572,128,0,1,0,4,0
"exit",572,148,0,1,0,4,0
"exit",572,156,0,1,0,4,0
"exit",572,188,0,1,0,4,0
"exit",572,205,0,1,0,4,0
"exit",572,244,0,1,0,4,0
"exit",572,256,0,1,0,4,0
"exit",572,257,0,1,0,4,0
"exit",572,273,0,1,0,4,0
"exit",572,300,0,1,0,4,0
"exit",572,302,0,1,0,4,0
"exit",572,331,0,1,0,4,0
"exit",572,334,0,1,0,4,0
"exit",572,366,0,1,0,4,0
"exit",572,382,0,1,0,4,0
"exit",572,385,0,1,0,4,0
"exit",572,419,0,1,0,4,0
"exit",572,430,0,1,0,4,0
"exit",572,448,0,1,0,4,0
"exit",572,467,0,1,0,4,0
"exit",572,496,0,1,0,4,0
"exit",572,504,0,1,0,4,0
"exit",572,518,0,1,0,4,0
"exit",572,522,0,1,0,4,0
"exit",572,554,0,1,0,4,0
"exit",572,554,0,1,0,4,0
"exit",572,588,0,1,0,4,0
"exit",572,602,0,1,0,4,0
"exit",572,620,0,1,0,4,0
"exit",572,641,0,1,0,4,0
"exit",572,643,0,1,0,4,0
"exit",572,659,0,1,0,4,0
"exit",572,665,0,1,0,4,0
"exit",572,668,0,1,0,4,0
"exit",572,680,0,1,0,4,0
"exit",572,687,0,1,0,4,0
"exit",572,688,0,1,0,4,0
"exit",572,694,0,1,0,4,0
"exit",572,706,0,1,0,4,0
"exit",572,711,0,1,0,4,0
"exit",572,723,0,1,0,4,0
"exit",572,734,0,1,0,4,0
"exit",572,744,0,1,0,4,0
"exit",572,766,0,1,0,4,0
"exit",572,770,0,1,0,4,0
"exit",572,783,0,1,0,4,0
"exit",572,792,0,1,0,4,0
"exit",572,796,0,1,0,4,0
"exit",572,801,0,1,0,4,0
"exit",572,831,0,1,0,4,0
"exit",572,846,0,1,0,4,0
"exit",572,881,0,1,0,4,0
"exit",572,882,0,1,0,4,0
"exit",572,902,0,1,0,4,0
"exit",572,905,0,1,0,4,0
"exit",572,914,0,1,0,4,0
"exit",572,915,0,1,0,4,0
"exit",572,934,0,1,0,4,0
"exit",572,951,0,1,0,4,0
"exit",572,979,0,1,0,4,0
"exit",572,998,0,1,0,4,0
"exit",572,1030,0,1,0,4,0
"exit",572,1034,0,1,0,4,0
"exit",572,1035,0,1,0,4,0
"exit",572,1052,0,1,0,4,0
"exit",572,1067,0,1,0,4,0
"exit",572,1105,0,1,0,4,0
"exit",572,1144,0,1,0,4,0
"exit",572,1145,0,1,0,4,0
"exit",572,1146,0,1,0,4,0
"exit",572,1171,0,1,0,4,0
"exit",572,1174,0,1,0,4,0
"exit",572,1180,0,1,0,4,0
"exit",572,1194,0,1,0,4,0
"exit",572,1201,0,1,0,4,0
"exit",572,1207,0,1,0,4,0
"exit",572,1212,0,1,0,4,0
"exit",572,1235,0,1,0,4,0
"exit",572,1248,0,1,0,4,0
"exit",572,1253,0,1,0,4,0
"exit",572,1264,0,1,0,4,0
"exit",572,1281,0,1,0,4,0
"exit",572,1291,0,1,0,4,0
"exit",572,1301,0,1,0,4,0
"exit",572,1305,0,1,0,4,0
"exit",572,1323,0,1,0,4,0
"exit",572,1334,0,1,0,4,0
"exit",572,1350,0,1,0,4,0
"exit",572,1363,0,1,0,4,0
"exit",572,1394,0,1,0,4,0
"exit",572,1402,0,1,0,4,0
"exit",572,1403,0,1,0,4,0
"exit",572,1404,0,1,0,4,0
"exit",572,1425,0,1,0,4,0
"exit",572,1442,0,1,0,4,0
"exit",572,1446,0,1,0,4,0
"exit",572,1448,0,1,0,4,0
"exit",572,1478,0,1,0,4,0
"exit",572,1492,0,1,0,4,0
"exit",572,1503,0,1,0,4,0
"exit",572,1543,0,1,0,4,0
"exit",572,1545,0,1,0,4,0
"enter",572,23,0,1,0,1,0
"enter",572,34,0,1,0,1,0
"enter",572,41,0,1,0,1,0
"enter",572,67,0,1,0,1,0
"enter",572,93,0,1,0,1,0
"enter",572,99,0,1,0,1,0
"enter",572,112,0,1,0,1,0
"enter",572,127,0,1,0,1,0
"enter",572,127,0,1,0,1,0
"enter",572,128,0,1,0,1,0
"enter",572,156,0,1,0,1,0
"enter",572,156,0,1,0,1,0
"enter",572,200,0,1,0,1,0
"enter",572,202,0,1,0,1,0
"enter",572,224,0,1,0,1,0
"enter",572,244,0,1,0,1,0
"enter",572,254,0,1,0,1,0
"enter",572,255,0,1,0,1,0
"enter",572,258,0,1,0,1,0
"enter",572,260,0,1,0,1,0
"enter",572,268,0,1,0,1,0
"enter",572,300,0,1,0,1,0
"enter",572,313,0,1,0,1,0
"enter",572,326,0,1,0,1,0
"enter",572,412,0,1,0,1,0
"enter",572,413,0,1,0,1,0
"enter",572,429,0,1,0,1,0
"enter",572,431,0,1,0,1,0
"enter",572,488,0,1,0,1,0
"enter",572,489,0,1,0,1,0
"enter",572,500,0,1,0,1,0
"enter",572,512,0,1,0,1,0
"enter",572,520,0,1,0,1,0
"enter",572,543,0,1,0,1,0
"enter",572,554,0,1,0,1,0
"enter",572,558,0,1,0,1,0
"enter",572,559,0,1,0,1,0
"enter",572,567,0,1,0,1,0
"enter",572,595,0,1,0,1,0
"enter",572,599,0,1,0,1,0
"enter",572,607,0,1,0,1,0
"enter",572,626,0,1,0,1,0
"enter",572,696,0,1,0,1,0
"enter",572,712,0,1,0,1,0
"enter",572,715,0,1,0,1,0
"enter",572,731,0,1,0,1,0
"enter",572,743,0,1,0,1,0
"enter",572,757,0,1,0,1,0
"enter",572,761,0,1,0,1,0
