"event","time","node","dest","n","proportion","select","shift"
"exit",130,6,0,1,0,4,0
"exit",130,9,0,1,0,4,0
"exit",130,17,0,1,0,4,0
"exit",130,73,0,1,0,4,0
"exit",130,100,0,1,0,4,0
"exit",130,104,0,1,0,4,0
"exit",130,127,0,1,0,4,0
"exit",130,140,0,1,0,4,0
"exit",130,145,0,1,0,4,0
"exit",130,165,0,1,0,4,0
"exit",130,210,0,1,0,4,0
"exit",130,227,0,1,0,4,0
"exit",130,254,0,1,0,4,0
"exit",130,269,0,1,0,4,0
"exit",130,272,0,1,0,4,0
"exit",130,276,0,1,0,4,0
"exit",130,281,0,1,0,4,0
"exit",130,287,0,1,0,4,0
"exit",130,302,0,1,0,4,0
"exit",130,344,0,1,0,4,0
"exit",130,352,0,1,0,4,0
"exit",130,379,0,1,0,4,0
"exit",130,380,0,1,0,4,0
"exit",130,380,0,1,0,4,0
"exit",130,397,0,1,0,4,0
"exit",130,439,0,1,0,4,0
"exit",130,454,0,1,0,4,0
"exit",130,458,0,1,0,4,0
"exit",130,461,0,1,0,4,0
"exit",130,470,0,1,0,4,0
"exit",130,491,0,1,0,4,0
"exit",130,507,0,1,0,4,0
"exit",130,507,0,1,0,4,0
"exit",130,515,0,1,0,4,0
"exit",130,544,0,1,0,4,0
"exit",130,551,0,1,0,4,0
"exit",130,572,0,1,0,4,0
"exit",130,578,0,1,0,4,0
"exit",130,583,0,1,0,4,0
"exit",130,592,0,1,0,4,0
"exit",130,602,0,1,0,4,0
"exit",130,632,0,1,0,4,0
"exit",130,647,0,1,0,4,0
"exit",130,668,0,1,0,4,0
"exit",130,691,0,1,0,4,0
"exit",130,697,0,1,0,4,0
"exit",130,742,0,1,0,4,0
"exit",130,746,0,1,0,4,0
"exit",130,751,0,1,0,4,0
"exit",130,777,0,1,0,4,0
"exit",130,792,0,1,0,4,0
"exit",130,796,0,1,0,4,0
"exit",130,798,0,1,0,4,0
"exit",130,807,0,1,0,4,0
"exit",130,809,0,1,0,4,0
"exit",130,816,0,1,0,4,0
"exit",130,826,0,1,0,4,0
"exit",130,826,0,1,0,4,0
"exit",130,833,0,1,0,4,0
"exit",130,839,0,1,0,4,0
"exit",130,856,0,1,0,4,0
"exit",130,865,0,1,0,4,0
"exit",130,875,0,1,0,4,0
"exit",130,875,0,1,0,4,0
"exit",130,885,0,1,0,4,0
"exit",130,895,0,1,0,4,0
"exit",130,901,0,1,0,4,0
"exit",130,910,0,1,0,4,0
"exit",130,935,0,1,0,4,0
"exit",130,945,0,1,0,4,0
"exit",130,955,0,1,0,4,0
"exit",130,968,0,1,0,4,0
"exit",130,982,0,1,0,4,0
"exit",130,1003,0,1,0,4,0
"exit",130,1006,0,1,0,4,0
"exit",130,1029,0,1,0,4,0
"exit",130,1031,0,1,0,4,0
"exit",130,1067,0,1,0,4,0
"exit",130,1088,0,1,0,4,0
"exit",130,1101,0,1,0,4,0
"exit",130,1111,0,1,0,4,0
"exit",130,1114,0,1,0,4,0
"exit",130,1119,0,1,0,4,0
"exit",130,1121,0,1,0,4,0
"exit",130,1123,0,1,0,4,0
"exit",130,1145,0,1,0,4,0
"exit",130,1145,0,1,0,4,0
"exit",130,1147,0,1,0,4,0
"exit",130,1183,0,1,0,4,0
"exit",130,1188,0,1,0,4,0
"exit",130,1204,0,1,0,4,0
"exit",130,1209,0,1,0,4,0
"exit",130,1232,0,1,0,4,0
"exit",130,1258,0,1,0,4,0
"exit",130,1293,0,1,0,4,0
"exit",130,1313,0,1,0,4,0
"exit",130,1321,0,1,0,4,0
"exit",130,1327,0,1,0,4,0
"exit",130,1331,0,1,0,4,0
"exit",130,1331,0,1,0,4,0
"exit",130,1332,0,1,0,4,0
"exit",130,1338,0,1,0,4,0
"exit",130,1370,0,1,0,4,0
"exit",130,1386,0,1,0,4,0
"exit",130,1396,0,1,0,4,0
"exit",130,1398,0,1,0,4,0
"exit",130,1407,0,1,0,4,0
"exit",130,1408,0,1,0,4,0
"exit",130,1442,0,1,0,4,0
"exit",130,1452,0,1,0,4,0
"exit",130,1453,0,1,0,4,0
"exit",130,1479,0,1,0,4,0
"exit",130,1490,0,1,0,4,0
"exit",130,1497,0,1,0,4,0
"exit",130,1503,0,1,0,4,0
"exit",130,1505,0,1,0,4,0
"exit",130,1508,0,1,0,4,0
"exit",130,1521,0,1,0,4,0
"exit",130,1531,0,1,0,4,0
"exit",130,1532,0,1,0,4,0
"exit",130,1550,0,1,0,4,0
"exit",130,1564,0,1,0,4,0
"exit",130,1566,0,1,0,4,0
"exit",130,1573,0,1,0,4,0
"exit",130,1597,0,1,0,4,0
"enter",130,8,0,1,0,1,0
"enter",130,27,0,1,0,1,0
"enter",130,28,0,1,0,1,0
"enter",130,31,0,1,0,1,0
"enter",130,38,0,1,0,1,0
"enter",130,59,0,1,0,1,0
"enter",130,74,0,1,0,1,0
"enter",130,89,0,1,0,1,0
"enter",130,93,0,1,0,1,0
"enter",130,97,0,1,0,1,0
"enter",130,105,0,1,0,1,0
"enter",130,105,0,1,0,1,0
"enter",130,110,0,1,0,1,0
"enter",130,113,0,1,0,1,0
"enter",130,135,0,1,0,1,0
"enter",130,167,0,1,0,1,0
