"event","time","node","dest","n","proportion","select","shift"
"exit",417,1,0,1,0,4,0
"exit",417,7,0,1,0,4,0
"exit",417,25,0,1,0,4,0
"exit",417,28,0,1,0,4,0
"exit",417,34,0,1,0,4,0
"exit",417,43,0,1,0,4,0
"exit",417,43,0,1,0,4,0
"exit",417,46,0,1,0,4,0
"exit",417,102,0,1,0,4,0
"exit",417,120,0,1,0,4,0
"exit",417,136,0,1,0,4,0
"exit",417,170,0,1,0,4,0
"exit",417,188,0,1,0,4,0
"exit",417,195,0,1,0,4,0
"exit",417,202,0,1,0,4,0
"exit",417,215,0,1,0,4,0
"exit",417,215,0,1,0,4,0
"exit",417,231,0,1,0,4,0
"exit",417,234,0,1,0,4,0
"exit",417,242,0,1,0,4,0
"exit",417,251,0,1,0,4,0
"exit",417,268,0,1,0,4,0
"exit",417,278,0,1,0,4,0
"exit",417,299,0,1,0,4,0
"exit",417,311,0,1,0,4,0
"exit",417,311,0,1,0,4,0
"exit",417,319,0,1,0,4,0
"exit",417,330,0,1,0,4,0
"exit",417,364,0,1,0,4,0
"exit",417,368,0,1,0,4,0
"exit",417,390,0,1,0,4,0
"exit",417,392,0,1,0,4,0
"exit",417,402,0,1,0,4,0
"exit",417,405,0,1,0,4,0
"exit",417,411,0,1,0,4,0
"exit",417,442,0,1,0,4,0
"exit",417,506,0,1,0,4,0
"exit",417,511,0,1,0,4,0
"exit",417,519,0,1,0,4,0
"exit",417,536,0,1,0,4,0
"exit",417,547,0,1,0,4,0
"exit",417,554,0,1,0,4,0
"exit",417,554,0,1,0,4,0
"exit",417,557,0,1,0,4,0
"exit",417,566,0,1,0,4,0
"exit",417,567,0,1,0,4,0
"exit",417,574,0,1,0,4,0
"exit",417,577,0,1,0,4,0
"exit",417,586,0,1,0,4,0
"exit",417,625,0,1,0,4,0
"exit",417,625,0,1,0,4,0
"exit",417,633,0,1,0,4,0
"exit",417,642,0,1,0,4,0
"exit",417,645,0,1,0,4,0
"exit",417,689,0,1,0,4,0
"exit",417,750,0,1,0,4,0
"exit",417,757,0,1,0,4,0
"exit",417,805,0,1,0,4,0
"exit",417,823,0,1,0,4,0
"exit",417,828,0,1,0,4,0
"exit",417,834,0,1,0,4,0
"exit",417,847,0,1,0,4,0
"exit",417,847,0,1,0,4,0
"exit",417,868,0,1,0,4,0
"exit",417,903,0,1,0,4,0
"exit",417,907,0,1,0,4,0
"exit",417,910,0,1,0,4,0
"exit",417,937,0,1,0,4,0
"exit",417,969,0,1,0,4,0
"exit",417,971,0,1,0,4,0
"exit",417,980,0,1,0,4,0
"exit",417,980,0,1,0,4,0
"exit",417,988,0,1,0,4,0
"exit",417,1006,0,1,0,4,0
"exit",417,1007,0,1,0,4,0
"exit",417,1027,0,1,0,4,0
"exit",417,1031,0,1,0,4,0
"exit",417,1032,0,1,0,4,0
"exit",417,1036,0,1,0,4,0
"exit",417,1046,0,1,0,4,0
"exit",417,1065,0,1,0,4,0
"exit",417,1066,0,1,0,4,0
"exit",417,1069,0,1,0,4,0
"exit",417,1095,0,1,0,4,0
"exit",417,1113,0,1,0,4,0
"exit",417,1121,0,1,0,4,0
"exit",417,1122,0,1,0,4,0
"exit",417,1134,0,1,0,4,0
"exit",417,1152,0,1,0,4,0
"exit",417,1154,0,1,0,4,0
"exit",417,1169,0,1,0,4,0
"exit",417,1169,0,1,0,4,0
"exit",417,1172,0,1,0,4,0
"exit",417,1185,0,1,0,4,0
"exit",417,1228,0,1,0,4,0
"exit",417,1238,0,1,0,4,0
"exit",417,1250,0,1,0,4,0
"exit",417,1252,0,1,0,4,0
"exit",417,1261,0,1,0,4,0
"exit",417,1265,0,1,0,4,0
"exit",417,1281,0,1,0,4,0
"exit",417,1289,0,1,0,4,0
"exit",417,1307,0,1,0,4,0
"exit",417,1313,0,1,0,4,0
"exit",417,1324,0,1,0,4,0
"exit",417,1332,0,1,0,4,0
"exit",417,1349,0,1,0,4,0
"exit",417,1359,0,1,0,4,0
"exit",417,1363,0,1,0,4,0
"exit",417,1375,0,1,0,4,0
"exit",417,1379,0,1,0,4,0
"exit",417,1380,0,1,0,4,0
