"event","time","node","dest","n","proportion","select","shift"
"exit",1124,8,0,1,0,4,0
"exit",1124,34,0,1,0,4,0
"exit",1124,45,0,1,0,4,0
"exit",1124,48,0,1,0,4,0
"exit",1124,53,0,1,0,4,0
"exit",1124,58,0,1,0,4,0
"exit",1124,78,0,1,0,4,0
"exit",1124,81,0,1,0,4,0
"exit",1124,92,0,1,0,4,0
"exit",1124,101,0,1,0,4,0
"exit",1124,106,0,1,0,4,0
"exit",1124,117,0,1,0,4,0
"exit",1124,139,0,1,0,4,0
"exit",1124,140,0,1,0,4,0
"exit",1124,149,0,1,0,4,0
"exit",1124,166,0,1,0,4,0
"exit",1124,171,0,1,0,4,0
"exit",1124,180,0,1,0,4,0
"exit",1124,192,0,1,0,4,0
"exit",1124,226,0,1,0,4,0
"exit",1124,227,0,1,0,4,0
"exit",1124,235,0,1,0,4,0
"exit",1124,248,0,1,0,4,0
"exit",1124,258,0,1,0,4,0
"exit",1124,270,0,1,0,4,0
"exit",1124,272,0,1,0,4,0
"exit",1124,287,0,1,0,4,0
"exit",1124,290,0,1,0,4,0
"exit",1124,290,0,1,0,4,0
"exit",1124,299,0,1,0,4,0
"exit",1124,309,0,1,0,4,0
"exit",1124,312,0,1,0,4,0
"exit",1124,316,0,1,0,4,0
"exit",1124,339,0,1,0,4,0
"exit",1124,366,0,1,0,4,0
"exit",1124,372,0,1,0,4,0
"exit",1124,378,0,1,0,4,0
"exit",1124,380,0,1,0,4,0
"exit",1124,396,0,1,0,4,0
"exit",1124,418,0,1,0,4,0
"exit",1124,418,0,1,0,4,0
"exit",1124,427,0,1,0,4,0
"exit",1124,467,0,1,0,4,0
"exit",1124,468,0,1,0,4,0
"exit",1124,474,0,1,0,4,0
"exit",1124,478,0,1,0,4,0
"exit",1124,480,0,1,0,4,0
"exit",1124,481,0,1,0,4,0
"exit",1124,483,0,1,0,4,0
"exit",1124,495,0,1,0,4,0
"exit",1124,502,0,1,0,4,0
"exit",1124,503,0,1,0,4,0
"exit",1124,507,0,1,0,4,0
"exit",1124,510,0,1,0,4,0
"exit",1124,516,0,1,0,4,0
"exit",1124,525,0,1,0,4,0
"exit",1124,526,0,1,0,4,0
"exit",1124,530,0,1,0,4,0
"exit",1124,530,0,1,0,4,0
"exit",1124,549,0,1,0,4,0
"exit",1124,553,0,1,0,4,0
"exit",1124,561,0,1,0,4,0
"exit",1124,617,0,1,0,4,0
"exit",1124,618,0,1,0,4,0
"exit",1124,619,0,1,0,4,0
"exit",1124,626,0,1,0,4,0
"exit",1124,642,0,1,0,4,0
"exit",1124,645,0,1,0,4,0
"exit",1124,654,0,1,0,4,0
"exit",1124,683,0,1,0,4,0
