"event","time","node","dest","n","proportion","select","shift"
"exit",1122,5,0,1,0,4,0
"exit",1122,6,0,1,0,4,0
"exit",1122,53,0,1,0,4,0
"exit",1122,53,0,1,0,4,0
"exit",1122,94,0,1,0,4,0
"exit",1122,151,0,1,0,4,0
"exit",1122,174,0,1,0,4,0
"exit",1122,202,0,1,0,4,0
"exit",1122,210,0,1,0,4,0
"exit",1122,216,0,1,0,4,0
"exit",1122,231,0,1,0,4,0
"exit",1122,246,0,1,0,4,0
"exit",1122,285,0,1,0,4,0
"exit",1122,293,0,1,0,4,0
"exit",1122,336,0,1,0,4,0
"exit",1122,340,0,1,0,4,0
"exit",1122,346,0,1,0,4,0
"exit",1122,351,0,1,0,4,0
"exit",1122,360,0,1,0,4,0
"exit",1122,373,0,1,0,4,0
"exit",1122,410,0,1,0,4,0
"exit",1122,410,0,1,0,4,0
"exit",1122,436,0,1,0,4,0
"exit",1122,441,0,1,0,4,0
"exit",1122,445,0,1,0,4,0
"exit",1122,458,0,1,0,4,0
"exit",1122,475,0,1,0,4,0
"exit",1122,476,0,1,0,4,0
"exit",1122,485,0,1,0,4,0
"exit",1122,491,0,1,0,4,0
"exit",1122,513,0,1,0,4,0
"exit",1122,545,0,1,0,4,0
"exit",1122,551,0,1,0,4,0
"exit",1122,568,0,1,0,4,0
"exit",1122,568,0,1,0,4,0
"exit",1122,595,0,1,0,4,0
"exit",1122,616,0,1,0,4,0
"exit",1122,646,0,1,0,4,0
"exit",1122,648,0,1,0,4,0
"exit",1122,658,0,1,0,4,0
"exit",1122,680,0,1,0,4,0
"exit",1122,707,0,1,0,4,0
"exit",1122,716,0,1,0,4,0
"exit",1122,716,0,1,0,4,0
"exit",1122,785,0,1,0,4,0
"exit",1122,789,0,1,0,4,0
"exit",1122,801,0,1,0,4,0
"exit",1122,818,0,1,0,4,0
"exit",1122,838,0,1,0,4,0
"exit",1122,874,0,1,0,4,0
"exit",1122,878,0,1,0,4,0
"exit",1122,880,0,1,0,4,0
"exit",1122,889,0,1,0,4,0
"exit",1122,901,0,1,0,4,0
"exit",1122,931,0,1,0,4,0
"exit",1122,943,0,1,0,4,0
"exit",1122,953,0,1,0,4,0
"exit",1122,971,0,1,0,4,0
"exit",1122,997,0,1,0,4,0
"exit",1122,998,0,1,0,4,0
"exit",1122,1029,0,1,0,4,0
"exit",1122,1036,0,1,0,4,0
"exit",1122,1041,0,1,0,4,0
"exit",1122,1053,0,1,0,4,0
"exit",1122,1079,0,1,0,4,0
"exit",1122,1118,0,1,0,4,0
"exit",1122,1123,0,1,0,4,0
"exit",1122,1127,0,1,0,4,0
"exit",1122,1137,0,1,0,4,0
"exit",1122,1143,0,1,0,4,0
"exit",1122,1148,0,1,0,4,0
"exit",1122,1195,0,1,0,4,0
"exit",1122,1201,0,1,0,4,0
"exit",1122,1201,0,1,0,4,0
"exit",1122,1206,0,1,0,4,0
"exit",1122,1235,0,1,0,4,0
"exit",1122,1243,0,1,0,4,0
"exit",1122,1244,0,1,0,4,0
"exit",1122,1259,0,1,0,4,0
"exit",1122,1271,0,1,0,4,0
"exit",1122,1278,0,1,0,4,0
"exit",1122,1309,0,1,0,4,0
"exit",1122,1322,0,1,0,4,0
"exit",1122,1354,0,1,0,4,0
"exit",1122,1368,0,1,0,4,0
"exit",1122,1371,0,1,0,4,0
"exit",1122,1384,0,1,0,4,0
"exit",1122,1388,0,1,0,4,0
"exit",1122,1392,0,1,0,4,0
"exit",1122,1405,0,1,0,4,0
"exit",1122,1415,0,1,0,4,0
"exit",1122,1422,0,1,0,4,0
"exit",1122,1422,0,1,0,4,0
"exit",1122,1446,0,1,0,4,0
"exit",1122,1452,0,1,0,4,0
"exit",1122,1468,0,1,0,4,0
"exit",1122,1474,0,1,0,4,0
"exit",1122,1475,0,1,0,4,0
"exit",1122,1485,0,1,0,4,0
"exit",1122,1507,0,1,0,4,0
"exit",1122,1517,0,1,0,4,0
"exit",1122,1521,0,1,0,4,0
"exit",1122,1529,0,1,0,4,0
"exit",1122,1540,0,1,0,4,0
"exit",1122,1543,0,1,0,4,0
"exit",1122,1565,0,1,0,4,0
"enter",1122,15,0,1,0,1,0
"enter",1122,26,0,1,0,1,0
"enter",1122,28,0,1,0,1,0
"enter",1122,30,0,1,0,1,0
"enter",1122,55,0,1,0,1,0
"enter",1122,55,0,1,0,1,0
"enter",1122,82,0,1,0,1,0
"enter",1122,99,0,1,0,1,0
"enter",1122,107,0,1,0,1,0
"enter",1122,107,0,1,0,1,0
"enter",1122,110,0,1,0,1,0
"enter",1122,117,0,1,0,1,0
"enter",1122,124,0,1,0,1,0
"enter",1122,142,0,1,0,1,0
"enter",1122,149,0,1,0,1,0
"enter",1122,168,0,1,0,1,0
"enter",1122,178,0,1,0,1,0
"enter",1122,187,0,1,0,1,0
"enter",1122,199,0,1,0,1,0
"enter",1122,221,0,1,0,1,0
"enter",1122,258,0,1,0,1,0
"enter",1122,264,0,1,0,1,0
"enter",1122,268,0,1,0,1,0
"enter",1122,274,0,1,0,1,0
"enter",1122,277,0,1,0,1,0
"enter",1122,277,0,1,0,1,0
"enter",1122,301,0,1,0,1,0
"enter",1122,307,0,1,0,1,0
"enter",1122,319,0,1,0,1,0
"enter",1122,321,0,1,0,1,0
"enter",1122,325,0,1,0,1,0
