"event","time","node","dest","n","proportion","select","shift"
"exit",398,4,0,1,0,4,0
"exit",398,5,0,1,0,4,0
"exit",398,33,0,1,0,4,0
"exit",398,41,0,1,0,4,0
"exit",398,54,0,1,0,4,0
"exit",398,75,0,1,0,4,0
"exit",398,91,0,1,0,4,0
"exit",398,111,0,1,0,4,0
"exit",398,114,0,1,0,4,0
"exit",398,115,0,1,0,4,0
"exit",398,124,0,1,0,4,0
"exit",398,127,0,1,0,4,0
"exit",398,147,0,1,0,4,0
"exit",398,156,0,1,0,4,0
"exit",398,160,0,1,0,4,0
"exit",398,167,0,1,0,4,0
"exit",398,211,0,1,0,4,0
"exit",398,213,0,1,0,4,0
"exit",398,224,0,1,0,4,0
"exit",398,224,0,1,0,4,0
"exit",398,227,0,1,0,4,0
"exit",398,239,0,1,0,4,0
"exit",398,243,0,1,0,4,0
"exit",398,255,0,1,0,4,0
"exit",398,267,0,1,0,4,0
"exit",398,328,0,1,0,4,0
"exit",398,377,0,1,0,4,0
"exit",398,390,0,1,0,4,0
"exit",398,402,0,1,0,4,0
"exit",398,402,0,1,0,4,0
"exit",398,408,0,1,0,4,0
"exit",398,424,0,1,0,4,0
"exit",398,437,0,1,0,4,0
"exit",398,490,0,1,0,4,0
"exit",398,514,0,1,0,4,0
"exit",398,539,0,1,0,4,0
"exit",398,544,0,1,0,4,0
"exit",398,554,0,1,0,4,0
"exit",398,555,0,1,0,4,0
"exit",398,564,0,1,0,4,0
"exit",398,598,0,1,0,4,0
"exit",398,604,0,1,0,4,0
"exit",398,606,0,1,0,4,0
"exit",398,665,0,1,0,4,0
"exit",398,678,0,1,0,4,0
"exit",398,711,0,1,0,4,0
"exit",398,720,0,1,0,4,0
"exit",398,734,0,1,0,4,0
"exit",398,804,0,1,0,4,0
"exit",398,817,0,1,0,4,0
"exit",398,820,0,1,0,4,0
"exit",398,845,0,1,0,4,0
"exit",398,852,0,1,0,4,0
"exit",398,870,0,1,0,4,0
"exit",398,893,0,1,0,4,0
"exit",398,909,0,1,0,4,0
"exit",398,909,0,1,0,4,0
"exit",398,926,0,1,0,4,0
"exit",398,937,0,1,0,4,0
"exit",398,943,0,1,0,4,0
"exit",398,948,0,1,0,4,0
"exit",398,1015,0,1,0,4,0
"exit",398,1018,0,1,0,4,0
"exit",398,1025,0,1,0,4,0
"exit",398,1026,0,1,0,4,0
"exit",398,1045,0,1,0,4,0
"exit",398,1056,0,1,0,4,0
"exit",398,1108,0,1,0,4,0
"exit",398,1126,0,1,0,4,0
"exit",398,1143,0,1,0,4,0
"exit",398,1149,0,1,0,4,0
"exit",398,1198,0,1,0,4,0
"exit",398,1203,0,1,0,4,0
"exit",398,1219,0,1,0,4,0
"exit",398,1222,0,1,0,4,0
"exit",398,1226,0,1,0,4,0
"exit",398,1249,0,1,0,4,0
"exit",398,1260,0,1,0,4,0
"exit",398,1271,0,1,0,4,0
"exit",398,1278,0,1,0,4,0
"exit",398,1290,0,1,0,4,0
"exit",398,1318,0,1,0,4,0
"exit",398,1343,0,1,0,4,0
"exit",398,1414,0,1,0,4,0
"exit",398,1426,0,1,0,4,0
"exit",398,1428,0,1,0,4,0
"exit",398,1439,0,1,0,4,0
"exit",398,1452,0,1,0,4,0
"exit",398,1465,0,1,0,4,0
"exit",398,1474,0,1,0,4,0
"exit",398,1512,0,1,0,4,0
"exit",398,1513,0,1,0,4,0
"exit",398,1529,0,1,0,4,0
"exit",398,1540,0,1,0,4,0
"exit",398,1543,0,1,0,4,0
"exit",398,1554,0,1,0,4,0
"exit",398,1582,0,1,0,4,0
"exit",398,1585,0,1,0,4,0
"enter",398,1,0,1,0,1,0
"enter",398,6,0,1,0,1,0
"enter",398,31,0,1,0,1,0
"enter",398,37,0,1,0,1,0
"enter",398,38,0,1,0,1,0
"enter",398,54,0,1,0,1,0
"enter",398,55,0,1,0,1,0
"enter",398,116,0,1,0,1,0
"enter",398,148,0,1,0,1,0
"enter",398,156,0,1,0,1,0
"enter",398,165,0,1,0,1,0
"enter",398,182,0,1,0,1,0
"enter",398,212,0,1,0,1,0
"enter",398,230,0,1,0,1,0
"enter",398,231,0,1,0,1,0
"enter",398,233,0,1,0,1,0
"enter",398,236,0,1,0,1,0
"enter",398,237,0,1,0,1,0
"enter",398,245,0,1,0,1,0
"enter",398,260,0,1,0,1,0
"enter",398,269,0,1,0,1,0
"enter",398,296,0,1,0,1,0
"enter",398,331,0,1,0,1,0
"enter",398,370,0,1,0,1,0
"enter",398,392,0,1,0,1,0
"enter",398,415,0,1,0,1,0
"enter",398,415,0,1,0,1,0
"enter",398,432,0,1,0,1,0
"enter",398,456,0,1,0,1,0
"enter",398,457,0,1,0,1,0
"enter",398,477,0,1,0,1,0
"enter",398,478,0,1,0,1,0
"enter",398,529,0,1,0,1,0
"enter",398,529,0,1,0,1,0
"enter",398,552,0,1,0,1,0
"enter",398,567,0,1,0,1,0
"enter",398,575,0,1,0,1,0
"enter",398,582,0,1,0,1,0
"enter",398,593,0,1,0,1,0
"enter",398,601,0,1,0,1,0
"enter",398,613,0,1,0,1,0
"enter",398,654,0,1,0,1,0
"enter",398,673,0,1,0,1,0
"enter",398,683,0,1,0,1,0
"enter",398,688,0,1,0,1,0
"enter",398,689,0,1,0,1,0
"enter",398,692,0,1,0,1,0
"enter",398,704,0,1,0,1,0
"enter",398,705,0,1,0,1,0
"enter",398,707,0,1,0,1,0
"enter",398,707,0,1,0,1,0
"enter",398,708,0,1,0,1,0
"enter",398,719,0,1,0,1,0
"enter",398,727,0,1,0,1,0
"enter",398,730,0,1,0,1,0
"enter",398,741,0,1,0,1,0
"enter",398,747,0,1,0,1,0
"enter",398,759,0,1,0,1,0
"enter",398,764,0,1,0,1,0
"enter",398,778,0,1,0,1,0
"enter",398,785,0,1,0,1,0
"enter",398,802,0,1,0,1,0
"enter",398,803,0,1,0,1,0
"enter",398,805,0,1,0,1,0
"enter",398,808,0,1,0,1,0
"enter",398,853,0,1,0,1,0
"enter",398,864,0,1,0,1,0
"enter",398,869,0,1,0,1,0
"enter",398,871,0,1,0,1,0
"enter",398,886,0,1,0,1,0
"enter",398,893,0,1,0,1,0
"enter",398,935,0,1,0,1,0
"enter",398,954,0,1,0,1,0
"enter",398,956,0,1,0,1,0
"enter",398,984,0,1,0,1,0
"enter",398,987,0,1,0,1,0
"enter",398,993,0,1,0,1,0
"enter",398,1009,0,1,0,1,0
"enter",398,1011,0,1,0,1,0
"enter",398,1032,0,1,0,1,0
"enter",398,1056,0,1,0,1,0
"enter",398,1057,0,1,0,1,0
"enter",398,1064,0,1,0,1,0
"enter",398,1094,0,1,0,1,0
"enter",398,1094,0,1,0,1,0
"enter",398,1097,0,1,0,1,0
"enter",398,1152,0,1,0,1,0
"enter",398,1168,0,1,0,1,0
"enter",398,1179,0,1,0,1,0
