"event","time","node","dest","n","proportion","select","shift"
"exit",1248,1,0,1,0,4,0
"exit",1248,56,0,1,0,4,0
"exit",1248,115,0,1,0,4,0
"exit",1248,137,0,1,0,4,0
"exit",1248,174,0,1,0,4,0
"exit",1248,199,0,1,0,4,0
"exit",1248,219,0,1,0,4,0
"exit",1248,256,0,1,0,4,0
"exit",1248,266,0,1,0,4,0
"exit",1248,284,0,1,0,4,0
"exit",1248,302,0,1,0,4,0
"exit",1248,308,0,1,0,4,0
"exit",1248,310,0,1,0,4,0
"exit",1248,311,0,1,0,4,0
"exit",1248,321,0,1,0,4,0
"exit",1248,369,0,1,0,4,0
"exit",1248,378,0,1,0,4,0
"exit",1248,400,0,1,0,4,0
"exit",1248,401,0,1,0,4,0
"exit",1248,405,0,1,0,4,0
"exit",1248,419,0,1,0,4,0
"exit",1248,420,0,1,0,4,0
"exit",1248,428,0,1,0,4,0
"exit",1248,440,0,1,0,4,0
"exit",1248,451,0,1,0,4,0
"exit",1248,458,0,1,0,4,0
"exit",1248,464,0,1,0,4,0
"exit",1248,509,0,1,0,4,0
"exit",1248,533,0,1,0,4,0
"exit",1248,564,0,1,0,4,0
"exit",1248,584,0,1,0,4,0
"exit",1248,592,0,1,0,4,0
"exit",1248,594,0,1,0,4,0
"exit",1248,601,0,1,0,4,0
"exit",1248,615,0,1,0,4,0
"exit",1248,642,0,1,0,4,0
"exit",1248,662,0,1,0,4,0
"exit",1248,713,0,1,0,4,0
"exit",1248,735,0,1,0,4,0
"exit",1248,764,0,1,0,4,0
"exit",1248,790,0,1,0,4,0
"exit",1248,818,0,1,0,4,0
"exit",1248,824,0,1,0,4,0
"exit",1248,845,0,1,0,4,0
"exit",1248,852,0,1,0,4,0
"exit",1248,893,0,1,0,4,0
"exit",1248,895,0,1,0,4,0
"exit",1248,899,0,1,0,4,0
"exit",1248,902,0,1,0,4,0
"exit",1248,904,0,1,0,4,0
"exit",1248,926,0,1,0,4,0
"exit",1248,929,0,1,0,4,0
"exit",1248,931,0,1,0,4,0
"exit",1248,945,0,1,0,4,0
"exit",1248,953,0,1,0,4,0
"exit",1248,991,0,1,0,4,0
"exit",1248,996,0,1,0,4,0
"exit",1248,1057,0,1,0,4,0
"exit",1248,1058,0,1,0,4,0
"exit",1248,1058,0,1,0,4,0
"exit",1248,1082,0,1,0,4,0
"exit",1248,1113,0,1,0,4,0
"exit",1248,1126,0,1,0,4,0
"exit",1248,1142,0,1,0,4,0
"exit",1248,1149,0,1,0,4,0
"exit",1248,1150,0,1,0,4,0
"exit",1248,1163,0,1,0,4,0
"exit",1248,1289,0,1,0,4,0
"exit",1248,1293,0,1,0,4,0
"exit",1248,1300,0,1,0,4,0
"exit",1248,1308,0,1,0,4,0
"exit",1248,1340,0,1,0,4,0
"exit",1248,1356,0,1,0,4,0
"exit",1248,1358,0,1,0,4,0
"exit",1248,1362,0,1,0,4,0
"exit",1248,1367,0,1,0,4,0
"exit",1248,1384,0,1,0,4,0
"exit",1248,1394,0,1,0,4,0
"exit",1248,1395,0,1,0,4,0
"exit",1248,1403,0,1,0,4,0
"exit",1248,1432,0,1,0,4,0
"exit",1248,1440,0,1,0,4,0
"exit",1248,1455,0,1,0,4,0
"exit",1248,1485,0,1,0,4,0
"exit",1248,1486,0,1,0,4,0
"exit",1248,1490,0,1,0,4,0
"exit",1248,1529,0,1,0,4,0
