"event","time","node","dest","n","proportion","select","shift"
"exit",155,7,0,1,0,4,0
"exit",155,8,0,1,0,4,0
"exit",155,9,0,1,0,4,0
"exit",155,48,0,1,0,4,0
"exit",155,51,0,1,0,4,0
"exit",155,52,0,1,0,4,0
"exit",155,65,0,1,0,4,0
"exit",155,75,0,1,0,4,0
"exit",155,80,0,1,0,4,0
"exit",155,115,0,1,0,4,0
"exit",155,132,0,1,0,4,0
"exit",155,140,0,1,0,4,0
"exit",155,162,0,1,0,4,0
"exit",155,178,0,1,0,4,0
"exit",155,185,0,1,0,4,0
"exit",155,186,0,1,0,4,0
"exit",155,207,0,1,0,4,0
"exit",155,254,0,1,0,4,0
"exit",155,260,0,1,0,4,0
"exit",155,263,0,1,0,4,0
"exit",155,289,0,1,0,4,0
"exit",155,302,0,1,0,4,0
"exit",155,303,0,1,0,4,0
"exit",155,323,0,1,0,4,0
"exit",155,326,0,1,0,4,0
"exit",155,327,0,1,0,4,0
"exit",155,333,0,1,0,4,0
"exit",155,347,0,1,0,4,0
"exit",155,358,0,1,0,4,0
"exit",155,380,0,1,0,4,0
"exit",155,385,0,1,0,4,0
"exit",155,401,0,1,0,4,0
"exit",155,404,0,1,0,4,0
"exit",155,418,0,1,0,4,0
"exit",155,424,0,1,0,4,0
"exit",155,433,0,1,0,4,0
"exit",155,487,0,1,0,4,0
"exit",155,516,0,1,0,4,0
"exit",155,568,0,1,0,4,0
"exit",155,573,0,1,0,4,0
"exit",155,598,0,1,0,4,0
"exit",155,598,0,1,0,4,0
"exit",155,601,0,1,0,4,0
"exit",155,602,0,1,0,4,0
"exit",155,666,0,1,0,4,0
"exit",155,680,0,1,0,4,0
"exit",155,690,0,1,0,4,0
"exit",155,715,0,1,0,4,0
"exit",155,727,0,1,0,4,0
"exit",155,749,0,1,0,4,0
"exit",155,750,0,1,0,4,0
"exit",155,751,0,1,0,4,0
"exit",155,754,0,1,0,4,0
"exit",155,766,0,1,0,4,0
"exit",155,795,0,1,0,4,0
"exit",155,802,0,1,0,4,0
"exit",155,818,0,1,0,4,0
