"event","time","node","dest","n","proportion","select","shift"
"exit",419,4,0,1,0,4,0
"exit",419,33,0,1,0,4,0
"exit",419,51,0,1,0,4,0
"exit",419,97,0,1,0,4,0
"exit",419,107,0,1,0,4,0
"exit",419,108,0,1,0,4,0
"exit",419,152,0,1,0,4,0
"exit",419,152,0,1,0,4,0
"exit",419,154,0,1,0,4,0
"exit",419,162,0,1,0,4,0
"exit",419,206,0,1,0,4,0
"exit",419,273,0,1,0,4,0
"exit",419,284,0,1,0,4,0
"exit",419,289,0,1,0,4,0
"exit",419,306,0,1,0,4,0
"exit",419,317,0,1,0,4,0
"exit",419,349,0,1,0,4,0
"exit",419,353,0,1,0,4,0
"exit",419,390,0,1,0,4,0
"exit",419,393,0,1,0,4,0
"exit",419,443,0,1,0,4,0
"exit",419,456,0,1,0,4,0
"exit",419,463,0,1,0,4,0
"exit",419,472,0,1,0,4,0
"exit",419,472,0,1,0,4,0
"exit",419,473,0,1,0,4,0
"exit",419,480,0,1,0,4,0
"exit",419,486,0,1,0,4,0
"exit",419,537,0,1,0,4,0
"exit",419,548,0,1,0,4,0
"exit",419,556,0,1,0,4,0
"exit",419,578,0,1,0,4,0
"exit",419,600,0,1,0,4,0
"exit",419,602,0,1,0,4,0
"exit",419,616,0,1,0,4,0
"exit",419,622,0,1,0,4,0
"exit",419,623,0,1,0,4,0
"exit",419,641,0,1,0,4,0
"exit",419,646,0,1,0,4,0
"exit",419,671,0,1,0,4,0
"exit",419,683,0,1,0,4,0
"exit",419,700,0,1,0,4,0
"exit",419,708,0,1,0,4,0
"exit",419,713,0,1,0,4,0
"exit",419,723,0,1,0,4,0
"exit",419,751,0,1,0,4,0
"exit",419,753,0,1,0,4,0
"exit",419,758,0,1,0,4,0
"exit",419,769,0,1,0,4,0
"exit",419,779,0,1,0,4,0
"exit",419,788,0,1,0,4,0
"exit",419,814,0,1,0,4,0
"exit",419,817,0,1,0,4,0
"exit",419,846,0,1,0,4,0
"exit",419,892,0,1,0,4,0
"exit",419,900,0,1,0,4,0
"exit",419,921,0,1,0,4,0
"exit",419,923,0,1,0,4,0
"exit",419,962,0,1,0,4,0
"exit",419,975,0,1,0,4,0
"exit",419,981,0,1,0,4,0
"exit",419,991,0,1,0,4,0
"exit",419,999,0,1,0,4,0
"exit",419,1022,0,1,0,4,0
"exit",419,1031,0,1,0,4,0
"exit",419,1042,0,1,0,4,0
"exit",419,1077,0,1,0,4,0
"exit",419,1084,0,1,0,4,0
"exit",419,1103,0,1,0,4,0
"exit",419,1104,0,1,0,4,0
"exit",419,1114,0,1,0,4,0
"exit",419,1146,0,1,0,4,0
"exit",419,1151,0,1,0,4,0
"exit",419,1153,0,1,0,4,0
"exit",419,1156,0,1,0,4,0
"exit",419,1190,0,1,0,4,0
"exit",419,1195,0,1,0,4,0
"exit",419,1228,0,1,0,4,0
"exit",419,1236,0,1,0,4,0
"exit",419,1258,0,1,0,4,0
"exit",419,1261,0,1,0,4,0
"exit",419,1318,0,1,0,4,0
"exit",419,1363,0,1,0,4,0
"exit",419,1406,0,1,0,4,0
"exit",419,1419,0,1,0,4,0
"exit",419,1450,0,1,0,4,0
"exit",419,1454,0,1,0,4,0
"exit",419,1455,0,1,0,4,0
"exit",419,1460,0,1,0,4,0
"exit",419,1484,0,1,0,4,0
"exit",419,1496,0,1,0,4,0
"exit",419,1506,0,1,0,4,0
"exit",419,1530,0,1,0,4,0
"exit",419,1532,0,1,0,4,0
"exit",419,1532,0,1,0,4,0
"exit",419,1549,0,1,0,4,0
"exit",419,1550,0,1,0,4,0
"exit",419,1558,0,1,0,4,0
"exit",419,1575,0,1,0,4,0
"exit",419,1579,0,1,0,4,0
"exit",419,1590,0,1,0,4,0
"enter",419,18,0,1,0,1,0
"enter",419,44,0,1,0,1,0
"enter",419,45,0,1,0,1,0
"enter",419,45,0,1,0,1,0
"enter",419,62,0,1,0,1,0
"enter",419,63,0,1,0,1,0
"enter",419,70,0,1,0,1,0
"enter",419,78,0,1,0,1,0
"enter",419,83,0,1,0,1,0
"enter",419,84,0,1,0,1,0
"enter",419,87,0,1,0,1,0
"enter",419,123,0,1,0,1,0
"enter",419,128,0,1,0,1,0
"enter",419,140,0,1,0,1,0
"enter",419,159,0,1,0,1,0
"enter",419,168,0,1,0,1,0
"enter",419,175,0,1,0,1,0
"enter",419,194,0,1,0,1,0
"enter",419,196,0,1,0,1,0
"enter",419,201,0,1,0,1,0
"enter",419,208,0,1,0,1,0
"enter",419,219,0,1,0,1,0
"enter",419,221,0,1,0,1,0
"enter",419,229,0,1,0,1,0
"enter",419,232,0,1,0,1,0
"enter",419,235,0,1,0,1,0
"enter",419,254,0,1,0,1,0
"enter",419,263,0,1,0,1,0
"enter",419,270,0,1,0,1,0
"enter",419,282,0,1,0,1,0
"enter",419,297,0,1,0,1,0
"enter",419,354,0,1,0,1,0
"enter",419,361,0,1,0,1,0
"enter",419,393,0,1,0,1,0
"enter",419,404,0,1,0,1,0
"enter",419,408,0,1,0,1,0
"enter",419,435,0,1,0,1,0
"enter",419,447,0,1,0,1,0
"enter",419,461,0,1,0,1,0
"enter",419,469,0,1,0,1,0
"enter",419,472,0,1,0,1,0
"enter",419,473,0,1,0,1,0
"enter",419,483,0,1,0,1,0
"enter",419,488,0,1,0,1,0
"enter",419,491,0,1,0,1,0
"enter",419,492,0,1,0,1,0
"enter",419,502,0,1,0,1,0
"enter",419,510,0,1,0,1,0
"enter",419,517,0,1,0,1,0
"enter",419,524,0,1,0,1,0
"enter",419,566,0,1,0,1,0
"enter",419,576,0,1,0,1,0
"enter",419,581,0,1,0,1,0
"enter",419,590,0,1,0,1,0
"enter",419,604,0,1,0,1,0
"enter",419,606,0,1,0,1,0
"enter",419,623,0,1,0,1,0
"enter",419,625,0,1,0,1,0
"enter",419,633,0,1,0,1,0
"enter",419,649,0,1,0,1,0
"enter",419,652,0,1,0,1,0
"enter",419,662,0,1,0,1,0
"enter",419,675,0,1,0,1,0
"enter",419,684,0,1,0,1,0
"enter",419,691,0,1,0,1,0
"enter",419,705,0,1,0,1,0
"enter",419,709,0,1,0,1,0
"enter",419,715,0,1,0,1,0
"enter",419,718,0,1,0,1,0
