"event","time","node","dest","n","proportion","select","shift"
"exit",1386,5,0,1,0,4,0
"exit",1386,5,0,1,0,4,0
"exit",1386,12,0,1,0,4,0
"exit",1386,12,0,1,0,4,0
"exit",1386,22,0,1,0,4,0
"exit",1386,34,0,1,0,4,0
"exit",1386,42,0,1,0,4,0
"exit",1386,49,0,1,0,4,0
"exit",1386,66,0,1,0,4,0
"exit",1386,68,0,1,0,4,0
"exit",1386,78,0,1,0,4,0
"exit",1386,91,0,1,0,4,0
"exit",1386,123,0,1,0,4,0
"exit",1386,123,0,1,0,4,0
"exit",1386,126,0,1,0,4,0
"exit",1386,142,0,1,0,4,0
"exit",1386,143,0,1,0,4,0
"exit",1386,150,0,1,0,4,0
"exit",1386,156,0,1,0,4,0
"exit",1386,196,0,1,0,4,0
"exit",1386,197,0,1,0,4,0
"exit",1386,201,0,1,0,4,0
"exit",1386,207,0,1,0,4,0
"exit",1386,210,0,1,0,4,0
"exit",1386,213,0,1,0,4,0
"exit",1386,227,0,1,0,4,0
"exit",1386,233,0,1,0,4,0
"exit",1386,240,0,1,0,4,0
"exit",1386,251,0,1,0,4,0
"exit",1386,258,0,1,0,4,0
"exit",1386,261,0,1,0,4,0
"exit",1386,263,0,1,0,4,0
"exit",1386,264,0,1,0,4,0
"exit",1386,273,0,1,0,4,0
"exit",1386,275,0,1,0,4,0
"exit",1386,280,0,1,0,4,0
"exit",1386,300,0,1,0,4,0
"exit",1386,305,0,1,0,4,0
"exit",1386,307,0,1,0,4,0
"exit",1386,319,0,1,0,4,0
"exit",1386,322,0,1,0,4,0
"exit",1386,329,0,1,0,4,0
"exit",1386,354,0,1,0,4,0
"exit",1386,360,0,1,0,4,0
"exit",1386,387,0,1,0,4,0
"exit",1386,399,0,1,0,4,0
"exit",1386,401,0,1,0,4,0
"exit",1386,408,0,1,0,4,0
"exit",1386,418,0,1,0,4,0
"exit",1386,418,0,1,0,4,0
"exit",1386,419,0,1,0,4,0
"exit",1386,435,0,1,0,4,0
"exit",1386,454,0,1,0,4,0
"exit",1386,460,0,1,0,4,0
"exit",1386,468,0,1,0,4,0
"exit",1386,470,0,1,0,4,0
"exit",1386,480,0,1,0,4,0
"exit",1386,481,0,1,0,4,0
"exit",1386,515,0,1,0,4,0
"exit",1386,545,0,1,0,4,0
"exit",1386,563,0,1,0,4,0
"exit",1386,575,0,1,0,4,0
"exit",1386,614,0,1,0,4,0
"exit",1386,654,0,1,0,4,0
"exit",1386,656,0,1,0,4,0
"exit",1386,656,0,1,0,4,0
"exit",1386,658,0,1,0,4,0
"exit",1386,662,0,1,0,4,0
"exit",1386,663,0,1,0,4,0
"exit",1386,663,0,1,0,4,0
"exit",1386,671,0,1,0,4,0
"exit",1386,675,0,1,0,4,0
"exit",1386,688,0,1,0,4,0
"exit",1386,769,0,1,0,4,0
"exit",1386,777,0,1,0,4,0
"exit",1386,787,0,1,0,4,0
"exit",1386,793,0,1,0,4,0
"exit",1386,796,0,1,0,4,0
"exit",1386,800,0,1,0,4,0
"exit",1386,839,0,1,0,4,0
"exit",1386,870,0,1,0,4,0
"exit",1386,898,0,1,0,4,0
"exit",1386,907,0,1,0,4,0
"exit",1386,908,0,1,0,4,0
"exit",1386,913,0,1,0,4,0
"exit",1386,927,0,1,0,4,0
"exit",1386,961,0,1,0,4,0
"exit",1386,974,0,1,0,4,0
"exit",1386,979,0,1,0,4,0
"exit",1386,982,0,1,0,4,0
"exit",1386,982,0,1,0,4,0
"exit",1386,991,0,1,0,4,0
"exit",1386,998,0,1,0,4,0
"exit",1386,1011,0,1,0,4,0
"exit",1386,1031,0,1,0,4,0
"exit",1386,1085,0,1,0,4,0
"exit",1386,1086,0,1,0,4,0
"exit",1386,1096,0,1,0,4,0
"exit",1386,1103,0,1,0,4,0
"exit",1386,1104,0,1,0,4,0
"exit",1386,1107,0,1,0,4,0
"exit",1386,1135,0,1,0,4,0
"exit",1386,1137,0,1,0,4,0
"exit",1386,1139,0,1,0,4,0
"exit",1386,1141,0,1,0,4,0
"exit",1386,1143,0,1,0,4,0
"exit",1386,1149,0,1,0,4,0
"exit",1386,1161,0,1,0,4,0
"exit",1386,1168,0,1,0,4,0
"exit",1386,1168,0,1,0,4,0
"exit",1386,1172,0,1,0,4,0
"exit",1386,1185,0,1,0,4,0
"exit",1386,1213,0,1,0,4,0
"exit",1386,1221,0,1,0,4,0
"exit",1386,1222,0,1,0,4,0
"exit",1386,1228,0,1,0,4,0
"exit",1386,1236,0,1,0,4,0
"exit",1386,1249,0,1,0,4,0
"exit",1386,1254,0,1,0,4,0
"exit",1386,1273,0,1,0,4,0
"exit",1386,1288,0,1,0,4,0
